,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
1129,2020-02-04,,1019.3,1020.3,,,,,18.3,,,,,15.1,82,,,1.4,10,,,,1.0,,,,,,0.6,5.4,5.52,14.3,-0.3,3,,9.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1130,2020-02-05,,1022.4,1023.4,,,,,16.2,,,,,13.6,85,,,1.8,100,,,,5.9,,,,,,0.0,0.0,2.89,8.8,-0.1,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1131,2020-02-06,,1020.4,1021.4,,,,,17.3,,,,,15.3,88,,,1.6,260,,,,2.5,,,,,,0.0,0.0,5.31,8.7,-0.6,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1132,2020-02-07,,1020.0,1021.0,,,,,18.8,,,,,14.4,76,,,3.2,360,,,,0.0,,,,,,6.0,54.1,15.79,11.3,2.3,7,,7.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1133,2020-02-08,,1024.8,1025.8,,,,,16.5,,,,,11.5,72,,,2.4,40,,,,0.0,,,,,,0.0,0.0,3.83,10.3,1.6,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1134,2020-02-09,,1026.0,1027.0,,,,,15.2,,,,,10.9,76,,,1.3,270,,,,0.0,,,,,,0.0,0.0,2.75,10.8,0.8,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1135,2020-02-10,,1024.0,1025.0,,,,,16.2,,,,,10.8,71,,,1.2,280,,,,0.0,,,,,,0.4,3.6,6.77,11.2,0.7,3,,9.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1136,2020-02-11,,1021.6,1022.5,,,,,18.7,,,,,13.5,72,,,1.3,280,,,,0.0,,,,,,0.3,2.7,9.99,10.0,1.5,5,,9.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1137,2020-02-12,,1018.0,1018.9,,,,,21.5,,,,,16.5,74,,,1.7,270,,,,,,,,,,10.1,90.3,19.95,20.8,-3.3,7,,2.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1138,2020-02-13,,1015.1,1016.0,,,,,22.0,,,,,18.2,79,,,1.5,140,,,,0.0,,,,,,7.3,65.1,16.65,22.5,3.2,7,,4.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1139,2020-02-14,,1014.5,1015.4,,,,,23.1,,,,,19.4,80,,,1.4,130,,,,0.0,,,,,,1.8,16.0,9.19,11.2,1.4,5,,8.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1140,2020-02-15,,1014.3,1015.2,,,,,22.7,,,,,19.4,82,,,1.4,120,,,,0.0,,,,,,1.9,16.9,10.01,10.8,-0.8,6,,8.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1141,2020-02-16,,1019.5,1020.5,,,,,16.2,,,,,11.5,74,,,3.4,30,,,,1.1,,,,,,0.0,0.0,3.66,13.7,3.0,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1142,2020-02-17,,1027.7,1028.7,,,,,11.7,,,,,4.8,63,,,2.9,30,,,,0.0,,,,,,1.5,13.3,6.89,14.5,1.2,3,,7.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1143,2020-02-18,,1028.2,1029.2,,,,,12.8,,,,,6.2,64,,,1.8,260,,,,0.0,,,,,,0.0,0.0,3.76,20.3,0.9,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1144,2020-02-19,,1024.5,1025.5,,,,,16.3,,,,,11.2,72,,,1.1,280,,,,0.0,,,,,,0.8,7.1,7.79,10.8,1.1,5,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1145,2020-02-20,,1025.3,1026.3,,,,,17.5,,,,,13.8,79,,,1.7,250,,,,1.6,,,,,,1.7,15.0,9.08,17.5,-0.3,5,,8.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1146,2020-02-21,,1025.3,1026.3,,,,,20.1,,,,,15.5,76,,,2.1,280,,,,0.0,,,,,,7.3,64.1,17.87,16.7,3.5,7,,6.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1147,2020-02-22,,1026.2,1027.1,,,,,19.2,,,,,16.0,82,,,3.3,90,,,,5.5,,,,,,5.3,46.5,15.03,13.3,-2.0,7,,7.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1148,2020-02-23,,1025.9,1026.9,,,,,17.8,,,,,15.3,86,,,1.1,270,,,,7.2,,,,,,0.0,0.0,2.4,6.3,-0.1,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1149,2020-02-24,,1020.5,1021.5,,,,,20.7,,,,,17.9,84,,,1.8,60,,,,4.2,,,,,,2.3,20.1,11.74,16.7,0.9,6,,8.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1150,2020-02-25,,1017.5,1018.4,,,,,22.1,,,,,17.9,77,,,1.9,290,,,,0.0,,,,,,9.5,82.8,20.18,20.0,4.0,8,,2.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1151,2020-02-26,,1017.7,1018.7,,,,,22.9,,,,,18.3,76,,,2.3,110,,,,0.0,,,,,,7.0,60.9,18.63,18.3,-2.9,7,,5.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1152,2020-02-27,,1021.0,1022.0,,,,,19.4,,,,,16.3,82,,,2.3,260,,,,6.2,,,,,,0.0,0.0,2.89,7.3,-0.3,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1153,2020-02-28,,1017.0,1017.9,,,,,20.8,,,,,18.7,88,,,1.4,280,,,,3.0,,,,,,1.1,9.5,8.22,15.0,-1.0,4,,8.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1154,2020-02-29,,1014.0,1014.9,,,,,22.4,,,,,19.1,82,,,1.6,290,,,,0.0,,,,,,4.9,42.4,16.87,14.0,3.0,7,,8.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1155,2020-03-01,,1013.3,1014.2,,,,,21.6,,,,,18.1,81,,,2.4,70,,,,0.0,,,,,,5.1,44.1,15.11,13.3,1.8,5,,7.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1156,2020-03-02,,1020.3,1021.3,,,,,17.9,,,,,13.7,76,,,2.5,80,,,,,,,,,,0.0,0.0,7.0,9.5,-1.8,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1157,2020-03-03,,1019.1,1020.1,,,,,19.8,,,,,15.9,79,,,1.5,260,,,,,,,,,,1.1,9.5,9.75,15.0,2.2,5,,9.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1158,2020-03-04,,1018.9,1019.8,,,,,19.4,,,,,15.4,78,,,2.4,100,,,,0.0,,,,,,2.0,17.2,8.41,20.0,-0.9,4,,9.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1159,2020-03-05,,1021.8,1022.8,,,,,15.1,,,,,12.8,86,,,1.6,250,,,,14.1,,,,,,0.0,0.0,1.96,8.3,-0.1,1,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1160,2020-03-06,,1017.3,1018.2,,,,,18.4,,,,,15.4,83,,,1.3,280,,,,0.5,,,,,,1.7,14.5,10.28,15.5,0.3,7,,9.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1161,2020-03-07,,1013.3,1014.3,,,,,21.7,,,,,17.7,79,,,1.4,230,,,,0.0,,,,,,6.2,52.9,17.34,10.8,-2.7,7,,7.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1162,2020-03-08,,1011.4,1012.3,,,,,21.5,,,,,19.4,88,,,0.8,260,,,,9.0,,,,,,0.0,0.0,3.66,7.2,-0.9,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1163,2020-03-09,,1006.4,1007.3,,,,,23.2,,,,,20.0,83,,,1.5,100,,,,0.0,,,,,,8.3,70.6,19.77,18.3,-0.2,8,,3.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1164,2020-03-10,,1013.3,1014.3,,,,,18.6,,,,,14.9,79,,,2.7,110,,,,12.6,,,,,,0.0,0.0,3.58,7.7,-0.1,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1165,2020-03-11,,1020.3,1021.3,,,,,16.6,,,,,12.0,75,,,1.4,280,,,,0.0,,,,,,0.0,0.0,3.9,11.7,1.2,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1166,2020-03-12,,1015.8,1016.7,,,,,19.9,,,,,16.6,82,,,1.6,240,,,,0.0,,,,,,3.3,27.9,12.24,12.0,1.1,6,,9.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1167,2020-03-13,,1014.2,1015.1,,,,,22.1,,,,,18.2,78,,,1.8,250,,,,1.6,,,,,,5.1,43.0,13.43,10.8,-2.5,6,,7.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1168,2020-03-14,,1018.6,1019.6,,,,,16.9,,,,,12.6,76,,,2.2,80,,,,1.9,,,,,,0.0,0.0,0.39,10.5,-1.0,1,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1169,2020-03-15,,1020.4,1021.4,,,,,16.8,,,,,9.6,64,,,2.3,290,,,,0.0,,,,,,9.8,82.3,23.75,17.0,3.1,9,,3.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1170,2020-03-16,,1021.7,1022.6,,,,,18.2,,,,,9.3,58,,,2.0,170,,,,0.0,,,,,,10.8,90.5,23.64,21.7,4.7,8,,1.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1171,2020-03-17,,1018.6,1019.5,,,,,20.6,,,,,13.5,64,,,1.8,280,,,,0.0,,,,,,4.4,36.8,16.31,16.3,2.3,7,,8.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1172,2020-03-18,,1015.2,1016.1,,,,,20.9,,,,,16.9,78,,,1.3,130,,,,0.1,,,,,,1.2,10.0,8.71,10.0,-1.8,7,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1173,2020-03-19,,1013.4,1014.3,,,,,21.1,,,,,18.3,84,,,1.1,280,,,,4.0,,,,,,0.7,5.8,6.44,14.2,-0.3,5,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1174,2020-03-20,,1015.8,1016.7,,,,,20.9,,,,,17.9,83,,,1.3,110,,,,0.0,,,,,,0.0,0.0,5.23,9.3,0.5,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1175,2020-03-21,,1014.0,1014.9,,,,,23.5,,,,,19.5,79,,,1.8,260,,,,0.0,,,,,,10.2,84.6,19.57,16.7,3.2,6,,2.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1176,2020-03-22,,1012.0,1012.9,,,,,24.5,,,,,20.6,79,,,1.5,300,,,,0.0,,,,,,7.7,63.7,18.67,14.0,3.5,7,,1.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1177,2020-03-23,,1015.2,1016.1,,,,,21.3,,,,,18.5,84,,,2.3,110,,,,0.4,,,,,,0.0,0.0,3.53,7.2,-0.5,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1178,2020-03-24,,1015.5,1016.5,,,,,21.2,,,,,18.2,83,,,1.2,290,,,,1.7,,,,,,0.0,0.0,5.7,10.0,-0.5,4,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1179,2020-03-25,,1013.5,1014.4,,,,,23.6,,,,,21.0,86,,,1.6,170,,,,0.7,,,,,,3.0,24.7,13.14,10.5,/,6,,8.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1180,2020-03-26,,1013.2,1014.1,,,,,25.1,,,,,21.3,79,,,2.1,50,,,,0.0,,,,,,8.5,69.8,21.68,15.2,3.0,9,,4.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1181,2020-03-27,,1013.3,1014.2,,,,,24.2,,,,,21.3,84,,,2.2,110,,,,13.0,,,,,,6.0,49.2,16.03,13.3,-1.5,8,,7.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1182,2020-03-28,,1014.2,1015.2,,,,,19.8,,,,,16.3,80,,,2.9,30,,,,5.8,,,,,,1.1,9.0,9.27,9.7,-2.6,4,,9.3,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1183,2020-03-29,,1015.9,1016.9,,,,,18.0,,,,,13.1,73,,,1.0,280,,,,0.0,,,,,,0.0,0.0,8.31,15.0,1.3,4,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1184,2020-03-30,,1012.6,1013.5,,,,,21.4,,,,,17.4,78,,,1.3,290,,,,0.0,,,,,,2.4,19.5,11.62,10.8,-1.4,6,,8.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1185,2020-03-31,,1012.2,1013.1,,,,,21.2,,,,,18.5,85,,,0.9,280,,,,3.3,,,,,,0.0,0.0,6.96,14.2,1.5,3,,8.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1186,2020-04-01,,1016.0,1017.0,,,,,19.4,,,,,14.9,75,,,3.7,40,,,,0.0,,,,,,0.8,6.5,6.72,12.5,-1.6,3,,8.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1187,2020-04-02,,1018.7,1019.7,,,,,19.1,,,,,16.4,84,,,1.2,270,,,,5.0,,,,,,0.0,0.0,5.61,10.7,-0.1,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1188,2020-04-03,,1017.2,1018.2,,,,,21.1,,,,,18.6,86,,,1.8,240,,,,6.3,,,,,,2.5,20.2,13.29,7.5,-1.9,6,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1189,2020-04-04,,1018.7,1019.7,,,,,19.0,,,,,15.8,82,,,2.0,70,,,,0.1,,,,,,0.1,0.8,4.13,11.8,-2.0,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1190,2020-04-05,,1020.5,1021.5,,,,,17.2,,,,,13.6,79,,,1.4,270,,,,2.4,,,,,,0.0,0.0,0.99,9.2,-0.3,1,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1191,2020-04-06,,1017.3,1018.3,,,,,17.5,,,,,14.7,84,,,1.4,270,,,,7.0,,,,,,0.0,0.0,0.59,8.7,-0.7,1,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1192,2020-04-07,,1014.9,1015.8,,,,,18.5,,,,,15.1,81,,,1.8,280,,,,2.4,,,,,,0.0,0.0,5.64,11.2,0.1,4,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1193,2020-04-08,,1015.7,1016.7,,,,,19.5,,,,,15.7,79,,,1.4,110,,,,0.0,,,,,,0.0,0.0,6.42,14.2,1.5,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1194,2020-04-09,,1017.4,1018.4,,,,,20.2,,,,,15.5,75,,,1.8,50,,,,0.0,,,,,,0.4,3.2,7.65,15.0,1.0,4,,8.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1195,2020-04-10,,1018.7,1019.7,,,,,21.4,,,,,15.8,71,,,1.5,140,,,,0.0,,,,,,1.6,12.7,11.06,13.5,2.5,7,,9.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1196,2020-04-11,,1013.6,1014.5,,,,,21.6,,,,,17.7,79,,,1.4,110,,,,2.5,,,,,,2.1,16.7,9.52,11.7,-1.3,3,,9.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1197,2020-04-12,,1015.6,1016.5,,,,,16.4,,,,,10.5,69,,,3.4,40,,,,0.4,,,,,,0.9,7.1,6.17,11.2,1.9,2,,7.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1198,2020-04-13,,1018.0,1019.0,,,,,17.4,,,,,6.3,49,,,4.1,340,,,,0.0,,,,,,10.5,83.2,26.59,17.5,6.1,9,,2.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1199,2020-04-14,,1017.4,1018.4,,,,,18.9,,,,,10.9,60,,,1.8,280,,,,0.0,,,,,,5.2,41.1,18.27,11.2,2.0,8,,7.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1200,2020-04-15,,1014.5,1015.4,,,,,20.5,,,,,14.9,70,,,1.8,110,,,,0.0,,,,,,3.5,27.6,15.97,10.0,3.0,7,,7.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1201,2020-04-16,,1015.0,1016.0,,,,,21.6,,,,,16.2,72,,,1.9,150,,,,0.0,,,,,,3.9,30.7,16.96,14.2,3.3,7,,8.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1202,2020-04-17,,1014.5,1015.4,,,,,23.4,,,,,17.6,71,,,1.9,100,,,,0.0,,,,,,11.4,89.6,26.39,20.0,4.9,9,,1.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1203,2020-04-18,,1014.0,1014.9,,,,,24.6,,,,,19.4,73,,,2.1,270,,,,0.0,,,,,,9.1,71.4,22.31,12.5,3.0,8,,6.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1204,2020-04-19,,1010.7,1011.6,,,,,25.3,,,,,20.8,77,,,1.2,110,,,,0.0,,,,,,4.7,36.8,15.6,8.8,-3.2,8,,5.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1205,2020-04-20,,1013.2,1014.1,,,,,22.6,,,,,20.1,86,,,2.0,90,,,,2.6,,,,,,0.0,0.0,2.82,8.0,-0.3,1,,8.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1206,2020-04-21,,1012.4,1013.3,,,,,23.2,,,,,20.2,84,,,2.3,110,,,,,,,,,,5.4,42.2,13.87,12.0,-2.8,7,,6.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1207,2020-04-22,,1016.9,1017.9,,,,,19.6,,,,,16.9,85,,,2.3,80,,,,5.0,,,,,,0.0,0.0,4.87,8.5,-0.4,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1208,2020-04-23,,1018.9,1019.9,,,,,17.8,,,,,16.0,89,,,1.4,70,,,,41.6,,,,,,0.0,0.0,3.03,5.0,/,2,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1209,2020-04-24,,1019.8,1020.8,,,,,16.3,,,,,14.6,90,,,1.7,280,,,,37.1,,,,,,0.0,0.0,0.93,8.0,-0.3,1,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1210,2020-04-25,,1016.8,1017.7,,,,,19.7,,,,,16.9,84,,,1.1,270,,,,0.0,,,,,,0.0,0.0,6.5,14.5,0.1,3,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1211,2020-04-26,,1015.7,1016.6,,,,,21.0,,,,,17.8,82,,,1.3,260,,,,,,,,,,0.0,0.0,4.65,10.8,-1.9,2,,9.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1212,2020-04-27,,1017.3,1018.2,,,,,21.3,,,,,17.7,80,,,1.4,260,,,,1.0,,,,,,0.0,0.0,7.81,12.7,-0.1,4,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1213,2020-04-28,,1018.5,1019.4,,,,,21.3,,,,,17.7,80,,,2.0,290,,,,10.8,,,,,,3.3,25.5,11.85,16.7,-1.0,6,,7.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1214,2020-04-29,,1016.7,1017.6,,,,,23.0,,,,,18.7,77,,,1.9,180,,,,0.0,,,,,,7.4,57.0,20.87,12.7,4.4,7,,5.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1215,2020-04-30,,1015.1,1016.0,,,,,23.7,,,,,19.6,78,,,2.0,150,,,,0.0,,,,,,8.6,66.1,23.82,12.2,3.1,10,,4.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1216,2020-05-01,,1012.0,1012.9,,,,,25.0,,,,,21.7,82,,,1.6,130,,,,0.0,,,,,,3.2,24.6,17.57,8.7,3.3,9,,7.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1217,2020-05-02,,1008.7,1009.6,,,,,25.9,,,,,22.5,81,,,1.4,150,,,,0.0,,,,,,3.2,24.5,17.13,13.8,3.6,11,,8.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1218,2020-05-03,,1007.1,1008.0,,,,,26.6,,,,,22.6,79,,,1.7,100,,,,0.0,,,,,,5.8,44.4,20.04,13.5,5.1,9,,7.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1219,2020-05-04,,1009.0,1009.9,,,,,26.7,,,,,23.3,82,,,1.7,140,,,,0.0,,,,,,7.3,55.8,20.52,11.5,3.5,7,,4.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1220,2020-05-05,,1007.1,1008.0,,,,,27.0,,,,,23.7,83,,,1.9,80,,,,0.0,,,,,,4.9,37.4,20.05,12.0,3.5,11,,8.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1221,2020-05-06,,1007.6,1008.5,,,,,25.5,,,,,22.4,83,,,1.8,270,,,,0.0,,,,,,0.9,6.9,7.93,7.2,-2.4,4,,9.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1222,2020-05-07,,1009.7,1010.6,,,,,24.9,,,,,22.2,85,,,1.3,110,,,,2.9,,,,,,0.4,3.0,9.19,10.3,-5.8,5,,9.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1223,2020-05-08,,1009.0,1009.9,,,,,26.6,,,,,23.6,84,,,1.7,50,,,,0.0,,,,,,1.3,9.9,13.24,13.3,5.5,8,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1224,2020-05-09,,1007.6,1008.5,,,,,28.2,,,,,25.5,85,,,2.1,50,,,,0.0,,,,,,8.9,67.5,24.57,17.0,4.3,11,,4.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1225,2020-05-10,,1008.5,1009.4,,,,,28.2,,,,,25.5,85,,,1.9,140,,,,,,,,,,3.6,27.3,16.59,10.0,-3.3,8,,8.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1226,2020-05-11,,1009.6,1010.5,,,,,25.4,,,,,23.1,87,,,1.7,120,,,,19.5,,,,,,0.0,0.0,6.22,9.7,-1.5,4,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1227,2020-05-12,,1010.3,1011.2,,,,,23.7,,,,,21.7,88,,,2.0,270,,,,16.0,,,,,,0.6,4.5,6.4,11.3,-1.3,3,,9.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1228,2020-05-13,,1013.9,1014.8,,,,,24.5,,,,,20.8,80,,,1.6,110,,,,0.0,,,,,,1.0,7.5,10.28,9.7,0.2,5,,9.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1229,2020-05-14,,1011.5,1012.4,,,,,25.9,,,,,22.3,81,,,2.0,130,,,,0.0,,,,,,3.4,25.6,17.68,7.5,3.6,8,,9.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1230,2020-05-15,,1008.5,1009.4,,,,,27.3,,,,,23.7,81,,,1.9,70,,,,0.0,,,,,,7.1,53.4,21.12,13.2,4.0,4,,4.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1231,2020-05-16,,1008.0,1008.9,,,,,25.9,,,,,23.3,86,,,1.8,350,,,,19.5,,,,,,2.7,20.3,10.97,10.0,-2.0,X,,8.7,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1232,2020-05-17,,1004.7,1005.6,,,,,26.2,,,,,22.5,81,,,1.9,250,,,,0.6,,,,,,9.7,72.8,22.71,20.5,-4.0,X,,2.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1233,2020-05-18,,1002.7,1003.6,,,,,25.7,,,,,22.8,85,,,1.1,140,,,,2.0,,,,,,1.8,13.5,10.95,14.2,-0.3,5,,8.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1234,2020-05-19,,1006.2,1007.1,,,,,24.5,,,,,22.0,86,,,2.1,100,,,,1.2,,,,,,0.0,0.0,6.07,10.5,-0.4,4,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1235,2020-05-20,,1008.7,1009.6,,,,,24.3,,,,,22.0,88,,,1.5,90,,,,12.0,,,,,,0.1,0.7,7.34,13.0,-1.0,4,,9.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1236,2020-05-21,,1006.0,1006.9,,,,,25.0,,,,,23.0,89,,,2.6,60,,,,106.4,,,,,,0.1,0.7,7.37,12.8,/,4,,9.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1237,2020-05-22,,1002.5,1003.4,,,,,24.8,,,,,23.1,90,,,1.2,250,,,,37.5,,,,,,0.0,0.0,6.26,12.0,-0.8,5,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1238,2020-05-23,,1004.8,1005.7,,,,,25.0,,,,,23.2,90,,,1.4,110,,,,6.5,,,,,,0.2,1.5,9.33,14.3,-0.4,7,,9.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1239,2020-05-24,,1008.6,1009.5,,,,,24.6,,,,,22.4,88,,,1.0,290,,,,3.8,,,,,,0.2,1.5,7.9,11.0,-1.9,6,,9.8,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1240,2020-05-25,,1009.5,1010.4,,,,,25.4,,,,,23.1,87,,,1.7,290,,,,23.2,,,,,,2.7,20.1,14.82,13.3,-2.2,12,,9.2,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1241,2020-05-26,,1007.1,1008.0,,,,,26.4,,,,,24.2,88,,,1.2,90,,,,11.0,,,,,,2.9,21.5,11.44,15.0,-2.2,7,,8.5,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1242,2020-05-27,,1008.7,1009.6,,,,,24.5,,,,,22.3,88,,,1.6,100,,,,3.5,,,,,,0.0,0.0,4.98,8.7,-3.9,4,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1243,2020-05-28,,1010.6,1011.5,,,,,23.9,,,,,22.2,90,,,1.2,240,,,,31.2,,,,,,0.0,0.0,5.85,5.8,-0.1,4,,10.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1244,2020-05-29,,1010.6,1011.5,,,,,26.1,,,,,23.8,87,,,1.5,260,,,,45.5,,,,,,4.1,30.4,16.98,10.8,-1.2,13,,9.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
1245,2020-05-30,,1009.8,1010.7,,,,,27.4,,,,,24.6,85,,,1.6,120,,,,0.0,,,,,,6.6,48.9,19.8,16.7,3.5,9,,6.0,0.0,大潭電廠GIS廠房光電,121.0593087,25.0298937
