,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
848,2019-04-29,,765.6,3164.0,,,,,12.4,,,,,9.1,82,,,1.3,180,,,,0.0,,,,,,7.9,61.1,23.19,18.0,2.3,,,4.7,173.0,7,卓蘭會館光電,120.8240513,24.3049509
849,2019-04-30,,763.8,3145.9,,,,,13.0,,,,,8.7,76,,,1.5,240,,,,2.7,,,,,,7.6,58.7,23.3,18.9,-0.8,,,5.2,162.0,7,卓蘭會館光電,120.8240513,24.3049509
850,2019-05-01,,762.7,3130.1,,,,,11.2,,,,,11.1,99,,,2.1,290,,,,75.5,,,,,,0.0,0.0,0.78,0.3,-0.5,,,/,11.0,2,卓蘭會館光電,120.8240513,24.3049509
851,2019-05-02,,763.6,3138.8,,,,,11.1,,,,,11.1,100,,,1.6,270,,,,62.0,,,,,,0.0,0.0,2.11,2.2,-0.3,,,10.0,1.0,1,卓蘭會館光電,120.8240513,24.3049509
852,2019-05-03,,764.6,3150.1,,,,,11.1,,,,,11.1,100,,,1.3,270,,,,27.0,,,,,,0.0,0.0,4.91,3.1,-0.3,,,9.8,103.0,6,卓蘭會館光電,120.8240513,24.3049509
853,2019-05-04,,764.7,3149.7,,,,,10.1,,,,,10.0,99,,,1.3,300,,,,21.0,,,,,,0.0,0.0,4.38,3.5,-0.9,,,9.8,69.0,7,卓蘭會館光電,120.8240513,24.3049509
854,2019-05-05,,763.2,3132.6,,,,,10.9,,,,,10.2,96,,,0.9,190,,,,14.0,,,,,,0.9,6.9,10.74,5.1,-0.7,,,9.4,95.0,5,卓蘭會館光電,120.8240513,24.3049509
855,2019-05-06,,761.6,3118.9,,,,,11.7,,,,,11.7,100,,,1.1,240,,,,48.0,,,,,,0.0,0.0,4.05,0.8,-0.4,,,10.0,31.0,3,卓蘭會館光電,120.8240513,24.3049509
856,2019-05-07,,762.0,3124.4,,,,,12.1,,,,,12.0,100,,,1.3,290,,,,48.0,,,,,,0.1,0.8,6.38,0.9,/,,,10.0,87.0,4,卓蘭會館光電,120.8240513,24.3049509
857,2019-05-08,,762.2,3125.6,,,,,11.6,,,,,11.6,100,,,0.8,330,,,,6.0,,,,,,0.0,0.0,7.45,0.7,-4.4,,,/,40.0,7,卓蘭會館光電,120.8240513,24.3049509
858,2019-05-09,,762.0,3124.4,,,,,12.5,,,,,12.4,100,,,0.8,280,,,,13.5,,,,,,0.0,0.0,6.38,0.8,/,,,/,55.0,5,卓蘭會館光電,120.8240513,24.3049509
859,2019-05-10,,763.5,3143.0,,,,,13.1,,,,,12.4,95,,,0.9,280,,,,28.0,,,,,,2.2,16.7,14.43,2.4,1.9,,,4.5,112.0,7,卓蘭會館光電,120.8240513,24.3049509
860,2019-05-11,,765.3,3162.0,,,,,13.2,,,,,11.5,89,,,1.1,180,,,,0.0,,,,,,5.5,41.8,19.3,9.5,2.4,,,4.7,181.0,10,卓蘭會館光電,120.8240513,24.3049509
861,2019-05-12,,765.6,3165.4,,,,,12.9,,,,,11.3,90,,,1.1,150,,,,0.0,,,,,,4.6,34.9,15.9,4.6,1.6,,,6.0,179.0,8,卓蘭會館光電,120.8240513,24.3049509
862,2019-05-13,,765.5,3166.2,,,,,13.6,,,,,10.9,84,,,1.4,160,,,,0.0,,,,,,6.8,51.6,23.25,15.8,1.9,,,5.0,175.0,6,卓蘭會館光電,120.8240513,24.3049509
863,2019-05-14,,765.4,3165.2,,,,,13.9,,,,,10.7,81,,,1.3,180,,,,0.0,,,,,,7.3,55.3,22.11,20.6,2.7,,,3.5,155.0,-,卓蘭會館光電,120.8240513,24.3049509
864,2019-05-15,,765.4,3165.8,,,,,13.6,,,,,12.2,92,,,1.5,280,,,,25.0,,,,,,3.3,25.0,12.99,11.1,-2.6,,,6.7,132.0,-,卓蘭會館光電,120.8240513,24.3049509
865,2019-05-16,,764.1,3149.0,,,,,12.9,,,,,12.8,99,,,1.4,290,,,,9.5,,,,,,0.3,2.3,5.86,5.6,-0.5,,,8.0,63.0,6,卓蘭會館光電,120.8240513,24.3049509
866,2019-05-17,,763.1,3138.1,,,,,12.8,,,,,12.8,100,,,2.0,270,,,,20.5,,,,,,0.0,0.0,1.61,0.3,-0.2,,,/,34.0,6,卓蘭會館光電,120.8240513,24.3049509
867,2019-05-18,,762.9,3136.4,,,,,13.4,,,,,13.4,100,,,2.4,270,,,,422.5,,,,,,0.0,0.0,0.32,0.2,-0.1,,,/,14.0,4,卓蘭會館光電,120.8240513,24.3049509
868,2019-05-19,,764.8,3158.1,,,,,13.1,,,,,12.9,99,,,1.3,250,,,,12.0,,,,,,0.2,1.5,6.86,3.4,-0.4,,,9.5,96.0,9,卓蘭會館光電,120.8240513,24.3049509
869,2019-05-20,,764.0,3147.8,,,,,13.0,,,,,12.9,100,,,1.4,300,,,,85.0,,,,,,2.8,21.1,6.46,10.7,-0.3,,,9.0,31.0,3,卓蘭會館光電,120.8240513,24.3049509
870,2019-05-21,,763.7,3146.1,,,,,13.5,,,,,13.5,100,,,1.2,270,,,,33.5,,,,,,0.0,0.0,6.06,0.5,-0.2,,,10.0,31.0,3,卓蘭會館光電,120.8240513,24.3049509
871,2019-05-22,,763.7,3144.9,,,,,13.0,,,,,12.7,99,,,0.9,290,,,,4.0,,,,,,0.2,1.5,9.36,10.4,-0.1,,,9.0,54.0,6,卓蘭會館光電,120.8240513,24.3049509
872,2019-05-23,,764.6,3153.3,,,,,12.3,,,,,12.3,100,,,1.1,280,,,,5.5,,,,,,0.0,0.0,3.35,0.7,-0.3,,,10.0,57.0,5,卓蘭會館光電,120.8240513,24.3049509
873,2019-05-24,,765.4,3162.5,,,,,12.5,,,,,12.2,98,,,0.9,300,,,,7.0,,,,,,0.0,0.0,9.04,1.1,-0.7,,,7.0,115.0,5,卓蘭會館光電,120.8240513,24.3049509
874,2019-05-25,,764.9,3156.2,,,,,12.2,,,,,11.9,98,,,0.6,350,,,,10.5,,,,,,0.0,0.0,8.72,3.6,-0.1,,,7.5,122.0,-,卓蘭會館光電,120.8240513,24.3049509
875,2019-05-26,,764.9,3157.9,,,,,13.3,,,,,11.3,89,,,1.2,180,,,,0.0,,,,,,5.1,38.1,20.56,7.7,2.4,,,8.3,125.0,7,卓蘭會館光電,120.8240513,24.3049509
876,2019-05-27,,764.7,3155.9,,,,,12.7,,,,,10.8,88,,,0.8,240,,,,13.0,,,,,,1.5,11.2,8.49,7.6,-1.0,,,9.4,72.0,5,卓蘭會館光電,120.8240513,24.3049509
877,2019-05-28,,764.6,3154.0,,,,,12.8,,,,,11.1,89,,,0.7,290,,,,31.5,,,,,,1.1,8.2,10.78,9.5,-2.1,,,7.7,34.0,5,卓蘭會館光電,120.8240513,24.3049509
878,2019-05-29,,764.3,3150.9,,,,,12.8,,,,,11.9,94,,,0.9,300,,,,29.5,,,,,,0.0,0.0,7.67,6.6,-1.2,,,10.0,110.0,7,卓蘭會館光電,120.8240513,24.3049509
879,2019-05-30,,764.7,3156.2,,,,,12.9,,,,,12.4,96,,,1.0,200,,,,8.0,,,,,,3.1,23.1,14.06,9.9,-1.7,,,7.3,136.0,10,卓蘭會館光電,120.8240513,24.3049509
880,2019-05-31,,764.5,3154.4,,,,,13.2,,,,,12.4,95,,,0.9,200,,,,45.5,,,,,,4.1,30.5,13.02,11.8,-1.3,,,7.2,159.0,9,卓蘭會館光電,120.8240513,24.3049509
881,2019-06-01,,764.1,3149.8,,,,,13.2,,,,,12.6,96,,,1.2,30,,,,14.5,,,,,,0.5,3.7,9.71,6.6,-0.1,,,9.5,222.0,8,卓蘭會館光電,120.8240513,24.3049509
882,2019-06-02,,764.3,3150.8,,,,,12.8,,,,,12.8,100,,,1.6,270,,,,36.0,,,,,,0.1,0.7,5.55,2.3,/,,,0.0,197.0,11,卓蘭會館光電,120.8240513,24.3049509
883,2019-06-03,,764.9,3156.7,,,,,12.7,,,,,9.5,82,,,1.4,240,,,,0.0,,,,,,3.5,26.0,15.01,21.0,1.9,,,5.8,174.0,5,卓蘭會館光電,120.8240513,24.3049509
884,2019-06-04,,765.6,3164.9,,,,,12.5,,,,,10.8,90,,,1.3,260,,,,18.0,,,,,,0.0,0.0,4.56,11.0,-1.5,,,9.0,85.0,4,卓蘭會館光電,120.8240513,24.3049509
885,2019-06-05,,766.6,3178.7,,,,,14.0,,,,,11.5,85,,,1.4,180,,,,0.5,,,,,,5.6,41.6,18.39,10.6,-3.3,,,4.8,46.0,10,卓蘭會館光電,120.8240513,24.3049509
886,2019-06-06,,767.4,3190.0,,,,,14.8,,,,,11.1,79,,,1.6,130,,,,0.5,,,,,,7.5,55.6,22.79,7.6,-2.2,,,5.8,22.0,9,卓蘭會館光電,120.8240513,24.3049509
887,2019-06-07,,767.2,3188.3,,,,,15.0,,,,,10.7,76,,,1.4,140,,,,2.0,,,,,,6.2,46.0,23.26,20.7,-2.5,,,6.3,131.0,9,卓蘭會館光電,120.8240513,24.3049509
888,2019-06-08,,765.6,3168.4,,,,,14.0,,,,,9.6,75,,,1.5,130,,,,0.0,,,,,,3.6,26.7,16.47,22.8,2.3,,,6.8,44.0,8,卓蘭會館光電,120.8240513,24.3049509
889,2019-06-09,,763.7,3144.9,,,,,12.9,,,,,11.6,92,,,1.3,250,,,,0.0,,,,,,1.8,13.3,12.18,19.8,-2.2,,,8.3,45.0,11,卓蘭會館光電,120.8240513,24.3049509
890,2019-06-10,,762.1,3126.6,,,,,12.4,,,,,12.2,99,,,1.7,250,,,,24.0,,,,,,0.0,0.0,3.77,0.4,-0.8,,,/,74.0,3,卓蘭會館光電,120.8240513,24.3049509
891,2019-06-11,,762.0,3125.9,,,,,13.0,,,,,13.0,100,,,2.1,280,,,,129.0,,,,,,0.0,0.0,0.69,1.0,/,,,10.0,75.0,2,卓蘭會館光電,120.8240513,24.3049509
892,2019-06-12,,762.5,3132.8,,,,,13.5,,,,,13.5,100,,,1.8,270,,,,246.5,,,,,,0.0,0.0,0.21,1.4,/,,,10.0,155.0,1,卓蘭會館光電,120.8240513,24.3049509
893,2019-06-13,,761.3,3119.6,,,,,13.5,,,,,13.5,100,,,2.0,270,,,,45.0,,,,,,0.0,0.0,2.33,0.5,/,,,10.0,164.0,7,卓蘭會館光電,120.8240513,24.3049509
894,2019-06-14,,759.2,3096.9,,,,,13.4,,,,,13.4,100,,,2.1,260,,,,234.0,,,,,,0.0,0.0,3.3,3.0,/,,,9.3,170.0,7,卓蘭會館光電,120.8240513,24.3049509
895,2019-06-15,,761.1,3116.1,,,,,12.8,,,,,11.5,92,,,1.3,160,,,,0.0,,,,,,8.1,59.9,25.56,13.8,3.6,,,6.0,95.0,11,卓蘭會館光電,120.8240513,24.3049509
896,2019-06-16,,763.3,3143.1,,,,,14.4,,,,,12.9,91,,,1.4,230,,,,13.5,,,,,,8.3,61.3,25.27,9.9,-2.7,,,6.8,51.0,10,卓蘭會館光電,120.8240513,24.3049509
897,2019-06-17,,765.8,3171.5,,,,,14.2,,,,,13.4,95,,,1.4,140,,,,26.5,,,,,,4.3,31.8,15.37,10.4,-2.6,,,6.7,150.0,10,卓蘭會館光電,120.8240513,24.3049509
898,2019-06-18,,766.7,3181.1,,,,,14.4,,,,,13.2,93,,,1.4,110,,,,0.0,,,,,,1.5,11.1,12.08,12.0,1.0,,,8.2,181.0,12,卓蘭會館光電,120.8240513,24.3049509
899,2019-06-19,,765.8,3173.0,,,,,15.0,,,,,11.2,78,,,1.4,140,,,,0.0,,,,,,10.0,73.9,24.67,11.0,4.0,,,5.5,116.0,10,卓蘭會館光電,120.8240513,24.3049509
900,2019-06-20,,764.7,3159.1,,,,,14.5,,,,,11.7,84,,,0.8,330,,,,0.0,,,,,,5.4,39.9,19.17,15.5,/,,,4.5,172.0,9,卓蘭會館光電,120.8240513,24.3049509
901,2019-06-21,,764.0,3151.1,,,,,14.0,,,,,12.4,90,,,1.2,270,,,,0.0,,,,,,5.0,36.9,17.22,14.6,5.2,,,4.8,164.0,10,卓蘭會館光電,120.8240513,24.3049509
902,2019-06-22,,763.0,3141.5,,,,,14.6,,,,,12.2,86,,,1.3,290,,,,0.0,,,,,,3.4,25.1,18.37,11.7,1.8,,,7.3,104.0,6,卓蘭會館光電,120.8240513,24.3049509
903,2019-06-23,,763.2,3140.7,,,,,13.0,,,,,12.5,97,,,1.4,290,,,,18.5,,,,,,0.2,1.5,6.75,5.3,-1.1,,,9.6,25.0,4,卓蘭會館光電,120.8240513,24.3049509
904,2019-06-24,,764.5,3152.5,,,,,12.7,,,,,11.9,95,,,1.3,270,,,,13.5,,,,,,0.0,0.0,5.53,6.0,-0.6,,,9.8,22.0,4,卓蘭會館光電,120.8240513,24.3049509
905,2019-06-25,,764.2,3151.7,,,,,13.4,,,,,12.4,94,,,1.2,160,,,,0.0,,,,,,1.1,8.1,10.94,9.4,1.7,,,9.0,122.0,8,卓蘭會館光電,120.8240513,24.3049509
906,2019-06-26,,761.6,3122.9,,,,,13.5,,,,,13.3,98,,,1.0,170,,,,5.0,,,,,,0.3,2.2,10.19,6.6,-1.9,,,10.0,102.0,8,卓蘭會館光電,120.8240513,24.3049509
907,2019-06-27,,760.9,3116.9,,,,,14.3,,,,,14.1,99,,,0.8,260,,,,3.5,,,,,,0.7,5.2,11.13,2.7,-1.1,,,10.0,133.0,6,卓蘭會館光電,120.8240513,24.3049509
908,2019-06-28,,761.6,3126.2,,,,,15.1,,,,,14.9,99,,,1.0,150,,,,4.8,,,,,,3.4,25.1,12.73,15.5,-1.5,,,6.0,172.0,10,卓蘭會館光電,120.8240513,24.3049509
909,2019-06-29,,761.5,3126.0,,,,,15.3,,,,,15.1,99,,,1.0,230,,,,6.0,,,,,,3.1,22.9,13.27,3.7,-1.0,,,9.5,120.0,8,卓蘭會館光電,120.8240513,24.3049509
910,2019-06-30,,761.8,3129.7,,,,,15.2,,,,,15.2,100,,,0.9,240,,,,25.0,,,,,,1.3,9.6,8.76,12.6,-1.5,,,8.0,105.0,9,卓蘭會館光電,120.8240513,24.3049509
911,2019-07-01,,761.2,3123.0,,,,,15.8,,,,,14.4,92,,,1.1,80,,,,0.0,,,,,,6.8,50.3,22.19,15.8,-2.1,,,6.8,152.0,11,卓蘭會館光電,120.8240513,24.3049509
912,2019-07-02,,761.4,3125.6,,,,,14.9,,,,,14.7,99,,,1.3,150,,,,5.0,,,,,,0.9,6.7,11.66,10.2,-1.3,,,9.4,119.0,9,卓蘭會館光電,120.8240513,24.3049509
913,2019-07-03,,765.0,3161.6,,,,,13.4,,,,,13.4,100,,,1.5,30,,,,39.5,,,,,,0.1,0.7,6.63,1.7,-1.9,,,10.0,101.0,5,卓蘭會館光電,120.8240513,24.3049509
914,2019-07-04,,765.8,3170.1,,,,,13.7,,,,,13.3,98,,,1.2,30,,,,1.5,,,,,,0.7,5.2,11.57,10.5,0.0,,,9.6,123.0,9,卓蘭會館光電,120.8240513,24.3049509
915,2019-07-05,,763.5,3142.9,,,,,13.1,,,,,12.2,94,,,1.2,70,,,,6.5,,,,,,1.4,10.4,7.99,7.2,-0.9,,,7.8,143.0,6,卓蘭會館光電,120.8240513,24.3049509
916,2019-07-06,,762.1,3127.9,,,,,13.2,,,,,13.0,99,,,1.3,20,,,,3.9,,,,,,0.3,2.2,8.57,4.9,-1.0,,,10.0,40.0,2,卓蘭會館光電,120.8240513,24.3049509
917,2019-07-07,,763.7,3146.8,,,,,13.9,,,,,13.6,98,,,1.0,50,,,,2.0,,,,,,1.4,10.4,12.76,8.5,-1.5,,,9.7,151.0,11,卓蘭會館光電,120.8240513,24.3049509
918,2019-07-08,,764.4,3154.4,,,,,13.5,,,,,13.4,99,,,1.1,270,,,,5.5,,,,,,1.7,12.6,10.19,12.6,-0.8,,,7.0,165.0,10,卓蘭會館光電,120.8240513,24.3049509
919,2019-07-09,,762.6,3133.0,,,,,12.9,,,,,12.9,100,,,1.3,60,,,,36.0,,,,,,0.0,0.0,4.65,5.9,-0.6,,,8.7,107.0,9,卓蘭會館光電,120.8240513,24.3049509
920,2019-07-10,,763.1,3138.8,,,,,13.4,,,,,13.3,99,,,1.4,10,,,,12.5,,,,,,0.7,5.2,7.89,6.4,-0.5,,,9.0,119.0,6,卓蘭會館光電,120.8240513,24.3049509
921,2019-07-11,,766.0,3172.1,,,,,13.6,,,,,13.1,97,,,1.3,80,,,,3.0,,,,,,2.0,14.9,10.9,12.2,-0.5,,,8.2,77.0,7,卓蘭會館光電,120.8240513,24.3049509
922,2019-07-12,,765.7,3171.1,,,,,14.6,,,,,13.6,93,,,1.7,250,,,,2.0,,,,,,5.1,38.0,19.24,11.1,-2.4,,,6.4,162.0,10,卓蘭會館光電,120.8240513,24.3049509
923,2019-07-13,,764.1,3152.6,,,,,14.3,,,,,13.1,93,,,1.2,140,,,,0.0,,,,,,3.8,28.3,17.9,10.3,2.5,,,7.0,190.0,9,卓蘭會館光電,120.8240513,24.3049509
924,2019-07-14,,763.1,3143.3,,,,,14.7,,,,,12.2,86,,,1.3,210,,,,0.0,,,,,,7.0,52.2,20.47,16.8,1.9,,,5.3,164.0,8,卓蘭會館光電,120.8240513,24.3049509
925,2019-07-15,,763.1,3143.8,,,,,15.4,,,,,12.8,85,,,0.9,240,,,,0.0,,,,,,5.6,41.8,19.57,17.2,4.4,,,5.8,167.0,11,卓蘭會館光電,120.8240513,24.3049509
926,2019-07-16,,762.2,3135.4,,,,,15.6,,,,,13.3,87,,,1.1,70,,,,0.0,,,,,,8.2,61.2,23.62,16.6,2.1,,,4.7,126.0,10,卓蘭會館光電,120.8240513,24.3049509
927,2019-07-17,,758.5,3096.8,,,,,17.6,,,,,13.3,77,,,1.5,360,,,,0.0,,,,,,10.2,76.2,28.12,18.6,2.4,,,3.7,184.0,10,卓蘭會館光電,120.8240513,24.3049509
928,2019-07-18,,756.0,3066.3,,,,,15.2,,,,,14.8,98,,,1.2,10,,,,5.0,,,,,,1.0,7.5,7.71,5.7,-1.8,,,4.5,50.0,4,卓蘭會館光電,120.8240513,24.3049509
929,2019-07-19,,759.0,3096.8,,,,,14.4,,,,,14.3,100,,,1.7,70,,,,30.0,,,,,,1.4,10.5,7.6,5.9,/,,,6.0,68.0,6,卓蘭會館光電,120.8240513,24.3049509
930,2019-07-20,,763.4,3143.8,,,,,13.9,,,,,13.2,95,,,1.4,150,,,,3.5,,,,,,1.2,9.0,11.24,8.4,-1.3,,,8.0,127.0,6,卓蘭會館光電,120.8240513,24.3049509
931,2019-07-21,,763.9,3148.8,,,,,13.7,,,,,13.3,97,,,1.1,200,,,,4.5,,,,,,0.4,3.0,10.6,5.3,-1.3,,,8.0,135.0,10,卓蘭會館光電,120.8240513,24.3049509
932,2019-07-22,,763.2,3141.0,,,,,13.2,,,,,12.7,97,,,1.1,160,,,,9.5,,,,,,0.8,6.0,10.83,9.4,-0.9,,,8.8,125.0,8,卓蘭會館光電,120.8240513,24.3049509
933,2019-07-23,,763.3,3143.0,,,,,14.2,,,,,13.3,95,,,1.4,150,,,,18.0,,,,,,4.7,35.3,17.67,13.5,-1.5,,,6.3,140.0,10,卓蘭會館光電,120.8240513,24.3049509
934,2019-07-24,,764.3,3156.0,,,,,14.8,,,,,13.6,93,,,1.3,160,,,,0.0,,,,,,4.8,36.1,18.04,11.8,1.9,,,6.3,164.0,9,卓蘭會館光電,120.8240513,24.3049509
935,2019-07-25,,765.1,3163.9,,,,,14.5,,,,,13.6,95,,,0.9,150,,,,0.0,,,,,,3.7,27.9,13.67,14.3,0.8,,,6.7,148.0,8,卓蘭會館光電,120.8240513,24.3049509
936,2019-07-26,,763.8,3149.2,,,,,14.0,,,,,13.9,99,,,0.9,320,,,,48.0,,,,,,2.2,16.6,9.26,10.5,-1.3,,,7.7,166.0,11,卓蘭會館光電,120.8240513,24.3049509
937,2019-07-27,,763.4,3141.9,,,,,13.2,,,,,13.1,99,,,1.1,190,,,,28.5,,,,,,2.4,18.1,9.05,16.3,-2.4,,,8.3,124.0,9,卓蘭會館光電,120.8240513,24.3049509
938,2019-07-28,,764.2,3152.0,,,,,13.9,,,,,13.7,99,,,0.9,80,,,,2.8,,,,,,3.3,24.9,13.68,16.0,-0.9,,,8.0,134.0,10,卓蘭會館光電,120.8240513,24.3049509
939,2019-07-29,,764.9,3161.8,,,,,14.7,,,,,14.2,97,,,0.8,350,,,,0.0,,,,,,4.2,31.8,14.4,18.0,1.8,,,5.8,184.0,10,卓蘭會館光電,120.8240513,24.3049509
940,2019-07-30,,764.1,3153.8,,,,,14.4,,,,,13.6,95,,,0.9,270,,,,0.0,,,,,,5.4,40.9,16.11,20.3,1.7,,,3.8,129.0,9,卓蘭會館光電,120.8240513,24.3049509
941,2019-07-31,,763.4,3146.1,,,,,14.5,,,,,13.6,95,,,1.1,340,,,,0.0,,,,,,5.2,39.4,15.82,15.4,1.4,,,5.8,155.0,7,卓蘭會館光電,120.8240513,24.3049509
942,2019-08-01,,763.2,3143.6,,,,,14.4,,,,,13.7,96,,,0.7,330,,,,19.0,,,,,,3.3,25.1,11.76,7.5,-0.4,,,9.2,115.0,4,卓蘭會館光電,120.8240513,24.3049509
943,2019-08-02,,761.7,3130.9,,,,,15.1,,,,,13.0,88,,,0.7,40,,,,31.0,,,,,,2.1,16.0,9.51,6.9,-1.9,,,9.5,124.0,3,卓蘭會館光電,120.8240513,24.3049509
944,2019-08-03,,760.2,3108.4,,,,,14.1,,,,,13.9,99,,,0.7,140,,,,11.0,,,,,,3.0,22.8,9.84,7.2,-0.2,,,9.3,143.0,6,卓蘭會館光電,120.8240513,24.3049509
945,2019-08-04,,760.0,3107.6,,,,,14.5,,,,,14.2,98,,,0.8,10,,,,3.5,,,,,,3.2,24.4,11.93,6.7,-1.6,,,7.5,164.0,8,卓蘭會館光電,120.8240513,24.3049509
946,2019-08-05,,760.2,3110.4,,,,,14.9,,,,,14.8,100,,,0.8,310,,,,0.5,,,,,,3.6,27.5,10.6,9.4,-0.8,,,7.7,132.0,7,卓蘭會館光電,120.8240513,24.3049509
947,2019-08-06,,759.5,3102.9,,,,,14.7,,,,,14.5,99,,,0.9,80,,,,1.5,,,,,,0.9,6.9,8.03,8.8,-2.0,,,8.0,96.0,6,卓蘭會館光電,120.8240513,24.3049509
948,2019-08-07,,757.3,3077.1,,,,,14.6,,,,,14.1,97,,,0.8,60,,,,0.0,,,,,,4.7,36.0,14.13,10.3,1.2,,,7.4,136.0,7,卓蘭會館光電,120.8240513,24.3049509
949,2019-08-08,,753.5,3037.9,,,,,15.4,,,,,14.7,96,,,1.1,30,,,,20.5,,,,,,3.7,28.4,11.35,9.6,-1.1,,,6.7,97.0,7,卓蘭會館光電,120.8240513,24.3049509
950,2019-08-09,,751.9,3019.1,,,,,14.9,,,,,14.8,100,,,2.6,260,,,,129.5,,,,,,0.0,0.0,6.48,1.8,/,,,10.0,43.0,7,卓蘭會館光電,120.8240513,24.3049509
951,2019-08-10,,757.1,3076.6,,,,,14.7,,,,,14.7,100,,,3.3,270,,,,170.0,,,,,,0.0,0.0,3.98,2.5,-0.1,,,10.0,77.0,4,卓蘭會館光電,120.8240513,24.3049509
952,2019-08-11,,759.5,3101.9,,,,,14.3,,,,,14.3,100,,,1.9,270,,,,142.0,,,,,,0.0,0.0,2.95,0.3,-0.2,,,/,19.0,3,卓蘭會館光電,120.8240513,24.3049509
953,2019-08-12,,760.0,3108.1,,,,,14.5,,,,,14.5,100,,,1.2,250,,,,23.0,,,,,,0.2,1.5,6.73,10.4,-0.4,,,9.8,46.0,3,卓蘭會館光電,120.8240513,24.3049509
954,2019-08-13,,759.9,3105.9,,,,,14.4,,,,,13.3,94,,,1.5,270,,,,13.0,,,,,,3.3,25.5,16.26,11.6,-1.7,,,8.0,52.0,4,卓蘭會館光電,120.8240513,24.3049509
955,2019-08-14,,760.3,3110.9,,,,,14.5,,,,,13.6,94,,,0.9,240,,,,1.8,,,,,,2.3,17.8,15.22,9.6,-1.6,,,8.2,173.0,7,卓蘭會館光電,120.8240513,24.3049509
956,2019-08-15,,760.1,3107.1,,,,,13.6,,,,,13.6,100,,,1.5,250,,,,105.0,,,,,,0.0,0.0,1.14,0.4,/,,,/,47.0,4,卓蘭會館光電,120.8240513,24.3049509
957,2019-08-16,,761.1,3118.0,,,,,13.4,,,,,13.4,100,,,1.4,280,,,,87.0,,,,,,0.0,0.0,3.56,0.6,/,,,/,85.0,5,卓蘭會館光電,120.8240513,24.3049509
958,2019-08-17,,762.9,3138.0,,,,,13.7,,,,,13.7,100,,,1.5,300,,,,118.0,,,,,,0.0,0.0,4.22,0.2,/,,,/,101.0,5,卓蘭會館光電,120.8240513,24.3049509
959,2019-08-18,,762.6,3134.3,,,,,13.5,,,,,13.4,99,,,1.2,290,,,,25.0,,,,,,0.1,0.8,7.95,0.8,/,,,/,88.0,7,卓蘭會館光電,120.8240513,24.3049509
960,2019-08-19,,761.6,3123.6,,,,,13.6,,,,,13.2,97,,,1.1,130,,,,47.0,,,,,,0.0,0.0,9.26,2.7,-0.2,,,10.0,68.0,7,卓蘭會館光電,120.8240513,24.3049509
961,2019-08-20,,761.3,3119.3,,,,,13.5,,,,,13.3,99,,,1.0,70,,,,36.5,,,,,,0.0,0.0,8.18,1.5,-0.5,,,10.0,88.0,6,卓蘭會館光電,120.8240513,24.3049509
962,2019-08-21,,761.8,3127.0,,,,,14.4,,,,,13.6,95,,,1.0,150,,,,1.4,,,,,,0.4,3.1,13.26,9.2,-1.1,,,10.0,119.0,7,卓蘭會館光電,120.8240513,24.3049509
963,2019-08-22,,763.3,3144.4,,,,,14.7,,,,,14.2,97,,,1.1,90,,,,2.1,,,,,,4.3,33.7,13.94,12.4,-0.9,,,5.5,167.0,8,卓蘭會館光電,120.8240513,24.3049509
964,2019-08-23,,762.4,3135.4,,,,,15.5,,,,,13.1,86,,,1.7,80,,,,0.0,,,,,,7.0,55.0,19.8,20.5,-2.6,,,3.2,167.0,7,卓蘭會館光電,120.8240513,24.3049509
965,2019-08-24,,755.3,3056.7,,,,,14.6,,,,,13.4,93,,,3.1,90,,,,45.0,,,,,,0.0,0.0,3.84,10.6,-0.4,,,9.7,20.0,3,卓蘭會館光電,120.8240513,24.3049509
966,2019-08-25,,762.9,3140.0,,,,,14.4,,,,,13.7,96,,,1.1,140,,,,29.5,,,,,,0.5,3.9,9.26,11.3,-0.7,,,9.7,75.0,7,卓蘭會館光電,120.8240513,24.3049509
967,2019-08-26,,765.8,3171.3,,,,,14.3,,,,,13.2,93,,,1.0,130,,,,2.0,,,,,,4.4,34.7,12.13,11.9,-0.8,,,7.5,139.0,6,卓蘭會館光電,120.8240513,24.3049509
968,2019-08-27,,765.4,3167.3,,,,,14.7,,,,,11.1,80,,,1.3,280,,,,0.0,,,,,,7.7,60.9,20.9,21.2,2.5,,,4.0,114.0,9,卓蘭會館光電,120.8240513,24.3049509
969,2019-08-28,,764.5,3162.1,,,,,17.0,,,,,12.4,76,,,1.2,250,,,,0.0,,,,,,9.2,72.9,25.78,22.8,2.2,,,1.8,161.0,10,卓蘭會館光電,120.8240513,24.3049509
970,2019-08-29,,764.3,3158.8,,,,,15.0,,,,,13.7,92,,,1.1,80,,,,13.0,,,,,,4.1,32.5,11.58,15.3,-1.9,,,5.3,122.0,4,卓蘭會館光電,120.8240513,24.3049509
