,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
535,2018-06-20,,763.4,3142.5,,,,,13.5,,,,,13.5,100,,,1.2,280,,,,66.0,,,,,,0.0,0.0,3.26,0.2,-0.4,,,/,1981.0,台中電廠光電,120.4854553,24.2171961
536,2018-06-21,,763.9,3151.1,,,,,14.7,,,,,13.9,96,,,1.0,240,,,,7.5,,,,,,1.4,10.3,9.51,8.0,-0.1,,,8.7,7370.0,台中電廠光電,120.4854553,24.2171961
537,2018-06-22,,764.3,3156.2,,,,,14.5,,,,,13.9,96,,,1.2,30,,,,27.0,,,,,,3.8,28.1,10.68,4.9,-2.2,,,2.0,7400.0,台中電廠光電,120.4854553,24.2171961
538,2018-06-23,,764.9,3162.5,,,,,14.2,,,,,13.4,95,,,1.1,70,,,,8.0,,,,,,3.8,28.1,12.84,7.2,-0.4,,,8.5,7488.0,台中電廠光電,120.4854553,24.2171961
539,2018-06-24,,766.0,3175.2,,,,,14.7,,,,,13.6,94,,,1.3,160,,,,11.0,,,,,,3.5,25.8,14.29,6.2,-3.2,,,9.4,8379.0,台中電廠光電,120.4854553,24.2171961
540,2018-06-25,,766.7,3179.5,,,,,13.1,,,,,12.8,98,,,0.9,190,,,,27.5,,,,,,4.1,30.3,11.63,7.7,-3.0,,,5.6,10859.0,台中電廠光電,120.4854553,24.2171961
541,2018-06-26,,766.6,3179.0,,,,,13.9,,,,,12.8,93,,,0.9,220,,,,1.0,,,,,,5.2,38.4,14.49,9.9,-1.0,,,5.5,8053.0,台中電廠光電,120.4854553,24.2171961
542,2018-06-27,,765.6,3168.2,,,,,13.4,,,,,12.8,96,,,0.9,220,,,,5.0,,,,,,3.4,25.1,9.0,13.5,-0.8,,,6.3,9863.0,台中電廠光電,120.4854553,24.2171961
543,2018-06-28,,763.6,3146.0,,,,,14.4,,,,,13.3,94,,,0.7,140,,,,4.0,,,,,,4.4,32.5,13.5,10.1,-1.1,,,7.5,9778.0,台中電廠光電,120.4854553,24.2171961
544,2018-06-29,,761.5,3125.1,,,,,14.1,,,,,13.0,94,,,1.2,170,,,,19.0,,,,,,3.7,27.4,12.36,8.8,-2.1,,,7.7,10066.0,台中電廠光電,120.4854553,24.2171961
545,2018-06-30,,761.6,3124.1,,,,,14.2,,,,,13.9,98,,,0.5,100,,,,25.0,,,,,,2.8,20.7,8.99,8.1,-0.9,,,8.5,9856.0,台中電廠光電,120.4854553,24.2171961
546,2018-07-01,,761.4,3122.6,,,,,13.9,,,,,13.4,97,,,0.8,290,,,,17.0,,,,,,2.2,16.3,9.08,1.4,-0.8,,,9.0,10616.0,台中電廠光電,120.4854553,24.2171961
547,2018-07-02,,761.2,3118.5,,,,,13.3,,,,,13.3,100,,,1.2,300,,,,101.5,,,,,,0.0,0.0,1.35,2.6,-0.3,,,10.0,697.0,台中電廠光電,120.4854553,24.2171961
548,2018-07-03,,761.3,3119.8,,,,,13.4,,,,,13.4,100,,,1.7,280,,,,48.5,,,,,,0.0,0.0,2.2,0.6,-0.1,,,10.0,4471.0,台中電廠光電,120.4854553,24.2171961
549,2018-07-04,,761.1,3117.2,,,,,13.1,,,,,13.1,100,,,1.3,290,,,,38.5,,,,,,0.0,0.0,2.58,2.6,-0.4,,,10.0,3234.0,台中電廠光電,120.4854553,24.2171961
550,2018-07-05,,761.3,3118.8,,,,,13.0,,,,,12.1,95,,,1.6,280,,,,3.9,,,,,,0.0,0.0,5.16,5.3,-0.6,,,9.5,3691.0,台中電廠光電,120.4854553,24.2171961
551,2018-07-06,,761.3,3119.4,,,,,13.9,,,,,11.7,87,,,1.1,160,,,,0.0,,,,,,1.5,11.1,11.7,6.4,0.1,,,9.7,7735.0,台中電廠光電,120.4854553,24.2171961
552,2018-07-07,,761.8,3126.9,,,,,13.8,,,,,12.5,92,,,0.9,210,,,,28.0,,,,,,1.0,7.4,10.46,4.8,-0.3,,,9.8,8783.0,台中電廠光電,120.4854553,24.2171961
553,2018-07-08,,762.8,3137.0,,,,,13.7,,,,,13.0,96,,,0.8,40,,,,2.5,,,,,,4.0,29.7,11.38,5.4,-0.5,,,4.3,8968.0,台中電廠光電,120.4854553,24.2171961
554,2018-07-09,,763.3,3142.5,,,,,13.8,,,,,12.9,94,,,0.6,130,,,,0.0,,,,,,4.0,29.7,11.15,8.8,0.5,,,5.0,10339.0,台中電廠光電,120.4854553,24.2171961
555,2018-07-10,,760.1,3107.8,,,,,13.9,,,,,11.9,88,,,1.3,360,,,,4.5,,,,,,4.4,32.7,14.38,6.4,/,,,6.7,7072.0,台中電廠光電,120.4854553,24.2171961
556,2018-07-11,,759.2,3099.5,,,,,14.9,,,,,14.0,95,,,1.4,300,,,,64.0,,,,,,2.2,16.4,9.94,4.4,-1.2,,,7.7,2817.0,台中電廠光電,120.4854553,24.2171961
557,2018-07-12,,762.6,3136.8,,,,,14.0,,,,,12.9,93,,,0.6,120,,,,3.0,,,,,,0.2,1.5,6.63,6.7,-1.0,,,9.5,7849.0,台中電廠光電,120.4854553,24.2171961
558,2018-07-13,,763.1,3141.0,,,,,13.8,,,,,13.2,97,,,0.8,60,,,,32.5,,,,,,1.1,8.2,8.73,7.5,-1.3,,,8.2,9352.0,台中電廠光電,120.4854553,24.2171961
559,2018-07-14,,762.7,3133.6,,,,,12.8,,,,,12.3,98,,,1.0,350,,,,31.5,,,,,,4.3,32.0,11.24,17.8,-2.5,,,4.2,10099.0,台中電廠光電,120.4854553,24.2171961
560,2018-07-15,,762.6,3134.5,,,,,14.0,,,,,12.1,89,,,0.8,100,,,,0.0,,,,,,1.6,11.9,11.49,10.3,2.6,,,6.5,5987.0,台中電廠光電,120.4854553,24.2171961
561,2018-07-16,,761.4,3126.5,,,,,16.0,,,,,11.9,78,,,0.9,210,,,,0.0,,,,,,7.8,58.2,18.53,20.7,3.1,,,5.2,10312.0,台中電廠光電,120.4854553,24.2171961
562,2018-07-17,,761.2,3125.1,,,,,15.8,,,,,13.5,86,,,0.9,320,,,,0.0,,,,,,2.3,17.2,10.38,18.1,1.4,,,6.7,8284.0,台中電廠光電,120.4854553,24.2171961
563,2018-07-18,,762.0,3131.0,,,,,14.9,,,,,13.8,93,,,0.8,350,,,,4.2,,,,,,4.0,29.9,11.6,10.5,-1.5,,,3.7,10179.0,台中電廠光電,120.4854553,24.2171961
564,2018-07-19,,762.6,3136.0,,,,,14.4,,,,,14.0,98,,,0.8,150,,,,51.5,,,,,,4.3,32.2,11.48,10.4,-1.3,,,3.3,10504.0,台中電廠光電,120.4854553,24.2171961
565,2018-07-20,,760.8,3117.2,,,,,14.5,,,,,14.1,97,,,0.6,80,,,,2.0,,,,,,3.5,26.2,11.13,11.0,-1.0,,,7.6,9148.0,台中電廠光電,120.4854553,24.2171961
566,2018-07-21,,758.6,3091.6,,,,,14.2,,,,,13.8,98,,,0.6,80,,,,37.5,,,,,,2.8,21.0,9.64,11.4,-2.7,,,5.7,11659.0,台中電廠光電,120.4854553,24.2171961
567,2018-07-22,,759.1,3099.2,,,,,15.0,,,,,14.2,96,,,0.8,290,,,,42.0,,,,,,1.6,12.0,7.89,2.7,/,,,10.0,8543.0,台中電廠光電,120.4854553,24.2171961
568,2018-07-23,,761.7,3128.1,,,,,15.3,,,,,14.0,92,,,1.2,220,,,,12.0,,,,,,1.9,14.3,12.37,3.4,1.2,,,10.0,9697.0,台中電廠光電,120.4854553,24.2171961
569,2018-07-24,,763.5,3146.0,,,,,13.8,,,,,12.8,94,,,0.8,360,,,,34.0,,,,,,0.9,6.8,7.49,3.9,-1.4,,,10.0,11433.0,台中電廠光電,120.4854553,24.2171961
570,2018-07-25,,763.9,3149.5,,,,,14.3,,,,,13.6,96,,,0.7,90,,,,20.5,,,,,,3.8,28.6,10.2,5.9,-2.1,,,5.8,11367.0,台中電廠光電,120.4854553,24.2171961
571,2018-07-26,,763.7,3148.6,,,,,14.3,,,,,13.6,95,,,0.7,330,,,,0.0,,,,,,3.9,29.4,10.63,6.8,0.5,,,6.0,9013.0,台中電廠光電,120.4854553,24.2171961
572,2018-07-27,,763.4,3144.6,,,,,14.1,,,,,12.5,90,,,1.0,80,,,,9.0,,,,,,3.4,25.7,11.22,9.1,-1.9,,,7.5,9629.0,台中電廠光電,120.4854553,24.2171961
573,2018-07-28,,763.0,3140.5,,,,,14.3,,,,,12.2,88,,,0.6,360,,,,1.0,,,,,,4.7,35.5,13.3,12.8,-2.0,,,6.2,9753.0,台中電廠光電,120.4854553,24.2171961
574,2018-07-29,,762.5,3136.1,,,,,14.8,,,,,13.4,92,,,0.5,20,,,,26.0,,,,,,3.3,25.0,10.7,9.7,-1.6,,,7.5,10036.0,台中電廠光電,120.4854553,24.2171961
575,2018-07-30,,762.5,3135.9,,,,,14.5,,,,,12.4,87,,,0.7,20,,,,9.5,,,,,,4.0,30.3,12.33,9.9,-1.5,,,6.8,10231.0,台中電廠光電,120.4854553,24.2171961
576,2018-07-31,,762.6,3136.8,,,,,14.5,,,,,12.3,87,,,0.8,290,,,,1.3,,,,,,4.1,31.1,12.4,11.1,-2.2,,,5.2,10055.0,台中電廠光電,120.4854553,24.2171961
577,2018-08-01,,762.0,3128.8,,,,,14.1,,,,,11.2,83,,,0.6,290,,,,0.4,,,,,,3.7,28.1,11.82,15.9,-1.3,,,5.2,9459.0,台中電廠光電,120.4854553,24.2171961
578,2018-08-02,,761.5,3123.2,,,,,14.0,,,,,11.0,82,,,1.1,210,,,,2.0,,,,,,2.4,18.3,10.65,8.4,-1.1,,,8.3,4085.0,台中電廠光電,120.4854553,24.2171961
579,2018-08-03,,761.7,3126.1,,,,,14.5,,,,,12.1,86,,,1.2,160,,,,1.1,,,,,,3.6,27.4,12.94,11.0,-1.1,,,7.4,4893.0,台中電廠光電,120.4854553,24.2171961
580,2018-08-04,,762.9,3139.2,,,,,14.0,,,,,11.4,85,,,1.2,220,,,,40.0,,,,,,3.2,24.4,9.8,10.4,-1.0,,,5.0,9845.0,台中電廠光電,120.4854553,24.2171961
581,2018-08-05,,763.3,3143.2,,,,,13.6,,,,,10.2,81,,,1.0,90,,,,18.0,,,,,,4.0,30.5,9.47,15.8,-2.7,,,5.0,8577.0,台中電廠光電,120.4854553,24.2171961
582,2018-08-06,,762.4,3131.9,,,,,13.8,,,,,10.7,82,,,0.6,80,,,,0.3,,,,,,3.4,26.0,9.81,6.4,-0.5,,,7.8,10086.0,台中電廠光電,120.4854553,24.2171961
583,2018-08-07,,761.6,3124.8,,,,,14.2,,,,,10.7,80,,,0.9,60,,,,0.0,,,,,,3.9,29.9,13.08,7.8,2.2,,,8.3,10065.0,台中電廠光電,120.4854553,24.2171961
584,2018-08-08,,761.8,3126.3,,,,,14.1,,,,,11.0,81,,,0.9,350,,,,1.5,,,,,,4.8,36.8,13.16,7.3,-1.5,,,7.0,9669.0,台中電廠光電,120.4854553,24.2171961
585,2018-08-09,,762.1,3130.0,,,,,14.2,,,,,13.1,93,,,0.8,60,,,,7.5,,,,,,1.8,13.8,7.04,4.7,-3.5,,,9.0,9443.0,台中電廠光電,120.4854553,24.2171961
586,2018-08-10,,761.2,3120.8,,,,,14.5,,,,,12.7,89,,,0.7,160,,,,1.5,,,,,,3.4,26.2,10.8,2.4,-0.7,,,8.7,8763.0,台中電廠光電,120.4854553,24.2171961
587,2018-08-11,,758.8,3094.7,,,,,14.5,,,,,13.1,92,,,0.7,330,,,,2.5,,,,,,4.0,30.8,9.61,7.7,-1.2,,,7.7,9340.0,台中電廠光電,120.4854553,24.2171961
588,2018-08-12,,756.4,3067.9,,,,,14.8,,,,,12.6,87,,,0.9,80,,,,0.0,,,,,,6.1,47.1,16.57,8.7,1.9,,,6.5,7559.0,台中電廠光電,120.4854553,24.2171961
589,2018-08-13,,757.7,3083.4,,,,,14.8,,,,,12.8,88,,,1.1,160,,,,84.5,,,,,,1.9,14.7,9.93,10.5,-1.2,,,6.8,7038.0,台中電廠光電,120.4854553,24.2171961
590,2018-08-14,,758.1,3086.4,,,,,14.3,,,,,13.1,92,,,1.0,180,,,,34.5,,,,,,2.8,21.7,8.73,6.8,-1.9,,,7.8,6879.0,台中電廠光電,120.4854553,24.2171961
591,2018-08-15,,759.7,3104.3,,,,,14.2,,,,,12.9,91,,,1.0,240,,,,14.2,,,,,,0.8,6.2,7.08,4.6,-0.8,,,8.0,5198.0,台中電廠光電,120.4854553,24.2171961
592,2018-08-16,,759.4,3100.9,,,,,14.5,,,,,12.2,86,,,1.0,180,,,,10.5,,,,,,1.0,7.8,9.18,12.1,-1.0,,,8.7,5740.0,台中電廠光電,120.4854553,24.2171961
593,2018-08-17,,758.8,3094.3,,,,,14.2,,,,,12.6,90,,,1.0,170,,,,0.4,,,,,,2.4,18.7,10.75,10.4,-1.4,,,7.8,9877.0,台中電廠光電,120.4854553,24.2171961
594,2018-08-18,,759.9,3105.8,,,,,14.0,,,,,12.8,92,,,0.6,200,,,,33.0,,,,,,0.3,2.3,5.17,7.8,-0.8,,,9.0,8573.0,台中電廠光電,120.4854553,24.2171961
595,2018-08-19,,760.9,3117.1,,,,,14.1,,,,,13.2,94,,,1.0,360,,,,44.5,,,,,,2.3,17.9,7.08,13.5,-2.4,,,9.3,7444.0,台中電廠光電,120.4854553,24.2171961
596,2018-08-20,,760.5,3113.0,,,,,14.1,,,,,12.9,93,,,1.0,200,,,,64.5,,,,,,4.0,31.3,11.19,13.8,-2.5,,,5.0,10866.0,台中電廠光電,120.4854553,24.2171961
597,2018-08-21,,758.7,3092.7,,,,,14.5,,,,,14.0,97,,,0.7,100,,,,8.0,,,,,,2.5,19.6,7.46,5.2,-0.2,,,6.0,10338.0,台中電廠光電,120.4854553,24.2171961
598,2018-08-22,,757.3,3079.7,,,,,15.2,,,,,15.0,99,,,0.6,160,,,,5.7,,,,,,2.3,18.0,9.4,0.9,-0.7,,,9.5,6889.0,台中電廠光電,120.4854553,24.2171961
599,2018-08-23,,755.0,3052.5,,,,,14.2,,,,,13.9,98,,,1.3,30,,,,147.0,,,,,,1.5,11.8,6.57,3.1,/,,,9.5,6869.0,台中電廠光電,120.4854553,24.2171961
600,2018-08-24,,756.5,3066.4,,,,,13.8,,,,,13.8,100,,,1.4,40,,,,259.5,,,,,,0.0,0.0,1.0,0.9,/,,,/,2511.0,台中電廠光電,120.4854553,24.2171961
601,2018-08-25,,757.0,3075.4,,,,,15.2,,,,,15.2,100,,,0.9,150,,,,12.0,,,,,,0.0,0.0,6.43,1.4,-0.4,,,10.0,4278.0,台中電廠光電,120.4854553,24.2171961
602,2018-08-26,,758.0,3087.0,,,,,14.9,,,,,14.9,100,,,0.6,320,,,,29.0,,,,,,0.0,0.0,7.92,1.9,-0.5,,,10.0,4524.0,台中電廠光電,120.4854553,24.2171961
603,2018-08-27,,760.6,3113.5,,,,,14.0,,,,,13.2,95,,,1.1,30,,,,10.5,,,,,,0.1,0.8,7.97,4.0,-0.9,,,9.7,6220.0,台中電廠光電,120.4854553,24.2171961
604,2018-08-28,,762.3,3128.8,,,,,12.6,,,,,11.7,94,,,1.6,60,,,,39.0,,,,,,0.0,0.0,1.41,4.7,-0.6,,,10.0,4085.0,台中電廠光電,120.4854553,24.2171961
605,2018-08-29,,762.9,3134.4,,,,,12.6,,,,,10.6,88,,,1.4,40,,,,19.0,,,,,,0.0,0.0,4.9,5.5,-0.5,,,10.0,5436.0,台中電廠光電,120.4854553,24.2171961
606,2018-08-30,,765.2,3161.2,,,,,12.8,,,,,10.7,87,,,1.4,40,,,,2.1,,,,,,0.0,0.0,7.58,7.3,-1.7,,,9.7,4510.0,台中電廠光電,120.4854553,24.2171961
607,2018-08-31,,766.8,3180.2,,,,,13.6,,,,,10.9,84,,,1.1,160,,,,1.5,,,,,,2.0,15.9,12.86,8.5,-0.8,,,9.0,6221.0,台中電廠光電,120.4854553,24.2171961
608,2018-09-01,,765.6,3166.8,,,,,13.0,,,,,11.9,93,,,1.1,340,,,,10.8,,,,,,0.3,2.4,8.97,14.0,-1.3,,,10.0,8662.0,台中電廠光電,120.4854553,24.2171961
609,2018-09-02,,763.4,3141.7,,,,,12.9,,,,,12.1,95,,,0.6,70,,,,15.0,,,,,,4.2,33.6,10.67,13.4,-1.1,,,7.3,10856.0,台中電廠光電,120.4854553,24.2171961
610,2018-09-03,,762.4,3131.6,,,,,13.4,,,,,12.3,93,,,1.0,200,,,,0.0,,,,,,4.8,38.4,12.6,18.0,1.6,,,3.6,10769.0,台中電廠光電,120.4854553,24.2171961
611,2018-09-04,,762.2,3130.2,,,,,14.3,,,,,13.2,93,,,0.8,30,,,,0.0,,,,,,4.7,37.7,12.42,16.9,0.8,,,5.0,9764.0,台中電廠光電,120.4854553,24.2171961
612,2018-09-05,,762.7,3138.9,,,,,15.0,,,,,14.3,96,,,0.7,110,,,,2.0,,,,,,1.1,8.8,7.85,4.5,-0.1,,,8.2,7145.0,台中電廠光電,120.4854553,24.2171961
613,2018-09-06,,762.6,3136.7,,,,,14.5,,,,,14.4,100,,,0.8,90,,,,15.0,,,,,,2.1,16.9,8.01,4.6,0.0,,,5.3,8404.0,台中電廠光電,120.4854553,24.2171961
614,2018-09-07,,762.9,3139.7,,,,,14.2,,,,,13.7,97,,,0.9,170,,,,44.0,,,,,,1.7,13.7,8.55,4.1,-0.3,,,8.7,9349.0,台中電廠光電,120.4854553,24.2171961
615,2018-09-08,,763.4,3143.8,,,,,13.6,,,,,12.8,95,,,0.9,60,,,,34.0,,,,,,3.3,26.7,11.64,4.8,/,,,9.0,6630.0,台中電廠光電,120.4854553,24.2171961
616,2018-09-09,,763.8,3148.5,,,,,14.6,,,,,14.6,100,,,0.8,80,,,,0.0,,,,,,3.6,29.1,12.6,8.1,0.8,,,6.2,6952.0,台中電廠光電,120.4854553,24.2171961
617,2018-09-10,,763.6,3150.1,,,,,15.2,,,,,14.1,94,,,1.1,40,,,,4.0,,,,,,1.5,12.2,12.78,5.2,-0.5,,,9.5,9843.0,台中電廠光電,120.4854553,24.2171961
618,2018-09-11,,764.0,3154.1,,,,,15.2,,,,,14.6,96,,,0.7,360,,,,2.0,,,,,,0.8,6.5,10.5,8.0,-0.5,,,8.5,6812.0,台中電廠光電,120.4854553,24.2171961
619,2018-09-12,,765.0,3162.8,,,,,14.3,,,,,13.8,97,,,0.9,90,,,,43.0,,,,,,2.4,19.5,9.88,11.5,-1.7,,,6.8,5353.0,台中電廠光電,120.4854553,24.2171961
620,2018-09-13,,765.1,3163.7,,,,,14.6,,,,,12.8,90,,,0.8,360,,,,0.0,,,,,,4.4,35.9,12.21,12.6,2.8,,,6.2,9544.0,台中電廠光電,120.4854553,24.2171961
621,2018-09-14,,763.6,3149.2,,,,,15.4,,,,,9.7,69,,,1.8,80,,,,0.0,,,,,,9.7,79.3,21.6,25.3,-3.0,,,2.0,7576.0,台中電廠光電,120.4854553,24.2171961
622,2018-09-15,,759.5,3102.6,,,,,14.0,,,,,12.6,92,,,2.0,130,,,,36.0,,,,,,0.0,0.0,3.47,13.3,-0.5,,,10.0,1900.0,台中電廠光電,120.4854553,24.2171961
623,2018-09-16,,763.8,3151.2,,,,,15.0,,,,,13.1,89,,,1.6,130,,,,17.0,,,,,,1.3,10.7,8.91,13.4,-0.9,,,10.0,5413.0,台中電廠光電,120.4854553,24.2171961
624,2018-09-17,,768.2,3198.8,,,,,15.0,,,,,14.2,95,,,1.0,210,,,,4.6,,,,,,3.8,31.2,14.64,17.9,-2.8,,,8.2,10798.0,台中電廠光電,120.4854553,24.2171961
625,2018-09-18,,768.4,3199.8,,,,,14.0,,,,,12.2,89,,,1.1,360,,,,0.0,,,,,,6.1,50.2,16.02,22.3,2.0,,,4.0,8717.0,台中電廠光電,120.4854553,24.2171961
626,2018-09-19,,767.0,3183.6,,,,,14.2,,,,,11.3,84,,,1.3,230,,,,0.0,,,,,,5.7,47.0,17.45,16.0,2.3,,,3.8,9605.0,台中電廠光電,120.4854553,24.2171961
627,2018-09-20,,766.0,3173.6,,,,,14.0,,,,,10.9,82,,,1.0,340,,,,0.0,,,,,,5.6,46.3,16.88,11.6,2.4,,,4.7,8281.0,台中電廠光電,120.4854553,24.2171961
628,2018-09-21,,766.9,3183.1,,,,,14.3,,,,,11.8,86,,,0.9,80,,,,0.0,,,,,,6.7,55.5,17.36,10.9,1.5,,,3.8,10477.0,台中電廠光電,120.4854553,24.2171961
629,2018-09-22,,768.2,3198.0,,,,,14.5,,,,,13.8,96,,,0.9,80,,,,13.5,,,,,,4.6,38.2,13.53,7.2,-1.5,,,4.8,10390.0,台中電廠光電,120.4854553,24.2171961
630,2018-09-23,,767.3,3187.0,,,,,13.6,,,,,13.2,97,,,1.0,80,,,,9.5,,,,,,4.4,36.6,11.19,7.6,-1.0,,,5.8,9528.0,台中電廠光電,120.4854553,24.2171961
631,2018-09-24,,763.9,3147.9,,,,,13.1,,,,,11.9,93,,,1.1,70,,,,8.5,,,,,,5.3,44.2,14.47,12.2,-0.5,,,4.5,10764.0,台中電廠光電,120.4854553,24.2171961
632,2018-09-25,,762.0,3127.1,,,,,13.6,,,,,12.9,95,,,1.0,80,,,,0.0,,,,,,3.1,25.9,12.51,13.3,1.5,,,6.0,10590.0,台中電廠光電,120.4854553,24.2171961
633,2018-09-26,,761.5,3121.3,,,,,13.2,,,,,12.9,98,,,0.9,80,,,,0.0,,,,,,3.9,32.6,13.11,12.3,1.7,,,6.3,9636.0,台中電廠光電,120.4854553,24.2171961
634,2018-09-27,,761.5,3121.3,,,,,13.3,,,,,12.5,95,,,0.8,340,,,,0.0,,,,,,3.2,26.8,11.52,12.2,1.2,,,6.3,8861.0,台中電廠光電,120.4854553,24.2171961
635,2018-09-28,,761.0,3117.3,,,,,14.0,,,,,13.3,96,,,0.9,70,,,,0.0,,,,,,4.4,37.0,14.4,11.0,2.8,,,7.0,4466.0,台中電廠光電,120.4854553,24.2171961
636,2018-09-29,,760.4,3112.1,,,,,14.4,,,,,12.9,91,,,0.9,360,,,,0.0,,,,,,6.3,53.0,17.68,25.3,1.5,,,4.5,9672.0,台中電廠光電,120.4854553,24.2171961
637,2018-09-30,,763.4,3142.7,,,,,13.4,,,,,12.4,94,,,0.9,290,,,,0.0,,,,,,1.7,14.3,10.65,15.0,1.2,,,6.0,9540.0,台中電廠光電,120.4854553,24.2171961
638,2018-10-01,,765.2,3159.9,,,,,11.9,,,,,11.2,96,,,1.1,180,,,,0.0,,,,,,3.9,32.9,12.56,17.6,1.2,,,4.5,9037.0,台中電廠光電,120.4854553,24.2171961
639,2018-10-02,,765.3,3157.5,,,,,10.9,,,,,8.9,88,,,1.0,70,,,,0.0,,,,,,7.8,66.0,18.29,22.7,2.1,,,3.3,9324.0,台中電廠光電,120.4854553,24.2171961
640,2018-10-03,,764.4,3148.1,,,,,11.4,,,,,7.0,75,,,0.8,30,,,,0.0,,,,,,8.0,67.8,18.7,27.5,2.2,,,2.0,9436.0,台中電廠光電,120.4854553,24.2171961
641,2018-10-04,,761.8,3122.9,,,,,12.9,,,,,8.7,76,,,1.2,30,,,,0.0,,,,,,11.2,95.2,25.73,18.3,3.0,,,0.8,8381.0,台中電廠光電,120.4854553,24.2171961
642,2018-10-05,,762.6,3133.9,,,,,13.2,,,,,11.2,88,,,0.9,30,,,,0.0,,,,,,5.5,46.8,15.32,13.2,1.6,,,1.8,8878.0,台中電廠光電,120.4854553,24.2171961
643,2018-10-06,,765.6,3165.0,,,,,12.4,,,,,11.6,95,,,0.8,90,,,,0.0,,,,,,6.1,52.0,19.46,8.1,2.2,,,6.2,8229.0,台中電廠光電,120.4854553,24.2171961
644,2018-10-07,,766.4,3172.2,,,,,11.8,,,,,11.7,99,,,0.8,90,,,,20.5,,,,,,2.9,24.8,11.18,7.9,-1.0,,,6.8,8494.0,台中電廠光電,120.4854553,24.2171961
645,2018-10-08,,765.9,3165.9,,,,,11.8,,,,,11.4,97,,,0.8,120,,,,3.0,,,,,,3.5,30.0,10.47,8.5,-0.2,,,6.5,8372.0,台中電廠光電,120.4854553,24.2171961
646,2018-10-09,,765.6,3163.1,,,,,12.2,,,,,12.0,99,,,0.5,50,,,,2.0,,,,,,3.1,26.6,9.59,7.4,-0.3,,,5.3,7805.0,台中電廠光電,120.4854553,24.2171961
647,2018-10-10,,765.8,3166.3,,,,,12.4,,,,,12.4,100,,,1.0,310,,,,11.5,,,,,,1.4,12.0,10.51,6.4,-1.1,,,7.3,6913.0,台中電廠光電,120.4854553,24.2171961
648,2018-10-11,,766.7,3174.8,,,,,11.7,,,,,11.4,98,,,0.8,150,,,,,,,,,,1.7,14.6,8.88,7.7,-0.5,,,8.2,3486.0,台中電廠光電,120.4854553,24.2171961
649,2018-10-12,,767.7,3184.3,,,,,11.1,,,,,10.9,98,,,0.7,190,,,,5.5,,,,,,0.0,0.0,4.99,4.9,-1.6,,,9.7,3267.0,台中電廠光電,120.4854553,24.2171961
650,2018-10-13,,767.6,3183.3,,,,,11.5,,,,,11.0,96,,,1.0,120,,,,0.5,,,,,,1.9,16.4,11.17,9.2,-0.6,,,7.5,7402.0,台中電廠光電,120.4854553,24.2171961
651,2018-10-14,,767.1,3179.2,,,,,12.2,,,,,11.5,96,,,0.9,140,,,,0.0,,,,,,3.7,32.1,14.06,10.6,1.7,,,7.6,9176.0,台中電廠光電,120.4854553,24.2171961
652,2018-10-15,,766.5,3174.3,,,,,12.6,,,,,11.7,94,,,0.9,120,,,,0.0,,,,,,4.3,37.3,13.68,17.6,1.4,,,4.5,8348.0,台中電廠光電,120.4854553,24.2171961
653,2018-10-16,,765.6,3165.2,,,,,12.9,,,,,11.6,92,,,1.0,350,,,,0.0,,,,,,4.3,37.4,13.12,18.1,1.3,,,4.8,6784.0,台中電廠光電,120.4854553,24.2171961
654,2018-10-17,,764.3,3149.9,,,,,11.9,,,,,10.6,92,,,1.4,300,,,,0.2,,,,,,1.5,13.1,8.32,13.4,-1.2,,,8.8,4740.0,台中電廠光電,120.4854553,24.2171961
655,2018-10-18,,765.7,3162.7,,,,,11.6,,,,,10.8,95,,,1.2,120,,,,2.5,,,,,,1.8,15.7,9.24,8.0,-1.2,,,9.0,8579.0,台中電廠光電,120.4854553,24.2171961
656,2018-10-19,,768.0,3187.0,,,,,10.8,,,,,10.6,99,,,1.3,300,,,,10.7,,,,,,0.7,6.1,7.64,3.8,-0.9,,,4.0,8233.0,台中電廠光電,120.4854553,24.2171961
657,2018-10-20,,768.7,3193.7,,,,,10.9,,,,,9.3,90,,,0.9,360,,,,0.0,,,,,,2.6,22.8,11.79,9.6,0.7,,,4.5,8132.0,台中電廠光電,120.4854553,24.2171961
658,2018-10-21,,767.7,3182.0,,,,,10.5,,,,,9.5,93,,,0.8,350,,,,0.0,,,,,,3.7,32.5,10.88,8.2,1.1,,,5.0,9250.0,台中電廠光電,120.4854553,24.2171961
659,2018-10-22,,766.9,3175.7,,,,,11.4,,,,,10.2,92,,,0.7,360,,,,0.0,,,,,,2.9,25.5,10.18,9.0,0.9,,,2.3,8512.0,台中電廠光電,120.4854553,24.2171961
660,2018-10-23,,767.2,3179.2,,,,,11.4,,,,,10.6,95,,,0.8,360,,,,0.0,,,,,,3.2,28.2,11.19,8.2,1.6,,,3.0,8193.0,台中電廠光電,120.4854553,24.2171961
