,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
0,2017-01-01,,907.8,1570.8,,,,,16.9,,,,,12.6,77,,,1.0,300,,,,0.0,,,,,,9.6,90.2,17.84,23.3,1.8,6,,0.5,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1,2017-01-02,,906.9,1562.4,,,,,17.0,,,,,12.3,76,,,0.9,310,,,,0.0,,,,,,9.7,91.1,17.57,20.0,2.0,6,,0.7,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
2,2017-01-03,,906.3,1556.5,,,,,16.4,,,,,13.1,81,,,1.0,340,,,,0.0,,,,,,5.3,49.7,12.33,9.2,0.9,5,,3.0,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
3,2017-01-04,,905.3,1547.2,,,,,16.5,,,,,14.0,86,,,0.8,70,,,,0.0,,,,,,4.3,40.3,13.63,4.9,1.3,6,,5.5,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
4,2017-01-05,,904.6,1540.3,,,,,16.3,,,,,13.5,84,,,0.9,260,,,,0.0,,,,,,2.9,27.2,9.33,12.5,0.9,3,,5.7,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
5,2017-01-06,,903.4,1529.9,,,,,16.9,,,,,13.3,79,,,1.0,200,,,,0.0,,,,,,7.2,67.4,13.31,14.7,1.9,5,,3.7,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
6,2017-01-07,,902.2,1517.8,,,,,16.7,,,,,12.6,77,,,1.2,120,,,,0.0,,,,,,2.6,24.3,9.58,12.5,1.0,3,,8.3,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
7,2017-01-08,,901.6,1514.3,,,,,18.0,,,,,13.4,75,,,1.1,330,,,,0.0,,,,,,7.4,69.2,15.43,13.3,1.5,5,,5.3,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
8,2017-01-09,,903.0,1527.6,,,,,17.4,,,,,11.8,70,,,1.2,290,,,,0.0,,,,,,9.8,91.5,17.63,17.5,2.1,5,,3.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
9,2017-01-10,,905.1,1544.8,,,,,16.0,,,,,10.7,71,,,1.1,20,,,,0.0,,,,,,7.4,69.1,13.71,18.2,1.7,4,,2.3,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
10,2017-01-11,,904.9,1543.4,,,,,16.7,,,,,9.7,65,,,1.3,190,,,,0.0,,,,,,9.2,85.8,17.45,20.8,1.8,5,,3.0,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
11,2017-01-12,,902.8,1524.0,,,,,16.5,,,,,12.5,78,,,1.1,170,,,,0.0,,,,,,2.0,18.6,10.14,8.7,1.6,5,,7.7,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
12,2017-01-13,,901.9,1515.0,,,,,16.6,,,,,13.1,80,,,1.2,70,,,,0.0,,,,,,0.2,1.9,6.36,13.3,-0.4,4,,8.3,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
13,2017-01-14,,903.0,1522.8,,,,,14.6,,,,,13.5,93,,,0.9,290,,,,1.0,,,,,,0.0,0.0,2.92,3.4,-0.3,2,,10.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
14,2017-01-15,,905.0,1539.3,,,,,13.6,,,,,12.4,93,,,1.0,290,,,,0.5,,,,,,0.0,0.0,3.83,3.4,-0.2,2,,9.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
15,2017-01-16,,905.5,1543.3,,,,,13.7,,,,,11.7,88,,,1.1,90,,,,1.5,,,,,,1.8,16.7,9.87,9.5,0.5,5,,9.3,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
16,2017-01-17,,907.2,1560.3,,,,,14.4,,,,,11.3,82,,,1.3,180,,,,0.0,,,,,,7.7,71.4,16.64,10.3,1.6,6,,6.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
17,2017-01-18,,908.1,1571.6,,,,,16.1,,,,,12.5,81,,,0.8,290,,,,0.0,,,,,,8.0,74.1,18.45,11.2,2.1,6,,5.8,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
18,2017-01-19,,907.3,1566.2,,,,,16.7,,,,,12.2,76,,,1.4,60,,,,0.0,,,,,,7.4,68.4,15.0,19.2,1.9,6,,4.8,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
19,2017-01-20,,906.9,1560.3,,,,,15.5,,,,,11.9,80,,,1.0,20,,,,0.0,,,,,,5.9,54.5,13.69,12.5,-1.2,5,,4.8,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
20,2017-01-21,,909.0,1576.8,,,,,14.1,,,,,9.4,75,,,1.1,190,,,,1.0,,,,,,2.7,24.9,10.72,10.7,1.5,5,,9.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
21,2017-01-22,,909.6,1584.4,,,,,15.3,,,,,7.0,58,,,1.0,10,,,,0.0,,,,,,7.7,70.9,16.12,20.0,1.5,5,,5.7,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
22,2017-01-23,,909.6,1583.0,,,,,14.1,,,,,9.2,73,,,1.1,320,,,,0.0,,,,,,4.4,40.5,14.2,10.0,1.9,5,,8.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
23,2017-01-24,,910.4,1589.7,,,,,14.0,,,,,10.1,78,,,0.8,20,,,,0.0,,,,,,0.4,3.7,8.16,12.0,0.9,4,,9.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
24,2017-01-25,,909.9,1586.3,,,,,14.4,,,,,9.7,74,,,1.0,330,,,,0.0,,,,,,2.7,24.8,9.62,18.3,1.6,3,,7.3,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
25,2017-01-26,,908.0,1566.9,,,,,13.7,,,,,7.7,68,,,1.2,290,,,,0.0,,,,,,10.1,92.5,20.41,21.7,1.7,6,,1.3,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
26,2017-01-27,,908.1,1568.7,,,,,14.5,,,,,7.2,63,,,0.8,340,,,,0.0,,,,,,10.3,94.2,20.32,17.5,2.4,6,,1.3,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
27,2017-01-28,,905.7,1550.7,,,,,17.2,,,,,6.9,52,,,1.0,180,,,,0.0,,,,,,10.4,95.0,20.35,24.2,3.2,6,,0.3,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
28,2017-01-29,,905.3,1549.7,,,,,18.3,,,,,10.0,59,,,1.0,200,,,,0.0,,,,,,10.4,94.8,19.86,26.7,2.8,7,,4.7,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
29,2017-01-30,,905.2,1549.4,,,,,18.5,,,,,12.2,67,,,1.4,210,,,,0.0,,,,,,6.2,56.5,18.29,25.8,2.5,7,,6.5,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
30,2017-01-31,,905.6,1551.5,,,,,17.0,,,,,12.0,73,,,1.2,200,,,,0.0,,,,,,3.0,27.3,11.62,13.3,1.2,4,,7.5,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
31,2017-02-01,,906.9,1563.5,,,,,17.4,,,,,10.6,65,,,1.5,170,,,,0.0,,,,,,0.2,1.8,9.66,16.7,2.2,4,,10.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
32,2017-02-02,,907.0,1561.4,,,,,15.1,,,,,11.9,81,,,0.9,280,,,,0.0,,,,,,6.2,56.2,16.45,8.3,1.9,7,,5.0,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
33,2017-02-03,,905.9,1548.5,,,,,14.6,,,,,11.0,80,,,1.1,290,,,,0.0,,,,,,5.1,46.1,14.69,8.2,1.9,6,,8.7,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
34,2017-02-04,,903.3,1525.8,,,,,15.3,,,,,9.8,70,,,1.0,340,,,,0.0,,,,,,1.2,10.8,10.51,23.3,1.3,5,,9.2,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
35,2017-02-05,,901.0,1504.8,,,,,15.6,,,,,9.8,69,,,1.5,10,,,,0.0,,,,,,1.9,17.1,9.47,26.7,1.4,3,,7.3,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
36,2017-02-06,,902.0,1516.1,,,,,17.0,,,,,10.9,68,,,1.4,330,,,,0.0,,,,,,10.4,93.6,20.83,25.8,2.2,6,,1.0,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
37,2017-02-07,,903.2,1524.5,,,,,14.4,,,,,11.2,81,,,0.9,320,,,,0.0,,,,,,2.5,22.5,10.49,5.7,1.6,3,,6.2,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
38,2017-02-08,,902.8,1517.7,,,,,13.1,,,,,10.2,83,,,1.1,290,,,,0.0,,,,,,0.1,0.9,0.93,6.2,1.1,3,,9.4,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
39,2017-02-09,,902.3,1509.6,,,,,10.4,,,,,8.6,89,,,1.1,210,,,,0.0,,,,,,0.8,7.2,0.13,0.9,-0.3,3,,2.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
40,2017-02-10,,904.4,1525.6,,,,,9.2,,,,,7.4,89,,,1.0,350,,,,0.1,,,,,,0.0,0.0,0.0,2.1,-0.1,2,,10.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
41,2017-02-11,,907.8,1555.0,,,,,8.6,,,,,6.7,88,,,1.0,180,,,,2.5,,,,,,0.0,0.0,0.0,5.4,0.3,1,,10.0,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
42,2017-02-12,,909.4,1571.7,,,,,10.4,,,,,6.2,75,,,0.9,180,,,,0.0,,,,,,0.5,4.5,0.14,13.3,0.9,4,,10.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
43,2017-02-13,,911.0,1592.2,,,,,13.2,,,,,6.9,66,,,1.4,290,,,,0.0,,,,,,9.5,84.5,3.48,16.7,1.7,5,,2.5,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
44,2017-02-14,,912.7,1609.8,,,,,13.7,,,,,6.4,62,,,1.4,290,,,,0.0,,,,,,7.0,62.1,3.32,18.3,2.5,6,,4.0,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
45,2017-02-15,,911.0,1594.8,,,,,13.7,,,,,6.5,62,,,1.4,290,,,,0.0,,,,,,8.3,73.5,4.01,16.7,2.8,7,,3.3,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
46,2017-02-16,,908.1,1569.1,,,,,15.0,,,,,7.1,60,,,1.1,320,,,,0.0,,,,,,9.2,81.4,4.07,15.8,3.2,7,,3.3,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
47,2017-02-17,,908.0,1571.3,,,,,16.1,,,,,8.4,61,,,1.2,340,,,,0.0,,,,,,9.2,81.2,19.46,15.0,2.0,6,,4.2,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
48,2017-02-18,,907.9,1571.6,,,,,17.2,,,,,9.0,59,,,1.1,190,,,,0.0,,,,,,10.5,92.5,22.7,17.5,1.5,7,,1.8,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
49,2017-02-19,,904.8,1543.5,,,,,17.1,,,,,9.1,60,,,1.5,80,,,,0.0,,,,,,9.8,86.2,22.42,14.2,-2.7,7,,2.7,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
50,2017-02-20,,903.5,1532.0,,,,,18.3,,,,,13.4,74,,,1.4,190,,,,0.1,,,,,,3.3,29.0,11.55,21.7,-0.6,5,,6.2,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
51,2017-02-21,,905.2,1551.4,,,,,19.7,,,,,14.3,72,,,1.4,190,,,,0.0,,,,,,8.6,75.4,20.71,21.7,3.0,6,,6.3,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
52,2017-02-22,,903.8,1535.8,,,,,17.4,,,,,15.1,87,,,1.5,360,,,,4.5,,,,,,0.9,7.9,8.15,3.7,-0.5,4,,8.7,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
53,2017-02-23,,904.0,1538.3,,,,,18.9,,,,,15.8,83,,,1.3,290,,,,0.0,,,,,,6.3,55.0,18.4,6.7,-2.3,6,,6.7,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
54,2017-02-24,,905.6,1548.3,,,,,14.4,,,,,13.3,93,,,1.2,280,,,,3.0,,,,,,0.0,0.0,3.85,0.4,-0.4,2,,10.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
55,2017-02-25,,904.2,1531.7,,,,,13.9,,,,,13.1,95,,,1.0,340,,,,0.5,,,,,,0.0,0.0,4.74,0.1,-0.2,2,,,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
56,2017-02-26,,904.8,1536.1,,,,,13.3,,,,,12.4,94,,,1.0,360,,,,3.5,,,,,,0.0,0.0,5.52,6.7,0.3,2,,9.3,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
57,2017-02-27,,906.2,1548.7,,,,,12.5,,,,,11.6,94,,,1.1,10,,,,0.0,,,,,,0.0,0.0,3.52,1.6,0.2,1,,10.0,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
58,2017-02-28,,905.6,1543.6,,,,,14.0,,,,,11.4,84,,,1.1,360,,,,0.0,,,,,,3.1,26.8,10.55,6.5,1.5,5,,8.8,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
59,2017-03-01,,904.3,1533.2,,,,,14.0,,,,,10.6,80,,,1.1,340,,,,0.0,,,,,,2.2,19.0,7.22,5.7,2.0,4,,8.2,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
60,2017-03-02,,903.6,1525.1,,,,,13.7,,,,,7.9,68,,,1.2,210,,,,0.0,,,,,,4.3,37.0,14.54,15.8,1.0,5,,7.8,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
61,2017-03-03,,903.0,1522.1,,,,,14.7,,,,,8.8,69,,,1.1,330,,,,0.0,,,,,,5.0,43.0,17.92,17.5,2.5,6,,7.3,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
62,2017-03-04,,902.1,1515.0,,,,,16.0,,,,,10.6,71,,,1.3,160,,,,0.0,,,,,,6.5,55.8,18.12,15.8,2.3,6,,7.0,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
63,2017-03-05,,901.0,1507.5,,,,,17.3,,,,,12.6,75,,,1.7,180,,,,0.0,,,,,,6.2,53.1,18.9,15.0,-2.2,6,,5.8,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
64,2017-03-06,,900.7,1503.5,,,,,16.0,,,,,13.9,87,,,1.2,300,,,,2.0,,,,,,1.7,14.5,10.29,7.4,2.0,5,,9.6,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
65,2017-03-07,,902.1,1513.0,,,,,13.3,,,,,11.1,87,,,1.2,330,,,,2.5,,,,,,0.0,0.0,1.78,2.2,-0.2,2,,10.0,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
66,2017-03-08,,902.8,1515.9,,,,,12.2,,,,,11.5,96,,,1.4,70,,,,17.5,,,,,,0.0,0.0,0.37,5.1,-0.2,1,,10.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
67,2017-03-09,,902.7,1517.4,,,,,14.0,,,,,12.6,91,,,1.2,360,,,,0.5,,,,,,1.1,9.3,7.31,9.5,-0.2,5,,10.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
68,2017-03-10,,900.9,1503.1,,,,,15.9,,,,,13.9,88,,,1.1,30,,,,0.1,,,,,,1.4,11.9,9.99,7.2,-0.3,7,,9.8,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
69,2017-03-11,,902.4,1522.1,,,,,18.1,,,,,15.3,85,,,1.4,180,,,,0.0,,,,,,4.5,38.1,17.04,11.0,1.6,7,,6.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
70,2017-03-12,,902.1,1519.7,,,,,18.4,,,,,15.6,85,,,1.1,260,,,,0.0,,,,,,5.5,46.4,17.12,9.7,-1.9,7,,5.6,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
71,2017-03-13,,901.1,1512.1,,,,,19.6,,,,,16.5,84,,,1.3,290,,,,0.1,,,,,,6.6,55.6,19.82,10.4,-2.8,7,,7.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
72,2017-03-14,,902.6,1523.8,,,,,16.8,,,,,15.7,93,,,0.9,280,,,,11.5,,,,,,0.0,0.0,5.88,4.1,-0.8,2,,10.0,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
73,2017-03-15,,903.9,1532.4,,,,,15.5,,,,,14.3,93,,,0.7,360,,,,0.5,,,,,,0.0,0.0,6.11,1.1,-0.2,3,,0.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
74,2017-03-16,,903.5,1527.5,,,,,15.2,,,,,14.0,93,,,1.0,310,,,,2.5,,,,,,0.2,1.7,7.29,7.6,-0.7,4,,9.5,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
75,2017-03-17,,904.9,1542.4,,,,,16.1,,,,,14.4,90,,,0.9,290,,,,0.0,,,,,,1.5,12.5,7.35,9.5,1.6,3,,8.2,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
76,2017-03-18,,906.1,1555.6,,,,,17.8,,,,,14.5,82,,,1.2,340,,,,0.0,,,,,,1.9,15.8,12.42,8.8,1.1,4,,8.2,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
77,2017-03-19,,906.0,1558.1,,,,,18.7,,,,,14.9,79,,,1.3,290,,,,0.0,,,,,,3.8,31.6,17.61,6.2,2.9,8,,9.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
78,2017-03-20,,903.8,1536.8,,,,,19.1,,,,,15.9,82,,,1.0,340,,,,0.0,,,,,,3.2,26.6,14.3,10.8,1.3,5,,6.2,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
79,2017-03-21,,903.4,1535.0,,,,,19.8,,,,,16.0,80,,,1.4,320,,,,0.0,,,,,,5.7,47.3,13.54,9.2,2.5,6,,6.4,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
80,2017-03-22,,902.3,1523.5,,,,,18.7,,,,,15.1,81,,,1.2,300,,,,1.0,,,,,,2.7,22.3,8.0,12.0,-1.8,5,,6.7,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
81,2017-03-23,,903.0,1528.9,,,,,18.8,,,,,15.5,82,,,1.3,320,,,,0.1,,,,,,4.5,37.2,9.29,12.9,-1.5,5,,5.4,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
82,2017-03-24,,904.0,1539.7,,,,,19.3,,,,,14.7,76,,,1.6,290,,,,0.0,,,,,,9.0,74.2,14.38,15.0,2.9,8,,4.0,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
83,2017-03-25,,904.0,1537.1,,,,,17.1,,,,,14.5,86,,,1.2,290,,,,0.0,,,,,,1.9,15.6,7.61,8.4,-2.1,5,,8.5,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
84,2017-03-26,,905.9,1547.1,,,,,12.4,,,,,11.6,95,,,1.3,350,,,,17.0,,,,,,0.0,0.0,0.0,1.8,-0.3,1,,10.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
85,2017-03-27,,908.4,1573.0,,,,,16.3,,,,,9.6,66,,,1.2,190,,,,0.0,,,,,,10.2,83.6,11.04,20.8,1.6,9,,2.2,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
86,2017-03-28,,907.0,1562.5,,,,,16.1,,,,,9.9,67,,,1.3,100,,,,0.0,,,,,,7.4,60.5,16.99,11.7,3.5,7,,4.8,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
87,2017-03-29,,907.2,1565.2,,,,,17.4,,,,,10.5,64,,,1.2,330,,,,0.0,,,,,,6.3,51.4,20.92,14.2,3.5,7,,5.7,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
88,2017-03-30,,906.0,1557.6,,,,,18.4,,,,,13.3,73,,,1.0,330,,,,0.0,,,,,,4.7,38.3,19.14,16.7,3.4,7,,7.7,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
89,2017-03-31,,902.5,1524.6,,,,,18.7,,,,,14.3,77,,,1.6,300,,,,2.5,,,,,,5.5,44.7,18.53,13.7,-2.5,6,,5.2,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
90,2017-04-01,,904.2,1532.3,,,,,12.9,,,,,10.1,84,,,1.6,210,,,,16.0,,,,,,3.1,25.2,15.4,13.4,1.5,5,,8.4,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
91,2017-04-02,,906.5,1552.5,,,,,13.9,,,,,5.7,60,,,1.3,210,,,,0.0,,,,,,11.2,90.7,28.15,22.5,4.1,9,,1.0,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
92,2017-04-03,,907.2,1562.0,,,,,15.1,,,,,6.7,58,,,1.4,310,,,,0.0,,,,,,11.1,89.7,27.91,21.7,3.6,8,,1.0,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
93,2017-04-04,,906.1,1553.2,,,,,16.0,,,,,9.6,67,,,0.9,330,,,,0.0,,,,,,8.7,70.2,24.64,16.7,3.8,8,,3.8,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
94,2017-04-05,,903.8,1534.4,,,,,17.9,,,,,11.6,68,,,1.1,330,,,,0.0,,,,,,11.0,88.6,25.06,15.8,3.1,8,,5.3,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
95,2017-04-06,,902.7,1526.3,,,,,18.8,,,,,13.5,72,,,1.2,290,,,,0.0,,,,,,2.8,22.5,17.05,12.5,-2.6,5,,9.3,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
96,2017-04-07,,902.7,1526.9,,,,,18.9,,,,,15.2,80,,,1.2,210,,,,0.1,,,,,,0.5,4.0,10.4,13.3,-1.4,4,,9.2,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
97,2017-04-08,,902.5,1526.5,,,,,20.3,,,,,16.4,80,,,1.2,210,,,,0.0,,,,,,6.7,53.7,21.47,12.5,3.1,8,,5.6,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
98,2017-04-09,,900.3,1507.4,,,,,21.3,,,,,16.7,76,,,1.2,320,,,,0.0,,,,,,4.1,32.8,17.73,20.0,3.2,7,,7.2,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
99,2017-04-10,,899.1,1497.5,,,,,22.2,,,,,16.6,72,,,1.5,310,,,,0.0,,,,,,8.1,64.6,22.25,25.8,3.4,8,,5.2,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
100,2017-04-11,,899.4,1498.8,,,,,20.2,,,,,17.6,85,,,1.3,260,,,,15.0,,,,,,0.7,5.6,7.69,10.9,-1.5,3,,9.6,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
101,2017-04-12,,901.3,1514.6,,,,,19.5,,,,,18.3,93,,,0.8,340,,,,11.5,,,,,,0.1,0.8,0.09,3.4,-0.5,3,,10.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
102,2017-04-13,,904.0,1536.7,,,,,17.0,,,,,16.0,94,,,1.3,270,,,,25.5,,,,,,0.0,0.0,0.0,10.1,-0.1,2,,9.7,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
103,2017-04-14,,903.6,1533.7,,,,,18.7,,,,,16.7,88,,,1.0,290,,,,0.0,,,,,,0.5,4.0,3.12,8.4,1.4,4,,9.4,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
104,2017-04-15,,903.5,1535.8,,,,,19.9,,,,,16.7,82,,,0.9,200,,,,0.0,,,,,,3.9,30.8,2.62,7.8,1.2,4,,8.0,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
105,2017-04-16,,903.4,1536.2,,,,,20.6,,,,,17.8,85,,,1.2,180,,,,0.0,,,,,,2.3,18.2,1.32,5.3,1.6,6,,9.5,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
106,2017-04-17,,900.9,1514.3,,,,,21.8,,,,,18.1,80,,,1.3,260,,,,0.0,,,,,,7.1,55.9,3.16,12.8,2.7,7,,5.2,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
107,2017-04-18,,899.6,1502.3,,,,,21.9,,,,,17.7,78,,,1.3,300,,,,0.0,,,,,,5.1,40.1,3.27,24.2,3.8,8,,6.2,0.0,11,蘭嶼電廠光電,121.5400065,22.0260216
108,2017-04-19,,900.7,1513.0,,,,,21.7,,,,,18.0,80,,,1.4,300,,,,51.0,,,,,,6.8,53.4,3.2,13.0,-2.2,9,,4.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
109,2017-04-20,,901.0,1513.8,,,,,20.4,,,,,17.9,86,,,1.5,130,,,,1.5,,,,,,2.6,20.4,0.68,12.6,-1.0,4,,8.2,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
110,2017-04-21,,899.8,1501.2,,,,,19.8,,,,,17.9,89,,,1.5,290,,,,15.5,,,,,,0.5,3.9,0.25,7.0,-1.2,3,,9.3,0.0,11,蘭嶼電廠光電,121.5400065,22.0260216
111,2017-04-22,,899.7,1496.8,,,,,17.5,,,,,16.5,94,,,1.3,290,,,,35.0,,,,,,0.0,0.0,0.0,0.1,-0.6,2,,,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
112,2017-04-23,,901.9,1515.7,,,,,17.0,,,,,15.9,93,,,1.3,320,,,,4.5,,,,,,0.0,0.0,0.0,5.1,-0.1,4,,10.0,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
113,2017-04-24,,903.2,1528.1,,,,,17.5,,,,,15.4,88,,,0.7,30,,,,2.5,,,,,,0.5,3.9,0.1,9.3,1.3,2,,9.3,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
114,2017-04-25,,902.6,1526.8,,,,,20.0,,,,,17.2,85,,,0.8,340,,,,0.0,,,,,,0.6,4.7,0.44,15.8,-0.6,4,,10.0,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
115,2017-04-26,,901.3,1515.2,,,,,20.0,,,,,18.7,93,,,1.1,320,,,,1.5,,,,,,0.7,5.4,0.27,12.5,-0.5,5,,9.3,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
116,2017-04-27,,899.9,1499.5,,,,,17.4,,,,,17.3,99,,,1.2,180,,,,75.5,,,,,,0.0,0.0,0.0,4.2,-0.1,1,,10.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
117,2017-04-28,,900.8,1503.8,,,,,15.4,,,,,14.8,96,,,1.1,180,,,,0.5,,,,,,0.0,0.0,0.0,1.4,1.2,3,,10.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
118,2017-04-29,,901.8,1513.8,,,,,17.1,,,,,13.7,81,,,1.2,290,,,,0.0,,,,,,5.3,40.9,2.13,8.8,2.2,8,,6.7,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
119,2017-04-30,,902.4,1522.2,,,,,18.2,,,,,13.7,76,,,1.1,110,,,,0.0,,,,,,8.3,64.0,2.78,9.2,3.9,7,,4.5,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
