,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
0,2017-01-01,,1018.7,1019.8,,,,,20.3,,,,,17.4,84,,,1.3,350,,,,0.0,,,,,,6.9,64.5,14.98,,,,,,7108.0,興達電廠光電,120.2005524,22.8589406
1,2017-01-02,,1017.7,1018.8,,,,,20.5,,,,,17.6,84,,,2.2,360,,,,0.0,,,,,,5.5,51.4,13.58,,,,,,5895.0,興達電廠光電,120.2005524,22.8589406
2,2017-01-03,,1017.0,1018.1,,,,,20.5,,,,,17.7,84,,,1.6,340,,,,0.0,,,,,,5.2,48.5,13.04,,,,,,5660.0,興達電廠光電,120.2005524,22.8589406
3,2017-01-04,,1015.8,1016.9,,,,,21.0,,,,,18.0,84,,,1.8,350,,,,0.0,,,,,,6.2,57.8,14.12,,,,,,6845.0,興達電廠光電,120.2005524,22.8589406
4,2017-01-05,,1014.8,1015.9,,,,,20.8,,,,,17.6,83,,,2.3,360,,,,0.0,,,,,,6.4,59.7,12.46,,,,,,5628.0,興達電廠光電,120.2005524,22.8589406
5,2017-01-06,,1013.7,1014.8,,,,,20.2,,,,,17.5,85,,,2.5,10,,,,0.0,,,,,,5.9,55.0,14.21,,,,,,6359.0,興達電廠光電,120.2005524,22.8589406
6,2017-01-07,,1011.7,1012.8,,,,,21.9,,,,,18.2,80,,,1.8,10,,,,0.0,,,,,,4.9,45.6,13.64,,,,,,5491.0,興達電廠光電,120.2005524,22.8589406
7,2017-01-08,,1010.8,1011.9,,,,,21.9,,,,,17.9,79,,,2.9,10,,,,0.0,,,,,,9.6,89.3,17.39,,,,,,6867.0,興達電廠光電,120.2005524,22.8589406
8,2017-01-09,,1013.4,1014.5,,,,,19.9,,,,,15.7,77,,,3.1,360,,,,0.0,,,,,,8.5,79.0,16.69,,,,,,6184.0,興達電廠光電,120.2005524,22.8589406
9,2017-01-10,,1016.1,1017.2,,,,,19.1,,,,,14.4,75,,,2.8,10,,,,0.0,,,,,,7.9,73.4,14.93,,,,,,6169.0,興達電廠光電,120.2005524,22.8589406
10,2017-01-11,,1015.8,1017.0,,,,,19.7,,,,,15.3,76,,,2.6,360,,,,0.0,,,,,,8.0,74.2,15.79,,,,,,5891.0,興達電廠光電,120.2005524,22.8589406
11,2017-01-12,,1013.4,1014.5,,,,,20.2,,,,,16.9,82,,,2.8,340,,,,0.0,,,,,,5.5,51.0,13.76,,,,,,6221.0,興達電廠光電,120.2005524,22.8589406
12,2017-01-13,,1012.1,1013.2,,,,,19.7,,,,,16.0,79,,,3.9,10,,,,0.0,,,,,,3.5,32.4,12.69,,,,,,5735.0,興達電廠光電,120.2005524,22.8589406
13,2017-01-14,,1014.9,1016.1,,,,,16.7,,,,,13.2,80,,,3.9,10,,,,0.0,,,,,,0.6,5.6,8.13,,,,,,4148.0,興達電廠光電,120.2005524,22.8589406
14,2017-01-15,,1017.1,1018.3,,,,,17.2,,,,,12.7,75,,,3.0,360,,,,0.0,,,,,,2.4,22.2,10.77,,,,,,4176.0,興達電廠光電,120.2005524,22.8589406
15,2017-01-16,,1017.6,1018.8,,,,,17.6,,,,,12.9,74,,,3.0,10,,,,0.0,,,,,,6.9,63.7,16.38,,,,,,7336.0,興達電廠光電,120.2005524,22.8589406
16,2017-01-17,,1019.2,1020.3,,,,,18.4,,,,,14.1,77,,,3.0,10,,,,0.0,,,,,,6.2,57.2,15.25,,,,,,6673.0,興達電廠光電,120.2005524,22.8589406
17,2017-01-18,,1019.4,1020.6,,,,,20.0,,,,,16.4,80,,,3.4,10,,,,0.0,,,,,,7.4,68.2,17.68,,,,,,7179.0,興達電廠光電,120.2005524,22.8589406
18,2017-01-19,,1017.8,1018.9,,,,,20.8,,,,,17.0,80,,,3.3,350,,,,0.0,,,,,,9.7,89.3,18.53,,,,,,7365.0,興達電廠光電,120.2005524,22.8589406
19,2017-01-20,,1018.9,1020.1,,,,,17.3,,,,,12.8,75,,,5.0,10,,,,0.0,,,,,,5.6,51.5,15.18,,,,,,6763.0,興達電廠光電,120.2005524,22.8589406
20,2017-01-21,,1021.8,1023.0,,,,,15.4,,,,,9.6,69,,,4.4,10,,,,0.0,,,,,,1.2,11.0,8.3,,,,,,4233.0,興達電廠光電,120.2005524,22.8589406
21,2017-01-22,,1022.4,1023.6,,,,,16.6,,,,,10.2,66,,,3.7,10,,,,0.0,,,,,,3.0,27.5,13.05,,,,,,4579.0,興達電廠光電,120.2005524,22.8589406
22,2017-01-23,,1022.5,1023.6,,,,,17.2,,,,,10.5,65,,,2.3,350,,,,0.0,,,,,,2.8,25.6,12.9,,,,,,5088.0,興達電廠光電,120.2005524,22.8589406
23,2017-01-24,,1023.1,1024.3,,,,,17.2,,,,,11.5,69,,,3.3,360,,,,0.0,,,,,,2.0,18.3,11.74,,,,,,4635.0,興達電廠光電,120.2005524,22.8589406
24,2017-01-25,,1022.3,1023.5,,,,,17.0,,,,,12.0,73,,,4.4,10,,,,0.0,,,,,,4.6,42.0,13.67,,,,,,5422.0,興達電廠光電,120.2005524,22.8589406
25,2017-01-26,,1020.8,1022.0,,,,,16.8,,,,,11.6,72,,,3.7,10,,,,0.0,,,,,,9.3,84.8,18.88,,,,,,7531.0,興達電廠光電,120.2005524,22.8589406
26,2017-01-27,,1019.8,1020.9,,,,,18.0,,,,,12.2,71,,,4.1,10,,,,0.0,,,,,,10.1,92.0,19.85,,,,,,7653.0,興達電廠光電,120.2005524,22.8589406
27,2017-01-28,,1016.6,1017.7,,,,,18.5,,,,,13.9,76,,,2.1,10,,,,0.0,,,,,,9.6,87.3,19.65,,,,,,7539.0,興達電廠光電,120.2005524,22.8589406
28,2017-01-29,,1015.7,1016.8,,,,,20.5,,,,,15.8,76,,,2.3,10,,,,0.0,,,,,,5.8,52.7,17.79,,,,,,6466.0,興達電廠光電,120.2005524,22.8589406
29,2017-01-30,,1015.7,1016.8,,,,,20.5,,,,,15.7,74,,,3.2,360,,,,0.0,,,,,,8.7,78.9,18.95,,,,,,7015.0,興達電廠光電,120.2005524,22.8589406
30,2017-01-31,,1016.9,1018.1,,,,,18.1,,,,,13.4,75,,,3.5,10,,,,0.0,,,,,,0.8,7.2,10.01,,,,,,3853.0,興達電廠光電,120.2005524,22.8589406
31,2017-02-01,,1018.1,1019.3,,,,,19.1,,,,,14.7,76,,,3.9,10,,,,,,,,,,0.3,2.7,10.48,,,,,,3962.0,興達電廠光電,120.2005524,22.8589406
32,2017-02-02,,1019.3,1020.4,,,,,17.8,,,,,12.7,73,,,3.5,10,,,,0.0,,,,,,5.9,53.3,17.26,,,,,,5848.0,興達電廠光電,120.2005524,22.8589406
33,2017-02-03,,1017.6,1018.8,,,,,18.5,,,,,13.7,75,,,2.8,350,,,,0.0,,,,,,8.3,74.8,18.59,,,,,,7368.0,興達電廠光電,120.2005524,22.8589406
34,2017-02-04,,1014.1,1015.2,,,,,18.9,,,,,15.6,81,,,2.3,10,,,,0.0,,,,,,0.2,1.8,6.99,,,,,,2685.0,興達電廠光電,120.2005524,22.8589406
35,2017-02-05,,1011.1,1012.2,,,,,19.2,,,,,15.7,81,,,3.2,10,,,,0.0,,,,,,0.1,0.9,7.7,,,,,,2987.0,興達電廠光電,120.2005524,22.8589406
36,2017-02-06,,1012.7,1013.8,,,,,19.1,,,,,14.5,76,,,2.9,360,,,,0.0,,,,,,8.0,71.8,18.12,,,,,,6762.0,興達電廠光電,120.2005524,22.8589406
37,2017-02-07,,1014.5,1015.7,,,,,18.8,,,,,13.1,70,,,2.0,350,,,,0.0,,,,,,5.8,52.0,16.1,,,,,,6686.0,興達電廠光電,120.2005524,22.8589406
38,2017-02-08,,1013.9,1015.1,,,,,19.0,,,,,14.2,74,,,3.5,350,,,,0.0,,,,,,9.4,84.1,19.66,,,,,,7519.0,興達電廠光電,120.2005524,22.8589406
39,2017-02-09,,1015.6,1016.8,,,,,15.0,,,,,8.7,66,,,6.8,10,,,,0.0,,,,,,4.9,43.7,16.24,,,,,,6675.0,興達電廠光電,120.2005524,22.8589406
40,2017-02-10,,1018.7,1019.9,,,,,13.5,,,,,5.3,58,,,4.0,10,,,,0.0,,,,,,0.8,7.1,7.18,,,,,,3242.0,興達電廠光電,120.2005524,22.8589406
41,2017-02-11,,1022.5,1023.7,,,,,11.8,,,,,7.6,76,,,2.8,10,,,,1.5,,,,,,0.0,0.0,0.82,,,,,,78.0,興達電廠光電,120.2005524,22.8589406
42,2017-02-12,,1023.4,1024.6,,,,,15.1,,,,,9.3,69,,,2.7,10,,,,0.0,,,,,,3.0,26.6,11.07,,,,,,105.0,興達電廠光電,120.2005524,22.8589406
43,2017-02-13,,1024.2,1025.4,,,,,16.8,,,,,11.1,70,,,2.7,350,,,,0.0,,,,,,9.9,87.8,20.86,,,,,,6201.0,興達電廠光電,120.2005524,22.8589406
44,2017-02-14,,1025.8,1026.9,,,,,17.5,,,,,11.7,70,,,2.3,360,,,,0.0,,,,,,9.7,85.9,21.31,,,,,,7842.0,興達電廠光電,120.2005524,22.8589406
45,2017-02-15,,1024.0,1025.1,,,,,17.5,,,,,12.2,72,,,2.2,350,,,,0.0,,,,,,10.2,90.1,21.37,,,,,,7937.0,興達電廠光電,120.2005524,22.8589406
46,2017-02-16,,1019.9,1021.1,,,,,18.5,,,,,11.9,68,,,2.2,20,,,,0.0,,,,,,8.3,73.2,20.27,,,,,,7490.0,興達電廠光電,120.2005524,22.8589406
47,2017-02-17,,1019.1,1020.2,,,,,21.0,,,,,13.3,63,,,2.3,10,,,,0.0,,,,,,9.5,83.7,20.5,,,,,,7750.0,興達電廠光電,120.2005524,22.8589406
48,2017-02-18,,1019.1,1020.3,,,,,19.6,,,,,15.2,76,,,3.8,10,,,,0.0,,,,,,7.9,69.4,19.94,,,,,,7483.0,興達電廠光電,120.2005524,22.8589406
49,2017-02-19,,1015.9,1017.0,,,,,19.8,,,,,15.5,77,,,2.0,350,,,,0.0,,,,,,8.4,73.7,19.98,,,,,,7397.0,興達電廠光電,120.2005524,22.8589406
50,2017-02-20,,1012.7,1013.8,,,,,24.1,,,,,18.9,73,,,2.3,70,,,,0.0,,,,,,6.8,59.6,17.6,,,,,,4573.0,興達電廠光電,120.2005524,22.8589406
51,2017-02-21,,1015.2,1016.3,,,,,21.9,,,,,17.5,76,,,3.5,10,,,,0.0,,,,,,5.1,44.6,15.38,,,,,,5964.0,興達電廠光電,120.2005524,22.8589406
52,2017-02-22,,1013.5,1014.6,,,,,23.0,,,,,19.0,78,,,2.2,10,,,,0.0,,,,,,2.7,23.6,10.53,,,,,,4243.0,興達電廠光電,120.2005524,22.8589406
53,2017-02-23,,1014.1,1015.3,,,,,21.9,,,,,17.6,77,,,3.8,360,,,,0.0,,,,,,6.9,60.1,18.66,,,,,,6945.0,興達電廠光電,120.2005524,22.8589406
54,2017-02-24,,1018.1,1019.3,,,,,15.7,,,,,11.2,75,,,4.3,360,,,,0.0,,,,,,0.9,7.8,9.29,,,,,,4375.0,興達電廠光電,120.2005524,22.8589406
55,2017-02-25,,1016.5,1017.6,,,,,17.0,,,,,12.5,76,,,4.1,360,,,,0.0,,,,,,4.7,40.8,16.6,,,,,,5939.0,興達電廠光電,120.2005524,22.8589406
56,2017-02-26,,1017.2,1018.4,,,,,16.6,,,,,11.6,73,,,5.3,10,,,,0.0,,,,,,8.1,70.2,20.0,,,,,,7694.0,興達電廠光電,120.2005524,22.8589406
57,2017-02-27,,1018.7,1019.9,,,,,17.6,,,,,11.7,69,,,2.6,350,,,,0.0,,,,,,6.6,57.1,17.67,,,,,,5736.0,興達電廠光電,120.2005524,22.8589406
58,2017-02-28,,1017.5,1018.6,,,,,18.7,,,,,13.0,70,,,3.0,350,,,,0.0,,,,,,9.7,83.7,20.68,,,,,,7573.0,興達電廠光電,120.2005524,22.8589406
59,2017-03-01,,1015.8,1017.0,,,,,19.0,,,,,13.4,71,,,4.0,10,,,,0.0,,,,,,10.3,88.7,21.77,,,,,,7926.0,興達電廠光電,120.2005524,22.8589406
60,2017-03-02,,1015.6,1016.8,,,,,18.5,,,,,11.0,63,,,4.5,360,,,,0.0,,,,,,9.4,80.8,20.7,,,,,,7631.0,興達電廠光電,120.2005524,22.8589406
61,2017-03-03,,1014.7,1015.8,,,,,18.1,,,,,10.8,63,,,2.5,10,,,,0.0,,,,,,4.5,38.6,15.51,,,,,,6023.0,興達電廠光電,120.2005524,22.8589406
62,2017-03-04,,1012.8,1013.9,,,,,21.4,,,,,14.6,66,,,1.9,10,,,,0.0,,,,,,9.1,77.9,19.51,,,,,,7141.0,興達電廠光電,120.2005524,22.8589406
63,2017-03-05,,1010.7,1011.8,,,,,23.5,,,,,16.7,67,,,2.4,230,,,,0.0,,,,,,8.3,71.0,18.78,,,,,,7282.0,興達電廠光電,120.2005524,22.8589406
64,2017-03-06,,1011.0,1012.1,,,,,20.8,,,,,15.7,73,,,4.2,360,,,,0.5,,,,,,6.8,58.0,16.24,,,,,,6684.0,興達電廠光電,120.2005524,22.8589406
65,2017-03-07,,1013.9,1015.1,,,,,16.8,,,,,11.7,72,,,3.2,10,,,,0.0,,,,,,0.0,0.0,4.85,,,,,,2010.0,興達電廠光電,120.2005524,22.8589406
66,2017-03-08,,1015.1,1016.3,,,,,15.3,,,,,12.4,83,,,3.1,20,,,,0.5,,,,,,0.0,0.0,1.91,,,,,,906.0,興達電廠光電,120.2005524,22.8589406
67,2017-03-09,,1013.9,1015.1,,,,,19.4,,,,,14.7,75,,,1.6,340,,,,0.0,,,,,,5.6,47.5,16.24,,,,,,7444.0,興達電廠光電,120.2005524,22.8589406
68,2017-03-10,,1010.9,1012.0,,,,,22.1,,,,,17.4,76,,,2.7,10,,,,4.0,,,,,,2.6,22.0,12.11,,,,,,6140.0,興達電廠光電,120.2005524,22.8589406
69,2017-03-11,,1012.5,1013.6,,,,,21.2,,,,,17.6,80,,,3.4,350,,,,0.0,,,,,,5.4,45.6,17.42,,,,,,7892.0,興達電廠光電,120.2005524,22.8589406
70,2017-03-12,,1012.1,1013.2,,,,,22.8,,,,,18.8,79,,,2.5,10,,,,0.0,,,,,,7.9,66.6,18.58,,,,,,8042.0,興達電廠光電,120.2005524,22.8589406
71,2017-03-13,,1010.1,1011.2,,,,,25.0,,,,,19.7,74,,,2.6,10,,,,0.0,,,,,,10.1,85.0,20.82,,,,,,8428.0,興達電廠光電,120.2005524,22.8589406
72,2017-03-14,,1013.7,1014.8,,,,,19.2,,,,,13.9,72,,,4.6,10,,,,0.0,,,,,,4.3,36.1,13.37,,,,,,5437.0,興達電廠光電,120.2005524,22.8589406
73,2017-03-15,,1015.5,1016.7,,,,,19.7,,,,,13.6,68,,,2.0,20,,,,0.0,,,,,,2.1,17.6,12.1,,,,,,4362.0,興達電廠光電,120.2005524,22.8589406
74,2017-03-16,,1014.6,1015.7,,,,,20.5,,,,,15.2,72,,,2.9,10,,,,0.0,,,,,,2.2,18.4,10.96,,,,,,5277.0,興達電廠光電,120.2005524,22.8589406
75,2017-03-17,,1015.7,1016.8,,,,,21.4,,,,,16.6,75,,,3.0,360,,,,0.0,,,,,,6.6,55.1,17.85,,,,,,8284.0,興達電廠光電,120.2005524,22.8589406
76,2017-03-18,,1016.1,1017.2,,,,,22.9,,,,,18.4,76,,,2.2,10,,,,0.0,,,,,,2.0,16.7,12.5,,,,,,5140.0,興達電廠光電,120.2005524,22.8589406
77,2017-03-19,,1015.9,1017.0,,,,,23.3,,,,,18.9,77,,,2.9,360,,,,0.0,,,,,,1.6,13.3,11.67,,,,,,5599.0,興達電廠光電,120.2005524,22.8589406
78,2017-03-20,,1013.0,1014.1,,,,,24.6,,,,,19.9,75,,,2.2,320,,,,0.0,,,,,,5.7,47.4,17.78,,,,,,6609.0,興達電廠光電,120.2005524,22.8589406
79,2017-03-21,,1013.0,1014.1,,,,,24.3,,,,,19.1,73,,,3.3,10,,,,0.0,,,,,,8.1,67.2,19.13,,,,,,8126.0,興達電廠光電,120.2005524,22.8589406
80,2017-03-22,,1012.3,1013.4,,,,,22.6,,,,,17.1,72,,,3.2,10,,,,,,,,,,8.0,66.2,20.8,,,,,,8297.0,興達電廠光電,120.2005524,22.8589406
81,2017-03-23,,1012.3,1013.4,,,,,23.4,,,,,17.3,70,,,4.3,10,,,,0.0,,,,,,9.6,79.3,20.98,,,,,,8846.0,興達電廠光電,120.2005524,22.8589406
82,2017-03-24,,1014.1,1015.2,,,,,23.0,,,,,17.6,72,,,2.7,360,,,,0.0,,,,,,8.8,72.6,21.21,,,,,,8328.0,興達電廠光電,120.2005524,22.8589406
83,2017-03-25,,1014.6,1015.7,,,,,22.1,,,,,16.9,73,,,4.4,10,,,,0.0,,,,,,7.5,61.7,19.17,,,,,,8674.0,興達電廠光電,120.2005524,22.8589406
84,2017-03-26,,1018.7,1019.9,,,,,15.7,,,,,12.1,79,,,3.8,10,,,,1.0,,,,,,0.0,0.0,1.11,,,,,,804.0,興達電廠光電,120.2005524,22.8589406
85,2017-03-27,,1020.2,1021.4,,,,,21.1,,,,,14.2,66,,,2.1,290,,,,0.0,,,,,,9.3,76.3,22.1,,,,,,8674.0,興達電廠光電,120.2005524,22.8589406
86,2017-03-28,,1018.3,1019.5,,,,,22.3,,,,,15.3,65,,,1.8,310,,,,0.0,,,,,,7.3,59.7,18.86,,,,,,7616.0,興達電廠光電,120.2005524,22.8589406
87,2017-03-29,,1017.7,1018.8,,,,,23.7,,,,,15.4,61,,,2.4,10,,,,,,,,,,5.3,43.3,16.49,,,,,,6398.0,興達電廠光電,120.2005524,22.8589406
88,2017-03-30,,1016.1,1017.2,,,,,24.2,,,,,17.5,67,,,1.7,260,,,,0.0,,,,,,5.6,45.7,17.1,,,,,,7235.0,興達電廠光電,120.2005524,22.8589406
89,2017-03-31,,1012.1,1013.2,,,,,24.0,,,,,18.2,71,,,3.8,10,,,,0.0,,,,,,7.5,61.0,19.19,,,,,,8507.0,興達電廠光電,120.2005524,22.8589406
90,2017-04-01,,1016.3,1017.5,,,,,18.0,,,,,11.3,65,,,5.4,10,,,,1.5,,,,,,2.9,23.6,15.05,,,,,,6394.0,興達電廠光電,120.2005524,22.8589406
91,2017-04-02,,1019.0,1020.2,,,,,19.7,,,,,8.1,48,,,2.8,360,,,,0.0,,,,,,10.4,84.3,23.62,,,,,,9692.0,興達電廠光電,120.2005524,22.8589406
92,2017-04-03,,1019.3,1020.4,,,,,21.3,,,,,11.6,55,,,2.6,130,,,,0.0,,,,,,10.9,88.2,23.32,,,,,,8900.0,興達電廠光電,120.2005524,22.8589406
93,2017-04-04,,1017.5,1018.6,,,,,22.2,,,,,14.4,62,,,1.9,360,,,,0.0,,,,,,6.6,53.3,18.04,,,,,,8439.0,興達電廠光電,120.2005524,22.8589406
94,2017-04-05,,1014.2,1015.3,,,,,23.7,,,,,15.1,60,,,2.1,360,,,,0.0,,,,,,10.5,84.7,22.21,,,,,,8757.0,興達電廠光電,120.2005524,22.8589406
95,2017-04-06,,1012.2,1013.3,,,,,25.0,,,,,17.7,65,,,1.8,250,,,,0.0,,,,,,3.4,27.4,15.59,,,,,,7210.0,興達電廠光電,120.2005524,22.8589406
96,2017-04-07,,1011.5,1012.6,,,,,25.3,,,,,20.2,74,,,2.5,180,,,,0.0,,,,,,1.4,11.2,8.8,,,,,,4579.0,興達電廠光電,120.2005524,22.8589406
97,2017-04-08,,1011.2,1012.3,,,,,26.6,,,,,20.8,72,,,2.5,220,,,,0.0,,,,,,9.9,79.4,22.15,,,,,,8727.0,興達電廠光電,120.2005524,22.8589406
98,2017-04-09,,1008.7,1009.8,,,,,26.5,,,,,21.9,76,,,3.0,230,,,,0.0,,,,,,6.9,55.2,18.12,,,,,,7582.0,興達電廠光電,120.2005524,22.8589406
99,2017-04-10,,1007.3,1008.4,,,,,27.7,,,,,21.1,69,,,2.6,230,,,,0.0,,,,,,7.6,60.7,19.08,,,,,,7374.0,興達電廠光電,120.2005524,22.8589406
100,2017-04-11,,1007.8,1008.9,,,,,27.2,,,,,22.3,75,,,3.0,220,,,,0.5,,,,,,2.8,22.3,9.59,,,,,,4145.0,興達電廠光電,120.2005524,22.8589406
101,2017-04-12,,1011.1,1012.2,,,,,20.9,,,,,19.0,89,,,3.0,10,,,,34.5,,,,,,0.0,0.0,1.21,,,,,,878.0,興達電廠光電,120.2005524,22.8589406
102,2017-04-13,,1014.6,1015.7,,,,,19.5,,,,,16.8,85,,,2.4,10,,,,6.0,,,,,,0.0,0.0,5.17,,,,,,2246.0,興達電廠光電,120.2005524,22.8589406
103,2017-04-14,,1013.0,1014.1,,,,,24.1,,,,,19.9,78,,,1.7,320,,,,0.0,,,,,,5.6,44.4,17.82,,,,,,7435.0,興達電廠光電,120.2005524,22.8589406
104,2017-04-15,,1012.2,1013.3,,,,,26.3,,,,,21.4,75,,,1.5,30,,,,0.0,,,,,,7.9,62.6,18.67,,,,,,7814.0,興達電廠光電,120.2005524,22.8589406
105,2017-04-16,,1011.9,1013.0,,,,,27.1,,,,,22.3,76,,,1.8,10,,,,0.0,,,,,,6.6,52.2,18.02,,,,,,7820.0,興達電廠光電,120.2005524,22.8589406
106,2017-04-17,,1008.8,1009.9,,,,,27.9,,,,,22.8,74,,,2.2,250,,,,0.0,,,,,,10.0,79.0,20.77,,,,,,7751.0,興達電廠光電,120.2005524,22.8589406
107,2017-04-18,,1007.6,1008.7,,,,,27.4,,,,,23.1,78,,,2.7,260,,,,0.0,,,,,,9.0,70.9,23.11,,,,,,6839.0,興達電廠光電,120.2005524,22.8589406
108,2017-04-19,,1008.6,1009.7,,,,,27.9,,,,,23.0,75,,,2.8,210,,,,,,,,,,8.9,70.0,21.42,,,,,,8256.0,興達電廠光電,120.2005524,22.8589406
109,2017-04-20,,1009.0,1010.1,,,,,27.3,,,,,22.5,76,,,2.1,320,,,,0.0,,,,,,4.0,31.4,14.5,,,,,,7413.0,興達電廠光電,120.2005524,22.8589406
110,2017-04-21,,1008.2,1009.3,,,,,27.6,,,,,22.4,74,,,2.3,260,,,,1.5,,,,,,4.4,34.5,17.32,,,,,,5953.0,興達電廠光電,120.2005524,22.8589406
111,2017-04-22,,1009.5,1010.6,,,,,21.2,,,,,17.6,80,,,3.4,10,,,,12.5,,,,,,0.0,0.0,6.14,,,,,,1712.0,興達電廠光電,120.2005524,22.8589406
112,2017-04-23,,1012.2,1013.3,,,,,21.2,,,,,17.9,82,,,1.6,10,,,,1.0,,,,,,0.0,0.0,4.35,,,,,,1250.0,興達電廠光電,120.2005524,22.8589406
113,2017-04-24,,1012.6,1013.7,,,,,23.8,,,,,19.5,78,,,1.8,350,,,,0.0,,,,,,X,X,11.78,,,,,,4693.0,興達電廠光電,120.2005524,22.8589406
114,2017-04-25,,1011.3,1012.4,,,,,25.7,,,,,21.2,77,,,1.9,10,,,,0.0,,,,,,X,X,15.13,,,,,,6068.0,興達電廠光電,120.2005524,22.8589406
115,2017-04-26,,1009.1,1010.2,,,,,27.4,,,,,22.9,77,,,2.3,260,,,,0.0,,,,,,X,X,21.78,,,,,,7995.0,興達電廠光電,120.2005524,22.8589406
116,2017-04-27,,1009.6,1010.7,,,,,21.5,,,,,18.2,82,,,3.9,360,,,,0.5,,,,,,X,X,9.35,,,,,,4777.0,興達電廠光電,120.2005524,22.8589406
117,2017-04-28,,1011.6,1012.7,,,,,21.0,,,,,14.1,65,,,3.8,10,,,,0.0,,,,,,X,X,23.91,,,,,,6762.0,興達電廠光電,120.2005524,22.8589406
118,2017-04-29,,1011.9,1013.0,,,,,23.5,,,,,15.2,61,,,1.7,310,,,,0.0,,,,,,X,X,25.22,,,,,,8900.0,興達電廠光電,120.2005524,22.8589406
119,2017-04-30,,1012.0,1013.1,,,,,24.6,,,,,15.6,59,,,1.5,310,,,,0.0,,,,,,X,X,26.4,,,,,,9183.0,興達電廠光電,120.2005524,22.8589406
120,2017-05-01,,1011.8,1012.9,,,,,25.8,,,,,17.6,61,,,1.6,360,,,,0.0,,,,,,X,X,21.55,,,,,,7548.0,興達電廠光電,120.2005524,22.8589406
121,2017-05-02,,1011.0,1012.1,,,,,27.4,,,,,20.5,67,,,1.8,260,,,,0.0,,,,,,X,X,22.76,,,,,,7961.0,興達電廠光電,120.2005524,22.8589406
122,2017-05-03,,1010.8,1011.9,,,,,27.9,,,,,22.1,71,,,1.8,40,,,,0.0,,,,,,X,X,22.1,,,,,,8339.0,興達電廠光電,120.2005524,22.8589406
123,2017-05-04,,1010.7,1011.8,,,,,28.3,,,,,22.7,72,,,2.1,250,,,,0.0,,,,,,X,X,23.43,,,,,,8453.0,興達電廠光電,120.2005524,22.8589406
124,2017-05-05,,1012.1,1013.2,,,,,28.7,,,,,22.9,71,,,2.0,260,,,,0.0,,,,,,X,X,21.57,,,,,,8122.0,興達電廠光電,120.2005524,22.8589406
125,2017-05-06,,1013.2,1014.3,,,,,28.3,,,,,22.9,73,,,2.7,330,,,,0.0,,,,,,X,X,21.46,,,,,,8836.0,興達電廠光電,120.2005524,22.8589406
126,2017-05-07,,1012.6,1013.7,,,,,27.4,,,,,22.0,73,,,2.6,10,,,,0.0,,,,,,X,X,23.21,,,,,,8489.0,興達電廠光電,120.2005524,22.8589406
127,2017-05-08,,1010.4,1011.5,,,,,28.2,,,,,22.8,73,,,2.3,250,,,,0.0,,,,,,X,X,21.73,,,,,,8659.0,興達電廠光電,120.2005524,22.8589406
128,2017-05-09,,1010.3,1011.4,,,,,28.8,,,,,23.0,71,,,2.9,160,,,,0.0,,,,,,X,X,26.76,,,,,,9194.0,興達電廠光電,120.2005524,22.8589406
129,2017-05-10,,1012.3,1013.4,,,,,28.5,,,,,23.2,73,,,2.0,10,,,,0.0,,,,,,5.9,45.0,19.01,,,,,,7818.0,興達電廠光電,120.2005524,22.8589406
130,2017-05-11,,1012.4,1013.5,,,,,29.0,,,,,23.0,70,,,1.9,310,,,,0.0,,,,,,5.1,38.8,17.89,,,,,,7413.0,興達電廠光電,120.2005524,22.8589406
131,2017-05-12,,1008.9,1010.0,,,,,29.6,,,,,23.0,69,,,3.5,200,,,,0.0,,,,,,8.6,65.4,24.97,,,,,,8403.0,興達電廠光電,120.2005524,22.8589406
132,2017-05-13,,1008.1,1009.2,,,,,29.1,,,,,23.4,72,,,2.2,310,,,,0.0,,,,,,4.6,34.9,18.37,,,,,,7144.0,興達電廠光電,120.2005524,22.8589406
133,2017-05-14,,1008.8,1009.9,,,,,29.2,,,,,22.8,69,,,2.4,10,,,,0.0,,,,,,9.3,70.6,25.11,,,,,,8536.0,興達電廠光電,120.2005524,22.8589406
134,2017-05-15,,1008.1,1009.2,,,,,28.2,,,,,22.6,72,,,2.5,10,,,,0.0,,,,,,4.6,34.9,17.23,,,,,,6400.0,興達電廠光電,120.2005524,22.8589406
135,2017-05-16,,1005.4,1006.5,,,,,24.2,,,,,21.5,85,,,2.7,360,,,,34.5,,,,,,0.0,0.0,3.59,,,,,,1449.0,興達電廠光電,120.2005524,22.8589406
136,2017-05-17,,1006.8,1007.9,,,,,25.4,,,,,20.7,76,,,2.5,360,,,,0.0,,,,,,5.7,43.1,20.13,,,,,,6413.0,興達電廠光電,120.2005524,22.8589406
137,2017-05-18,,1009.7,1010.8,,,,,26.9,,,,,21.7,73,,,1.5,290,,,,0.5,,,,,,2.6,19.6,16.13,,,,,,5904.0,興達電廠光電,120.2005524,22.8589406
