,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
1112,2020-01-18,,764.8,3135.6,,,,,4.6,,,,,1.7,82,,,1.6,330,,,,0.0,,,,,,6.4,59.1,14.08,19.0,1.2,,,4.5,273.0,5,東勢新伯公光電,120.8411183,24.2159689
1113,2020-01-19,,766.1,3148.8,,,,,4.3,,,,,1.0,80,,,1.5,320,,,,0.0,,,,,,7.3,67.4,14.93,20.8,1.2,,,3.2,307.0,5,東勢新伯公光電,120.8411183,24.2159689
1114,2020-01-20,,767.6,3162.1,,,,,4.0,,,,,1.4,84,,,1.3,60,,,,0.0,,,,,,9.0,82.9,18.28,25.0,1.8,,,2.2,281.0,5,東勢新伯公光電,120.8411183,24.2159689
1115,2020-01-21,,769.2,3184.6,,,,,6.3,,,,,3.3,82,,,1.0,50,,,,0.0,,,,,,7.0,64.4,17.48,21.7,1.5,,,3.5,281.0,5,東勢新伯公光電,120.8411183,24.2159689
1116,2020-01-22,,768.8,3188.1,,,,,9.0,,,,,6.0,82,,,1.4,150,,,,0.0,,,,,,6.6,60.7,15.89,15.2,1.5,,,5.3,243.0,5,東勢新伯公光電,120.8411183,24.2159689
1117,2020-01-23,,768.4,3191.8,,,,,11.9,,,,,1.4,53,,,1.5,150,,,,0.0,,,,,,6.3,57.8,16.72,16.8,3.3,,,1.8,274.0,5,東勢新伯公光電,120.8411183,24.2159689
1118,2020-01-24,,768.4,3190.0,,,,,10.4,,,,,2.6,62,,,1.3,180,,,,0.0,,,,,,8.5,77.9,20.26,17.3,2.5,,,1.8,292.0,5,東勢新伯公光電,120.8411183,24.2159689
1119,2020-01-25,,766.2,3161.8,,,,,8.8,,,,,3.6,72,,,1.1,190,,,,0.1,,,,,,4.3,39.4,12.81,17.0,-0.5,,,6.6,263.0,5,東勢新伯公光電,120.8411183,24.2159689
1120,2020-01-26,,762.2,3117.1,,,,,8.0,,,,,7.2,96,,,1.8,160,,,,33.5,,,,,,0.0,0.0,3.87,2.2,-0.2,,,9.5,71.0,2,東勢新伯公光電,120.8411183,24.2159689
1121,2020-01-27,,761.7,3105.3,,,,,5.5,,,,,-1.6,61,,,1.5,290,,,,0.0,,,,,,5.7,52.0,16.14,23.0,-1.4,,,6.0,147.0,5,東勢新伯公光電,120.8411183,24.2159689
1122,2020-01-28,,762.2,3105.4,,,,,3.3,,,,,2.0,91,,,1.8,270,,,,4.7,,,,,,0.1,0.9,4.42,9.1,-0.9,,,9.8,48.0,2,東勢新伯公光電,120.8411183,24.2159689
1123,2020-01-29,,761.8,3098.9,,,,,2.4,,,,,-0.1,84,,,1.2,230,,,,0.0,,,,,,1.1,10.0,9.43,21.5,1.4,,,7.5,134.0,5,東勢新伯公光電,120.8411183,24.2159689
1124,2020-01-30,,761.3,3088.2,,,,,0.4,,,,,-5.7,68,,,1.6,220,,,,0.0,,,,,,7.6,69.1,15.9,30.0,0.8,,,1.2,353.0,6,東勢新伯公光電,120.8411183,24.2159689
1125,2020-01-31,,763.2,3107.9,,,,,0.7,,,,,-12.2,39,,,1.5,270,,,,0.0,,,,,,9.9,89.9,20.71,30.0,2.9,,,0.0,355.0,6,東勢新伯公光電,120.8411183,24.2159689
1126,2020-02-01,,765.3,3132.4,,,,,1.5,,,,,-8.8,52,,,1.3,260,,,,0.0,,,,,,8.3,75.2,19.79,24.2,3.2,,,1.2,330.0,5,東勢新伯公光電,120.8411183,24.2159689
1127,2020-02-02,,766.7,3150.1,,,,,3.1,,,,,-1.7,72,,,1.2,350,,,,0.0,,,,,,7.1,64.2,17.99,23.3,1.9,,,3.3,298.0,5,東勢新伯公光電,120.8411183,24.2159689
1128,2020-02-03,,766.5,3152.2,,,,,4.6,,,,,1.0,78,,,1.2,270,,,,0.0,,,,,,9.3,84.0,20.38,25.0,2.1,,,2.0,273.0,6,東勢新伯公光電,120.8411183,24.2159689
1129,2020-02-04,,766.0,3149.6,,,,,5.5,,,,,2.9,84,,,1.4,270,,,,0.0,,,,,,1.9,17.1,9.95,16.8,1.7,,,6.3,35.0,1,東勢新伯公光電,120.8411183,24.2159689
1130,2020-02-05,,766.2,3152.8,,,,,5.4,,,,,3.5,88,,,1.0,250,,,,0.0,,,,,,4.1,36.9,12.11,18.8,1.4,,,4.0,293.0,6,東勢新伯公光電,120.8411183,24.2159689
1131,2020-02-06,,766.6,3159.7,,,,,7.4,,,,,2.3,71,,,1.2,320,,,,0.0,,,,,,9.4,84.5,20.4,25.3,1.9,,,1.7,229.0,6,東勢新伯公光電,120.8411183,24.2159689
1132,2020-02-07,,767.9,3176.0,,,,,7.7,,,,,4.0,78,,,1.2,260,,,,0.0,,,,,,8.7,78.1,18.61,30.0,2.6,,,1.7,302.0,6,東勢新伯公光電,120.8411183,24.2159689
1133,2020-02-08,,768.2,3176.8,,,,,6.2,,,,,3.4,83,,,1.2,320,,,,0.0,,,,,,5.4,48.4,16.04,22.8,2.0,,,4.3,308.0,6,東勢新伯公光電,120.8411183,24.2159689
1134,2020-02-09,,767.5,3166.4,,,,,5.2,,,,,2.9,85,,,1.3,340,,,,0.0,,,,,,4.6,41.1,15.15,15.8,2.3,,,5.3,185.0,4,東勢新伯公光電,120.8411183,24.2159689
1135,2020-02-10,,767.0,3160.2,,,,,5.3,,,,,2.5,83,,,1.0,90,,,,0.0,,,,,,3.6,32.1,11.59,20.1,1.1,,,1.8,277.0,6,東勢新伯公光電,120.8411183,24.2159689
1136,2020-02-11,,767.7,3175.5,,,,,8.9,,,,,0.9,58,,,1.5,100,,,,0.0,,,,,,3.3,29.4,8.42,20.2,1.4,,,8.8,156.0,4,東勢新伯公光電,120.8411183,24.2159689
1137,2020-02-12,,767.6,3177.0,,,,,9.3,,,,,1.7,60,,,1.3,120,,,,0.0,,,,,,8.3,73.9,18.35,21.2,2.4,,,5.2,278.0,6,東勢新伯公光電,120.8411183,24.2159689
1138,2020-02-13,,767.1,3174.4,,,,,9.9,,,,,4.7,73,,,1.4,280,,,,28.0,,,,,,2.9,25.8,11.56,18.6,-2.3,,,5.0,236.0,6,東勢新伯公光電,120.8411183,24.2159689
1139,2020-02-14,,766.8,3172.2,,,,,10.6,,,,,7.6,82,,,1.4,130,,,,0.0,,,,,,6.4,56.7,16.67,17.0,2.0,,,7.2,250.0,5,東勢新伯公光電,120.8411183,24.2159689
1140,2020-02-15,,766.7,3172.8,,,,,11.1,,,,,6.4,73,,,1.4,60,,,,0.0,,,,,,7.0,62.0,20.1,15.7,3.2,,,2.5,246.0,6,東勢新伯公光電,120.8411183,24.2159689
1141,2020-02-16,,766.6,3167.9,,,,,9.1,,,,,7.0,87,,,1.9,280,,,,6.0,,,,,,4.6,40.6,13.51,13.9,-3.0,,,3.0,50.0,2,東勢新伯公光電,120.8411183,24.2159689
1142,2020-02-17,,766.8,3162.1,,,,,5.7,,,,,5.7,100,,,1.7,270,,,,6.5,,,,,,1.7,15.0,4.49,4.3,0.4,,,7.7,239.0,6,東勢新伯公光電,120.8411183,24.2159689
1143,2020-02-18,,766.9,3152.6,,,,,2.2,,,,,0.7,90,,,1.2,200,,,,0.0,,,,,,5.7,50.2,17.11,13.3,2.3,,,5.3,363.0,6,東勢新伯公光電,120.8411183,24.2159689
1144,2020-02-19,,767.7,3161.4,,,,,3.3,,,,,0.1,81,,,1.3,270,,,,0.0,,,,,,5.9,51.8,16.34,15.7,1.4,,,5.2,350.0,6,東勢新伯公光電,120.8411183,24.2159689
1145,2020-02-20,,769.3,3184.5,,,,,5.9,,,,,1.5,74,,,0.9,100,,,,0.0,,,,,,7.7,67.5,14.87,20.8,0.6,,,2.8,239.0,5,東勢新伯公光電,120.8411183,24.2159689
1146,2020-02-21,,771.0,3204.6,,,,,5.7,,,,,2.8,82,,,0.9,320,,,,0.0,,,,,,4.8,42.0,13.63,19.0,1.3,,,3.5,272.0,5,東勢新伯公光電,120.8411183,24.2159689
1147,2020-02-22,,770.8,3202.9,,,,,6.7,,,,,2.7,77,,,1.2,70,,,,0.0,,,,,,9.0,78.6,22.79,21.9,2.1,,,3.5,318.0,6,東勢新伯公光電,120.8411183,24.2159689
1148,2020-02-23,,769.9,3195.7,,,,,7.0,,,,,4.9,87,,,1.1,340,,,,0.0,,,,,,5.2,45.3,15.6,15.8,1.3,,,3.4,323.0,6,東勢新伯公光電,120.8411183,24.2159689
1149,2020-02-24,,768.5,3183.8,,,,,8.0,,,,,4.8,81,,,1.1,230,,,,0.0,,,,,,6.7,58.3,19.26,19.6,2.5,,,3.4,337.0,6,東勢新伯公光電,120.8411183,24.2159689
1150,2020-02-25,,767.9,3179.2,,,,,8.8,,,,,4.9,77,,,1.1,230,,,,0.0,,,,,,7.7,66.9,21.76,24.0,1.6,,,3.5,381.0,7,東勢新伯公光電,120.8411183,24.2159689
1151,2020-02-26,,767.6,3174.4,,,,,8.0,,,,,5.1,82,,,1.1,100,,,,0.0,,,,,,5.4,46.8,15.77,25.0,2.3,,,4.2,387.0,7,東勢新伯公光電,120.8411183,24.2159689
1152,2020-02-27,,767.5,3172.4,,,,,7.6,,,,,5.3,86,,,0.8,350,,,,0.0,,,,,,4.2,36.4,14.52,28.3,1.4,,,4.0,348.0,6,東勢新伯公光電,120.8411183,24.2159689
1153,2020-02-28,,766.4,3161.5,,,,,8.1,,,,,5.8,86,,,0.9,330,,,,0.0,,,,,,5.6,48.4,17.36,23.3,2.3,,,6.2,320.0,5,東勢新伯公光電,120.8411183,24.2159689
1154,2020-02-29,,764.8,3143.9,,,,,7.9,,,,,5.2,84,,,1.1,270,,,,0.0,,,,,,0.3,2.6,6.54,13.3,0.4,,,10.0,213.0,6,東勢新伯公光電,120.8411183,24.2159689
1155,2020-03-01,,764.7,3141.9,,,,,7.6,,,,,3.9,78,,,1.2,270,,,,0.0,,,,,,4.9,42.2,14.21,21.5,1.3,,,3.7,273.0,6,東勢新伯公光電,120.8411183,24.2159689
1156,2020-03-02,,765.8,3154.6,,,,,7.9,,,,,4.6,80,,,1.4,180,,,,0.0,,,,,,6.0,51.6,18.07,18.2,2.3,,,4.3,325.0,7,東勢新伯公光電,120.8411183,24.2159689
1157,2020-03-03,,766.3,3158.8,,,,,7.5,,,,,5.3,86,,,0.9,320,,,,0.0,,,,,,5.3,45.5,17.23,19.0,1.3,,,4.7,305.0,7,東勢新伯公光電,120.8411183,24.2159689
1158,2020-03-04,,765.7,3155.5,,,,,8.8,,,,,7.0,89,,,0.9,150,,,,0.5,,,,,,4.7,40.3,15.29,10.3,-1.0,,,8.0,291.0,7,東勢新伯公光電,120.8411183,24.2159689
1159,2020-03-05,,765.2,3149.6,,,,,8.0,,,,,8.0,100,,,1.1,290,,,,13.5,,,,,,0.0,0.0,3.89,1.1,-0.6,,,10.0,130.0,7,東勢新伯公光電,120.8411183,24.2159689
1160,2020-03-06,,765.2,3147.8,,,,,8.0,,,,,6.1,88,,,1.2,180,,,,0.0,,,,,,1.1,9.4,13.96,10.3,1.2,,,9.3,269.0,6,東勢新伯公光電,120.8411183,24.2159689
1161,2020-03-07,,764.6,3143.7,,,,,9.1,,,,,6.1,82,,,1.2,150,,,,0.0,,,,,,5.3,45.2,15.47,19.5,2.0,,,4.5,294.0,7,東勢新伯公光電,120.8411183,24.2159689
1162,2020-03-08,,763.1,3132.3,,,,,10.8,,,,,5.1,69,,,1.7,130,,,,0.0,,,,,,7.7,65.5,21.0,21.7,2.2,,,2.2,239.0,6,東勢新伯公光電,120.8411183,24.2159689
1163,2020-03-09,,762.1,3120.5,,,,,9.8,,,,,6.0,78,,,2.0,260,,,,0.0,,,,,,6.0,50.9,15.89,17.7,-2.8,,,4.8,275.0,7,東勢新伯公光電,120.8411183,24.2159689
1164,2020-03-10,,763.3,3130.9,,,,,8.8,,,,,8.8,100,,,2.6,260,,,,17.5,,,,,,0.0,0.0,1.61,4.8,-1.2,,,9.4,59.0,4,東勢新伯公光電,120.8411183,24.2159689
1165,2020-03-11,,765.7,3153.0,,,,,7.9,,,,,6.6,92,,,1.7,270,,,,0.0,,,,,,0.3,2.5,7.1,5.0,0.7,,,9.3,189.0,6,東勢新伯公光電,120.8411183,24.2159689
1166,2020-03-12,,766.2,3162.2,,,,,9.9,,,,,7.9,87,,,1.2,80,,,,0.0,,,,,,3.0,25.3,12.34,10.5,0.7,,,8.5,116.0,5,東勢新伯公光電,120.8411183,24.2159689
1167,2020-03-13,,766.8,3172.1,,,,,10.5,,,,,9.1,91,,,1.6,300,,,,5.8,,,,,,3.4,28.6,12.06,11.5,-0.5,,,7.2,225.0,5,東勢新伯公光電,120.8411183,24.2159689
1168,2020-03-14,,764.5,3145.5,,,,,9.3,,,,,9.3,100,,,1.7,280,,,,42.0,,,,,,0.0,0.0,3.75,0.5,-0.4,,,/,50.0,2,東勢新伯公光電,120.8411183,24.2159689
1169,2020-03-15,,764.2,3136.6,,,,,6.6,,,,,3.9,85,,,1.1,240,,,,1.5,,,,,,2.4,20.1,15.73,7.4,1.1,,,5.3,300.0,8,東勢新伯公光電,120.8411183,24.2159689
1170,2020-03-16,,766.2,3157.0,,,,,7.7,,,,,-0.1,61,,,1.2,350,,,,0.0,,,,,,8.8,73.7,21.49,23.4,2.3,,,0.4,306.0,7,東勢新伯公光電,120.8411183,24.2159689
1171,2020-03-17,,766.8,3169.9,,,,,10.2,,,,,6.6,79,,,1.5,360,,,,0.0,,,,,,8.9,74.4,22.1,21.7,2.7,,,4.8,280.0,6,東勢新伯公光電,120.8411183,24.2159689
1172,2020-03-18,,765.4,3155.6,,,,,9.6,,,,,8.0,90,,,1.3,310,,,,0.0,,,,,,0.7,5.8,7.05,11.0,1.4,,,8.3,133.0,4,東勢新伯公光電,120.8411183,24.2159689
1173,2020-03-19,,765.1,3151.9,,,,,10.2,,,,,7.1,81,,,1.2,280,,,,0.0,,,,,,1.3,10.8,12.86,20.0,1.8,,,10.0,104.0,4,東勢新伯公光電,120.8411183,24.2159689
1174,2020-03-20,,765.8,3160.9,,,,,10.2,,,,,6.8,79,,,1.1,190,,,,0.0,,,,,,3.6,29.9,14.5,23.3,1.4,,,8.7,158.0,4,東勢新伯公光電,120.8411183,24.2159689
1175,2020-03-21,,767.1,3175.6,,,,,11.3,,,,,5.0,67,,,1.2,230,,,,0.0,,,,,,9.1,75.5,21.6,30.0,3.5,,,4.5,287.0,4,東勢新伯公光電,120.8411183,24.2159689
1176,2020-03-22,,766.8,3177.3,,,,,12.3,,,,,8.0,75,,,1.5,270,,,,0.0,,,,,,6.0,49.7,15.95,25.0,2.5,,,2.8,330.0,6,東勢新伯公光電,120.8411183,24.2159689
1177,2020-03-23,,766.3,3170.3,,,,,11.8,,,,,8.1,79,,,1.4,230,,,,0.0,,,,,,8.0,66.1,22.61,25.0,2.5,,,4.2,299.0,7,東勢新伯公光電,120.8411183,24.2159689
1178,2020-03-24,,765.7,3161.8,,,,,10.7,,,,,8.1,84,,,0.9,310,,,,0.0,,,,,,6.3,51.9,16.65,21.7,2.8,,,5.2,230.0,5,東勢新伯公光電,120.8411183,24.2159689
1179,2020-03-25,,765.6,3158.7,,,,,10.4,,,,,5.8,75,,,1.2,150,,,,0.0,,,,,,5.7,46.9,16.48,20.0,2.7,,,4.5,339.0,7,東勢新伯公光電,120.8411183,24.2159689
1180,2020-03-26,,766.4,3168.7,,,,,11.1,,,,,6.0,72,,,1.3,110,,,,0.0,,,,,,6.8,55.8,21.69,20.5,2.9,,,3.8,360.0,8,東勢新伯公光電,120.8411183,24.2159689
1181,2020-03-27,,766.2,3166.6,,,,,10.6,,,,,7.1,80,,,1.2,360,,,,48.5,,,,,,6.3,51.6,18.29,15.3,-0.8,,,3.8,326.0,7,東勢新伯公光電,120.8411183,24.2159689
1182,2020-03-28,,764.5,3142.8,,,,,8.6,,,,,6.8,89,,,1.7,270,,,,7.2,,,,,,1.0,8.2,6.92,10.9,1.2,,,6.8,154.0,7,東勢新伯公光電,120.8411183,24.2159689
1183,2020-03-29,,764.6,3147.8,,,,,11.1,,,,,4.7,65,,,1.5,250,,,,0.0,,,,,,11.7,95.5,28.53,30.0,1.5,,,0.3,186.0,8,東勢新伯公光電,120.8411183,24.2159689
1184,2020-03-30,,764.8,3153.7,,,,,11.6,,,,,5.9,69,,,1.3,250,,,,0.0,,,,,,1.6,13.0,10.84,30.0,2.6,,,7.2,248.0,4,東勢新伯公光電,120.8411183,24.2159689
1185,2020-03-31,,765.5,3161.9,,,,,12.0,,,,,9.3,83,,,1.3,260,,,,0.0,,,,,,0.7,5.7,8.55,19.7,1.8,,,9.5,246.0,6,東勢新伯公光電,120.8411183,24.2159689
1186,2020-04-01,,766.1,3168.5,,,,,11.8,,,,,9.7,87,,,1.0,330,,,,0.0,,,,,,1.3,10.6,10.16,2.0,-1.6,,,8.5,274.0,6,東勢新伯公光電,120.8411183,24.2159689
1187,2020-04-02,,767.1,3175.8,,,,,10.5,,,,,9.1,91,,,1.4,140,,,,4.5,,,,,,0.6,4.9,8.65,2.4,-0.2,,,8.8,198.0,6,東勢新伯公光電,120.8411183,24.2159689
1188,2020-04-03,,766.9,3174.2,,,,,10.9,,,,,10.0,95,,,1.1,240,,,,0.1,,,,,,3.3,26.7,15.9,2.8,-1.2,,,9.2,185.0,5,東勢新伯公光電,120.8411183,24.2159689
1189,2020-04-04,,766.4,3165.6,,,,,9.3,,,,,7.8,91,,,1.1,290,,,,0.0,,,,,,2.5,20.2,11.94,3.4,1.0,,,7.8,242.0,6,東勢新伯公光電,120.8411183,24.2159689
1190,2020-04-05,,766.1,3158.8,,,,,8.0,,,,,6.9,93,,,1.1,180,,,,9.5,,,,,,3.0,24.2,6.64,3.6,-1.2,,,4.0,96.0,3,東勢新伯公光電,120.8411183,24.2159689
1191,2020-04-06,,764.4,3138.3,,,,,7.4,,,,,6.7,95,,,1.3,170,,,,27.9,,,,,,0.0,0.0,6.23,2.4,-1.3,,,10.0,82.0,3,東勢新伯公光電,120.8411183,24.2159689
1192,2020-04-07,,763.5,3130.0,,,,,7.9,,,,,7.2,96,,,1.7,290,,,,12.5,,,,,,0.2,1.6,7.16,5.1,1.0,,,9.5,367.0,8,東勢新伯公光電,120.8411183,24.2159689
1193,2020-04-08,,764.3,3139.3,,,,,8.3,,,,,5.7,84,,,1.5,220,,,,0.0,,,,,,2.2,17.6,12.36,5.2,1.9,,,6.6,266.0,7,東勢新伯公光電,120.8411183,24.2159689
1194,2020-04-09,,765.5,3153.2,,,,,8.5,,,,,6.7,89,,,1.3,250,,,,0.0,,,,,,3.1,24.8,15.75,4.0,4.0,,,6.2,293.0,8,東勢新伯公光電,120.8411183,24.2159689
1195,2020-04-10,,766.6,3164.8,,,,,8.4,,,,,2.9,71,,,1.4,180,,,,0.0,,,,,,7.5,59.9,22.62,12.8,2.0,,,4.0,265.0,8,東勢新伯公光電,120.8411183,24.2159689
1196,2020-04-11,,764.9,3148.4,,,,,9.3,,,,,6.0,82,,,1.3,320,,,,1.5,,,,,,5.2,41.4,14.37,5.5,-1.0,,,5.8,81.0,3,東勢新伯公光電,120.8411183,24.2159689
1197,2020-04-12,,762.4,3118.8,,,,,7.2,,,,,6.3,94,,,1.5,270,,,,2.5,,,,,,0.2,1.6,8.44,9.7,1.7,,,8.2,264.0,8,東勢新伯公光電,120.8411183,24.2159689
1198,2020-04-13,,763.0,3116.9,,,,,4.8,,,,,-3.2,59,,,1.2,10,,,,0.0,,,,,,10.2,81.0,26.5,21.7,1.7,,,3.8,483.0,8,東勢新伯公光電,120.8411183,24.2159689
1199,2020-04-14,,763.7,3127.1,,,,,6.1,,,,,-4.0,51,,,0.9,340,,,,0.0,,,,,,2.3,18.2,11.91,15.2,2.9,,,6.8,286.0,6,東勢新伯公光電,120.8411183,24.2159689
1200,2020-04-15,,763.9,3131.4,,,,,7.0,,,,,-0.1,63,,,1.4,280,,,,0.0,,,,,,7.6,60.1,23.56,18.7,3.4,,,4.3,361.0,8,東勢新伯公光電,120.8411183,24.2159689
1201,2020-04-16,,765.8,3160.3,,,,,11.0,,,,,-1.7,43,,,1.1,290,,,,0.0,,,,,,11.6,91.6,29.56,25.0,3.5,,,3.0,398.0,7,東勢新伯公光電,120.8411183,24.2159689
1202,2020-04-17,,767.0,3180.5,,,,,13.0,,,,,1.1,46,,,1.3,250,,,,0.0,,,,,,11.8,93.1,29.93,26.7,5.6,,,1.3,441.0,7,東勢新伯公光電,120.8411183,24.2159689
1203,2020-04-18,,766.9,3179.5,,,,,12.6,,,,,4.2,58,,,1.4,140,,,,0.0,,,,,,8.0,63.0,23.02,21.7,3.8,,,4.0,297.0,6,東勢新伯公光電,120.8411183,24.2159689
1204,2020-04-19,,766.4,3173.2,,,,,12.3,,,,,4.8,61,,,1.4,240,,,,0.0,,,,,,3.7,29.1,15.49,16.7,2.0,,,5.5,290.0,7,東勢新伯公光電,120.8411183,24.2159689
1205,2020-04-20,,766.4,3173.7,,,,,13.3,,,,,6.5,65,,,1.2,170,,,,0.0,,,,,,8.4,65.9,24.32,21.2,2.8,,,2.8,368.0,4,東勢新伯公光電,120.8411183,24.2159689
1206,2020-04-21,,766.0,3170.7,,,,,13.3,,,,,8.7,74,,,1.4,240,,,,0.0,,,,,,7.9,61.9,21.23,15.3,2.9,,,5.8,155.0,-,東勢新伯公光電,120.8411183,24.2159689
1207,2020-04-22,,765.8,3167.0,,,,,12.3,,,,,9.2,82,,,1.2,290,,,,0.0,,,,,,1.0,7.8,12.24,15.8,-2.3,,,8.8,247.0,7,東勢新伯公光電,120.8411183,24.2159689
1208,2020-04-23,,766.1,3165.8,,,,,10.6,,,,,9.2,92,,,1.3,260,,,,27.5,,,,,,0.2,1.6,8.85,12.8,-0.3,,,9.6,65.0,8,東勢新伯公光電,120.8411183,24.2159689
1209,2020-04-24,,765.8,3159.9,,,,,9.4,,,,,9.3,99,,,1.5,250,,,,13.5,,,,,,0.0,0.0,3.72,2.7,-0.6,,,10.0,37.0,2,東勢新伯公光電,120.8411183,24.2159689
1210,2020-04-25,,766.1,3164.1,,,,,10.5,,,,,9.1,91,,,1.2,130,,,,0.7,,,,,,2.7,21.0,15.08,8.5,1.7,,,8.7,174.0,5,東勢新伯公光電,120.8411183,24.2159689
1211,2020-04-26,,766.5,3169.8,,,,,11.0,,,,,7.8,81,,,1.2,310,,,,0.0,,,,,,1.5,11.7,14.64,13.3,1.9,,,9.2,182.0,6,東勢新伯公光電,120.8411183,24.2159689
1212,2020-04-27,,766.5,3169.6,,,,,10.6,,,,,8.8,89,,,1.3,260,,,,0.1,,,,,,1.1,8.5,12.15,11.0,-1.5,,,9.0,127.0,3,東勢新伯公光電,120.8411183,24.2159689
1213,2020-04-28,,766.4,3166.3,,,,,9.7,,,,,8.2,90,,,0.9,140,,,,1.1,,,,,,3.0,23.2,14.35,11.6,1.5,,,8.7,293.0,8,東勢新伯公光電,120.8411183,24.2159689
1214,2020-04-29,,766.9,3171.0,,,,,10.2,,,,,6.9,81,,,1.2,160,,,,0.0,,,,,,7.1,54.9,22.01,20.8,2.3,,,4.2,388.0,8,東勢新伯公光電,120.8411183,24.2159689
1215,2020-04-30,,766.9,3174.4,,,,,11.0,,,,,8.3,83,,,1.2,140,,,,0.0,,,,,,6.4,49.4,21.44,15.5,2.9,,,5.8,438.0,8,東勢新伯公光電,120.8411183,24.2159689
1216,2020-05-01,,765.4,3160.8,,,,,12.2,,,,,9.4,83,,,1.2,160,,,,0.0,,,,,,2.6,20.0,17.41,12.4,2.9,,,7.0,356.0,9,東勢新伯公光電,120.8411183,24.2159689
1217,2020-05-02,,764.2,3152.7,,,,,14.0,,,,,7.4,66,,,1.8,150,,,,0.0,,,,,,6.2,47.7,21.38,17.2,2.4,,,5.7,342.0,8,東勢新伯公光電,120.8411183,24.2159689
1218,2020-05-03,,764.3,3154.7,,,,,14.5,,,,,5.9,58,,,1.5,180,,,,0.0,,,,,,10.6,81.5,28.92,20.3,4.2,,,4.0,387.0,9,東勢新伯公光電,120.8411183,24.2159689
1219,2020-05-04,,765.3,3166.8,,,,,14.5,,,,,7.5,63,,,1.5,200,,,,0.0,,,,,,9.0,69.1,24.79,18.1,5.1,,,3.5,452.0,9,東勢新伯公光電,120.8411183,24.2159689
1220,2020-05-05,,765.2,3166.2,,,,,15.0,,,,,9.3,70,,,1.6,240,,,,0.0,,,,,,7.6,58.2,22.19,17.8,3.5,,,4.5,411.0,8,東勢新伯公光電,120.8411183,24.2159689
1221,2020-05-06,,765.3,3167.3,,,,,14.9,,,,,11.7,81,,,1.5,250,,,,0.0,,,,,,2.8,21.4,16.83,12.9,2.7,,,8.8,292.0,9,東勢新伯公光電,120.8411183,24.2159689
1222,2020-05-07,,765.4,3164.7,,,,,13.3,,,,,10.1,82,,,1.5,280,,,,0.0,,,,,,1.7,13.0,13.76,13.6,3.0,,,7.8,244.0,7,東勢新伯公光電,120.8411183,24.2159689
1223,2020-05-08,,765.4,3165.2,,,,,13.9,,,,,8.8,72,,,1.1,300,,,,0.0,,,,,,2.5,19.1,15.19,16.2,1.8,,,9.2,356.0,8,東勢新伯公光電,120.8411183,24.2159689
1224,2020-05-09,,765.3,3167.0,,,,,15.2,,,,,11.5,78,,,0.9,350,,,,0.0,,,,,,7.6,57.9,22.15,17.6,2.7,,,3.7,403.0,7,東勢新伯公光電,120.8411183,24.2159689
1225,2020-05-10,,765.7,3171.9,,,,,14.8,,,,,12.2,85,,,1.3,270,,,,16.0,,,,,,4.7,35.8,16.87,10.8,-1.5,,,6.7,397.0,9,東勢新伯公光電,120.8411183,24.2159689
1226,2020-05-11,,765.2,3163.3,,,,,13.3,,,,,11.3,88,,,1.3,270,,,,7.5,,,,,,4.2,31.9,15.1,13.3,-0.4,,,5.7,296.0,8,東勢新伯公光電,120.8411183,24.2159689
1227,2020-05-12,,764.6,3153.7,,,,,12.3,,,,,11.1,92,,,1.2,190,,,,5.0,,,,,,1.6,12.1,8.17,7.4,-0.5,,,7.0,140.0,4,東勢新伯公光電,120.8411183,24.2159689
1228,2020-05-13,,765.8,3166.7,,,,,12.8,,,,,10.9,89,,,1.1,170,,,,0.5,,,,,,5.0,37.9,17.63,13.0,-0.7,,,6.7,273.0,7,東勢新伯公光電,120.8411183,24.2159689
1229,2020-05-14,,765.7,3167.4,,,,,13.4,,,,,11.1,86,,,1.3,200,,,,0.0,,,,,,6.1,46.2,20.46,16.8,4.1,,,6.3,333.0,8,東勢新伯公光電,120.8411183,24.2159689
1230,2020-05-15,,764.8,3161.2,,,,,14.8,,,,,11.0,78,,,1.6,280,,,,1.0,,,,,,7.5,56.7,24.81,19.8,-2.7,,,4.2,354.0,10,東勢新伯公光電,120.8411183,24.2159689
1231,2020-05-16,,764.3,3154.9,,,,,13.6,,,,,11.3,87,,,1.3,130,,,,35.0,,,,,,3.3,24.9,13.78,12.8,-3.2,,,7.0,329.0,7,東勢新伯公光電,120.8411183,24.2159689
1232,2020-05-17,,761.4,3118.5,,,,,13.0,,,,,10.9,87,,,1.1,330,,,,0.5,,,,,,5.5,41.5,17.99,20.0,-1.6,,,4.2,447.0,10,東勢新伯公光電,120.8411183,24.2159689
1233,2020-05-18,,760.9,3112.5,,,,,11.8,,,,,9.8,88,,,1.7,230,,,,24.5,,,,,,0.7,5.3,9.61,11.8,-0.5,,,8.5,147.0,7,東勢新伯公光電,120.8411183,24.2159689
