,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
523,2018-06-08,,761.2,3120.1,,,,,14.1,,,,,13.4,96,,,0.9,30,,,,13.0,,,,,,4.2,31.1,10.38,8.8,-1.1,,,6.8,26376.0,台中龍井光電,120.4962417,24.2280664
524,2018-06-09,,758.9,3096.9,,,,,15.2,,,,,14.3,95,,,0.5,340,,,,4.7,,,,,,2.6,19.3,10.51,2.6,/,,,7.8,26693.0,台中龍井光電,120.4962417,24.2280664
525,2018-06-10,,758.5,3094.4,,,,,15.5,,,,,14.8,96,,,1.3,150,,,,23.5,,,,,,3.7,27.4,11.05,0.9,/,,,6.0,27986.0,台中龍井光電,120.4962417,24.2280664
526,2018-06-11,,758.7,3093.7,,,,,14.9,,,,,14.7,99,,,0.9,320,,,,52.5,,,,,,0.0,0.0,2.45,4.0,-1.7,,,6.7,16620.0,台中龍井光電,120.4962417,24.2280664
527,2018-06-12,,759.6,3104.1,,,,,14.7,,,,,13.5,93,,,0.7,270,,,,0.5,,,,,,9.1,67.3,16.96,7.5,-1.5,,,7.3,29294.0,台中龍井光電,120.4962417,24.2280664
528,2018-06-13,,757.6,3080.7,,,,,14.4,,,,,11.7,85,,,0.7,180,,,,2.5,,,,,,4.5,33.3,12.2,8.1,-1.1,,,8.7,31099.0,台中龍井光電,120.4962417,24.2280664
529,2018-06-14,,755.4,3058.7,,,,,15.6,,,,,15.0,96,,,0.8,180,,,,49.0,,,,,,1.7,12.6,6.72,3.7,-0.8,,,8.7,21690.0,台中龍井光電,120.4962417,24.2280664
530,2018-06-15,,756.5,3071.3,,,,,15.5,,,,,14.8,96,,,1.7,80,,,,1.5,,,,,,0.0,0.0,8.51,7.3,-1.0,,,8.7,31043.0,台中龍井光電,120.4962417,24.2280664
531,2018-06-16,,760.3,3111.9,,,,,14.7,,,,,14.3,98,,,1.2,160,,,,55.5,,,,,,3.8,28.1,11.29,7.7,-0.6,,,5.0,34455.0,台中龍井光電,120.4962417,24.2280664
532,2018-06-17,,761.0,3120.9,,,,,15.0,,,,,14.5,97,,,1.1,30,,,,23.5,,,,,,0.3,2.2,8.54,5.2,-0.3,,,9.0,17794.0,台中龍井光電,120.4962417,24.2280664
533,2018-06-18,,761.2,3120.0,,,,,13.9,,,,,13.7,99,,,1.9,50,,,,24.5,,,,,,0.0,0.0,4.26,0.4,-0.2,,,/,10988.0,台中龍井光電,120.4962417,24.2280664
534,2018-06-19,,762.1,3129.5,,,,,13.6,,,,,13.6,100,,,1.8,280,,,,191.0,,,,,,0.0,0.0,1.18,0.2,-0.1,,,/,10310.0,台中龍井光電,120.4962417,24.2280664
535,2018-06-20,,763.4,3142.5,,,,,13.5,,,,,13.5,100,,,1.2,280,,,,66.0,,,,,,0.0,0.0,3.26,0.2,-0.4,,,/,8924.0,台中龍井光電,120.4962417,24.2280664
536,2018-06-21,,763.9,3151.1,,,,,14.7,,,,,13.9,96,,,1.0,240,,,,7.5,,,,,,1.4,10.3,9.51,8.0,-0.1,,,8.7,24861.0,台中龍井光電,120.4962417,24.2280664
537,2018-06-22,,764.3,3156.2,,,,,14.5,,,,,13.9,96,,,1.2,30,,,,27.0,,,,,,3.8,28.1,10.68,4.9,-2.2,,,2.0,23891.0,台中龍井光電,120.4962417,24.2280664
538,2018-06-23,,764.9,3162.5,,,,,14.2,,,,,13.4,95,,,1.1,70,,,,8.0,,,,,,3.8,28.1,12.84,7.2,-0.4,,,8.5,24120.0,台中龍井光電,120.4962417,24.2280664
539,2018-06-24,,766.0,3175.2,,,,,14.7,,,,,13.6,94,,,1.3,160,,,,11.0,,,,,,3.5,25.8,14.29,6.2,-3.2,,,9.4,26743.0,台中龍井光電,120.4962417,24.2280664
540,2018-06-25,,766.7,3179.5,,,,,13.1,,,,,12.8,98,,,0.9,190,,,,27.5,,,,,,4.1,30.3,11.63,7.7,-3.0,,,5.6,35545.0,台中龍井光電,120.4962417,24.2280664
541,2018-06-26,,766.6,3179.0,,,,,13.9,,,,,12.8,93,,,0.9,220,,,,1.0,,,,,,5.2,38.4,14.49,9.9,-1.0,,,5.5,27876.0,台中龍井光電,120.4962417,24.2280664
542,2018-06-27,,765.6,3168.2,,,,,13.4,,,,,12.8,96,,,0.9,220,,,,5.0,,,,,,3.4,25.1,9.0,13.5,-0.8,,,6.3,34499.0,台中龍井光電,120.4962417,24.2280664
543,2018-06-28,,763.6,3146.0,,,,,14.4,,,,,13.3,94,,,0.7,140,,,,4.0,,,,,,4.4,32.5,13.5,10.1,-1.1,,,7.5,28652.0,台中龍井光電,120.4962417,24.2280664
544,2018-06-29,,761.5,3125.1,,,,,14.1,,,,,13.0,94,,,1.2,170,,,,19.0,,,,,,3.7,27.4,12.36,8.8,-2.1,,,7.7,30296.0,台中龍井光電,120.4962417,24.2280664
545,2018-06-30,,761.6,3124.1,,,,,14.2,,,,,13.9,98,,,0.5,100,,,,25.0,,,,,,2.8,20.7,8.99,8.1,-0.9,,,8.5,29583.0,台中龍井光電,120.4962417,24.2280664
546,2018-07-01,,761.4,3122.6,,,,,13.9,,,,,13.4,97,,,0.8,290,,,,17.0,,,,,,2.2,16.3,9.08,1.4,-0.8,,,9.0,31122.0,台中龍井光電,120.4962417,24.2280664
547,2018-07-02,,761.2,3118.5,,,,,13.3,,,,,13.3,100,,,1.2,300,,,,101.5,,,,,,0.0,0.0,1.35,2.6,-0.3,,,10.0,3610.0,台中龍井光電,120.4962417,24.2280664
548,2018-07-03,,761.3,3119.8,,,,,13.4,,,,,13.4,100,,,1.7,280,,,,48.5,,,,,,0.0,0.0,2.2,0.6,-0.1,,,10.0,19594.0,台中龍井光電,120.4962417,24.2280664
549,2018-07-04,,761.1,3117.2,,,,,13.1,,,,,13.1,100,,,1.3,290,,,,38.5,,,,,,0.0,0.0,2.58,2.6,-0.4,,,10.0,14612.0,台中龍井光電,120.4962417,24.2280664
550,2018-07-05,,761.3,3118.8,,,,,13.0,,,,,12.1,95,,,1.6,280,,,,3.9,,,,,,0.0,0.0,5.16,5.3,-0.6,,,9.5,13553.0,台中龍井光電,120.4962417,24.2280664
551,2018-07-06,,761.3,3119.4,,,,,13.9,,,,,11.7,87,,,1.1,160,,,,0.0,,,,,,1.5,11.1,11.7,6.4,0.1,,,9.7,22730.0,台中龍井光電,120.4962417,24.2280664
552,2018-07-07,,761.8,3126.9,,,,,13.8,,,,,12.5,92,,,0.9,210,,,,28.0,,,,,,1.0,7.4,10.46,4.8,-0.3,,,9.8,26345.0,台中龍井光電,120.4962417,24.2280664
553,2018-07-08,,762.8,3137.0,,,,,13.7,,,,,13.0,96,,,0.8,40,,,,2.5,,,,,,4.0,29.7,11.38,5.4,-0.5,,,4.3,28610.0,台中龍井光電,120.4962417,24.2280664
554,2018-07-09,,763.3,3142.5,,,,,13.8,,,,,12.9,94,,,0.6,130,,,,0.0,,,,,,4.0,29.7,11.15,8.8,0.5,,,5.0,31803.0,台中龍井光電,120.4962417,24.2280664
555,2018-07-10,,760.1,3107.8,,,,,13.9,,,,,11.9,88,,,1.3,360,,,,4.5,,,,,,4.4,32.7,14.38,6.4,/,,,6.7,21700.0,台中龍井光電,120.4962417,24.2280664
556,2018-07-11,,759.2,3099.5,,,,,14.9,,,,,14.0,95,,,1.4,300,,,,64.0,,,,,,2.2,16.4,9.94,4.4,-1.2,,,7.7,9224.0,台中龍井光電,120.4962417,24.2280664
557,2018-07-12,,762.6,3136.8,,,,,14.0,,,,,12.9,93,,,0.6,120,,,,3.0,,,,,,0.2,1.5,6.63,6.7,-1.0,,,9.5,23559.0,台中龍井光電,120.4962417,24.2280664
558,2018-07-13,,763.1,3141.0,,,,,13.8,,,,,13.2,97,,,0.8,60,,,,32.5,,,,,,1.1,8.2,8.73,7.5,-1.3,,,8.2,26421.0,台中龍井光電,120.4962417,24.2280664
559,2018-07-14,,762.7,3133.6,,,,,12.8,,,,,12.3,98,,,1.0,350,,,,31.5,,,,,,4.3,32.0,11.24,17.8,-2.5,,,4.2,29667.0,台中龍井光電,120.4962417,24.2280664
560,2018-07-15,,762.6,3134.5,,,,,14.0,,,,,12.1,89,,,0.8,100,,,,0.0,,,,,,1.6,11.9,11.49,10.3,2.6,,,6.5,17691.0,台中龍井光電,120.4962417,24.2280664
561,2018-07-16,,761.4,3126.5,,,,,16.0,,,,,11.9,78,,,0.9,210,,,,0.0,,,,,,7.8,58.2,18.53,20.7,3.1,,,5.2,29536.0,台中龍井光電,120.4962417,24.2280664
562,2018-07-17,,761.2,3125.1,,,,,15.8,,,,,13.5,86,,,0.9,320,,,,0.0,,,,,,2.3,17.2,10.38,18.1,1.4,,,6.7,23851.0,台中龍井光電,120.4962417,24.2280664
563,2018-07-18,,762.0,3131.0,,,,,14.9,,,,,13.8,93,,,0.8,350,,,,4.2,,,,,,4.0,29.9,11.6,10.5,-1.5,,,3.7,28819.0,台中龍井光電,120.4962417,24.2280664
564,2018-07-19,,762.6,3136.0,,,,,14.4,,,,,14.0,98,,,0.8,150,,,,51.5,,,,,,4.3,32.2,11.48,10.4,-1.3,,,3.3,29975.0,台中龍井光電,120.4962417,24.2280664
565,2018-07-20,,760.8,3117.2,,,,,14.5,,,,,14.1,97,,,0.6,80,,,,2.0,,,,,,3.5,26.2,11.13,11.0,-1.0,,,7.6,22585.0,台中龍井光電,120.4962417,24.2280664
566,2018-07-21,,758.6,3091.6,,,,,14.2,,,,,13.8,98,,,0.6,80,,,,37.5,,,,,,2.8,21.0,9.64,11.4,-2.7,,,5.7,24964.0,台中龍井光電,120.4962417,24.2280664
567,2018-07-22,,759.1,3099.2,,,,,15.0,,,,,14.2,96,,,0.8,290,,,,42.0,,,,,,1.6,12.0,7.89,2.7,/,,,10.0,13760.0,台中龍井光電,120.4962417,24.2280664
568,2018-07-23,,761.7,3128.1,,,,,15.3,,,,,14.0,92,,,1.2,220,,,,12.0,,,,,,1.9,14.3,12.37,3.4,1.2,,,10.0,17801.0,台中龍井光電,120.4962417,24.2280664
569,2018-07-24,,763.5,3146.0,,,,,13.8,,,,,12.8,94,,,0.8,360,,,,34.0,,,,,,0.9,6.8,7.49,3.9,-1.4,,,10.0,23309.0,台中龍井光電,120.4962417,24.2280664
570,2018-07-25,,763.9,3149.5,,,,,14.3,,,,,13.6,96,,,0.7,90,,,,20.5,,,,,,3.8,28.6,10.2,5.9,-2.1,,,5.8,24389.0,台中龍井光電,120.4962417,24.2280664
571,2018-07-26,,763.7,3148.6,,,,,14.3,,,,,13.6,95,,,0.7,330,,,,0.0,,,,,,3.9,29.4,10.63,6.8,0.5,,,6.0,20487.0,台中龍井光電,120.4962417,24.2280664
572,2018-07-27,,763.4,3144.6,,,,,14.1,,,,,12.5,90,,,1.0,80,,,,9.0,,,,,,3.4,25.7,11.22,9.1,-1.9,,,7.5,26132.0,台中龍井光電,120.4962417,24.2280664
573,2018-07-28,,763.0,3140.5,,,,,14.3,,,,,12.2,88,,,0.6,360,,,,1.0,,,,,,4.7,35.5,13.3,12.8,-2.0,,,6.2,28023.0,台中龍井光電,120.4962417,24.2280664
574,2018-07-29,,762.5,3136.1,,,,,14.8,,,,,13.4,92,,,0.5,20,,,,26.0,,,,,,3.3,25.0,10.7,9.7,-1.6,,,7.5,28920.0,台中龍井光電,120.4962417,24.2280664
575,2018-07-30,,762.5,3135.9,,,,,14.5,,,,,12.4,87,,,0.7,20,,,,9.5,,,,,,4.0,30.3,12.33,9.9,-1.5,,,6.8,27893.0,台中龍井光電,120.4962417,24.2280664
576,2018-07-31,,762.6,3136.8,,,,,14.5,,,,,12.3,87,,,0.8,290,,,,1.3,,,,,,4.1,31.1,12.4,11.1,-2.2,,,5.2,27171.0,台中龍井光電,120.4962417,24.2280664
577,2018-08-01,,762.0,3128.8,,,,,14.1,,,,,11.2,83,,,0.6,290,,,,0.4,,,,,,3.7,28.1,11.82,15.9,-1.3,,,5.2,26626.0,台中龍井光電,120.4962417,24.2280664
578,2018-08-02,,761.5,3123.2,,,,,14.0,,,,,11.0,82,,,1.1,210,,,,2.0,,,,,,2.4,18.3,10.65,8.4,-1.1,,,8.3,17000.0,台中龍井光電,120.4962417,24.2280664
579,2018-08-03,,761.7,3126.1,,,,,14.5,,,,,12.1,86,,,1.2,160,,,,1.1,,,,,,3.6,27.4,12.94,11.0,-1.1,,,7.4,16247.0,台中龍井光電,120.4962417,24.2280664
580,2018-08-04,,762.9,3139.2,,,,,14.0,,,,,11.4,85,,,1.2,220,,,,40.0,,,,,,3.2,24.4,9.8,10.4,-1.0,,,5.0,27417.0,台中龍井光電,120.4962417,24.2280664
581,2018-08-05,,763.3,3143.2,,,,,13.6,,,,,10.2,81,,,1.0,90,,,,18.0,,,,,,4.0,30.5,9.47,15.8,-2.7,,,5.0,25582.0,台中龍井光電,120.4962417,24.2280664
582,2018-08-06,,762.4,3131.9,,,,,13.8,,,,,10.7,82,,,0.6,80,,,,0.3,,,,,,3.4,26.0,9.81,6.4,-0.5,,,7.8,27405.0,台中龍井光電,120.4962417,24.2280664
583,2018-08-07,,761.6,3124.8,,,,,14.2,,,,,10.7,80,,,0.9,60,,,,0.0,,,,,,3.9,29.9,13.08,7.8,2.2,,,8.3,29107.0,台中龍井光電,120.4962417,24.2280664
584,2018-08-08,,761.8,3126.3,,,,,14.1,,,,,11.0,81,,,0.9,350,,,,1.5,,,,,,4.8,36.8,13.16,7.3,-1.5,,,7.0,26603.0,台中龍井光電,120.4962417,24.2280664
585,2018-08-09,,762.1,3130.0,,,,,14.2,,,,,13.1,93,,,0.8,60,,,,7.5,,,,,,1.8,13.8,7.04,4.7,-3.5,,,9.0,26967.0,台中龍井光電,120.4962417,24.2280664
586,2018-08-10,,761.2,3120.8,,,,,14.5,,,,,12.7,89,,,0.7,160,,,,1.5,,,,,,3.4,26.2,10.8,2.4,-0.7,,,8.7,24969.0,台中龍井光電,120.4962417,24.2280664
587,2018-08-11,,758.8,3094.7,,,,,14.5,,,,,13.1,92,,,0.7,330,,,,2.5,,,,,,4.0,30.8,9.61,7.7,-1.2,,,7.7,25258.0,台中龍井光電,120.4962417,24.2280664
588,2018-08-12,,756.4,3067.9,,,,,14.8,,,,,12.6,87,,,0.9,80,,,,0.0,,,,,,6.1,47.1,16.57,8.7,1.9,,,6.5,20472.0,台中龍井光電,120.4962417,24.2280664
589,2018-08-13,,757.7,3083.4,,,,,14.8,,,,,12.8,88,,,1.1,160,,,,84.5,,,,,,1.9,14.7,9.93,10.5,-1.2,,,6.8,19804.0,台中龍井光電,120.4962417,24.2280664
590,2018-08-14,,758.1,3086.4,,,,,14.3,,,,,13.1,92,,,1.0,180,,,,34.5,,,,,,2.8,21.7,8.73,6.8,-1.9,,,7.8,18689.0,台中龍井光電,120.4962417,24.2280664
591,2018-08-15,,759.7,3104.3,,,,,14.2,,,,,12.9,91,,,1.0,240,,,,14.2,,,,,,0.8,6.2,7.08,4.6,-0.8,,,8.0,14895.0,台中龍井光電,120.4962417,24.2280664
592,2018-08-16,,759.4,3100.9,,,,,14.5,,,,,12.2,86,,,1.0,180,,,,10.5,,,,,,1.0,7.8,9.18,12.1,-1.0,,,8.7,15566.0,台中龍井光電,120.4962417,24.2280664
593,2018-08-17,,758.8,3094.3,,,,,14.2,,,,,12.6,90,,,1.0,170,,,,0.4,,,,,,2.4,18.7,10.75,10.4,-1.4,,,7.8,26038.0,台中龍井光電,120.4962417,24.2280664
594,2018-08-18,,759.9,3105.8,,,,,14.0,,,,,12.8,92,,,0.6,200,,,,33.0,,,,,,0.3,2.3,5.17,7.8,-0.8,,,9.0,23194.0,台中龍井光電,120.4962417,24.2280664
595,2018-08-19,,760.9,3117.1,,,,,14.1,,,,,13.2,94,,,1.0,360,,,,44.5,,,,,,2.3,17.9,7.08,13.5,-2.4,,,9.3,20072.0,台中龍井光電,120.4962417,24.2280664
596,2018-08-20,,760.5,3113.0,,,,,14.1,,,,,12.9,93,,,1.0,200,,,,64.5,,,,,,4.0,31.3,11.19,13.8,-2.5,,,5.0,28052.0,台中龍井光電,120.4962417,24.2280664
597,2018-08-21,,758.7,3092.7,,,,,14.5,,,,,14.0,97,,,0.7,100,,,,8.0,,,,,,2.5,19.6,7.46,5.2,-0.2,,,6.0,27204.0,台中龍井光電,120.4962417,24.2280664
598,2018-08-22,,757.3,3079.7,,,,,15.2,,,,,15.0,99,,,0.6,160,,,,5.7,,,,,,2.3,18.0,9.4,0.9,-0.7,,,9.5,17405.0,台中龍井光電,120.4962417,24.2280664
599,2018-08-23,,755.0,3052.5,,,,,14.2,,,,,13.9,98,,,1.3,30,,,,147.0,,,,,,1.5,11.8,6.57,3.1,/,,,9.5,17868.0,台中龍井光電,120.4962417,24.2280664
600,2018-08-24,,756.5,3066.4,,,,,13.8,,,,,13.8,100,,,1.4,40,,,,259.5,,,,,,0.0,0.0,1.0,0.9,/,,,/,7060.0,台中龍井光電,120.4962417,24.2280664
601,2018-08-25,,757.0,3075.4,,,,,15.2,,,,,15.2,100,,,0.9,150,,,,12.0,,,,,,0.0,0.0,6.43,1.4,-0.4,,,10.0,12302.0,台中龍井光電,120.4962417,24.2280664
602,2018-08-26,,758.0,3087.0,,,,,14.9,,,,,14.9,100,,,0.6,320,,,,29.0,,,,,,0.0,0.0,7.92,1.9,-0.5,,,10.0,12159.0,台中龍井光電,120.4962417,24.2280664
603,2018-08-27,,760.6,3113.5,,,,,14.0,,,,,13.2,95,,,1.1,30,,,,10.5,,,,,,0.1,0.8,7.97,4.0,-0.9,,,9.7,16165.0,台中龍井光電,120.4962417,24.2280664
604,2018-08-28,,762.3,3128.8,,,,,12.6,,,,,11.7,94,,,1.6,60,,,,39.0,,,,,,0.0,0.0,1.41,4.7,-0.6,,,10.0,11407.0,台中龍井光電,120.4962417,24.2280664
605,2018-08-29,,762.9,3134.4,,,,,12.6,,,,,10.6,88,,,1.4,40,,,,19.0,,,,,,0.0,0.0,4.9,5.5,-0.5,,,10.0,13499.0,台中龍井光電,120.4962417,24.2280664
606,2018-08-30,,765.2,3161.2,,,,,12.8,,,,,10.7,87,,,1.4,40,,,,2.1,,,,,,0.0,0.0,7.58,7.3,-1.7,,,9.7,12528.0,台中龍井光電,120.4962417,24.2280664
607,2018-08-31,,766.8,3180.2,,,,,13.6,,,,,10.9,84,,,1.1,160,,,,1.5,,,,,,2.0,15.9,12.86,8.5,-0.8,,,9.0,16987.0,台中龍井光電,120.4962417,24.2280664
608,2018-09-01,,765.6,3166.8,,,,,13.0,,,,,11.9,93,,,1.1,340,,,,10.8,,,,,,0.3,2.4,8.97,14.0,-1.3,,,10.0,22595.0,台中龍井光電,120.4962417,24.2280664
609,2018-09-02,,763.4,3141.7,,,,,12.9,,,,,12.1,95,,,0.6,70,,,,15.0,,,,,,4.2,33.6,10.67,13.4,-1.1,,,7.3,27974.0,台中龍井光電,120.4962417,24.2280664
610,2018-09-03,,762.4,3131.6,,,,,13.4,,,,,12.3,93,,,1.0,200,,,,0.0,,,,,,4.8,38.4,12.6,18.0,1.6,,,3.6,27901.0,台中龍井光電,120.4962417,24.2280664
611,2018-09-04,,762.2,3130.2,,,,,14.3,,,,,13.2,93,,,0.8,30,,,,0.0,,,,,,4.7,37.7,12.42,16.9,0.8,,,5.0,25679.0,台中龍井光電,120.4962417,24.2280664
612,2018-09-05,,762.7,3138.9,,,,,15.0,,,,,14.3,96,,,0.7,110,,,,2.0,,,,,,1.1,8.8,7.85,4.5,-0.1,,,8.2,19370.0,台中龍井光電,120.4962417,24.2280664
613,2018-09-06,,762.6,3136.7,,,,,14.5,,,,,14.4,100,,,0.8,90,,,,15.0,,,,,,2.1,16.9,8.01,4.6,0.0,,,5.3,23013.0,台中龍井光電,120.4962417,24.2280664
614,2018-09-07,,762.9,3139.7,,,,,14.2,,,,,13.7,97,,,0.9,170,,,,44.0,,,,,,1.7,13.7,8.55,4.1,-0.3,,,8.7,26360.0,台中龍井光電,120.4962417,24.2280664
615,2018-09-08,,763.4,3143.8,,,,,13.6,,,,,12.8,95,,,0.9,60,,,,34.0,,,,,,3.3,26.7,11.64,4.8,/,,,9.0,19380.0,台中龍井光電,120.4962417,24.2280664
616,2018-09-09,,763.8,3148.5,,,,,14.6,,,,,14.6,100,,,0.8,80,,,,0.0,,,,,,3.6,29.1,12.6,8.1,0.8,,,6.2,18868.0,台中龍井光電,120.4962417,24.2280664
617,2018-09-10,,763.6,3150.1,,,,,15.2,,,,,14.1,94,,,1.1,40,,,,4.0,,,,,,1.5,12.2,12.78,5.2,-0.5,,,9.5,28119.0,台中龍井光電,120.4962417,24.2280664
618,2018-09-11,,764.0,3154.1,,,,,15.2,,,,,14.6,96,,,0.7,360,,,,2.0,,,,,,0.8,6.5,10.5,8.0,-0.5,,,8.5,21416.0,台中龍井光電,120.4962417,24.2280664
619,2018-09-12,,765.0,3162.8,,,,,14.3,,,,,13.8,97,,,0.9,90,,,,43.0,,,,,,2.4,19.5,9.88,11.5,-1.7,,,6.8,17239.0,台中龍井光電,120.4962417,24.2280664
620,2018-09-13,,765.1,3163.7,,,,,14.6,,,,,12.8,90,,,0.8,360,,,,0.0,,,,,,4.4,35.9,12.21,12.6,2.8,,,6.2,28169.0,台中龍井光電,120.4962417,24.2280664
621,2018-09-14,,763.6,3149.2,,,,,15.4,,,,,9.7,69,,,1.8,80,,,,0.0,,,,,,9.7,79.3,21.6,25.3,-3.0,,,2.0,22959.0,台中龍井光電,120.4962417,24.2280664
622,2018-09-15,,759.5,3102.6,,,,,14.0,,,,,12.6,92,,,2.0,130,,,,36.0,,,,,,0.0,0.0,3.47,13.3,-0.5,,,10.0,6409.0,台中龍井光電,120.4962417,24.2280664
623,2018-09-16,,763.8,3151.2,,,,,15.0,,,,,13.1,89,,,1.6,130,,,,17.0,,,,,,1.3,10.7,8.91,13.4,-0.9,,,10.0,16967.0,台中龍井光電,120.4962417,24.2280664
624,2018-09-17,,768.2,3198.8,,,,,15.0,,,,,14.2,95,,,1.0,210,,,,4.6,,,,,,3.8,31.2,14.64,17.9,-2.8,,,8.2,31928.0,台中龍井光電,120.4962417,24.2280664
625,2018-09-18,,768.4,3199.8,,,,,14.0,,,,,12.2,89,,,1.1,360,,,,0.0,,,,,,6.1,50.2,16.02,22.3,2.0,,,4.0,28461.0,台中龍井光電,120.4962417,24.2280664
626,2018-09-19,,767.0,3183.6,,,,,14.2,,,,,11.3,84,,,1.3,230,,,,0.0,,,,,,5.7,47.0,17.45,16.0,2.3,,,3.8,28224.0,台中龍井光電,120.4962417,24.2280664
627,2018-09-20,,766.0,3173.6,,,,,14.0,,,,,10.9,82,,,1.0,340,,,,0.0,,,,,,5.6,46.3,16.88,11.6,2.4,,,4.7,24368.0,台中龍井光電,120.4962417,24.2280664
628,2018-09-21,,766.9,3183.1,,,,,14.3,,,,,11.8,86,,,0.9,80,,,,0.0,,,,,,6.7,55.5,17.36,10.9,1.5,,,3.8,30724.0,台中龍井光電,120.4962417,24.2280664
629,2018-09-22,,768.2,3198.0,,,,,14.5,,,,,13.8,96,,,0.9,80,,,,13.5,,,,,,4.6,38.2,13.53,7.2,-1.5,,,4.8,30403.0,台中龍井光電,120.4962417,24.2280664
630,2018-09-23,,767.3,3187.0,,,,,13.6,,,,,13.2,97,,,1.0,80,,,,9.5,,,,,,4.4,36.6,11.19,7.6,-1.0,,,5.8,27712.0,台中龍井光電,120.4962417,24.2280664
631,2018-09-24,,763.9,3147.9,,,,,13.1,,,,,11.9,93,,,1.1,70,,,,8.5,,,,,,5.3,44.2,14.47,12.2,-0.5,,,4.5,32163.0,台中龍井光電,120.4962417,24.2280664
632,2018-09-25,,762.0,3127.1,,,,,13.6,,,,,12.9,95,,,1.0,80,,,,0.0,,,,,,3.1,25.9,12.51,13.3,1.5,,,6.0,31679.0,台中龍井光電,120.4962417,24.2280664
633,2018-09-26,,761.5,3121.3,,,,,13.2,,,,,12.9,98,,,0.9,80,,,,0.0,,,,,,3.9,32.6,13.11,12.3,1.7,,,6.3,31056.0,台中龍井光電,120.4962417,24.2280664
634,2018-09-27,,761.5,3121.3,,,,,13.3,,,,,12.5,95,,,0.8,340,,,,0.0,,,,,,3.2,26.8,11.52,12.2,1.2,,,6.3,2325.0,台中龍井光電,120.4962417,24.2280664
635,2018-09-28,,761.0,3117.3,,,,,14.0,,,,,13.3,96,,,0.9,70,,,,0.0,,,,,,4.4,37.0,14.4,11.0,2.8,,,7.0,257.0,台中龍井光電,120.4962417,24.2280664
636,2018-09-29,,760.4,3112.1,,,,,14.4,,,,,12.9,91,,,0.9,360,,,,0.0,,,,,,6.3,53.0,17.68,25.3,1.5,,,4.5,13808.0,台中龍井光電,120.4962417,24.2280664
637,2018-09-30,,763.4,3142.7,,,,,13.4,,,,,12.4,94,,,0.9,290,,,,0.0,,,,,,1.7,14.3,10.65,15.0,1.2,,,6.0,13708.0,台中龍井光電,120.4962417,24.2280664
638,2018-10-01,,765.2,3159.9,,,,,11.9,,,,,11.2,96,,,1.1,180,,,,0.0,,,,,,3.9,32.9,12.56,17.6,1.2,,,4.5,23023.0,台中龍井光電,120.4962417,24.2280664
639,2018-10-02,,765.3,3157.5,,,,,10.9,,,,,8.9,88,,,1.0,70,,,,0.0,,,,,,7.8,66.0,18.29,22.7,2.1,,,3.3,29407.0,台中龍井光電,120.4962417,24.2280664
640,2018-10-03,,764.4,3148.1,,,,,11.4,,,,,7.0,75,,,0.8,30,,,,0.0,,,,,,8.0,67.8,18.7,27.5,2.2,,,2.0,30041.0,台中龍井光電,120.4962417,24.2280664
641,2018-10-04,,761.8,3122.9,,,,,12.9,,,,,8.7,76,,,1.2,30,,,,0.0,,,,,,11.2,95.2,25.73,18.3,3.0,,,0.8,26772.0,台中龍井光電,120.4962417,24.2280664
642,2018-10-05,,762.6,3133.9,,,,,13.2,,,,,11.2,88,,,0.9,30,,,,0.0,,,,,,5.5,46.8,15.32,13.2,1.6,,,1.8,28686.0,台中龍井光電,120.4962417,24.2280664
643,2018-10-06,,765.6,3165.0,,,,,12.4,,,,,11.6,95,,,0.8,90,,,,0.0,,,,,,6.1,52.0,19.46,8.1,2.2,,,6.2,26766.0,台中龍井光電,120.4962417,24.2280664
644,2018-10-07,,766.4,3172.2,,,,,11.8,,,,,11.7,99,,,0.8,90,,,,20.5,,,,,,2.9,24.8,11.18,7.9,-1.0,,,6.8,27398.0,台中龍井光電,120.4962417,24.2280664
645,2018-10-08,,765.9,3165.9,,,,,11.8,,,,,11.4,97,,,0.8,120,,,,3.0,,,,,,3.5,30.0,10.47,8.5,-0.2,,,6.5,27181.0,台中龍井光電,120.4962417,24.2280664
646,2018-10-09,,765.6,3163.1,,,,,12.2,,,,,12.0,99,,,0.5,50,,,,2.0,,,,,,3.1,26.6,9.59,7.4,-0.3,,,5.3,25549.0,台中龍井光電,120.4962417,24.2280664
647,2018-10-10,,765.8,3166.3,,,,,12.4,,,,,12.4,100,,,1.0,310,,,,11.5,,,,,,1.4,12.0,10.51,6.4,-1.1,,,7.3,23610.0,台中龍井光電,120.4962417,24.2280664
648,2018-10-11,,766.7,3174.8,,,,,11.7,,,,,11.4,98,,,0.8,150,,,,,,,,,,1.7,14.6,8.88,7.7,-0.5,,,8.2,12773.0,台中龍井光電,120.4962417,24.2280664
