,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
2162,2022-12-03,,1014.0,1015.1,,,,,24.9,,,,,20.4,76,,,1.8,60,,,,0.0,,,,,,7.8,72.5,16.47,46.3,2.9,7,,6.0,3217.0,8,南投大彎光電,120.856769,23.806008
2163,2022-12-04,,1014.9,1016.0,,,,,25.1,,,,,20.9,78,,,2.2,60,,,,0.0,,,,,,6.5,60.5,14.32,40.0,3.8,7,,4.3,2998.0,7,南投大彎光電,120.856769,23.806008
2164,2022-12-05,,1015.1,1016.2,,,,,23.5,,,,,19.4,78,,,2.9,50,,,,0.1,,,,,,4.4,41.0,12.9,25.8,-3.5,6,,6.5,2169.0,4,南投大彎光電,120.856769,23.806008
2165,2022-12-06,,1016.5,1017.6,,,,,21.9,,,,,15.9,69,,,2.0,340,,,,0.0,,,,,,1.2,11.2,9.37,48.8,3.0,5,,9.3,2173.0,5,南投大彎光電,120.856769,23.806008
2166,2022-12-07,,1015.1,1016.2,,,,,23.1,,,,,17.3,70,,,2.1,60,,,,0.0,,,,,,8.9,82.9,17.06,41.3,4.4,7,,3.8,2734.0,5,南投大彎光電,120.856769,23.806008
2167,2022-12-08,,1013.3,1014.4,,,,,23.3,,,,,18.1,73,,,2.3,60,,,,0.0,,,,,,9.3,86.7,17.1,38.8,3.5,7,,2.5,3083.0,7,南投大彎光電,120.856769,23.806008
2168,2022-12-09,,1009.9,1011.0,,,,,23.4,,,,,17.7,71,,,2.2,50,,,,0.0,,,,,,9.6,89.6,17.11,38.8,4.3,7,,2.5,2947.0,7,南投大彎光電,120.856769,23.806008
2169,2022-12-10,,1009.5,1010.6,,,,,23.5,,,,,17.5,69,,,2.5,340,,,,0.0,,,,,,7.2,67.2,15.78,40.0,3.9,7,,3.8,3068.0,6,南投大彎光電,120.856769,23.806008
2170,2022-12-11,,1010.8,1011.9,,,,,22.8,,,,,16.7,69,,,2.9,50,,,,0.0,,,,,,2.9,27.1,12.39,41.3,5.0,6,,7.5,2770.0,7,南投大彎光電,120.856769,23.806008
2171,2022-12-12,,1013.0,1014.1,,,,,22.1,,,,,15.8,67,,,2.3,340,,,,0.0,,,,,,1.0,9.3,9.62,43.8,1.8,6,,10.0,1649.0,4,南投大彎光電,120.856769,23.806008
2172,2022-12-13,,1016.5,1017.6,,,,,21.3,,,,,15.5,69,,,1.9,340,,,,0.0,,,,,,0.0,0.0,6.19,50.0,-1.6,4,,10.0,2050.0,7,南投大彎光電,120.856769,23.806008
2173,2022-12-14,,1018.7,1019.9,,,,,20.5,,,,,14.7,70,,,1.8,340,,,,0.5,,,,,,0.1,0.9,5.27,48.8,-2.2,4,,10.0,545.0,2,南投大彎光電,120.856769,23.806008
2174,2022-12-15,,1015.8,1016.9,,,,,21.8,,,,,16.1,70,,,1.6,340,,,,0.1,,,,,,0.5,4.7,8.86,47.5,-1.8,6,,10.0,2044.0,4,南投大彎光電,120.856769,23.806008
2175,2022-12-16,,1014.1,1015.2,,,,,23.4,,,,,19.0,76,,,1.6,340,,,,0.1,,,,,,1.0,9.3,9.18,40.0,-2.9,6,,9.5,2275.0,7,南投大彎光電,120.856769,23.806008
2176,2022-12-17,,1018.6,1019.8,,,,,19.8,,,,,15.0,74,,,3.0,40,,,,0.5,,,,,,0.1,0.9,5.62,15.5,-1.9,4,,10.0,426.0,4,南投大彎光電,120.856769,23.806008
2177,2022-12-18,,1022.8,1024.0,,,,,13.6,,,,,9.1,74,,,2.1,340,,,,4.0,,,,,,0.0,0.0,2.39,33.8,1.5,2,,10.0,1108.0,5,南投大彎光電,120.856769,23.806008
2178,2022-12-19,,1020.1,1021.3,,,,,17.1,,,,,8.4,57,,,2.3,340,,,,0.0,,,,,,4.3,39.8,13.25,42.5,3.1,6,,8.0,2948.0,7,南投大彎光電,120.856769,23.806008
2179,2022-12-20,,1016.6,1017.8,,,,,19.8,,,,,12.4,62,,,2.0,330,,,,0.0,,,,,,2.6,24.3,9.92,45.0,3.0,6,,8.3,3033.0,7,南投大彎光電,120.856769,23.806008
2180,2022-12-21,,1010.7,1011.9,,,,,20.8,,,,,14.3,67,,,2.1,320,,,,0.0,,,,,,9.9,92.6,16.24,42.5,4.1,7,,5.5,2753.0,7,南投大彎光電,120.856769,23.806008
2181,2022-12-22,,1013.4,1014.6,,,,,18.3,,,,,9.9,59,,,2.0,340,,,,0.0,,,,,,0.0,0.0,5.47,35.0,2.6,3,,9.5,3099.0,7,南投大彎光電,120.856769,23.806008
2182,2022-12-23,,1016.6,1017.8,,,,,17.6,,,,,9.4,59,,,2.5,340,,,,0.0,,,,,,5.9,55.2,12.66,26.8,2.8,6,,5.8,2965.0,7,南投大彎光電,120.856769,23.806008
2183,2022-12-24,,1019.5,1020.7,,,,,16.2,,,,,7.4,56,,,2.1,340,,,,0.0,,,,,,2.7,25.2,10.0,37.5,3.9,6,,8.0,3035.0,7,南投大彎光電,120.856769,23.806008
2184,2022-12-25,,1021.1,1022.3,,,,,16.4,,,,,7.3,55,,,2.3,340,,,,0.0,,,,,,3.2,29.9,11.01,38.8,3.7,6,,7.5,3068.0,7,南投大彎光電,120.856769,23.806008
2185,2022-12-26,,1020.8,1022.0,,,,,18.8,,,,,8.7,52,,,2.2,340,,,,0.0,,,,,,4.9,45.8,14.26,40.0,4.4,7,,6.0,2975.0,7,南投大彎光電,120.856769,23.806008
2186,2022-12-27,,1021.4,1022.6,,,,,19.3,,,,,12.3,64,,,2.3,330,,,,0.1,,,,,,3.1,29.0,10.87,38.8,-2.2,6,,8.5,2960.0,7,南投大彎光電,120.856769,23.806008
2187,2022-12-28,,1021.1,1022.3,,,,,20.0,,,,,14.8,72,,,1.8,340,,,,0.1,,,,,,0.7,6.5,7.89,28.8,-1.9,5,,9.5,2981.0,7,南投大彎光電,120.856769,23.806008
2188,2022-12-29,,1020.4,1021.6,,,,,20.5,,,,,15.5,74,,,1.8,340,,,,0.1,,,,,,0.0,0.0,5.88,47.5,-2.2,4,,10.0,1174.0,4,南投大彎光電,120.856769,23.806008
2189,2022-12-30,,1020.0,1021.2,,,,,21.6,,,,,15.5,69,,,2.0,340,,,,0.1,,,,,,0.1,0.9,7.02,43.8,-1.5,5,,9.8,1743.0,4,南投大彎光電,120.856769,23.806008
2190,2022-12-31,,1021.2,1022.3,,,,,21.4,,,,,16.1,72,,,2.7,340,,,,0.5,,,,,,0.9,8.3,8.09,41.3,-1.8,4,,9.8,2886.0,7,南投大彎光電,120.856769,23.806008
2191,2023-01-01,,1021.5,1022.7,,,,,19.6,,,,,17.2,86,,,1.6,340,,,,10.0,,,,,,0.0,0.0,2.88,25.5,-0.9,2,,10.0,1240.0,4,南投大彎光電,120.856769,23.806008
2192,2023-01-01,,1021.5,1022.7,,,,,19.6,,,,,17.2,86,,,1.6,340,,,,10.0,,,,,,0.0,0.0,2.88,25.5,-0.9,2,,10.0,1240.0,4,南投大彎光電,120.856769,23.806008
2193,2023-01-02,,1021.2,1022.4,,,,,19.6,,,,,17.8,89,,,1.5,330,,,,3.0,,,,,,0.0,0.0,4.04,24.5,-0.5,3,,10.0,977.0,2,南投大彎光電,120.856769,23.806008
2194,2023-01-02,,1021.2,1022.4,,,,,19.6,,,,,17.8,89,,,1.5,330,,,,3.0,,,,,,0.0,0.0,4.04,24.5,-0.5,3,,10.0,977.0,2,南投大彎光電,120.856769,23.806008
2195,2023-01-03,,1020.8,1022.0,,,,,20.6,,,,,16.2,76,,,2.0,330,,,,0.0,,,,,,1.3,12.0,9.99,38.8,2.6,6,,9.0,1984.0,6,南投大彎光電,120.856769,23.806008
2196,2023-01-03,,1020.8,1022.0,,,,,20.6,,,,,16.2,76,,,2.0,330,,,,0.0,,,,,,1.3,12.0,9.99,38.8,2.6,6,,9.0,1984.0,6,南投大彎光電,120.856769,23.806008
2197,2023-01-04,,1021.5,1022.7,,,,,20.9,,,,,15.3,70,,,2.2,340,,,,0.0,,,,,,6.4,59.6,15.41,43.3,3.5,7,,5.3,2623.0,7,南投大彎光電,120.856769,23.806008
2198,2023-01-04,,1021.5,1022.7,,,,,20.9,,,,,15.3,70,,,2.2,340,,,,0.0,,,,,,6.4,59.6,15.41,43.3,3.5,7,,5.3,2623.0,7,南投大彎光電,120.856769,23.806008
2199,2023-01-05,,1020.6,1021.8,,,,,20.8,,,,,17.4,81,,,1.9,330,,,,4.5,,,,,,4.4,40.9,11.56,34.0,-0.9,5,,9.0,3404.0,7,南投大彎光電,120.856769,23.806008
2200,2023-01-05,,1020.6,1021.8,,,,,20.8,,,,,17.4,81,,,1.9,330,,,,4.5,,,,,,4.4,40.9,11.56,34.0,-0.9,5,,9.0,3404.0,7,南投大彎光電,120.856769,23.806008
2201,2023-01-06,,1019.2,1020.4,,,,,21.3,,,,,17.8,80,,,1.8,340,,,,0.1,,,,,,3.2,29.7,12.54,40.0,-3.6,7,,8.0,3252.0,8,南投大彎光電,120.856769,23.806008
2202,2023-01-06,,1019.2,1020.4,,,,,21.3,,,,,17.8,80,,,1.8,340,,,,0.1,,,,,,3.2,29.7,12.54,40.0,-3.6,7,,8.0,3252.0,8,南投大彎光電,120.856769,23.806008
2203,2023-01-07,,1020.0,1021.2,,,,,19.7,,,,,13.8,69,,,2.0,340,,,,0.1,,,,,,0.2,1.9,5.46,32.5,-2.3,4,,9.8,3006.0,7,南投大彎光電,120.856769,23.806008
2204,2023-01-07,,1020.0,1021.2,,,,,19.7,,,,,13.8,69,,,2.0,340,,,,0.1,,,,,,0.2,1.9,5.46,32.5,-2.3,4,,9.8,3006.0,7,南投大彎光電,120.856769,23.806008
2205,2023-01-08,,1020.8,1022.0,,,,,19.6,,,,,14.4,72,,,1.7,330,,,,0.0,,,,,,0.0,0.0,3.59,26.8,-1.2,2,,10.0,2978.0,5,南投大彎光電,120.856769,23.806008
2206,2023-01-08,,1020.8,1022.0,,,,,19.6,,,,,14.4,72,,,1.7,330,,,,0.0,,,,,,0.0,0.0,3.59,26.8,-1.2,2,,10.0,2978.0,5,南投大彎光電,120.856769,23.806008
2207,2023-01-09,,1018.7,1019.9,,,,,21.1,,,,,16.5,75,,,1.3,320,,,,0.5,,,,,,0.5,4.6,6.52,22.5,-1.1,4,,8.5,2455.0,6,南投大彎光電,120.856769,23.806008
2208,2023-01-09,,1018.7,1019.9,,,,,21.1,,,,,16.5,75,,,1.3,320,,,,0.5,,,,,,0.5,4.6,6.52,22.5,-1.1,4,,8.5,2455.0,6,南投大彎光電,120.856769,23.806008
2209,2023-01-10,,1017.4,1018.5,,,,,20.6,,,,,18.2,86,,,1.4,350,,,,28.5,,,,,,0.8,7.4,9.03,24.5,-0.8,6,,9.5,2068.0,6,南投大彎光電,120.856769,23.806008
2210,2023-01-10,,1017.4,1018.5,,,,,20.6,,,,,18.2,86,,,1.4,350,,,,28.5,,,,,,0.8,7.4,9.03,24.5,-0.8,6,,9.5,2068.0,6,南投大彎光電,120.856769,23.806008
2211,2023-01-11,,1016.3,1017.5,,,,,21.3,,,,,18.3,84,,,1.7,320,,,,16.5,,,,,,1.4,13.0,10.06,35.0,-1.6,7,,9.5,2950.0,6,南投大彎光電,120.856769,23.806008
2212,2023-01-11,,1016.3,1017.5,,,,,21.3,,,,,18.3,84,,,1.7,320,,,,16.5,,,,,,1.4,13.0,10.06,35.0,-1.6,7,,9.5,2950.0,6,南投大彎光電,120.856769,23.806008
2213,2023-01-12,,1015.8,1016.9,,,,,22.3,,,,,18.2,79,,,1.3,320,,,,1.5,,,,,,3.3,30.5,12.92,31.3,2.2,6,,7.0,2509.0,6,南投大彎光電,120.856769,23.806008
2214,2023-01-12,,1015.8,1016.9,,,,,22.3,,,,,18.2,79,,,1.3,320,,,,1.5,,,,,,3.3,30.5,12.92,31.3,2.2,6,,7.0,2509.0,6,南投大彎光電,120.856769,23.806008
2215,2023-01-13,,1012.7,1013.8,,,,,23.2,,,,,18.4,75,,,1.3,320,,,,0.0,,,,,,9.1,84.1,16.39,27.8,2.5,8,,2.8,3126.0,7,南投大彎光電,120.856769,23.806008
2216,2023-01-13,,1012.7,1013.8,,,,,23.2,,,,,18.4,75,,,1.3,320,,,,0.0,,,,,,9.1,84.1,16.39,27.8,2.5,8,,2.8,3126.0,7,南投大彎光電,120.856769,23.806008
2217,2023-01-14,,1007.8,1008.9,,,,,24.2,,,,,20.3,79,,,1.7,190,,,,0.0,,,,,,10.0,92.3,17.39,37.5,3.7,7,,1.0,2634.0,7,南投大彎光電,120.856769,23.806008
2218,2023-01-14,,1007.8,1008.9,,,,,24.2,,,,,20.3,79,,,1.7,190,,,,0.0,,,,,,10.0,92.3,17.39,37.5,3.7,7,,1.0,2634.0,7,南投大彎光電,120.856769,23.806008
2219,2023-01-15,,1011.9,1013.0,,,,,21.6,,,,,16.9,75,,,2.4,50,,,,0.0,,,,,,1.4,12.9,8.88,33.8,4.0,6,,9.3,3112.0,8,南投大彎光電,120.856769,23.806008
2220,2023-01-15,,1011.9,1013.0,,,,,21.6,,,,,16.9,75,,,2.4,50,,,,0.0,,,,,,1.4,12.9,8.88,33.8,4.0,6,,9.3,3112.0,8,南投大彎光電,120.856769,23.806008
2221,2023-01-16,,1018.3,1019.4,,,,,18.5,,,,,12.3,67,,,2.2,340,,,,0.0,,,,,,3.3,30.4,11.92,43.8,4.0,7,,8.3,1464.0,5,南投大彎光電,120.856769,23.806008
2222,2023-01-16,,1018.3,1019.4,,,,,18.5,,,,,12.3,67,,,2.2,340,,,,0.0,,,,,,3.3,30.4,11.92,43.8,4.0,7,,8.3,1464.0,5,南投大彎光電,120.856769,23.806008
2223,2023-01-17,,1019.8,1021.0,,,,,18.8,,,,,13.6,72,,,2.0,330,,,,0.0,,,,,,2.7,24.8,12.25,40.0,2.6,7,,9.0,3482.0,8,南投大彎光電,120.856769,23.806008
2224,2023-01-17,,1019.8,1021.0,,,,,18.8,,,,,13.6,72,,,2.0,330,,,,0.0,,,,,,2.7,24.8,12.25,40.0,2.6,7,,9.0,3482.0,8,南投大彎光電,120.856769,23.806008
2225,2023-01-18,,1020.6,1021.8,,,,,19.4,,,,,14.4,73,,,2.5,340,,,,0.0,,,,,,6.1,56.1,15.5,40.0,4.2,8,,5.3,3463.0,8,南投大彎光電,120.856769,23.806008
2226,2023-01-18,,1020.6,1021.8,,,,,19.4,,,,,14.4,73,,,2.5,340,,,,0.0,,,,,,6.1,56.1,15.5,40.0,4.2,8,,5.3,3463.0,8,南投大彎光電,120.856769,23.806008
2227,2023-01-19,,1020.1,1021.2,,,,,19.9,,,,,14.8,73,,,2.0,330,,,,0.0,,,,,,2.0,18.4,11.9,37.5,3.0,6,,9.3,3487.0,8,南投大彎光電,120.856769,23.806008
2228,2023-01-19,,1020.1,1021.2,,,,,19.9,,,,,14.8,73,,,2.0,330,,,,0.0,,,,,,2.0,18.4,11.9,37.5,3.0,6,,9.3,3487.0,8,南投大彎光電,120.856769,23.806008
2229,2023-01-20,,1020.1,1021.3,,,,,20.0,,,,,15.6,76,,,2.2,50,,,,0.1,,,,,,1.1,10.1,9.49,43.8,-2.0,5,,9.5,3104.0,8,南投大彎光電,120.856769,23.806008
2230,2023-01-20,,1020.1,1021.3,,,,,20.0,,,,,15.6,76,,,2.2,50,,,,0.1,,,,,,1.1,10.1,9.49,43.8,-2.0,5,,9.5,3104.0,8,南投大彎光電,120.856769,23.806008
2231,2023-01-21,,1018.9,1020.0,,,,,20.3,,,,,15.7,75,,,1.7,340,,,,0.5,,,,,,0.8,7.3,9.62,36.3,-1.1,6,,9.3,3422.0,6,南投大彎光電,120.856769,23.806008
2232,2023-01-21,,1018.9,1020.0,,,,,20.3,,,,,15.7,75,,,1.7,340,,,,0.5,,,,,,0.8,7.3,9.62,36.3,-1.1,6,,9.3,3422.0,6,南投大彎光電,120.856769,23.806008
2233,2023-01-22,,1014.5,1015.6,,,,,22.8,,,,,18.7,78,,,1.4,330,,,,4.5,,,,,,7.3,66.8,16.68,31.3,-3.5,8,,5.5,3445.0,8,南投大彎光電,120.856769,23.806008
2234,2023-01-22,,1014.5,1015.6,,,,,22.8,,,,,18.7,78,,,1.4,330,,,,4.5,,,,,,7.3,66.8,16.68,31.3,-3.5,8,,5.5,3445.0,8,南投大彎光電,120.856769,23.806008
2235,2023-01-23,,1013.2,1014.3,,,,,21.9,,,,,18.2,79,,,1.5,340,,,,0.1,,,,,,0.0,0.0,7.3,27.5,-1.5,5,,9.8,1799.0,4,南投大彎光電,120.856769,23.806008
2236,2023-01-23,,1013.2,1014.3,,,,,21.9,,,,,18.2,79,,,1.5,340,,,,0.1,,,,,,0.0,0.0,7.3,27.5,-1.5,5,,9.8,1799.0,4,南投大彎光電,120.856769,23.806008
2237,2023-01-24,,1020.4,1021.5,,,,,17.0,,,,,12.0,72,,,3.7,40,,,,0.1,,,,,,0.0,0.0,3.7,20.5,-3.9,2,,10.0,1588.0,3,南投大彎光電,120.856769,23.806008
2238,2023-01-24,,1020.4,1021.5,,,,,17.0,,,,,12.0,72,,,3.7,40,,,,0.1,,,,,,0.0,0.0,3.7,20.5,-3.9,2,,10.0,1588.0,3,南投大彎光電,120.856769,23.806008
2239,2023-01-25,,1022.8,1024.0,,,,,13.8,,,,,5.9,59,,,1.9,340,,,,0.0,,,,,,0.0,0.0,6.05,45.0,2.0,3,,9.8,3067.0,8,南投大彎光電,120.856769,23.806008
2240,2023-01-25,,1022.8,1024.0,,,,,13.8,,,,,5.9,59,,,1.9,340,,,,0.0,,,,,,0.0,0.0,6.05,45.0,2.0,3,,9.8,3067.0,8,南投大彎光電,120.856769,23.806008
2241,2023-01-26,,1017.8,1018.9,,,,,17.9,,,,,9.6,59,,,1.8,330,,,,0.0,,,,,,7.4,66.8,18.22,52.5,4.2,8,,4.8,3794.0,8,南投大彎光電,120.856769,23.806008
2242,2023-01-26,,1017.8,1018.9,,,,,17.9,,,,,9.6,59,,,1.8,330,,,,0.0,,,,,,7.4,66.8,18.22,52.5,4.2,8,,4.8,3794.0,8,南投大彎光電,120.856769,23.806008
2243,2023-01-27,,1018.8,1020.0,,,,,16.4,,,,,11.3,72,,,2.7,340,,,,0.1,,,,,,1.7,15.4,7.55,40.0,-3.2,6,,8.8,3489.0,8,南投大彎光電,120.856769,23.806008
2244,2023-01-27,,1018.8,1020.0,,,,,16.4,,,,,11.3,72,,,2.7,340,,,,0.1,,,,,,1.7,15.4,7.55,40.0,-3.2,6,,8.8,3489.0,8,南投大彎光電,120.856769,23.806008
2245,2023-01-28,,1021.5,1022.7,,,,,12.8,,,,,6.3,65,,,1.9,340,,,,0.0,,,,,,0.0,0.0,1.86,33.8,1.5,1,,10.0,2159.0,7,南投大彎光電,120.856769,23.806008
2246,2023-01-28,,1021.5,1022.7,,,,,12.8,,,,,6.3,65,,,1.9,340,,,,0.0,,,,,,0.0,0.0,1.86,33.8,1.5,1,,10.0,2159.0,7,南投大彎光電,120.856769,23.806008
2247,2023-01-29,,1020.7,1021.9,,,,,15.5,,,,,8.2,62,,,2.0,340,,,,0.0,,,,,,1.3,11.8,8.85,37.5,2.3,7,,9.5,3478.0,8,南投大彎光電,120.856769,23.806008
2248,2023-01-29,,1020.7,1021.9,,,,,15.5,,,,,8.2,62,,,2.0,340,,,,0.0,,,,,,1.3,11.8,8.85,37.5,2.3,7,,9.5,3478.0,8,南投大彎光電,120.856769,23.806008
2249,2023-01-30,,1021.0,1022.2,,,,,17.6,,,,,10.2,62,,,2.5,60,,,,0.0,,,,,,5.9,53.4,16.87,37.5,4.4,8,,6.0,3904.0,8,南投大彎光電,120.856769,23.806008
2250,2023-01-30,,1021.0,1022.2,,,,,17.6,,,,,10.2,62,,,2.5,60,,,,0.0,,,,,,5.9,53.4,16.87,37.5,4.4,8,,6.0,3904.0,8,南投大彎光電,120.856769,23.806008
2251,2023-01-31,,1018.4,1019.6,,,,,17.9,,,,,10.3,61,,,1.6,330,,,,0.0,,,,,,10.4,93.9,19.92,38.8,4.3,8,,1.3,3860.0,8,南投大彎光電,120.856769,23.806008
2252,2023-01-31,,1018.4,1019.6,,,,,17.9,,,,,10.3,61,,,1.6,330,,,,0.0,,,,,,10.4,93.9,19.92,38.8,4.3,8,,1.3,3860.0,8,南投大彎光電,120.856769,23.806008
2253,2023-02-01,,1015.4,1016.6,,,,,19.4,,,,,12.0,63,,,1.5,340,,,,0.0,,,,,,0.3,2.7,6.97,36.3,0.9,5,,10.0,3354.0,6,南投大彎光電,120.856769,23.806008
2254,2023-02-01,,1015.4,1016.6,,,,,19.4,,,,,12.0,63,,,1.5,340,,,,0.0,,,,,,0.3,2.7,6.97,36.3,0.9,5,,10.0,3354.0,6,南投大彎光電,120.856769,23.806008
2255,2023-02-02,,1017.2,1018.3,,,,,21.4,,,,,17.0,76,,,2.4,330,,,,0.0,,,,,,7.2,64.8,17.29,36.3,4.6,9,,3.8,3701.0,10,南投大彎光電,120.856769,23.806008
2256,2023-02-02,,1017.2,1018.3,,,,,21.4,,,,,17.0,76,,,2.4,330,,,,0.0,,,,,,7.2,64.8,17.29,36.3,4.6,9,,3.8,3701.0,10,南投大彎光電,120.856769,23.806008
2257,2023-02-03,,1017.2,1018.3,,,,,21.1,,,,,16.6,76,,,2.1,330,,,,0.0,,,,,,4.8,43.2,16.95,41.3,4.1,10,,7.3,2511.0,5,南投大彎光電,120.856769,23.806008
2258,2023-02-03,,1017.2,1018.3,,,,,21.1,,,,,16.6,76,,,2.1,330,,,,0.0,,,,,,4.8,43.2,16.95,41.3,4.1,10,,7.3,2511.0,5,南投大彎光電,120.856769,23.806008
2259,2023-02-04,,1016.3,1017.5,,,,,21.4,,,,,17.0,76,,,1.9,330,,,,0.0,,,,,,2.7,24.2,11.79,40.0,-0.8,6,,9.3,3394.0,9,南投大彎光電,120.856769,23.806008
2260,2023-02-04,,1016.3,1017.5,,,,,21.4,,,,,17.0,76,,,1.9,330,,,,0.0,,,,,,2.7,24.2,11.79,40.0,-0.8,6,,9.3,3394.0,9,南投大彎光電,120.856769,23.806008
2261,2023-02-05,,1014.7,1015.8,,,,,21.1,,,,,18.8,87,,,1.0,320,,,,1.5,,,,,,0.0,0.0,5.23,15.8,-0.4,4,,10.0,2412.0,6,南投大彎光電,120.856769,23.806008
2262,2023-02-05,,1014.7,1015.8,,,,,21.1,,,,,18.8,87,,,1.0,320,,,,1.5,,,,,,0.0,0.0,5.23,15.8,-0.4,4,,10.0,2412.0,6,南投大彎光電,120.856769,23.806008
2263,2023-02-06,,1012.2,1013.3,,,,,22.4,,,,,19.9,86,,,1.2,320,,,,0.5,,,,,,6.3,55.9,14.12,28.8,-1.4,9,,5.8,1114.0,3,南投大彎光電,120.856769,23.806008
2264,2023-02-06,,1012.2,1013.3,,,,,22.4,,,,,19.9,86,,,1.2,320,,,,0.5,,,,,,6.3,55.9,14.12,28.8,-1.4,9,,5.8,1114.0,3,南投大彎光電,120.856769,23.806008
2265,2023-02-07,,1014.0,1015.1,,,,,22.9,,,,,20.2,85,,,1.6,60,,,,0.1,,,,,,0.7,6.3,8.25,42.5,-2.1,6,,10.0,3650.0,8,南投大彎光電,120.856769,23.806008
2266,2023-02-07,,1014.0,1015.1,,,,,22.9,,,,,20.2,85,,,1.6,60,,,,0.1,,,,,,0.7,6.3,8.25,42.5,-2.1,6,,10.0,3650.0,8,南投大彎光電,120.856769,23.806008
2267,2023-02-08,,1016.4,1017.5,,,,,22.7,,,,,19.8,83,,,1.9,60,,,,0.5,,,,,,3.1,27.6,14.27,37.5,-1.7,10,,7.8,3789.0,8,南投大彎光電,120.856769,23.806008
2268,2023-02-08,,1016.4,1017.5,,,,,22.7,,,,,19.8,83,,,1.9,60,,,,0.5,,,,,,3.1,27.6,14.27,37.5,-1.7,10,,7.8,3789.0,8,南投大彎光電,120.856769,23.806008
2269,2023-02-09,,1014.8,1015.9,,,,,23.5,,,,,20.7,85,,,1.4,200,,,,4.5,,,,,,4.7,41.8,14.15,18.3,-2.8,9,,8.0,3632.0,9,南投大彎光電,120.856769,23.806008
2270,2023-02-09,,1014.8,1015.9,,,,,23.5,,,,,20.7,85,,,1.4,200,,,,4.5,,,,,,4.7,41.8,14.15,18.3,-2.8,9,,8.0,3632.0,9,南投大彎光電,120.856769,23.806008
2271,2023-02-10,,1014.5,1015.6,,,,,23.3,,,,,19.6,80,,,1.6,320,,,,0.1,,,,,,0.7,6.2,10.4,34.3,-2.2,7,,9.8,1119.0,3,南投大彎光電,120.856769,23.806008
2272,2023-02-10,,1014.5,1015.6,,,,,23.3,,,,,19.6,80,,,1.6,320,,,,0.1,,,,,,0.7,6.2,10.4,34.3,-2.2,7,,9.8,1119.0,3,南投大彎光電,120.856769,23.806008
2273,2023-02-11,,1014.5,1015.6,,,,,23.4,,,,,19.6,80,,,1.1,330,,,,0.0,,,,,,7.0,62.1,18.38,41.3,3.5,10,,3.5,3665.0,7,南投大彎光電,120.856769,23.806008
2274,2023-02-11,,1014.5,1015.6,,,,,23.4,,,,,19.6,80,,,1.1,330,,,,0.0,,,,,,7.0,62.1,18.38,41.3,3.5,10,,3.5,3665.0,7,南投大彎光電,120.856769,23.806008
2275,2023-02-12,,1013.8,1014.9,,,,,24.7,,,,,19.8,75,,,1.5,320,,,,0.0,,,,,,7.8,69.1,18.46,38.8,4.5,10,,4.3,3713.0,10,南投大彎光電,120.856769,23.806008
2276,2023-02-12,,1013.8,1014.9,,,,,24.7,,,,,19.8,75,,,1.5,320,,,,0.0,,,,,,7.8,69.1,18.46,38.8,4.5,10,,4.3,3713.0,10,南投大彎光電,120.856769,23.806008
2277,2023-02-13,,1011.4,1012.5,,,,,24.6,,,,,20.1,76,,,2.1,320,,,,0.1,,,,,,9.4,83.1,20.35,37.5,-4.7,10,,3.5,4107.0,11,南投大彎光電,120.856769,23.806008
2278,2023-02-13,,1011.4,1012.5,,,,,24.6,,,,,20.1,76,,,2.1,320,,,,0.1,,,,,,9.4,83.1,20.35,37.5,-4.7,10,,3.5,4107.0,11,南投大彎光電,120.856769,23.806008
2279,2023-02-14,,1016.6,1017.7,,,,,19.9,,,,,15.3,74,,,2.3,40,,,,0.1,,,,,,0.0,0.0,4.65,28.8,-2.4,4,,10.0,931.0,4,南投大彎光電,120.856769,23.806008
2280,2023-02-14,,1016.6,1017.7,,,,,19.9,,,,,15.3,74,,,2.3,40,,,,0.1,,,,,,0.0,0.0,4.65,28.8,-2.4,4,,10.0,931.0,4,南投大彎光電,120.856769,23.806008
2281,2023-02-15,,1021.5,1022.7,,,,,17.6,,,,,12.0,70,,,2.1,340,,,,0.0,,,,,,0.0,0.0,4.68,36.3,2.7,3,,10.0,2750.0,6,南投大彎光電,120.856769,23.806008
2282,2023-02-15,,1021.5,1022.7,,,,,17.6,,,,,12.0,70,,,2.1,340,,,,0.0,,,,,,0.0,0.0,4.68,36.3,2.7,3,,10.0,2750.0,6,南投大彎光電,120.856769,23.806008
2283,2023-02-16,,1024.0,1025.2,,,,,18.0,,,,,9.5,58,,,2.3,350,,,,0.0,,,,,,0.8,7.0,8.3,40.0,3.6,7,,9.5,3657.0,9,南投大彎光電,120.856769,23.806008
2284,2023-02-16,,1024.0,1025.2,,,,,18.0,,,,,9.5,58,,,2.3,350,,,,0.0,,,,,,0.8,7.0,8.3,40.0,3.6,7,,9.5,3657.0,9,南投大彎光電,120.856769,23.806008
