,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
734,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7513.0,台南七股光電,120.1387218,23.1035949
735,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8099.0,台南七股光電,120.1387218,23.1035949
736,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8063.0,台南七股光電,120.1387218,23.1035949
737,2019-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7599.0,台南七股光電,120.1387218,23.1035949
738,2019-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8862.0,台南七股光電,120.1387218,23.1035949
739,2019-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.0,台南七股光電,120.1387218,23.1035949
740,2019-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6989.0,台南七股光電,120.1387218,23.1035949
741,2019-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6825.0,台南七股光電,120.1387218,23.1035949
742,2019-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6559.0,台南七股光電,120.1387218,23.1035949
743,2019-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7622.0,台南七股光電,120.1387218,23.1035949
744,2019-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6910.0,台南七股光電,120.1387218,23.1035949
745,2019-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.0,台南七股光電,120.1387218,23.1035949
746,2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5771.0,台南七股光電,120.1387218,23.1035949
747,2019-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9534.0,台南七股光電,120.1387218,23.1035949
748,2019-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3614.0,台南七股光電,120.1387218,23.1035949
749,2019-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4131.0,台南七股光電,120.1387218,23.1035949
750,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497.0,台南七股光電,120.1387218,23.1035949
751,2019-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7063.0,台南七股光電,120.1387218,23.1035949
752,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8716.0,台南七股光電,120.1387218,23.1035949
753,2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9295.0,台南七股光電,120.1387218,23.1035949
754,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8702.0,台南七股光電,120.1387218,23.1035949
755,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6439.0,台南七股光電,120.1387218,23.1035949
756,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6101.0,台南七股光電,120.1387218,23.1035949
757,2019-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9483.0,台南七股光電,120.1387218,23.1035949
758,2019-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9156.0,台南七股光電,120.1387218,23.1035949
759,2019-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133.0,台南七股光電,120.1387218,23.1035949
760,2019-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4550.0,台南七股光電,120.1387218,23.1035949
761,2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5534.0,台南七股光電,120.1387218,23.1035949
762,2019-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8950.0,台南七股光電,120.1387218,23.1035949
763,2019-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5983.0,台南七股光電,120.1387218,23.1035949
764,2019-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7117.0,台南七股光電,120.1387218,23.1035949
765,2019-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.0,台南七股光電,120.1387218,23.1035949
766,2019-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9469.0,台南七股光電,120.1387218,23.1035949
767,2019-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9892.0,台南七股光電,120.1387218,23.1035949
768,2019-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9825.0,台南七股光電,120.1387218,23.1035949
769,2019-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9333.0,台南七股光電,120.1387218,23.1035949
770,2019-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780.0,台南七股光電,120.1387218,23.1035949
771,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9641.0,台南七股光電,120.1387218,23.1035949
772,2019-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10322.0,台南七股光電,120.1387218,23.1035949
773,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10101.0,台南七股光電,120.1387218,23.1035949
774,2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10220.0,台南七股光電,120.1387218,23.1035949
775,2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9230.0,台南七股光電,120.1387218,23.1035949
776,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7244.0,台南七股光電,120.1387218,23.1035949
777,2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8775.0,台南七股光電,120.1387218,23.1035949
778,2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9469.0,台南七股光電,120.1387218,23.1035949
779,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6580.0,台南七股光電,120.1387218,23.1035949
780,2019-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8589.0,台南七股光電,120.1387218,23.1035949
781,2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6135.0,台南七股光電,120.1387218,23.1035949
782,2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8438.0,台南七股光電,120.1387218,23.1035949
783,2019-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8387.0,台南七股光電,120.1387218,23.1035949
784,2019-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.0,台南七股光電,120.1387218,23.1035949
785,2019-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7698.0,台南七股光電,120.1387218,23.1035949
786,2019-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9209.0,台南七股光電,120.1387218,23.1035949
787,2019-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9524.0,台南七股光電,120.1387218,23.1035949
788,2019-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9785.0,台南七股光電,120.1387218,23.1035949
789,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9072.0,台南七股光電,120.1387218,23.1035949
790,2019-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8503.0,台南七股光電,120.1387218,23.1035949
791,2019-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5576.0,台南七股光電,120.1387218,23.1035949
792,2019-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11051.0,台南七股光電,120.1387218,23.1035949
793,2019-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165.0,台南七股光電,120.1387218,23.1035949
794,2019-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8832.0,台南七股光電,120.1387218,23.1035949
795,2019-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.0,台南七股光電,120.1387218,23.1035949
796,2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4271.0,台南七股光電,120.1387218,23.1035949
797,2019-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104.0,台南七股光電,120.1387218,23.1035949
798,2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883.0,台南七股光電,120.1387218,23.1035949
799,2019-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.0,台南七股光電,120.1387218,23.1035949
800,2019-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10271.0,台南七股光電,120.1387218,23.1035949
801,2019-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6394.0,台南七股光電,120.1387218,23.1035949
802,2019-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8623.0,台南七股光電,120.1387218,23.1035949
803,2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.0,台南七股光電,120.1387218,23.1035949
804,2019-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4063.0,台南七股光電,120.1387218,23.1035949
805,2019-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8477.0,台南七股光電,120.1387218,23.1035949
806,2019-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6980.0,台南七股光電,120.1387218,23.1035949
807,2019-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8793.0,台南七股光電,120.1387218,23.1035949
808,2019-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.0,台南七股光電,120.1387218,23.1035949
809,2019-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10368.0,台南七股光電,120.1387218,23.1035949
810,2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9033.0,台南七股光電,120.1387218,23.1035949
811,2019-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.0,台南七股光電,120.1387218,23.1035949
812,2019-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.0,台南七股光電,120.1387218,23.1035949
813,2019-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6693.0,台南七股光電,120.1387218,23.1035949
814,2019-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9949.0,台南七股光電,120.1387218,23.1035949
815,2019-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9176.0,台南七股光電,120.1387218,23.1035949
816,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9145.0,台南七股光電,120.1387218,23.1035949
817,2019-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7701.0,台南七股光電,120.1387218,23.1035949
818,2019-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7996.0,台南七股光電,120.1387218,23.1035949
819,2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9243.0,台南七股光電,120.1387218,23.1035949
820,2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180.0,台南七股光電,120.1387218,23.1035949
821,2019-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9390.0,台南七股光電,120.1387218,23.1035949
822,2019-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8838.0,台南七股光電,120.1387218,23.1035949
823,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7890.0,台南七股光電,120.1387218,23.1035949
824,2019-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8682.0,台南七股光電,120.1387218,23.1035949
825,2019-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9008.0,台南七股光電,120.1387218,23.1035949
826,2019-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8877.0,台南七股光電,120.1387218,23.1035949
827,2019-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8357.0,台南七股光電,120.1387218,23.1035949
828,2019-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9792.0,台南七股光電,120.1387218,23.1035949
829,2019-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9536.0,台南七股光電,120.1387218,23.1035949
830,2019-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9443.0,台南七股光電,120.1387218,23.1035949
831,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8505.0,台南七股光電,120.1387218,23.1035949
832,2019-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7646.0,台南七股光電,120.1387218,23.1035949
833,2019-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8901.0,台南七股光電,120.1387218,23.1035949
834,2019-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7715.0,台南七股光電,120.1387218,23.1035949
835,2019-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3316.0,台南七股光電,120.1387218,23.1035949
836,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9851.0,台南七股光電,120.1387218,23.1035949
837,2019-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9708.0,台南七股光電,120.1387218,23.1035949
838,2019-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5596.0,台南七股光電,120.1387218,23.1035949
839,2019-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7118.0,台南七股光電,120.1387218,23.1035949
840,2019-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.0,台南七股光電,120.1387218,23.1035949
841,2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8437.0,台南七股光電,120.1387218,23.1035949
842,2019-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7272.0,台南七股光電,120.1387218,23.1035949
843,2019-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8804.0,台南七股光電,120.1387218,23.1035949
844,2019-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9751.0,台南七股光電,120.1387218,23.1035949
845,2019-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7196.0,台南七股光電,120.1387218,23.1035949
846,2019-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6668.0,台南七股光電,120.1387218,23.1035949
847,2019-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7776.0,台南七股光電,120.1387218,23.1035949
848,2019-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9629.0,台南七股光電,120.1387218,23.1035949
849,2019-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8403.0,台南七股光電,120.1387218,23.1035949
850,2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6652.0,台南七股光電,120.1387218,23.1035949
851,2019-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3749.0,台南七股光電,120.1387218,23.1035949
852,2019-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859.0,台南七股光電,120.1387218,23.1035949
853,2019-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5952.0,台南七股光電,120.1387218,23.1035949
854,2019-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617.0,台南七股光電,120.1387218,23.1035949
855,2019-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.0,台南七股光電,120.1387218,23.1035949
856,2019-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3603.0,台南七股光電,120.1387218,23.1035949
857,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3881.0,台南七股光電,120.1387218,23.1035949
858,2019-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5449.0,台南七股光電,120.1387218,23.1035949
859,2019-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8184.0,台南七股光電,120.1387218,23.1035949
860,2019-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089.0,台南七股光電,120.1387218,23.1035949
861,2019-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9463.0,台南七股光電,120.1387218,23.1035949
862,2019-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10065.0,台南七股光電,120.1387218,23.1035949
863,2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10086.0,台南七股光電,120.1387218,23.1035949
864,2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6073.0,台南七股光電,120.1387218,23.1035949
865,2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6430.0,台南七股光電,120.1387218,23.1035949
866,2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7134.0,台南七股光電,120.1387218,23.1035949
867,2019-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7007.0,台南七股光電,120.1387218,23.1035949
868,2019-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6864.0,台南七股光電,120.1387218,23.1035949
869,2019-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544.0,台南七股光電,120.1387218,23.1035949
870,2019-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.0,台南七股光電,120.1387218,23.1035949
871,2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7818.0,台南七股光電,120.1387218,23.1035949
872,2019-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6178.0,台南七股光電,120.1387218,23.1035949
873,2019-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7673.0,台南七股光電,120.1387218,23.1035949
874,2019-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7896.0,台南七股光電,120.1387218,23.1035949
875,2019-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7510.0,台南七股光電,120.1387218,23.1035949
876,2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3764.0,台南七股光電,120.1387218,23.1035949
877,2019-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.0,台南七股光電,120.1387218,23.1035949
878,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8466.0,台南七股光電,120.1387218,23.1035949
879,2019-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9835.0,台南七股光電,120.1387218,23.1035949
880,2019-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8109.0,台南七股光電,120.1387218,23.1035949
881,2019-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6156.0,台南七股光電,120.1387218,23.1035949
882,2019-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7569.0,台南七股光電,120.1387218,23.1035949
883,2019-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8806.0,台南七股光電,120.1387218,23.1035949
884,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,台南七股光電,120.1387218,23.1035949
885,2019-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,台南七股光電,120.1387218,23.1035949
886,2019-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,台南七股光電,120.1387218,23.1035949
887,2019-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.0,台南七股光電,120.1387218,23.1035949
888,2019-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6788.0,台南七股光電,120.1387218,23.1035949
889,2019-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3414.0,台南七股光電,120.1387218,23.1035949
890,2019-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4811.0,台南七股光電,120.1387218,23.1035949
891,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7569.0,台南七股光電,120.1387218,23.1035949
892,2019-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8806.0,台南七股光電,120.1387218,23.1035949
893,2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6090.0,台南七股光電,120.1387218,23.1035949
894,2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4847.0,台南七股光電,120.1387218,23.1035949
895,2019-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9393.0,台南七股光電,120.1387218,23.1035949
896,2019-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7727.0,台南七股光電,120.1387218,23.1035949
897,2019-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9368.0,台南七股光電,120.1387218,23.1035949
898,2019-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9034.0,台南七股光電,120.1387218,23.1035949
899,2019-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9916.0,台南七股光電,120.1387218,23.1035949
900,2019-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9595.0,台南七股光電,120.1387218,23.1035949
901,2019-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8997.0,台南七股光電,120.1387218,23.1035949
902,2019-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033.0,台南七股光電,120.1387218,23.1035949
903,2019-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4943.0,台南七股光電,120.1387218,23.1035949
904,2019-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315.0,台南七股光電,120.1387218,23.1035949
905,2019-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3618.0,台南七股光電,120.1387218,23.1035949
906,2019-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3434.0,台南七股光電,120.1387218,23.1035949
907,2019-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290.0,台南七股光電,120.1387218,23.1035949
908,2019-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10015.0,台南七股光電,120.1387218,23.1035949
909,2019-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7350.0,台南七股光電,120.1387218,23.1035949
910,2019-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10045.0,台南七股光電,120.1387218,23.1035949
911,2019-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9527.0,台南七股光電,120.1387218,23.1035949
912,2019-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5944.0,台南七股光電,120.1387218,23.1035949
913,2019-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,台南七股光電,120.1387218,23.1035949
914,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6402.0,台南七股光電,120.1387218,23.1035949
915,2019-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479.0,台南七股光電,120.1387218,23.1035949
916,2019-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7049.0,台南七股光電,120.1387218,23.1035949
917,2019-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8326.0,台南七股光電,120.1387218,23.1035949
918,2019-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6665.0,台南七股光電,120.1387218,23.1035949
919,2019-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3552.0,台南七股光電,120.1387218,23.1035949
920,2019-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.0,台南七股光電,120.1387218,23.1035949
921,2019-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4029.0,台南七股光電,120.1387218,23.1035949
922,2019-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.0,台南七股光電,120.1387218,23.1035949
923,2019-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8476.0,台南七股光電,120.1387218,23.1035949
924,2019-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9180.0,台南七股光電,120.1387218,23.1035949
925,2019-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10121.0,台南七股光電,120.1387218,23.1035949
926,2019-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8745.0,台南七股光電,120.1387218,23.1035949
927,2019-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9652.0,台南七股光電,120.1387218,23.1035949
928,2019-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7239.0,台南七股光電,120.1387218,23.1035949
929,2019-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.0,台南七股光電,120.1387218,23.1035949
930,2019-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.0,台南七股光電,120.1387218,23.1035949
931,2019-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682.0,台南七股光電,120.1387218,23.1035949
932,2019-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6083.0,台南七股光電,120.1387218,23.1035949
933,2019-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9621.0,台南七股光電,120.1387218,23.1035949
934,2019-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5730.0,台南七股光電,120.1387218,23.1035949
935,2019-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7217.0,台南七股光電,120.1387218,23.1035949
