,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
2318,2023-05-08,32.2,7.15,21.38,7.1,2020.0,南投大彎光電,999.6
2319,2023-05-09,30.35,8.85,22.84,7.77,1604.0,南投大彎光電,999.6
2320,2023-05-10,28.8,11.55,23.32,6.85,3045.0,南投大彎光電,999.6
2321,2023-05-11,20.95,2.85,15.66,4.23,3056.0,南投大彎光電,999.6
2322,2023-05-12,15.8,15.05,29.16,7.02,3626.0,南投大彎光電,999.6
2323,2023-05-13,25.85,3.65,20.35,7.71,2496.0,南投大彎光電,999.6
2324,2023-05-14,28.85,6.25,25.62,8.22,1289.0,南投大彎光電,999.6
2325,2023-05-15,35.55,8.95,31.76,9.28,3237.0,南投大彎光電,999.6
2326,2023-05-16,33.45,5.3,25.1,9.66,251.0,南投大彎光電,999.6
2328,2023-05-18,15.0,5.6,16.16,3.24,1628.0,南投大彎光電,999.6
2329,2023-05-19,18.85,4.4,17.58,3.06,1961.0,南投大彎光電,999.6
2330,2023-05-20,17.3,0.0,1.42,0.91,3783.0,南投大彎光電,999.6
2331,2023-05-21,18.7,0.05,7.89,3.08,3872.0,南投大彎光電,999.6
2332,2023-05-22,13.7,6.5,16.87,2.62,3768.0,南投大彎光電,999.6
2333,2023-05-23,10.8,8.55,15.7,0.0,3045.0,南投大彎光電,999.6
2334,2023-05-24,10.4,1.05,9.2,3.66,2569.0,南投大彎光電,999.6
2335,2023-05-25,13.25,3.5,12.27,3.08,4995.0,南投大彎光電,999.6
2336,2023-05-26,19.0,6.6,20.42,5.5,4879.0,南投大彎光電,999.6
2337,2023-05-27,19.05,3.85,14.89,3.72,3828.0,南投大彎光電,999.6
2338,2023-05-28,17.65,1.85,13.43,4.12,5624.0,南投大彎光電,999.6
2339,2023-05-29,16.0,0.35,5.65,1.98,4905.0,南投大彎光電,999.6
2340,2023-05-30,11.05,0.0,4.58,1.78,4964.0,南投大彎光電,999.6
2341,2023-05-31,12.85,5.3,14.06,3.74,2709.0,南投大彎光電,999.6
2342,2023-06-01,14.35,5.75,18.23,5.37,2962.0,南投大彎光電,999.6
2343,2023-06-02,17.5,4.2,15.62,4.37,4939.0,南投大彎光電,999.6
2344,2023-06-03,19.35,6.55,19.76,6.03,2755.0,南投大彎光電,999.6
2345,2023-06-04,18.75,5.45,16.89,5.7,3858.0,南投大彎光電,999.6
2346,2023-06-05,16.45,3.1,11.94,3.04,5064.0,南投大彎光電,999.6
2347,2023-06-06,12.7,0.05,5.92,1.36,4767.0,南投大彎光電,999.6
2348,2023-06-07,5.05,10.15,20.44,4.12,5082.0,南投大彎光電,999.6
2349,2023-06-08,15.7,1.35,10.68,3.64,4004.0,南投大彎光電,999.6
2350,2023-06-09,33.2,8.6,30.28,10.9,3198.0,南投大彎光電,999.6
2351,2023-06-10,20.2,4.25,19.45,6.1,3119.0,南投大彎光電,999.6
2352,2023-06-11,32.35,5.7,22.59,8.64,2160.0,南投大彎光電,999.6
2353,2023-06-12,27.25,9.45,25.56,6.96,2773.0,南投大彎光電,999.6
2354,2023-06-13,10.6,3.25,11.12,1.44,2912.0,南投大彎光電,999.6
2355,2023-06-14,16.9,10.4,20.57,6.32,2340.0,南投大彎光電,999.6
2356,2023-06-15,30.6,10.75,25.62,8.4,2631.0,南投大彎光電,999.6
2357,2023-06-16,30.9,0.55,13.4,6.12,345.0,南投大彎光電,999.6
2358,2023-06-17,31.15,0.95,11.67,5.03,2145.0,南投大彎光電,999.6
2359,2023-06-18,33.3,5.95,21.44,8.37,3380.0,南投大彎光電,999.6
2360,2023-06-19,27.1,11.6,24.75,7.98,5050.0,南投大彎光電,999.6
2361,2023-06-20,15.0,6.75,14.41,6.09,4512.0,南投大彎光電,999.6
2362,2023-06-21,16.35,8.75,22.14,7.22,4426.0,南投大彎光電,999.6
2363,2023-06-22,28.55,7.55,24.65,9.88,5256.0,南投大彎光電,999.6
2364,2023-06-23,31.6,5.35,20.7,9.3,4456.0,南投大彎光電,999.6
2365,2023-06-24,33.65,6.35,27.07,12.02,3924.0,南投大彎光電,999.6
2366,2023-06-25,33.85,7.5,25.34,9.36,4926.0,南投大彎光電,999.6
2367,2023-06-26,28.2,0.05,7.36,4.56,4076.0,南投大彎光電,999.6
2368,2023-06-27,16.95,4.5,12.68,6.46,4593.0,南投大彎光電,999.6
2369,2023-06-28,17.9,15.05,28.78,7.34,2331.0,南投大彎光電,999.6
2370,2023-06-29,23.7,0.2,7.0,1.33,3709.0,南投大彎光電,999.6
2371,2023-06-30,33.25,4.75,20.6,7.42,2984.0,南投大彎光電,999.6
