,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1912,2022-03-28,38.95,7.5,27.24,13.82,3326.0,台中龍井光電,6485.94
1913,2022-03-29,42.35,11.2,32.14,15.42,8686.0,台中龍井光電,6485.94
1914,2022-03-30,41.5,6.55,25.43,15.45,14376.0,台中龍井光電,6485.94
1915,2022-03-31,42.05,12.45,32.18,15.34,24425.0,台中龍井光電,6485.94
1916,2022-04-01,37.6,1.85,17.29,9.02,29788.0,台中龍井光電,6485.94
1917,2022-04-02,35.0,1.35,13.51,7.56,7001.0,台中龍井光電,6485.94
1918,2022-04-03,33.55,10.65,18.7,7.42,10677.0,台中龍井光電,6485.94
1919,2022-04-04,26.45,4.4,15.68,6.74,34297.0,台中龍井光電,6485.94
1920,2022-04-05,26.65,12.25,24.9,10.88,29332.0,台中龍井光電,6485.94
1921,2022-04-06,30.35,9.45,24.44,10.72,22895.0,台中龍井光電,6485.94
1922,2022-04-07,27.55,16.65,36.19,15.28,10523.0,台中龍井光電,6485.94
1923,2022-04-08,32.3,0.05,6.12,3.62,18107.0,台中龍井光電,6485.94
1924,2022-04-09,41.7,14.2,37.51,17.07,31407.0,台中龍井光電,6485.94
1925,2022-04-10,37.9,5.5,25.04,-40.18,32178.0,台中龍井光電,6485.94
1926,2022-04-11,41.55,9.75,30.62,13.75,30469.0,台中龍井光電,6485.94
1927,2022-04-12,39.7,11.5,31.06,14.41,32293.0,台中龍井光電,6485.94
1928,2022-04-13,41.25,12.1,26.9,8.72,29620.0,台中龍井光電,6485.94
1929,2022-04-14,34.5,12.95,27.04,11.23,23829.0,台中龍井光電,6485.94
1930,2022-04-15,28.5,0.0,8.01,4.05,30993.0,台中龍井光電,6485.94
1931,2022-04-16,26.3,0.7,9.9,5.1,20195.0,台中龍井光電,6485.94
1932,2022-04-17,27.75,9.4,21.68,9.75,16844.0,台中龍井光電,6485.94
1933,2022-04-18,23.7,11.3,27.62,12.2,21867.0,台中龍井光電,6485.94
1934,2022-04-19,33.95,6.55,27.44,17.7,4800.0,台中龍井光電,6485.94
1935,2022-04-20,38.1,9.55,29.38,16.56,23065.0,台中龍井光電,6485.94
1936,2022-04-21,35.95,0.45,11.08,7.91,29408.0,台中龍井光電,6485.94
1937,2022-04-22,37.45,5.9,21.98,16.88,31016.0,台中龍井光電,6485.94
1938,2022-04-23,43.2,12.75,35.6,17.03,23112.0,台中龍井光電,6485.94
1939,2022-04-24,40.4,10.2,27.78,16.42,30834.0,台中龍井光電,6485.94
1940,2022-04-25,38.3,12.55,28.74,14.77,29969.0,台中龍井光電,6485.94
1941,2022-04-26,32.3,1.6,14.39,7.79,29862.0,台中龍井光電,6485.94
1942,2022-04-27,33.65,0.85,10.64,7.03,31836.0,台中龍井光電,6485.94
1943,2022-04-28,18.1,14.15,24.4,8.96,23957.0,台中龍井光電,6485.94
1944,2022-04-29,17.95,10.5,22.85,10.69,27822.0,台中龍井光電,6485.94
1945,2022-04-30,22.95,1.85,14.47,8.38,27425.0,台中龍井光電,6485.94
1946,2022-05-01,31.95,8.55,25.33,13.23,16815.0,台中龍井光電,6485.94
1947,2022-05-02,32.7,0.55,14.28,9.65,8364.0,台中龍井光電,6485.94
1948,2022-05-03,38.35,9.55,29.66,14.09,18665.0,台中龍井光電,6485.94
1949,2022-05-04,40.9,13.85,36.56,16.9,20374.0,台中龍井光電,6485.94
1950,2022-05-05,15.5,9.95,19.56,5.54,19032.0,台中龍井光電,6485.94
1951,2022-05-06,13.95,1.95,9.33,3.36,32547.0,台中龍井光電,6485.94
1952,2022-05-07,13.65,0.0,0.83,0.86,30742.0,台中龍井光電,6485.94
1953,2022-05-08,22.8,1.5,6.76,5.11,15400.0,台中龍井光電,6485.94
1954,2022-05-09,23.1,0.9,12.38,4.81,11566.0,台中龍井光電,6485.94
1955,2022-05-10,26.85,7.45,21.95,11.24,26597.0,台中龍井光電,6485.94
1956,2022-05-11,25.45,3.9,13.38,6.56,16394.0,台中龍井光電,6485.94
1957,2022-05-12,26.5,4.65,18.44,10.3,13618.0,台中龍井光電,6485.94
1958,2022-05-13,27.1,8.6,20.8,8.34,6981.0,台中龍井光電,6485.94
1959,2022-05-14,21.05,6.85,15.18,6.41,5379.0,台中龍井光電,6485.94
1960,2022-05-15,20.15,1.75,10.78,6.14,9795.0,台中龍井光電,6485.94
1961,2022-05-16,17.65,6.55,13.73,5.22,6913.0,台中龍井光電,6485.94
1962,2022-05-17,17.85,8.3,17.91,7.26,25898.0,台中龍井光電,6485.94
1963,2022-05-18,18.0,7.95,18.74,7.5,32652.0,台中龍井光電,6485.94
1964,2022-05-19,18.85,7.6,18.68,6.43,25016.0,台中龍井光電,6485.94
1965,2022-05-20,22.3,2.6,13.06,6.9,30645.0,台中龍井光電,6485.94
1966,2022-05-21,26.55,9.0,26.02,9.95,15312.0,台中龍井光電,6485.94
1967,2022-05-22,26.1,6.0,20.16,6.77,21847.0,台中龍井光電,6485.94
1968,2022-05-23,26.25,5.5,17.81,6.52,16341.0,台中龍井光電,6485.94
1969,2022-05-24,23.8,0.1,8.66,5.08,17047.0,台中龍井光電,6485.94
1970,2022-05-25,24.15,7.6,18.48,7.24,9820.0,台中龍井光電,6485.94
1971,2022-05-26,22.85,7.7,15.44,5.61,11999.0,台中龍井光電,6485.94
1972,2022-05-27,17.3,0.0,3.13,2.14,7978.0,台中龍井光電,6485.94
1973,2022-05-28,20.55,3.4,11.02,5.54,23236.0,台中龍井光電,6485.94
1974,2022-05-29,15.75,8.15,17.98,6.86,27321.0,台中龍井光電,6485.94
1975,2022-05-30,18.7,6.75,15.61,6.52,25367.0,台中龍井光電,6485.94
1976,2022-05-31,20.3,10.95,26.54,11.06,26245.0,台中龍井光電,6485.94
1977,2022-06-01,24.45,8.2,21.98,9.64,30621.0,台中龍井光電,6485.94
1978,2022-06-02,24.95,4.35,17.69,7.33,26542.0,台中龍井光電,6485.94
1979,2022-06-03,25.15,2.05,16.02,8.59,29718.0,台中龍井光電,6485.94
1980,2022-06-04,26.9,6.3,22.18,11.98,25151.0,台中龍井光電,6485.94
1981,2022-06-05,25.7,4.4,14.3,8.09,27715.0,台中龍井光電,6485.94
1982,2022-06-06,24.15,6.95,16.2,6.71,14596.0,台中龍井光電,6485.94
1983,2022-06-07,22.15,4.2,11.64,5.14,5368.0,台中龍井光電,6485.94
1984,2022-06-08,21.45,8.2,14.72,4.66,5309.0,台中龍井光電,6485.94
1985,2022-06-09,20.25,7.45,13.34,5.31,9822.0,台中龍井光電,6485.94
1986,2022-06-10,16.6,0.0,4.92,2.62,18335.0,台中龍井光電,6485.94
1987,2022-06-11,21.55,9.7,21.18,8.2,18253.0,台中龍井光電,6485.94
1988,2022-06-12,23.6,7.4,19.58,8.32,20158.0,台中龍井光電,6485.94
1989,2022-06-13,21.05,0.85,11.16,6.29,25338.0,台中龍井光電,6485.94
1990,2022-06-14,37.5,2.85,13.52,6.22,28880.0,台中龍井光電,6485.94
1991,2022-06-15,40.3,6.15,24.85,16.64,11387.0,台中龍井光電,6485.94
1992,2022-06-16,40.4,7.45,26.9,15.31,19211.0,台中龍井光電,6485.94
1993,2022-06-17,38.45,1.85,13.73,8.68,20464.0,台中龍井光電,6485.94
1994,2022-06-18,37.9,3.15,19.4,12.57,25590.0,台中龍井光電,6485.94
1995,2022-06-19,36.1,10.35,23.76,11.27,29227.0,台中龍井光電,6485.94
1996,2022-06-20,33.75,11.0,19.12,8.09,29955.0,台中龍井光電,6485.94
1997,2022-06-21,27.45,12.2,20.81,8.2,26857.0,台中龍井光電,6485.94
1998,2022-06-22,25.45,14.3,24.52,10.32,33023.0,台中龍井光電,6485.94
1999,2022-06-23,30.75,9.05,23.74,10.44,31306.0,台中龍井光電,6485.94
2000,2022-06-24,30.35,11.05,28.57,13.44,25270.0,台中龍井光電,6485.94
2001,2022-06-25,34.0,4.95,22.15,11.21,21229.0,台中龍井光電,6485.94
2002,2022-06-26,41.7,11.75,34.33,16.28,32211.0,台中龍井光電,6485.94
2003,2022-06-27,37.8,0.65,13.99,-43.92,27389.0,台中龍井光電,6485.94
2004,2022-06-28,40.6,6.2,22.7,12.07,26730.0,台中龍井光電,6485.94
2005,2022-06-29,39.8,13.85,33.35,14.56,18382.0,台中龍井光電,6485.94
2006,2022-06-30,41.0,14.5,31.05,9.46,30497.0,台中龍井光電,6485.94
2007,2022-07-01,36.45,7.9,21.96,9.38,26713.0,台中龍井光電,6485.94
2008,2022-07-02,28.65,0.55,9.3,5.44,15448.0,台中龍井光電,6485.94
2009,2022-07-03,23.05,0.7,11.0,6.38,25310.0,台中龍井光電,6485.94
2010,2022-07-04,28.7,13.4,25.48,10.5,31815.0,台中龍井光電,6485.94
2011,2022-07-05,25.9,12.0,29.36,14.5,30161.0,台中龍井光電,6485.94
2012,2022-07-06,34.25,0.0,5.42,5.67,29174.0,台中龍井光電,6485.94
2013,2022-07-07,39.05,11.85,32.75,18.13,31537.0,台中龍井光電,6485.94
2014,2022-07-08,35.75,0.25,13.54,11.44,20052.0,台中龍井光電,6485.94
2015,2022-07-09,39.75,10.65,33.59,17.24,28945.0,台中龍井光電,6485.94
2016,2022-07-10,42.25,9.75,30.34,15.12,32107.0,台中龍井光電,6485.94
2017,2022-07-11,41.2,15.1,36.42,18.4,31421.0,台中龍井光電,6485.94
2018,2022-07-12,39.6,8.75,22.7,11.96,27286.0,台中龍井光電,6485.94
2019,2022-07-13,33.65,10.55,22.28,10.41,29727.0,台中龍井光電,6485.94
2020,2022-07-14,33.0,3.6,15.94,9.36,29500.0,台中龍井光電,6485.94
2021,2022-07-15,19.6,14.2,23.9,9.19,15395.0,台中龍井光電,6485.94
2022,2022-07-16,21.7,9.5,23.96,11.06,26306.0,台中龍井光電,6485.94
2023,2022-07-17,20.9,3.05,15.36,7.5,27993.0,台中龍井光電,6485.94
2024,2022-07-18,27.15,0.05,8.63,6.12,23386.0,台中龍井光電,6485.94
2025,2022-07-19,31.25,0.95,16.2,8.52,23032.0,台中龍井光電,6485.94
2026,2022-07-20,38.55,8.1,26.84,11.72,29813.0,台中龍井光電,6485.94
2027,2022-07-21,40.7,10.25,32.94,15.94,30766.0,台中龍井光電,6485.94
2028,2022-07-22,15.9,10.05,19.38,5.74,31391.0,台中龍井光電,6485.94
2029,2022-07-23,14.35,0.0,4.74,2.02,30880.0,台中龍井光電,6485.94
2030,2022-07-24,18.0,10.35,18.36,8.07,30026.0,台中龍井光電,6485.94
2031,2022-07-25,18.1,0.0,1.88,1.93,30181.0,台中龍井光電,6485.94
2032,2022-07-26,23.05,0.2,7.28,3.24,29811.0,台中龍井光電,6485.94
2033,2022-07-27,26.9,8.35,23.42,11.86,29432.0,台中龍井光電,6485.94
2034,2022-07-28,26.25,4.8,17.1,7.78,25169.0,台中龍井光電,6485.94
2035,2022-07-29,25.5,5.25,19.1,10.14,27451.0,台中龍井光電,6485.94
2036,2022-07-30,27.15,6.75,18.45,7.9,27813.0,台中龍井光電,6485.94
2037,2022-07-31,20.45,6.9,14.94,5.35,28752.0,台中龍井光電,6485.94
2038,2022-08-01,21.5,4.25,12.98,6.21,19467.0,台中龍井光電,6485.94
2039,2022-08-02,17.4,4.5,10.93,4.17,11654.0,台中龍井光電,6485.94
2040,2022-08-03,16.3,1.05,8.43,1.98,29192.0,台中龍井光電,6485.94
2041,2022-08-04,17.4,6.1,17.04,5.88,29135.0,台中龍井光電,6485.94
2042,2022-08-05,19.15,7.1,19.07,6.82,31942.0,台中龍井光電,6485.94
2043,2022-08-06,22.55,2.15,12.6,4.86,29958.0,台中龍井光電,6485.94
2044,2022-08-07,27.15,10.75,29.35,10.52,31760.0,台中龍井光電,6485.94
2045,2022-08-08,25.7,7.05,22.1,8.64,32191.0,台中龍井光電,6485.94
2046,2022-08-09,25.8,3.8,16.66,7.17,26054.0,台中龍井光電,6485.94
2047,2022-08-10,23.75,1.6,12.14,8.82,27967.0,台中龍井光電,6485.94
2048,2022-08-11,24.25,7.1,18.54,6.88,22508.0,台中龍井光電,6485.94
2049,2022-08-12,21.9,9.15,19.01,7.09,27629.0,台中龍井光電,6485.94
2050,2022-08-13,19.65,0.2,7.75,3.94,24356.0,台中龍井光電,6485.94
2051,2022-08-14,18.3,5.65,12.86,6.04,20306.0,台中龍井光電,6485.94
2052,2022-08-15,15.1,3.1,13.0,6.5,22339.0,台中龍井光電,6485.94
2053,2022-08-16,19.7,8.05,19.6,8.32,22322.0,台中龍井光電,6485.94
2054,2022-08-17,21.35,8.65,21.62,8.2,14373.0,台中龍井光電,6485.94
2055,2022-08-18,24.6,7.0,21.58,9.32,16312.0,台中龍井光電,6485.94
2056,2022-08-19,24.3,1.7,10.56,4.24,25608.0,台中龍井光電,6485.94
2057,2022-08-20,25.9,4.0,16.23,7.27,24811.0,台中龍井光電,6485.94
2058,2022-08-21,25.25,5.65,17.66,9.84,25123.0,台中龍井光電,6485.94
2059,2022-08-22,26.1,7.1,20.96,9.72,27894.0,台中龍井光電,6485.94
2060,2022-08-23,24.75,4.7,16.07,8.39,28603.0,台中龍井光電,6485.94
2061,2022-08-24,22.3,6.4,13.96,5.68,21638.0,台中龍井光電,6485.94
2062,2022-08-25,21.55,6.85,14.3,5.5,28537.0,台中龍井光電,6485.94
2063,2022-08-26,17.1,7.4,14.2,5.98,30402.0,台中龍井光電,6485.94
2064,2022-08-27,15.05,3.7,11.68,4.44,29761.0,台中龍井光電,6485.94
2065,2022-08-28,20.2,9.1,20.1,7.38,11440.0,台中龍井光電,6485.94
2066,2022-08-29,23.15,7.75,19.36,8.56,27234.0,台中龍井光電,6485.94
2067,2022-08-30,21.45,0.05,8.43,4.04,23941.0,台中龍井光電,6485.94
2068,2022-08-31,35.75,0.55,9.64,6.28,21757.0,台中龍井光電,6485.94
2069,2022-09-01,41.1,11.3,32.3,15.31,28675.0,台中龍井光電,6485.94
2070,2022-09-02,40.55,8.85,29.33,14.84,9291.0,台中龍井光電,6485.94
2071,2022-09-03,38.15,1.6,16.22,10.88,11878.0,台中龍井光電,6485.94
2072,2022-09-04,36.45,0.3,13.1,9.59,19520.0,台中龍井光電,6485.94
2073,2022-09-05,36.75,9.6,21.42,9.54,25229.0,台中龍井光電,6485.94
2074,2022-09-06,32.0,12.4,22.53,8.46,18804.0,台中龍井光電,6485.94
2075,2022-09-07,28.3,2.15,11.18,6.71,18236.0,台中龍井光電,6485.94
2076,2022-09-08,25.0,12.4,23.73,10.34,30755.0,台中龍井光電,6485.94
2077,2022-09-09,27.45,5.3,17.8,8.34,30729.0,台中龍井光電,6485.94
2078,2022-09-10,33.6,12.0,30.58,14.06,29558.0,台中龍井光電,6485.94
2079,2022-09-11,32.5,1.4,15.12,10.25,17509.0,台中龍井光電,6485.94
2080,2022-09-12,42.6,11.75,35.08,17.28,17735.0,台中龍井光電,6485.94
2081,2022-09-13,38.1,1.5,14.38,-43.16,22380.0,台中龍井光電,6485.94
2082,2022-09-14,42.8,13.7,36.84,15.93,21912.0,台中龍井光電,6485.94
2083,2022-09-15,40.5,13.9,33.72,14.67,23450.0,台中龍井光電,6485.94
2084,2022-09-16,40.1,10.3,24.58,7.64,22602.0,台中龍井光電,6485.94
2085,2022-09-17,35.65,13.7,27.94,11.51,24624.0,台中龍井光電,6485.94
2086,2022-09-18,30.2,4.65,16.41,7.04,21834.0,台中龍井光電,6485.94
2087,2022-09-19,20.25,0.0,5.38,2.61,22450.0,台中龍井光電,6485.94
2088,2022-09-20,29.55,14.65,26.73,10.77,29510.0,台中龍井光電,6485.94
2089,2022-09-21,27.55,14.0,31.88,14.5,30052.0,台中龍井光電,6485.94
2090,2022-09-22,29.55,1.05,13.12,8.96,28597.0,台中龍井光電,6485.94
2091,2022-09-23,39.65,14.45,36.64,17.23,29970.0,台中龍井光電,6485.94
2092,2022-09-24,35.1,0.15,7.6,8.68,28590.0,台中龍井光電,6485.94
2093,2022-09-25,40.45,11.2,30.9,13.66,26017.0,台中龍井光電,6485.94
2094,2022-09-26,41.45,8.1,27.36,14.16,25485.0,台中龍井光電,6485.94
2095,2022-09-27,42.3,13.4,34.48,18.56,25729.0,台中龍井光電,6485.94
2096,2022-09-28,39.8,10.85,26.16,12.48,26904.0,台中龍井光電,6485.94
2097,2022-09-29,34.3,8.5,21.46,9.88,24544.0,台中龍井光電,6485.94
2098,2022-09-30,34.1,5.3,16.24,8.04,25310.0,台中龍井光電,6485.94
2099,2022-10-01,22.0,14.1,23.6,9.44,25256.0,台中龍井光電,6485.94
2100,2022-10-02,20.0,13.8,25.6,10.62,26176.0,台中龍井光電,6485.94
2101,2022-10-03,23.2,10.85,24.49,10.62,25476.0,台中龍井光電,6485.94
2102,2022-10-04,27.75,3.95,17.67,11.1,22634.0,台中龍井光電,6485.94
2103,2022-10-05,33.1,8.0,26.95,13.06,22561.0,台中龍井光電,6485.94
2104,2022-10-06,38.25,3.65,22.48,11.73,37.0,台中龍井光電,6485.94
2105,2022-10-07,40.95,11.4,33.66,15.0,16899.0,台中龍井光電,6485.94
2106,2022-10-08,18.0,10.0,19.56,6.22,24715.0,台中龍井光電,6485.94
2107,2022-10-09,15.95,4.45,14.12,5.28,25099.0,台中龍井光電,6485.94
2108,2022-10-10,18.35,8.3,19.94,6.52,20428.0,台中龍井光電,6485.94
2109,2022-10-11,17.8,4.15,12.62,5.63,21720.0,台中龍井光電,6485.94
2110,2022-10-12,24.35,2.7,14.95,5.04,28368.0,台中龍井光電,6485.94
2111,2022-10-13,27.05,7.7,25.02,11.16,28434.0,台中龍井光電,6485.94
2112,2022-10-14,26.9,3.25,12.7,5.52,26208.0,台中龍井光電,6485.94
2113,2022-10-15,26.25,10.45,28.1,11.94,4321.0,台中龍井光電,6485.94
2114,2022-10-16,26.95,7.05,19.4,8.62,2824.0,台中龍井光電,6485.94
2115,2022-10-17,20.0,3.8,13.64,5.83,13168.0,台中龍井光電,6485.94
2116,2022-10-18,22.6,9.0,16.59,6.14,14954.0,台中龍井光電,6485.94
2117,2022-10-19,17.85,2.45,10.16,4.43,22278.0,台中龍井光電,6485.94
2118,2022-10-20,16.35,1.45,10.2,5.89,19718.0,台中龍井光電,6485.94
2119,2022-10-21,18.0,0.7,6.5,3.36,27143.0,台中龍井光電,6485.94
2120,2022-10-22,20.15,10.3,24.92,8.82,16125.0,台中龍井光電,6485.94
2121,2022-10-23,22.85,0.4,9.97,3.97,7328.0,台中龍井光電,6485.94
2122,2022-10-24,27.55,10.1,28.43,10.51,24389.0,台中龍井光電,6485.94
2123,2022-10-25,25.25,4.95,18.93,7.87,20440.0,台中龍井光電,6485.94
2124,2022-10-26,26.2,7.8,23.61,8.86,26514.0,台中龍井光電,6485.94
2125,2022-10-27,23.2,0.0,8.32,4.31,25536.0,台中龍井光電,6485.94
2126,2022-10-28,23.8,6.65,17.72,7.07,25874.0,台中龍井光電,6485.94
2127,2022-10-29,19.65,8.1,16.94,5.65,26602.0,台中龍井光電,6485.94
2128,2022-10-30,18.75,0.0,5.19,3.44,17223.0,台中龍井光電,6485.94
2129,2022-10-31,17.05,7.0,15.18,6.9,4814.0,台中龍井光電,6485.94
2130,2022-11-01,15.55,8.45,18.37,6.92,22192.0,台中龍井光電,6485.94
2131,2022-11-02,20.35,6.35,16.04,6.96,17504.0,台中龍井光電,6485.94
2132,2022-11-03,23.15,10.05,22.6,8.72,24155.0,台中龍井光電,6485.94
2133,2022-11-04,24.3,6.65,19.56,8.51,23300.0,台中龍井光電,6485.94
2134,2022-11-05,23.4,0.9,8.36,4.54,17959.0,台中龍井光電,6485.94
2135,2022-11-06,27.2,6.7,22.91,11.34,22484.0,台中龍井光電,6485.94
2136,2022-11-07,25.5,4.3,16.87,10.58,18847.0,台中龍井光電,6485.94
2137,2022-11-08,27.85,9.5,25.99,11.43,10840.0,台中龍井光電,6485.94
2138,2022-11-09,24.8,3.4,12.25,6.64,24260.0,台中龍井光電,6485.94
2139,2022-11-10,22.35,7.45,15.24,5.33,18812.0,台中龍井光電,6485.94
2140,2022-11-11,19.3,9.8,16.38,5.56,14058.0,台中龍井光電,6485.94
2141,2022-11-12,17.85,3.65,9.82,4.94,9141.0,台中龍井光電,6485.94
2142,2022-11-13,12.9,0.25,4.31,2.64,21969.0,台中龍井光電,6485.94
2143,2022-11-14,19.55,7.4,17.58,6.38,21204.0,台中龍井光電,6485.94
2144,2022-11-15,19.85,3.4,12.61,6.52,19842.0,台中龍井光電,6485.94
2145,2022-11-16,22.2,4.25,17.16,7.1,18359.0,台中龍井光電,6485.94
2146,2022-11-17,36.3,0.9,11.74,8.69,22075.0,台中龍井光電,6485.94
2147,2022-11-18,42.4,12.85,37.76,18.59,23434.0,台中龍井光電,6485.94
2148,2022-11-19,39.45,3.0,16.98,12.4,16323.0,台中龍井光電,6485.94
2149,2022-11-20,39.45,4.8,24.43,15.9,22194.0,台中龍井光電,6485.94
2150,2022-11-21,35.9,0.0,9.6,7.04,21911.0,台中龍井光電,6485.94
2151,2022-11-22,37.5,14.7,27.09,12.17,7859.0,台中龍井光電,6485.94
2152,2022-11-23,31.0,12.45,21.58,8.69,4616.0,台中龍井光電,6485.94
2153,2022-11-24,31.0,12.0,22.97,9.84,9567.0,台中龍井光電,6485.94
2154,2022-11-25,23.4,11.65,22.62,10.08,9712.0,台中龍井光電,6485.94
2155,2022-11-26,29.5,13.1,27.18,10.52,14391.0,台中龍井光電,6485.94
2156,2022-11-27,35.9,12.9,30.24,13.79,19209.0,台中龍井光電,6485.94
2157,2022-11-28,32.65,0.2,13.24,8.78,23631.0,台中龍井光電,6485.94
2158,2022-11-29,43.05,11.4,36.74,17.18,20394.0,台中龍井光電,6485.94
2159,2022-11-30,37.3,0.3,11.89,-44.46,23911.0,台中龍井光電,6485.94
2160,2022-12-01,42.6,12.05,31.96,15.22,23968.0,台中龍井光電,6485.94
2161,2022-12-02,40.85,13.1,34.51,15.72,18273.0,台中龍井光電,6485.94
2162,2022-12-03,39.85,8.9,21.6,9.02,10222.0,台中龍井光電,6485.94
2163,2022-12-04,34.6,12.1,24.09,9.91,6268.0,台中龍井光電,6485.94
2164,2022-12-05,31.0,0.05,9.23,4.59,14360.0,台中龍井光電,6485.94
2165,2022-12-06,24.1,13.25,23.3,9.15,19188.0,台中龍井光電,6485.94
2166,2022-12-07,27.6,0.4,12.78,7.41,21333.0,台中龍井光電,6485.94
2167,2022-12-08,29.35,15.95,32.3,14.52,25066.0,台中龍井光電,6485.94
2168,2022-12-09,24.8,0.0,4.51,3.53,14609.0,台中龍井光電,6485.94
2169,2022-12-10,38.45,8.05,28.54,13.54,21252.0,台中龍井光電,6485.94
2170,2022-12-11,38.4,6.15,24.38,14.78,24338.0,台中龍井光電,6485.94
2171,2022-12-12,40.55,10.2,31.71,14.99,11606.0,台中龍井光電,6485.94
2172,2022-12-13,42.0,8.75,29.91,15.05,16023.0,台中龍井光電,6485.94
2173,2022-12-14,39.05,1.55,14.95,9.86,14464.0,台中龍井光電,6485.94
2174,2022-12-15,40.2,13.45,28.42,13.48,14739.0,台中龍井光電,6485.94
2175,2022-12-16,34.95,12.2,24.6,11.68,6576.0,台中龍井光電,6485.94
2176,2022-12-17,36.7,11.9,23.24,10.22,10258.0,台中龍井光電,6485.94
2177,2022-12-18,24.2,14.05,23.76,9.32,25463.0,台中龍井光電,6485.94
2178,2022-12-19,15.5,5.85,18.47,8.38,24176.0,台中龍井光電,6485.94
2179,2022-12-20,24.1,14.5,30.58,13.18,23757.0,台中龍井光電,6485.94
2180,2022-12-21,27.7,2.25,17.97,11.26,14317.0,台中龍井光電,6485.94
2181,2022-12-22,36.15,14.15,33.8,14.34,27504.0,台中龍井光電,6485.94
2182,2022-12-23,39.2,12.9,36.07,15.88,25600.0,台中龍井光電,6485.94
2183,2022-12-24,41.15,0.0,16.4,10.56,26969.0,台中龍井光電,6485.94
2184,2022-12-25,19.75,9.75,18.35,6.22,26424.0,台中龍井光電,6485.94
2185,2022-12-26,19.8,6.65,20.35,6.58,25551.0,台中龍井光電,6485.94
2186,2022-12-27,19.55,7.9,14.37,7.62,24680.0,台中龍井光電,6485.94
2187,2022-12-28,25.25,5.35,21.44,7.02,24187.0,台中龍井光電,6485.94
2188,2022-12-29,25.9,5.95,20.07,8.48,7281.0,台中龍井光電,6485.94
2189,2022-12-30,25.05,0.0,4.34,3.28,7488.0,台中龍井光電,6485.94
2190,2022-12-31,27.2,7.85,22.22,10.16,21119.0,台中龍井光電,6485.94
2191,2023-01-01,26.2,6.75,18.18,7.65,5987.0,台中龍井光電,6485.94
2192,2023-01-02,21.1,9.5,19.74,7.63,6578.0,台中龍井光電,6485.94
2193,2023-01-03,22.25,7.55,15.78,5.84,7183.0,台中龍井光電,6485.94
2194,2023-01-04,17.75,8.6,14.88,0.0,17398.0,台中龍井光電,6485.94
2195,2023-01-05,13.6,0.05,5.75,3.78,17415.0,台中龍井光電,6485.94
2196,2023-01-06,20.8,8.05,21.19,7.38,5580.0,台中龍井光電,6485.94
2197,2023-01-07,23.45,2.7,14.64,6.81,22011.0,台中龍井光電,6485.94
2198,2023-01-08,27.3,6.7,22.75,9.23,19851.0,台中龍井光電,6485.94
2199,2023-01-09,25.95,6.05,21.56,8.91,10332.0,台中龍井光電,6485.94
2200,2023-01-10,26.2,6.8,20.84,7.64,6003.0,台中龍井光電,6485.94
2201,2023-01-11,23.2,0.3,10.62,6.42,4852.0,台中龍井光電,6485.94
2202,2023-01-12,23.35,7.35,18.52,6.96,9474.0,台中龍井光電,6485.94
2203,2023-01-13,19.95,10.3,20.96,7.8,21689.0,台中龍井光電,6485.94
2204,2023-01-14,19.7,4.3,11.61,4.72,20425.0,台中龍井光電,6485.94
2205,2023-01-15,15.0,7.95,16.04,6.89,25052.0,台中龍井光電,6485.94
2206,2023-01-16,16.95,9.85,18.89,7.32,12788.0,台中龍井光電,6485.94
2207,2023-01-17,21.9,4.95,17.08,8.89,7275.0,台中龍井光電,6485.94
2208,2023-01-18,24.7,8.25,21.57,9.04,16628.0,台中龍井光電,6485.94
2209,2023-01-19,22.95,0.2,12.08,7.44,24866.0,台中龍井光電,6485.94
2210,2023-01-20,27.0,3.75,17.74,8.12,18117.0,台中龍井光電,6485.94
2211,2023-01-21,27.1,9.05,24.42,11.58,20651.0,台中龍井光電,6485.94
2212,2023-01-22,26.65,1.95,11.74,6.45,20642.0,台中龍井光電,6485.94
2213,2023-01-23,25.5,5.25,16.28,8.54,16225.0,台中龍井光電,6485.94
2214,2023-01-24,21.9,8.1,17.51,6.98,23780.0,台中龍井光電,6485.94
2215,2023-01-25,18.6,5.75,13.19,5.0,23370.0,台中龍井光電,6485.94
2216,2023-01-26,17.05,0.0,0.28,0.69,6980.0,台中龍井光電,6485.94
2217,2023-01-27,11.5,1.1,6.64,3.55,24999.0,台中龍井光電,6485.94
2218,2023-01-28,20.7,4.15,13.7,5.68,21919.0,台中龍井光電,6485.94
2219,2023-01-29,19.1,5.3,18.06,8.3,26041.0,台中龍井光電,6485.94
2220,2023-01-30,22.8,10.35,26.12,9.52,26408.0,台中龍井光電,6485.94
2221,2023-01-31,37.35,5.25,23.84,14.4,26883.0,台中龍井光電,6485.94
2222,2023-02-01,42.7,10.4,32.92,16.87,19444.0,台中龍井光電,6485.94
2223,2023-02-02,40.85,7.55,24.98,12.3,22866.0,台中龍井光電,6485.94
2224,2023-02-03,40.4,10.55,31.01,15.74,16300.0,台中龍井光電,6485.94
2225,2023-02-04,38.2,9.6,27.67,15.74,14888.0,台中龍井光電,6485.94
2226,2023-02-05,36.25,7.7,19.8,10.56,2860.0,台中龍井光電,6485.94
2227,2023-02-06,30.1,11.8,21.68,8.49,10666.0,台中龍井光電,6485.94
2228,2023-02-07,30.3,2.45,13.29,7.64,13891.0,台中龍井光電,6485.94
