,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
75,2017-03-17,24.0,0.1,7.1,4.11,7220.0,核三廠光電,1458.24
76,2017-03-18,25.55,4.9,18.96,9.02,3520.0,核三廠光電,1458.24
77,2017-03-19,28.85,8.4,24.0,10.48,4062.0,核三廠光電,1458.24
78,2017-03-20,24.1,9.65,15.32,3.08,7095.0,核三廠光電,1458.24
79,2017-03-21,20.8,4.4,13.01,3.76,5931.0,核三廠光電,1458.24
80,2017-03-22,20.9,4.5,14.09,3.12,7487.0,核三廠光電,1458.24
81,2017-03-23,20.9,7.85,18.91,3.98,6232.0,核三廠光電,1458.24
82,2017-03-24,27.05,8.1,21.14,4.34,6035.0,核三廠光電,1458.24
83,2017-03-25,28.6,2.25,14.24,5.64,7456.0,核三廠光電,1458.24
84,2017-03-26,29.65,10.0,22.72,5.12,2499.0,核三廠光電,1458.24
85,2017-03-27,27.9,1.85,10.63,0.8,6880.0,核三廠光電,1458.24
86,2017-03-28,26.8,2.25,16.3,3.53,5446.0,核三廠光電,1458.24
87,2017-03-29,29.0,9.9,18.45,5.34,6638.0,核三廠光電,1458.24
88,2017-03-30,25.2,0.7,6.8,2.2,4545.0,核三廠光電,1458.24
89,2017-03-31,25.15,4.25,11.02,3.16,7106.0,核三廠光電,1458.24
90,2017-04-01,21.1,5.4,12.04,3.47,2544.0,核三廠光電,1458.24
91,2017-04-02,19.4,6.1,13.74,3.88,8813.0,核三廠光電,1458.24
92,2017-04-03,25.3,3.25,12.66,4.04,7710.0,核三廠光電,1458.24
93,2017-04-04,24.3,8.85,22.8,4.99,7055.0,核三廠光電,1458.24
94,2017-04-05,28.7,10.9,26.39,5.57,8149.0,核三廠光電,1458.24
95,2017-04-06,28.45,7.9,22.22,5.38,7400.0,核三廠光電,1458.24
96,2017-04-07,28.1,0.1,3.43,1.8,4726.0,核三廠光電,1458.24
97,2017-04-08,29.35,7.0,18.38,4.63,6779.0,核三廠光電,1458.24
98,2017-04-09,27.35,8.15,20.7,5.64,6880.0,核三廠光電,1458.24
99,2017-04-10,26.1,8.15,19.8,5.22,5269.0,核三廠光電,1458.24
100,2017-04-11,24.0,1.1,8.58,3.15,7219.0,核三廠光電,1458.24
101,2017-04-12,23.9,9.9,17.22,3.78,3919.0,核三廠光電,1458.24
102,2017-04-13,21.1,0.0,6.1,1.72,1598.0,核三廠光電,1458.24
103,2017-04-14,22.2,5.25,12.82,5.09,6156.0,核三廠光電,1458.24
104,2017-04-15,23.95,8.35,20.14,4.99,8165.0,核三廠光電,1458.24
105,2017-04-16,23.7,8.3,21.25,5.68,7943.0,核三廠光電,1458.24
106,2017-04-17,23.4,1.1,7.73,3.07,7034.0,核三廠光電,1458.24
107,2017-04-18,30.45,8.75,24.85,6.52,7039.0,核三廠光電,1458.24
108,2017-04-19,26.6,0.2,6.46,2.07,7809.0,核三廠光電,1458.24
109,2017-04-20,27.35,4.2,18.57,6.38,7001.0,核三廠光電,1458.24
110,2017-04-21,28.05,6.7,18.93,6.4,7908.0,核三廠光電,1458.24
111,2017-04-22,27.95,9.15,21.14,4.22,3225.0,核三廠光電,1458.24
112,2017-04-23,26.45,6.75,18.75,3.96,3694.0,核三廠光電,1458.24
113,2017-04-24,21.2,4.75,12.92,2.84,6816.0,核三廠光電,1458.24
114,2017-04-25,21.4,5.2,13.0,3.08,7145.0,核三廠光電,1458.24
115,2017-04-26,18.85,7.2,17.52,3.34,7164.0,核三廠光電,1458.24
116,2017-04-27,22.55,5.8,17.76,4.04,6151.0,核三廠光電,1458.24
117,2017-04-28,23.1,1.05,10.07,1.6,2252.0,核三廠光電,1458.24
118,2017-04-29,28.1,9.3,25.36,4.97,7041.0,核三廠光電,1458.24
119,2017-04-30,29.2,10.8,28.18,5.14,5821.0,核三廠光電,1458.24
120,2017-05-01,29.05,5.15,17.52,3.65,8018.0,核三廠光電,1458.24
