,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
329,2017-11-26,29.63,8.87,22.65,7.51,185.0,澎湖七美光電,682.56
330,2017-11-27,28.6,3.23,14.62,5.21,259.0,澎湖七美光電,682.56
331,2017-11-28,29.97,11.0,24.89,7.75,268.0,澎湖七美光電,682.56
332,2017-11-29,29.37,7.1,21.24,6.47,346.0,澎湖七美光電,682.56
333,2017-11-30,26.07,10.97,22.54,6.73,16.0,澎湖七美光電,682.56
334,2017-12-01,25.27,7.23,15.22,4.64,122.0,澎湖七美光電,682.56
335,2017-12-02,24.3,2.73,11.02,3.58,54.0,澎湖七美光電,682.56
336,2017-12-03,21.17,4.17,11.09,5.02,154.0,澎湖七美光電,682.56
337,2017-12-04,21.13,3.37,12.38,5.57,346.0,澎湖七美光電,682.56
338,2017-12-05,22.57,2.53,12.02,5.26,334.0,澎湖七美光電,682.56
339,2017-12-06,23.4,8.7,21.52,6.42,87.0,澎湖七美光電,682.56
340,2017-12-07,24.63,0.33,9.49,3.93,98.0,澎湖七美光電,682.56
341,2017-12-08,29.43,10.8,25.45,7.63,207.0,澎湖七美光電,682.56
342,2017-12-09,28.87,4.0,16.08,5.86,214.0,澎湖七美光電,682.56
343,2017-12-10,29.57,8.57,23.11,7.31,436.0,澎湖七美光電,682.56
344,2017-12-11,28.3,4.73,17.46,6.52,444.0,澎湖七美光電,682.56
345,2017-12-12,27.87,6.1,17.62,5.82,56.0,澎湖七美光電,682.56
346,2017-12-13,24.2,7.97,16.39,4.54,144.0,澎湖七美光電,682.56
347,2017-12-14,16.6,0.0,2.38,1.41,365.0,澎湖七美光電,682.56
348,2017-12-15,20.3,7.57,14.22,3.9,444.0,澎湖七美光電,682.56
349,2017-12-16,18.3,4.23,11.59,3.49,56.0,澎湖七美光電,682.56
350,2017-12-17,18.67,1.43,10.14,4.17,144.0,澎湖七美光電,682.56
351,2017-12-18,20.17,2.8,12.17,3.19,365.0,澎湖七美光電,682.56
352,2017-12-19,27.43,11.97,26.95,7.47,176.0,澎湖七美光電,682.56
354,2017-12-21,29.83,10.8,27.16,8.55,557.0,澎湖七美光電,682.56
355,2017-12-22,29.63,9.6,24.62,8.07,587.0,澎湖七美光電,682.56
356,2017-12-23,28.73,4.2,17.04,5.62,554.0,澎湖七美光電,682.56
357,2017-12-24,27.73,6.33,17.41,5.31,548.0,澎湖七美光電,682.56
358,2017-12-25,24.2,9.13,17.35,4.22,424.0,澎湖七美光電,682.56
359,2017-12-26,20.5,2.77,10.93,3.13,394.0,澎湖七美光電,682.56
360,2017-12-27,17.43,2.67,8.93,2.98,478.0,澎湖七美光電,682.56
361,2017-12-28,18.67,7.93,17.3,4.81,452.0,澎湖七美光電,682.56
362,2017-12-29,20.47,3.43,14.28,4.74,308.0,澎湖七美光電,682.56
363,2017-12-30,21.97,8.97,20.92,5.35,418.0,澎湖七美光電,682.56
364,2017-12-31,26.2,6.6,21.91,8.38,290.0,澎湖七美光電,682.56
365,2018-01-01,26.8,0.83,9.13,6.13,409.0,澎湖七美光電,682.56
366,2018-01-02,29.07,8.33,22.62,9.05,325.0,澎湖七美光電,682.56
367,2018-01-03,26.77,0.4,7.92,2.56,513.0,澎湖七美光電,682.56
368,2018-01-04,28.87,9.27,21.99,6.85,122.0,澎湖七美光電,682.56
369,2018-01-05,29.03,10.57,21.71,6.06,133.0,澎湖七美光電,682.56
370,2018-01-06,25.67,7.43,16.27,4.41,45.0,澎湖七美光電,682.56
371,2018-01-07,20.27,9.3,15.93,3.92,57.0,澎湖七美光電,682.56
372,2018-01-08,20.5,0.57,7.87,3.08,194.0,澎湖七美光電,682.56
373,2018-01-09,15.53,2.03,10.03,3.87,31.0,澎湖七美光電,682.56
374,2018-01-10,21.37,7.27,18.18,4.82,383.0,澎湖七美光電,682.56
375,2018-01-11,20.43,7.97,22.98,7.48,357.0,澎湖七美光電,682.56
376,2018-01-12,24.0,3.33,14.67,4.63,613.0,澎湖七美光電,682.56
377,2018-01-13,28.43,10.27,26.08,-28.87,392.0,澎湖七美光電,682.56
378,2018-01-14,27.6,2.23,12.25,5.35,447.0,澎湖七美光電,682.56
379,2018-01-15,29.53,9.63,24.32,8.81,587.0,澎湖七美光電,682.56
380,2018-01-16,29.27,9.27,21.47,7.21,426.0,澎湖七美光電,682.56
381,2018-01-17,28.6,7.9,18.55,4.93,480.0,澎湖七美光電,682.56
382,2018-01-18,22.33,0.4,7.71,4.25,231.0,澎湖七美光電,682.56
383,2018-01-19,20.33,3.27,9.48,4.22,236.0,澎湖七美光電,682.56
384,2018-01-20,18.0,2.07,8.1,4.19,140.0,澎湖七美光電,682.56
385,2018-01-21,17.6,1.0,7.02,5.02,189.0,澎湖七美光電,682.56
386,2018-01-22,18.97,11.0,23.27,9.38,319.0,澎湖七美光電,682.56
387,2018-01-23,24.6,3.83,-21.86,7.64,353.0,澎湖七美光電,682.56
388,2018-01-24,27.93,11.4,27.58,12.11,374.0,澎湖七美光電,682.56
389,2018-01-25,28.63,9.87,25.36,10.99,325.0,澎湖七美光電,682.56
390,2018-01-26,21.03,5.37,12.34,3.08,221.0,澎湖七美光電,682.56
391,2018-01-27,18.23,7.13,15.66,3.71,219.0,澎湖七美光電,682.56
392,2018-01-28,20.57,4.27,12.5,3.48,105.0,澎湖七美光電,682.56
393,2018-01-29,24.87,4.77,17.19,3.93,72.0,澎湖七美光電,682.56
394,2018-01-30,27.23,8.83,22.49,5.46,76.0,澎湖七美光電,682.56
395,2018-01-31,29.1,11.0,26.38,8.08,82.0,澎湖七美光電,682.56
396,2018-02-01,29.33,7.9,22.84,8.11,58.0,澎湖七美光電,682.56
397,2018-02-02,29.83,10.5,24.97,7.78,45.0,澎湖七美光電,682.56
398,2018-02-03,29.27,7.07,19.12,5.98,53.0,澎湖七美光電,682.56
399,2018-02-04,29.17,6.77,17.15,5.09,52.0,澎湖七美光電,682.56
400,2018-02-05,23.93,0.07,5.86,2.29,82.0,澎湖七美光電,682.56
401,2018-02-06,18.77,1.23,7.09,2.28,276.0,澎湖七美光電,682.56
402,2018-02-07,18.2,0.0,2.93,1.27,50.0,澎湖七美光電,682.56
403,2018-02-08,12.73,4.87,13.76,3.8,110.0,澎湖七美光電,682.56
404,2018-02-09,19.87,0.37,8.91,3.64,282.0,澎湖七美光電,682.56
405,2018-02-10,23.83,4.73,16.56,5.48,91.0,澎湖七美光電,682.56
406,2018-02-11,28.07,9.17,24.36,7.69,151.0,澎湖七美光電,682.56
407,2018-02-12,29.8,9.73,22.26,6.92,424.0,澎湖七美光電,682.56
408,2018-02-13,27.87,0.83,11.81,5.42,419.0,澎湖七美光電,682.56
409,2018-02-14,29.77,10.97,24.12,6.71,451.0,澎湖七美光電,682.56
410,2018-02-15,29.07,6.7,17.57,5.45,378.0,澎湖七美光電,682.56
411,2018-02-16,26.77,9.37,20.89,6.42,323.0,澎湖七美光電,682.56
412,2018-02-17,25.53,7.83,16.49,5.13,211.0,澎湖七美光電,682.56
413,2018-02-18,24.3,5.5,12.54,3.52,425.0,澎湖七美光電,682.56
414,2018-02-19,20.03,1.57,7.27,2.91,374.0,澎湖七美光電,682.56
415,2018-02-20,22.27,9.3,17.81,5.8,296.0,澎湖七美光電,682.56
416,2018-02-21,21.9,6.43,17.76,7.01,84.0,澎湖七美光電,682.56
417,2018-02-22,24.5,10.07,23.06,7.01,39.0,澎湖七美光電,682.56
418,2018-02-23,22.83,0.0,4.08,2.53,186.0,澎湖七美光電,682.56
419,2018-02-24,29.83,10.23,24.55,9.26,295.0,澎湖七美光電,682.56
420,2018-02-25,29.13,2.77,17.12,6.33,240.0,澎湖七美光電,682.56
421,2018-02-26,29.5,7.23,21.5,6.69,192.0,澎湖七美光電,682.56
422,2018-02-27,28.17,4.9,18.14,7.0,428.0,澎湖七美光電,682.56
423,2018-02-28,27.6,2.17,12.83,4.26,286.0,澎湖七美光電,682.56
424,2018-03-01,24.1,7.93,16.44,4.28,446.0,澎湖七美光電,682.56
425,2018-03-02,16.43,0.0,2.4,1.36,399.0,澎湖七美光電,682.56
426,2018-03-03,20.1,3.5,11.09,3.53,362.0,澎湖七美光電,682.56
427,2018-03-04,18.3,4.87,12.96,4.16,454.0,澎湖七美光電,682.56
428,2018-03-05,19.97,1.2,11.1,3.49,400.0,澎湖七美光電,682.56
429,2018-03-06,19.37,0.03,4.75,2.87,243.0,澎湖七美光電,682.56
430,2018-03-07,27.8,7.67,23.18,7.15,160.0,澎湖七美光電,682.56
431,2018-03-08,28.33,6.87,20.55,8.77,102.0,澎湖七美光電,682.56
432,2018-03-09,29.73,8.57,21.4,7.56,314.0,澎湖七美光電,682.56
433,2018-03-10,29.53,10.13,24.86,7.92,166.0,澎湖七美光電,682.56
434,2018-03-11,28.33,11.6,25.44,6.44,227.0,澎湖七美光電,682.56
435,2018-03-12,26.6,9.3,20.57,5.6,239.0,澎湖七美光電,682.56
436,2018-03-13,23.73,0.47,4.45,2.14,554.0,澎湖七美光電,682.56
437,2018-03-14,21.17,2.07,9.65,3.11,476.0,澎湖七美光電,682.56
438,2018-03-15,17.0,0.37,6.99,2.74,425.0,澎湖七美光電,682.56
439,2018-03-16,20.37,10.4,19.11,4.96,447.0,澎湖七美光電,682.56
440,2018-03-17,20.47,5.67,18.31,6.52,547.0,澎湖七美光電,682.56
441,2018-03-18,22.3,8.67,21.37,5.47,560.0,澎湖七美光電,682.56
442,2018-03-19,25.47,10.93,26.42,8.49,519.0,澎湖七美光電,682.56
443,2018-03-20,25.83,0.2,7.78,3.31,132.0,澎湖七美光電,682.56
444,2018-03-21,28.63,5.73,19.79,9.04,612.0,澎湖七美光電,682.56
445,2018-03-22,26.4,0.0,1.93,0.96,629.0,澎湖七美光電,682.56
446,2018-03-23,29.1,8.93,20.87,7.33,735.0,澎湖七美光電,682.56
447,2018-03-24,28.87,6.77,17.76,5.32,242.0,澎湖七美光電,682.56
448,2018-03-25,26.4,10.3,18.63,5.11,439.0,澎湖七美光電,682.56
449,2018-03-26,20.53,4.9,12.19,3.33,740.0,澎湖七美光電,682.56
450,2018-03-27,19.3,0.83,6.94,2.68,639.0,澎湖七美光電,682.56
451,2018-03-28,16.07,4.5,14.15,4.5,664.0,澎湖七美光電,682.56
452,2018-03-29,20.27,7.87,18.87,5.39,655.0,澎湖七美光電,682.56
453,2018-03-30,21.37,9.0,23.03,6.26,608.0,澎湖七美光電,682.56
454,2018-03-31,24.8,5.23,20.53,6.28,531.0,澎湖七美光電,682.56
455,2018-04-01,28.0,3.5,16.69,-30.06,652.0,澎湖七美光電,682.56
456,2018-04-02,28.17,4.73,18.58,6.63,585.0,澎湖七美光電,682.56
457,2018-04-03,29.5,10.07,24.58,7.42,523.0,澎湖七美光電,682.56
458,2018-04-04,28.7,3.37,15.58,6.64,581.0,澎湖七美光電,682.56
459,2018-04-05,28.33,8.07,19.67,5.66,566.0,澎湖七美光電,682.56
460,2018-04-06,22.7,2.67,12.81,6.6,507.0,澎湖七美光電,682.56
461,2018-04-07,20.07,2.7,10.5,5.73,115.0,澎湖七美光電,682.56
462,2018-04-08,18.37,4.7,11.32,6.0,684.0,澎湖七美光電,682.56
463,2018-04-09,19.1,0.13,6.38,3.97,665.0,澎湖七美光電,682.56
464,2018-04-10,19.13,10.87,23.17,9.71,577.0,澎湖七美光電,682.56
465,2018-04-11,25.17,3.2,-22.69,7.31,610.0,澎湖七美光電,682.56
466,2018-04-12,27.87,10.93,27.23,11.91,652.0,澎湖七美光電,682.56
467,2018-04-13,29.03,11.47,27.55,11.9,590.0,澎湖七美光電,682.56
468,2018-04-14,21.9,5.03,12.25,2.92,587.0,澎湖七美光電,682.56
469,2018-04-15,18.0,6.33,14.61,3.38,320.0,澎湖七美光電,682.56
470,2018-04-16,17.9,0.07,4.6,1.66,540.0,澎湖七美光電,682.56
471,2018-04-17,25.3,3.27,12.94,4.32,596.0,澎湖七美光電,682.56
472,2018-04-18,26.6,10.4,23.57,5.08,559.0,澎湖七美光電,682.56
473,2018-04-19,29.37,11.33,26.58,7.58,538.0,澎湖七美光電,682.56
474,2018-04-20,29.2,8.07,23.76,7.83,387.0,澎湖七美光電,682.56
475,2018-04-21,29.93,11.2,26.01,8.26,473.0,澎湖七美光電,682.56
476,2018-04-22,28.67,3.97,15.38,6.12,646.0,澎湖七美光電,682.56
477,2018-04-23,29.33,8.4,18.78,5.12,617.0,澎湖七美光電,682.56
478,2018-04-24,24.57,4.3,12.19,3.83,363.0,澎湖七美光電,682.56
479,2018-04-25,19.37,2.83,8.62,2.72,283.0,澎湖七美光電,682.56
480,2018-04-26,19.87,0.83,4.93,2.33,542.0,澎湖七美光電,682.56
481,2018-04-27,13.3,0.0,4.07,1.52,596.0,澎湖七美光電,682.56
482,2018-04-28,20.23,1.37,10.93,4.19,528.0,澎湖七美光電,682.56
483,2018-04-29,19.07,0.0,4.61,1.54,561.0,澎湖七美光電,682.56
484,2018-04-30,28.2,4.37,18.2,6.64,585.0,澎湖七美光電,682.56
485,2018-05-01,29.07,7.83,22.03,6.36,593.0,澎湖七美光電,682.56
486,2018-05-02,28.83,5.8,20.26,7.21,461.0,澎湖七美光電,682.56
487,2018-05-03,29.87,9.53,22.76,7.21,613.0,澎湖七美光電,682.56
488,2018-05-04,29.13,7.43,19.54,6.79,597.0,澎湖七美光電,682.56
489,2018-05-05,26.33,9.63,21.1,5.87,658.0,澎湖七美光電,682.56
490,2018-05-06,25.4,8.27,16.6,4.84,593.0,澎湖七美光電,682.56
491,2018-05-07,22.53,5.63,12.16,3.93,443.0,澎湖七美光電,682.56
492,2018-05-08,19.77,2.53,8.88,3.23,441.0,澎湖七美光電,682.56
493,2018-05-09,23.9,10.33,18.9,5.88,360.0,澎湖七美光電,682.56
494,2018-05-10,17.97,0.0,0.88,1.09,692.0,澎湖七美光電,682.56
495,2018-05-11,25.73,9.73,22.33,6.36,672.0,澎湖七美光電,682.56
496,2018-05-12,22.57,0.0,7.77,3.85,610.0,澎湖七美光電,682.56
497,2018-05-13,29.8,10.67,26.62,8.88,665.0,澎湖七美光電,682.56
498,2018-05-14,29.27,5.4,21.51,7.38,657.0,澎湖七美光電,682.56
499,2018-05-15,29.5,8.4,20.98,6.79,653.0,澎湖七美光電,682.56
500,2018-05-16,28.7,9.63,22.56,7.27,643.0,澎湖七美光電,682.56
501,2018-05-17,27.93,9.33,20.48,6.37,667.0,澎湖七美光電,682.56
502,2018-05-18,24.2,6.87,13.34,3.66,672.0,澎湖七美光電,682.56
503,2018-05-19,16.57,0.6,7.41,2.65,653.0,澎湖七美光電,682.56
504,2018-05-20,21.6,8.0,14.61,3.41,633.0,澎湖七美光電,682.56
505,2018-05-21,17.73,2.97,10.26,3.29,470.0,澎湖七美光電,682.56
506,2018-05-22,22.87,9.53,20.87,5.8,636.0,澎湖七美光電,682.56
507,2018-05-23,19.67,3.2,15.69,5.18,639.0,澎湖七美光電,682.56
508,2018-05-24,28.43,8.63,24.25,7.63,653.0,澎湖七美光電,682.56
509,2018-05-25,27.4,5.57,16.86,6.28,653.0,澎湖七美光電,682.56
510,2018-05-26,29.9,9.33,23.45,8.3,624.0,澎湖七美光電,682.56
511,2018-05-27,29.5,9.57,23.0,6.29,560.0,澎湖七美光電,682.56
512,2018-05-28,28.43,9.57,22.23,6.05,595.0,澎湖七美光電,682.56
513,2018-05-29,26.17,7.37,18.92,5.64,619.0,澎湖七美光電,682.56
514,2018-05-30,23.53,0.0,1.59,1.5,631.0,澎湖七美光電,682.56
515,2018-05-31,21.5,2.4,7.89,2.71,630.0,澎湖七美光電,682.56
516,2018-06-01,14.63,0.5,5.39,1.72,476.0,澎湖七美光電,682.56
517,2018-06-02,19.2,3.1,12.92,4.04,616.0,澎湖七美光電,682.56
518,2018-06-03,18.37,1.87,9.36,3.59,606.0,澎湖七美光電,682.56
519,2018-06-04,22.2,6.73,20.68,5.67,603.0,澎湖七美光電,682.56
520,2018-06-05,27.0,10.43,26.45,8.92,532.0,澎湖七美光電,682.56
521,2018-06-06,26.3,0.27,8.43,3.59,535.0,澎湖七美光電,682.56
522,2018-06-07,29.5,11.4,27.05,9.23,602.0,澎湖七美光電,682.56
523,2018-06-08,26.8,0.17,7.52,3.56,572.0,澎湖七美光電,682.56
524,2018-06-09,29.77,10.77,24.04,7.54,559.0,澎湖七美光電,682.56
525,2018-06-10,28.7,2.87,13.03,4.4,460.0,澎湖七美光電,682.56
526,2018-06-11,25.63,9.13,17.81,5.23,474.0,澎湖七美光電,682.56
527,2018-06-12,20.73,7.13,14.4,3.5,612.0,澎湖七美光電,682.56
528,2018-06-13,18.3,2.3,9.81,3.69,471.0,澎湖七美光電,682.56
529,2018-06-14,16.6,1.43,9.7,3.71,164.0,澎湖七美光電,682.56
530,2018-06-15,16.57,0.7,5.24,1.74,180.0,澎湖七美光電,682.56
531,2018-06-16,21.93,3.7,17.67,6.5,453.0,澎湖七美光電,682.56
532,2018-06-17,25.33,5.87,20.63,6.16,173.0,澎湖七美光電,682.56
533,2018-06-18,26.23,0.5,8.63,-31.6,195.0,澎湖七美光電,682.56
534,2018-06-19,29.2,10.03,27.29,8.79,77.0,澎湖七美光電,682.56
535,2018-06-20,29.27,7.6,21.31,6.15,258.0,澎湖七美光電,682.56
536,2018-06-21,28.53,4.17,16.77,7.14,257.0,澎湖七美光電,682.56
537,2018-06-22,28.23,7.63,18.97,5.12,549.0,澎湖七美光電,682.56
538,2018-06-23,23.43,2.67,11.6,5.47,429.0,澎湖七美光電,682.56
539,2018-06-24,20.83,4.77,11.94,5.7,441.0,澎湖七美光電,682.56
540,2018-06-25,18.97,5.03,13.41,5.93,620.0,澎湖七美光電,682.56
541,2018-06-26,19.3,3.5,11.22,5.32,552.0,澎湖七美光電,682.56
542,2018-06-27,20.0,10.47,22.3,9.39,551.0,澎湖七美光電,682.56
543,2018-06-28,21.5,2.87,-22.95,8.97,591.0,澎湖七美光電,682.56
544,2018-06-29,26.23,0.33,6.69,5.03,607.0,澎湖七美光電,682.56
545,2018-06-30,29.23,11.43,27.34,11.93,587.0,澎湖七美光電,682.56
546,2018-07-01,21.97,7.23,12.69,2.56,553.0,澎湖七美光電,682.56
547,2018-07-02,18.17,5.97,14.05,3.38,168.0,澎湖七美光電,682.56
548,2018-07-03,17.27,0.0,3.05,1.35,511.0,澎湖七美光電,682.56
549,2018-07-04,25.87,9.17,21.78,5.27,462.0,澎湖七美光電,682.56
550,2018-07-05,27.27,10.67,23.87,5.51,410.0,澎湖七美光電,682.56
551,2018-07-06,29.0,9.93,23.76,7.83,311.0,澎湖七美光電,682.56
552,2018-07-07,29.57,8.83,24.58,8.18,398.0,澎湖七美光電,682.56
553,2018-07-08,29.97,9.8,24.18,8.01,559.0,澎湖七美光電,682.56
554,2018-07-09,28.97,8.9,21.91,7.51,608.0,澎湖七美光電,682.56
555,2018-07-10,29.03,3.5,12.02,3.79,540.0,澎湖七美光電,682.56
556,2018-07-11,24.9,4.23,12.31,3.96,476.0,澎湖七美光電,682.56
557,2018-07-12,16.87,0.03,5.6,2.01,404.0,澎湖七美光電,682.56
558,2018-07-13,21.0,1.5,5.46,2.09,570.0,澎湖七美光電,682.56
559,2018-07-14,14.67,0.03,7.0,3.02,515.0,澎湖七美光電,682.56
560,2018-07-15,17.1,0.0,2.14,1.4,229.0,澎湖七美光電,682.56
561,2018-07-16,21.07,9.8,24.88,6.15,606.0,澎湖七美光電,682.56
562,2018-07-17,26.6,2.93,14.88,7.07,537.0,澎湖七美光電,682.56
563,2018-07-18,29.17,8.83,22.32,6.97,624.0,澎湖七美光電,682.56
564,2018-07-19,29.43,10.47,23.17,6.76,556.0,澎湖七美光電,682.56
565,2018-07-20,29.93,9.5,21.58,7.14,552.0,澎湖七美光電,682.56
566,2018-07-21,28.2,6.17,19.5,6.65,592.0,澎湖七美光電,682.56
567,2018-07-22,26.5,8.0,17.92,5.3,569.0,澎湖七美光電,682.56
568,2018-07-23,25.63,9.23,17.38,5.2,492.0,澎湖七美光電,682.56
569,2018-07-24,21.33,4.0,10.78,4.0,489.0,澎湖七美光電,682.56
570,2018-07-25,20.2,2.0,7.53,3.38,522.0,澎湖七美光電,682.56
571,2018-07-26,21.67,6.4,15.61,5.44,414.0,澎湖七美光電,682.56
572,2018-07-27,18.13,1.23,7.29,5.07,451.0,澎湖七美光電,682.56
573,2018-07-28,25.93,8.93,20.88,5.9,550.0,澎湖七美光電,682.56
574,2018-07-29,23.27,0.07,7.1,3.93,502.0,澎湖七美光電,682.56
575,2018-07-30,29.53,9.53,23.78,7.64,594.0,澎湖七美光電,682.56
576,2018-07-31,29.13,6.0,20.37,7.25,573.0,澎湖七美光電,682.56
577,2018-08-01,29.53,6.43,16.47,5.02,464.0,澎湖七美光電,682.56
578,2018-08-02,29.13,9.23,22.09,6.36,417.0,澎湖七美光電,682.56
579,2018-08-03,27.8,7.7,17.71,4.61,333.0,澎湖七美光電,682.56
580,2018-08-04,23.7,8.8,16.88,4.42,565.0,澎湖七美光電,682.56
581,2018-08-05,18.13,9.17,15.81,3.67,579.0,澎湖七美光電,682.56
582,2018-08-06,20.37,9.63,16.07,3.59,582.0,澎湖七美光電,682.56
583,2018-08-07,17.23,7.93,17.69,4.63,573.0,澎湖七美光電,682.56
584,2018-08-08,23.23,8.77,20.67,5.78,570.0,澎湖七美光電,682.56
585,2018-08-09,20.53,5.6,18.29,4.88,553.0,澎湖七美光電,682.56
586,2018-08-10,28.6,9.23,25.27,7.66,452.0,澎湖七美光電,682.56
587,2018-08-11,27.0,0.1,5.65,3.9,477.0,澎湖七美光電,682.56
588,2018-08-12,29.97,8.57,24.46,8.95,547.0,澎湖七美光電,682.56
589,2018-08-13,29.7,10.13,24.99,6.9,278.0,澎湖七美光電,682.56
590,2018-08-14,29.43,9.13,21.81,6.12,523.0,澎湖七美光電,682.56
591,2018-08-15,26.0,5.8,17.02,4.9,343.0,澎湖七美光電,682.56
592,2018-08-16,22.3,0.97,6.63,2.5,513.0,澎湖七美光電,682.56
593,2018-08-17,20.43,0.33,5.16,2.52,587.0,澎湖七美光電,682.56
594,2018-08-18,11.03,0.27,4.84,1.55,394.0,澎湖七美光電,682.56
595,2018-08-19,19.27,4.13,12.55,3.93,227.0,澎湖七美光電,682.56
596,2018-08-20,18.33,3.27,13.15,4.18,640.0,澎湖七美光電,682.56
597,2018-08-21,22.1,3.73,16.83,5.29,530.0,澎湖七美光電,682.56
598,2018-08-22,27.4,9.93,25.11,8.79,250.0,澎湖七美光電,682.56
599,2018-08-23,27.77,6.37,22.15,7.54,13.0,澎湖七美光電,682.56
600,2018-08-24,29.5,9.9,25.29,7.55,173.0,澎湖七美光電,682.56
601,2018-08-25,26.97,1.63,10.84,3.91,309.0,澎湖七美光電,682.56
602,2018-08-26,29.5,10.13,23.29,7.81,388.0,澎湖七美光電,682.56
603,2018-08-27,28.9,3.87,15.66,5.6,197.0,澎湖七美光電,682.56
604,2018-08-28,23.23,3.53,10.95,2.76,79.0,澎湖七美光電,682.56
605,2018-08-29,20.53,9.37,15.88,3.85,213.0,澎湖七美光電,682.56
606,2018-08-30,18.8,7.57,15.32,4.12,60.0,澎湖七美光電,682.56
607,2018-08-31,17.03,3.37,13.97,5.08,128.0,澎湖七美光電,682.56
608,2018-09-01,16.63,7.93,21.46,6.47,574.0,澎湖七美光電,682.56
609,2018-09-02,23.0,7.73,22.67,7.26,611.0,澎湖七美光電,682.56
610,2018-09-03,25.1,1.8,16.07,5.96,647.0,澎湖七美光電,682.56
611,2018-09-04,26.13,0.7,6.94,-30.11,634.0,澎湖七美光電,682.56
612,2018-09-05,29.23,7.67,22.23,7.17,560.0,澎湖七美光電,682.56
613,2018-09-06,29.6,10.17,24.06,6.43,354.0,澎湖七美光電,682.56
614,2018-09-07,28.53,9.37,22.12,6.27,558.0,澎湖七美光電,682.56
615,2018-09-08,27.47,5.9,17.09,4.64,580.0,澎湖七美光電,682.56
616,2018-09-09,23.67,1.87,10.7,5.17,233.0,澎湖七美光電,682.56
617,2018-09-10,20.7,5.5,13.13,5.97,367.0,澎湖七美光電,682.56
618,2018-09-11,18.7,7.47,14.13,5.47,481.0,澎湖七美光電,682.56
619,2018-09-12,18.37,2.67,10.43,5.59,447.0,澎湖七美光電,682.56
620,2018-09-13,20.3,10.7,21.8,8.52,515.0,澎湖七美光電,682.56
621,2018-09-14,20.63,7.97,-18.85,9.73,622.0,澎湖七美光電,682.56
622,2018-09-15,23.87,2.6,16.52,9.16,134.0,澎湖七美光電,682.56
623,2018-09-16,28.53,8.37,22.18,12.61,338.0,澎湖七美光電,682.56
624,2018-09-17,20.0,7.87,14.0,2.84,488.0,澎湖七美光電,682.56
625,2018-09-18,14.67,2.13,8.41,2.42,610.0,澎湖七美光電,682.56
626,2018-09-19,19.93,3.6,11.28,3.01,615.0,澎湖七美光電,682.56
627,2018-09-20,25.93,7.7,20.7,5.15,648.0,澎湖七美光電,682.56
628,2018-09-21,27.87,11.13,25.13,6.17,639.0,澎湖七美光電,682.56
629,2018-09-22,29.2,11.1,26.56,8.18,638.0,澎湖七美光電,682.56
630,2018-09-23,29.97,9.77,24.27,7.51,626.0,澎湖七美光電,682.56
631,2018-09-24,30.0,10.2,24.87,7.86,579.0,澎湖七美光電,682.56
632,2018-09-25,29.13,10.1,22.4,7.4,355.0,澎湖七美光電,682.56
633,2018-09-26,29.43,6.47,17.64,5.57,447.0,澎湖七美光電,682.56
634,2018-09-27,24.87,5.9,14.09,4.29,430.0,澎湖七美光電,682.56
635,2018-09-28,16.67,1.23,6.5,2.56,192.0,澎湖七美光電,682.56
636,2018-09-29,14.33,0.0,1.32,0.84,667.0,澎湖七美光電,682.56
637,2018-09-30,16.23,2.23,12.16,0.0,665.0,澎湖七美光電,682.56
638,2018-10-01,15.8,4.73,17.05,4.76,1813.0,澎湖七美光電,682.56
639,2018-10-02,22.37,10.77,24.65,5.98,1842.0,澎湖七美光電,682.56
640,2018-10-03,25.3,1.53,12.72,3.58,1863.0,澎湖七美光電,682.56
641,2018-10-04,29.5,8.83,23.47,7.34,1473.0,澎湖七美光電,682.56
642,2018-10-05,30.03,11.03,25.12,7.13,1652.0,澎湖七美光電,682.56
643,2018-10-06,29.77,9.2,21.11,6.31,1584.0,澎湖七美光電,682.56
644,2018-10-07,27.2,2.17,10.24,3.64,1802.0,澎湖七美光電,682.56
645,2018-10-08,26.53,8.67,19.68,5.48,1678.0,澎湖七美光電,682.56
646,2018-10-09,25.37,7.37,15.64,4.74,1363.0,澎湖七美光電,682.56
647,2018-10-10,21.13,2.4,9.68,3.37,1627.0,澎湖七美光電,682.56
648,2018-10-11,19.93,3.87,11.01,3.61,955.0,澎湖七美光電,682.56
649,2018-10-12,21.67,5.9,13.68,4.08,686.0,澎湖七美光電,682.56
650,2018-10-13,20.73,0.7,6.16,4.49,1544.0,澎湖七美光電,682.56
651,2018-10-14,26.5,9.73,22.72,6.52,1614.0,澎湖七美光電,682.56
652,2018-10-15,24.47,0.3,8.22,3.94,1344.0,澎湖七美光電,682.56
653,2018-10-16,29.63,6.1,19.63,7.6,1414.0,澎湖七美光電,682.56
654,2018-10-17,28.9,4.73,18.01,6.06,874.0,澎湖七美光電,682.56
655,2018-10-18,29.83,3.93,17.77,8.31,962.0,澎湖七美光電,682.56
656,2018-10-19,29.23,8.27,19.55,5.31,1043.0,澎湖七美光電,682.56
657,2018-10-20,27.7,8.47,18.76,5.7,1506.0,澎湖七美光電,682.56
658,2018-10-21,22.77,10.07,17.87,4.45,1799.0,澎湖七美光電,682.56
659,2018-10-22,19.13,7.33,14.86,3.73,1619.0,澎湖七美光電,682.56
660,2018-10-23,19.43,6.53,14.01,3.53,1597.0,澎湖七美光電,682.56
