,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
300,2017-10-28,42.0,4.9,23.95,10.38,17524.0,永安鹽灘地光電,4636.8
301,2017-10-29,43.7,13.1,33.86,11.98,17360.0,永安鹽灘地光電,4636.8
302,2017-10-30,43.2,9.95,29.71,12.84,17124.0,永安鹽灘地光電,4636.8
303,2017-10-31,44.0,13.65,31.46,10.06,18744.0,永安鹽灘地光電,4636.8
304,2017-11-01,37.55,10.6,24.08,11.13,20928.0,永安鹽灘地光電,4636.8
305,2017-11-02,34.65,8.1,19.73,8.75,11380.0,永安鹽灘地光電,4636.8
306,2017-11-03,27.85,12.45,22.54,8.96,16356.0,永安鹽灘地光電,4636.8
307,2017-11-04,28.9,9.2,24.32,11.78,17828.0,永安鹽灘地光電,4636.8
308,2017-11-05,27.6,15.25,30.46,12.47,13862.0,永安鹽灘地光電,4636.8
309,2017-11-06,36.9,10.9,29.68,11.49,14208.0,永安鹽灘地光電,4636.8
310,2017-11-07,42.55,18.05,40.92,16.78,18910.0,永安鹽灘地光電,4636.8
311,2017-11-08,43.85,9.95,30.89,15.74,19240.0,永安鹽灘地光電,4636.8
312,2017-11-09,21.05,6.6,11.8,1.68,19688.0,永安鹽灘地光電,4636.8
313,2017-11-10,19.35,0.2,7.78,1.34,14460.0,永安鹽灘地光電,4636.8
314,2017-11-11,23.55,8.9,18.15,2.77,5032.0,永安鹽灘地光電,4636.8
315,2017-11-12,23.85,10.5,22.1,3.09,10324.0,永安鹽灘地光電,4636.8
316,2017-11-13,28.7,-44.7,21.72,3.64,15464.0,永安鹽灘地光電,4636.8
317,2017-11-14,28.65,5.05,17.56,5.01,18772.0,永安鹽灘地光電,4636.8
318,2017-11-15,29.95,7.75,21.27,4.66,15092.0,永安鹽灘地光電,4636.8
319,2017-11-16,29.9,9.95,24.7,6.0,19604.0,永安鹽灘地光電,4636.8
320,2017-11-17,29.65,10.4,22.99,4.67,20042.0,永安鹽灘地光電,4636.8
321,2017-11-18,29.55,8.15,18.06,3.97,18880.0,永安鹽灘地光電,4636.8
322,2017-11-19,22.8,4.7,12.92,2.46,11622.0,永安鹽灘地光電,4636.8
323,2017-11-20,19.05,8.25,15.14,2.44,9180.0,永安鹽灘地光電,4636.8
324,2017-11-21,19.1,0.1,7.1,1.88,18144.0,永安鹽灘地光電,4636.8
325,2017-11-22,9.65,0.0,3.76,0.9,15148.0,永安鹽灘地光電,4636.8
326,2017-11-23,27.1,8.5,19.88,4.5,15180.0,永安鹽灘地光電,4636.8
327,2017-11-24,26.3,7.5,20.29,4.24,13748.0,永安鹽灘地光電,4636.8
328,2017-11-25,28.05,8.6,23.19,5.04,18196.0,永安鹽灘地光電,4636.8
329,2017-11-26,30.65,10.3,25.03,5.9,13576.0,永安鹽灘地光電,4636.8
330,2017-11-27,27.4,0.2,9.26,3.19,16996.0,永安鹽灘地光電,4636.8
331,2017-11-28,29.0,9.3,12.93,5.42,18224.0,永安鹽灘地光電,4636.8
332,2017-11-29,29.6,6.3,19.35,4.43,18100.0,永安鹽灘地光電,4636.8
333,2017-11-30,25.7,10.95,22.4,5.28,9652.0,永安鹽灘地光電,4636.8
334,2017-12-01,25.3,8.7,17.2,3.88,11680.0,永安鹽灘地光電,4636.8
335,2017-12-02,25.0,5.3,13.24,3.08,11296.0,永安鹽灘地光電,4636.8
336,2017-12-03,22.75,7.7,14.14,3.63,10576.0,永安鹽灘地光電,4636.8
337,2017-12-04,20.85,1.6,9.29,4.13,19260.0,永安鹽灘地光電,4636.8
338,2017-12-05,22.6,1.2,9.17,3.2,16856.0,永安鹽灘地光電,4636.8
339,2017-12-06,23.9,7.8,20.63,4.92,11232.0,永安鹽灘地光電,4636.8
340,2017-12-07,24.65,1.0,10.85,2.76,17556.0,永安鹽灘地光電,4636.8
341,2017-12-08,29.55,8.75,23.66,5.42,3484.0,永安鹽灘地光電,4636.8
342,2017-12-09,27.65,1.0,8.26,1.82,4896.0,永安鹽灘地光電,4636.8
343,2017-12-10,29.8,7.5,23.26,5.58,14820.0,永安鹽灘地光電,4636.8
344,2017-12-11,28.4,4.8,17.94,5.01,17404.0,永安鹽灘地光電,4636.8
345,2017-12-12,28.25,2.55,14.74,3.44,4076.0,永安鹽灘地光電,4636.8
346,2017-12-13,24.45,6.85,17.5,3.04,13512.0,永安鹽灘地光電,4636.8
347,2017-12-14,15.75,0.0,3.78,1.43,15916.0,永安鹽灘地光電,4636.8
348,2017-12-15,20.05,8.7,14.21,2.74,21932.0,永安鹽灘地光電,4636.8
349,2017-12-16,18.4,9.5,17.98,3.44,8756.0,永安鹽灘地光電,4636.8
350,2017-12-17,18.2,2.7,13.02,4.14,14024.0,永安鹽灘地光電,4636.8
351,2017-12-18,20.35,3.7,15.53,3.27,13784.0,永安鹽灘地光電,4636.8
352,2017-12-19,28.45,12.05,25.7,5.2,14684.0,永安鹽灘地光電,4636.8
353,2017-12-20,29.9,7.55,18.01,4.79,13284.0,永安鹽灘地光電,4636.8
354,2017-12-21,30.3,10.0,24.06,6.1,19484.0,永安鹽灘地光電,4636.8
355,2017-12-22,29.2,9.05,22.18,4.95,18788.0,永安鹽灘地光電,4636.8
356,2017-12-23,29.35,4.0,17.99,4.13,18799.0,永安鹽灘地光電,4636.8
357,2017-12-24,29.0,8.6,18.84,4.26,15980.0,永安鹽灘地光電,4636.8
358,2017-12-25,24.6,9.45,16.26,2.88,11797.0,永安鹽灘地光電,4636.8
359,2017-12-26,20.5,3.4,10.99,2.39,13856.0,永安鹽灘地光電,4636.8
360,2017-12-27,18.6,7.45,15.34,3.46,17716.0,永安鹽灘地光電,4636.8
361,2017-12-28,19.05,9.65,17.2,3.76,10948.0,永安鹽灘地光電,4636.8
362,2017-12-29,22.75,5.55,15.77,3.76,16004.0,永安鹽灘地光電,4636.8
363,2017-12-30,23.2,8.15,20.05,4.11,18164.0,永安鹽灘地光電,4636.8
364,2017-12-31,27.7,10.4,26.36,6.84,14168.0,永安鹽灘地光電,4636.8
365,2018-01-01,26.7,0.1,5.08,3.45,11920.0,永安鹽灘地光電,4636.8
366,2018-01-02,29.8,6.4,19.3,6.34,17928.0,永安鹽灘地光電,4636.8
367,2018-01-03,26.55,0.0,2.9,0.62,16116.0,永安鹽灘地光電,4636.8
368,2018-01-04,28.15,-46.7,16.12,3.94,7160.0,永安鹽灘地光電,4636.8
369,2018-01-05,29.4,10.7,22.02,4.68,7836.0,永安鹽灘地光電,4636.8
370,2018-01-06,26.35,5.3,14.27,2.62,10416.0,永安鹽灘地光電,4636.8
371,2018-01-07,19.8,10.0,16.28,2.94,11772.0,永安鹽灘地光電,4636.8
372,2018-01-08,30.25,0.85,11.68,5.68,10560.0,永安鹽灘地光電,4636.8
373,2018-01-09,24.9,8.2,24.06,9.2,17920.0,永安鹽灘地光電,4636.8
375,2018-01-11,33.25,17.15,39.88,11.18,9876.0,永安鹽灘地光電,4636.8
376,2018-01-12,38.7,11.6,33.02,9.93,21776.0,永安鹽灘地光電,4636.8
377,2018-01-13,43.2,13.35,35.47,13.24,21560.0,永安鹽灘地光電,4636.8
378,2018-01-14,40.6,2.15,16.1,5.92,22036.0,永安鹽灘地光電,4636.8
379,2018-01-15,44.1,12.85,35.72,13.78,21092.0,永安鹽灘地光電,4636.8
380,2018-01-16,44.05,9.9,29.96,12.03,15136.0,永安鹽灘地光電,4636.8
381,2018-01-17,43.65,8.7,24.6,8.6,11800.0,永安鹽灘地光電,4636.8
382,2018-01-18,34.5,0.45,13.33,8.29,12864.0,永安鹽灘地光電,4636.8
383,2018-01-19,32.6,13.6,24.24,9.78,15136.0,永安鹽灘地光電,4636.8
384,2018-01-20,28.55,10.1,19.61,8.46,17728.0,永安鹽灘地光電,4636.8
385,2018-01-21,29.25,4.55,18.39,11.02,10480.0,永安鹽灘地光電,4636.8
386,2018-01-22,28.1,16.25,33.08,13.43,16404.0,永安鹽灘地光電,4636.8
387,2018-01-23,38.95,12.8,33.16,14.28,19032.0,永安鹽灘地光電,4636.8
388,2018-01-24,43.65,17.25,40.91,17.89,18272.0,永安鹽灘地光電,4636.8
389,2018-01-25,44.2,12.45,34.78,15.45,13668.0,永安鹽灘地光電,4636.8
390,2018-01-26,20.5,6.4,13.7,2.2,19356.0,永安鹽灘地光電,4636.8
391,2018-01-27,19.15,8.05,16.88,2.52,15548.0,永安鹽灘地光電,4636.8
392,2018-01-28,20.95,7.75,16.49,2.68,15688.0,永安鹽灘地光電,4636.8
393,2018-01-29,25.05,4.05,16.01,2.34,10448.0,永安鹽灘地光電,4636.8
394,2018-01-30,28.5,-44.55,21.73,3.36,14628.0,永安鹽灘地光電,4636.8
395,2018-01-31,29.8,11.1,26.52,6.38,17108.0,永安鹽灘地光電,4636.8
396,2018-02-01,28.8,5.6,16.8,5.95,11416.0,永安鹽灘地光電,4636.8
397,2018-02-02,30.2,7.9,22.26,5.53,21340.0,永安鹽灘地光電,4636.8
398,2018-02-03,29.45,4.35,15.52,3.71,9844.0,永安鹽灘地光電,4636.8
399,2018-02-04,29.75,7.5,18.23,3.94,7856.0,永安鹽灘地光電,4636.8
400,2018-02-05,24.15,0.25,6.93,2.16,4776.0,永安鹽灘地光電,4636.8
401,2018-02-06,18.15,2.1,9.61,1.8,13964.0,永安鹽灘地光電,4636.8
402,2018-02-07,17.9,0.0,4.11,1.26,5916.0,永安鹽灘地光電,4636.8
403,2018-02-08,12.1,5.25,14.58,2.67,7512.0,永安鹽灘地光電,4636.8
404,2018-02-09,21.0,0.8,13.04,3.35,15780.0,永安鹽灘地光電,4636.8
405,2018-02-10,24.25,3.6,14.26,3.64,13748.0,永安鹽灘地光電,4636.8
406,2018-02-11,28.85,8.75,24.31,5.84,10816.0,永安鹽灘地光電,4636.8
407,2018-02-12,30.3,9.3,24.97,5.15,15292.0,永安鹽灘地光電,4636.8
408,2018-02-13,27.85,1.1,14.78,4.36,22008.0,永安鹽灘地光電,4636.8
409,2018-02-14,28.65,9.9,-37.74,4.22,23052.0,永安鹽灘地光電,4636.8
410,2018-02-15,28.35,3.5,12.14,2.94,22096.0,永安鹽灘地光電,4636.8
411,2018-02-16,27.1,9.35,20.31,4.9,12308.0,永安鹽灘地光電,4636.8
412,2018-02-17,25.6,7.3,14.85,3.72,16128.0,永安鹽灘地光電,4636.8
413,2018-02-18,24.85,7.7,13.43,2.84,21376.0,永安鹽灘地光電,4636.8
414,2018-02-19,21.15,4.75,11.84,3.28,18624.0,永安鹽灘地光電,4636.8
415,2018-02-20,22.1,9.65,18.33,4.32,21140.0,永安鹽灘地光電,4636.8
416,2018-02-21,22.35,7.35,18.38,5.36,19268.0,永安鹽灘地光電,4636.8
417,2018-02-22,24.8,8.8,21.56,5.36,9552.0,永安鹽灘地光電,4636.8
418,2018-02-23,22.6,0.0,4.82,2.49,21420.0,永安鹽灘地光電,4636.8
419,2018-02-24,30.45,11.35,28.2,7.13,9740.0,永安鹽灘地光電,4636.8
420,2018-02-25,29.05,-47.35,17.56,5.32,20500.0,永安鹽灘地光電,4636.8
421,2018-02-26,29.3,4.2,17.88,5.12,20360.0,永安鹽灘地光電,4636.8
422,2018-02-27,27.5,2.7,13.66,4.46,21812.0,永安鹽灘地光電,4636.8
423,2018-02-28,28.15,1.75,12.35,2.88,17736.0,永安鹽灘地光電,4636.8
424,2018-03-01,24.05,7.4,17.4,2.74,23760.0,永安鹽灘地光電,4636.8
425,2018-03-02,15.45,0.0,2.61,0.8,22440.0,永安鹽灘地光電,4636.8
426,2018-03-03,20.4,7.45,15.18,2.88,17820.0,永安鹽灘地光電,4636.8
427,2018-03-04,18.45,9.0,17.13,3.22,21040.0,永安鹽灘地光電,4636.8
428,2018-03-05,20.35,2.15,12.58,2.71,21504.0,永安鹽灘地光電,4636.8
429,2018-03-06,18.9,0.0,4.27,1.72,20216.0,永安鹽灘地光電,4636.8
430,2018-03-07,29.0,10.1,24.64,5.36,11816.0,永安鹽灘地光電,4636.8
431,2018-03-08,29.25,6.4,20.16,6.62,3565.0,永安鹽灘地光電,4636.8
432,2018-03-09,29.8,7.9,18.42,5.57,20448.0,永安鹽灘地光電,4636.8
433,2018-03-10,29.2,7.7,19.28,5.44,17276.0,永安鹽灘地光電,4636.8
434,2018-03-11,28.3,11.45,24.44,4.64,22664.0,永安鹽灘地光電,4636.8
435,2018-03-12,27.05,10.35,20.26,3.98,19688.0,永安鹽灘地光電,4636.8
436,2018-03-13,23.95,1.4,8.82,2.4,23424.0,永安鹽灘地光電,4636.8
437,2018-03-14,21.25,3.95,11.16,2.58,22540.0,永安鹽灘地光電,4636.8
438,2018-03-15,17.7,0.55,8.0,2.51,22636.0,永安鹽灘地光電,4636.8
439,2018-03-16,20.55,10.4,19.37,3.87,22776.0,永安鹽灘地光電,4636.8
440,2018-03-17,23.45,8.45,20.58,5.11,23400.0,永安鹽灘地光電,4636.8
441,2018-03-18,23.0,6.6,17.42,3.57,15310.0,永安鹽灘地光電,4636.8
442,2018-03-19,26.7,11.45,26.94,6.52,15996.0,永安鹽灘地光電,4636.8
443,2018-03-20,25.05,0.0,2.62,1.03,19176.0,永安鹽灘地光電,4636.8
444,2018-03-21,29.2,7.25,19.78,7.1,26725.0,永安鹽灘地光電,4636.8
445,2018-03-22,27.55,0.0,1.48,0.42,23535.0,永安鹽灘地光電,4636.8
446,2018-03-23,28.85,-46.1,19.68,4.57,25532.0,永安鹽灘地光電,4636.8
447,2018-03-24,29.7,7.0,17.87,3.75,25156.0,永安鹽灘地光電,4636.8
448,2018-03-25,27.35,10.4,18.73,3.59,22588.0,永安鹽灘地光電,4636.8
449,2018-03-26,19.95,10.0,16.48,3.08,23601.0,永安鹽灘地光電,4636.8
450,2018-03-27,28.35,1.7,11.38,4.22,19692.0,永安鹽灘地光電,4636.8
451,2018-03-28,25.45,13.95,27.77,9.86,18978.0,永安鹽灘地光電,4636.8
452,2018-03-29,33.75,13.4,29.1,7.52,17150.0,永安鹽灘地光電,4636.8
453,2018-03-30,33.9,15.35,36.54,9.79,18664.0,永安鹽灘地光電,4636.8
454,2018-03-31,39.2,10.45,32.8,9.67,18707.0,永安鹽灘地光電,4636.8
455,2018-04-01,43.15,7.25,27.41,10.68,17851.0,永安鹽灘地光電,4636.8
456,2018-04-02,43.75,13.3,38.09,13.44,18433.0,永安鹽灘地光電,4636.8
457,2018-04-03,43.9,11.25,31.62,12.82,17670.0,永安鹽灘地光電,4636.8
458,2018-04-04,42.9,4.65,21.92,9.71,14721.0,永安鹽灘地光電,4636.8
459,2018-04-05,43.2,10.1,24.68,7.91,16119.0,永安鹽灘地光電,4636.8
460,2018-04-06,35.15,6.8,22.76,10.86,14759.0,永安鹽灘地光電,4636.8
461,2018-04-07,31.0,7.2,19.03,9.38,5070.0,永安鹽灘地光電,4636.8
462,2018-04-08,29.2,8.9,19.66,10.36,18918.0,永安鹽灘地光電,4636.8
463,2018-04-09,31.45,1.1,14.6,8.5,18886.0,永安鹽灘地光電,4636.8
464,2018-04-10,28.9,16.0,33.09,13.56,17614.0,永安鹽灘地光電,4636.8
465,2018-04-11,39.9,8.4,27.72,13.82,23677.0,永安鹽灘地光電,4636.8
466,2018-04-12,44.6,17.65,41.12,17.5,26003.0,永安鹽灘地光電,4636.8
467,2018-04-13,44.45,16.9,39.6,17.1,25576.0,永安鹽灘地光電,4636.8
468,2018-04-14,22.15,5.8,13.49,2.09,22676.0,永安鹽灘地光電,4636.8
469,2018-04-15,19.0,5.95,15.02,2.27,19991.0,永安鹽灘地光電,4636.8
470,2018-04-16,16.95,0.0,4.95,1.1,22211.0,永安鹽灘地光電,4636.8
471,2018-04-17,25.25,1.6,9.25,2.46,20295.0,永安鹽灘地光電,4636.8
472,2018-04-18,27.5,-44.45,22.83,3.38,21099.0,永安鹽灘地光電,4636.8
473,2018-04-19,30.15,9.3,24.35,5.58,23314.0,永安鹽灘地光電,4636.8
474,2018-04-20,29.1,6.65,21.21,5.67,18117.0,永安鹽灘地光電,4636.8
475,2018-04-21,30.35,9.15,24.8,6.13,21891.0,永安鹽灘地光電,4636.8
476,2018-04-22,28.6,4.45,17.04,5.15,23958.0,永安鹽灘地光電,4636.8
477,2018-04-23,30.05,8.75,18.61,3.44,22304.0,永安鹽灘地光電,4636.8
478,2018-04-24,25.3,9.1,17.84,3.6,9305.0,永安鹽灘地光電,4636.8
479,2018-04-25,19.7,7.55,14.89,2.8,10369.0,永安鹽灘地光電,4636.8
480,2018-04-26,20.3,2.25,9.13,2.22,20996.0,永安鹽灘地光電,4636.8
481,2018-04-27,12.15,0.0,5.12,1.42,23123.0,永安鹽灘地光電,4636.8
482,2018-04-28,21.35,3.2,14.36,3.1,18318.0,永安鹽灘地光電,4636.8
483,2018-04-29,18.1,0.0,4.9,1.38,22916.0,永安鹽灘地光電,4636.8
484,2018-04-30,29.45,3.25,17.79,4.86,23930.0,永安鹽灘地光電,4636.8
485,2018-05-01,29.9,7.95,22.96,4.86,23291.0,永安鹽灘地光電,4636.8
486,2018-05-02,28.75,4.45,18.73,5.2,26103.0,永安鹽灘地光電,4636.8
487,2018-05-03,29.3,7.3,-38.61,4.66,24422.0,永安鹽灘地光電,4636.8
488,2018-05-04,28.5,6.4,19.25,4.65,24459.0,永安鹽灘地光電,4636.8
489,2018-05-05,26.95,9.15,19.64,4.28,25223.0,永安鹽灘地光電,4636.8
490,2018-05-06,25.3,7.5,15.6,3.93,23311.0,永安鹽灘地光電,4636.8
491,2018-05-07,22.85,6.1,13.3,3.14,17970.0,永安鹽灘地光電,4636.8
492,2018-05-08,21.0,7.65,14.4,3.48,13323.0,永安鹽灘地光電,4636.8
493,2018-05-09,23.95,10.5,19.3,4.56,13513.0,永安鹽灘地光電,4636.8
494,2018-05-10,16.6,0.0,1.4,0.98,24008.0,永安鹽灘地光電,4636.8
495,2018-05-11,25.8,9.95,22.67,5.2,25498.0,永安鹽灘地光電,4636.8
496,2018-05-12,21.4,0.0,7.53,3.31,20378.0,永安鹽灘地光電,4636.8
497,2018-05-13,30.35,10.35,26.54,6.94,25438.0,永安鹽灘地光電,4636.8
498,2018-05-14,28.65,-48.2,16.48,4.77,25309.0,永安鹽灘地光電,4636.8
499,2018-05-15,29.55,7.0,19.4,4.22,25859.0,永安鹽灘地光電,4636.8
500,2018-05-16,28.8,6.1,-40.1,4.78,24652.0,永安鹽灘地光電,4636.8
501,2018-05-17,28.45,10.2,21.04,4.4,25774.0,永安鹽灘地光電,4636.8
502,2018-05-18,24.1,7.95,17.66,2.69,25762.0,永安鹽灘地光電,4636.8
503,2018-05-19,15.75,0.2,7.9,2.18,26310.0,永安鹽灘地光電,4636.8
504,2018-05-20,21.7,7.2,13.28,2.06,24569.0,永安鹽灘地光電,4636.8
505,2018-05-21,18.35,7.4,15.69,3.11,21424.0,永安鹽灘地光電,4636.8
506,2018-05-22,23.6,9.35,20.04,3.94,22640.0,永安鹽灘地光電,4636.8
507,2018-05-23,20.5,8.35,22.7,4.71,25262.0,永安鹽灘地光電,4636.8
508,2018-05-24,29.95,10.45,25.16,5.49,22985.0,永安鹽灘地光電,4636.8
509,2018-05-25,28.65,6.4,19.88,4.78,27135.0,永安鹽灘地光電,4636.8
510,2018-05-26,29.9,7.25,22.06,5.7,25670.0,永安鹽灘地光電,4636.8
511,2018-05-27,29.3,6.6,17.34,3.37,24784.0,永安鹽灘地光電,4636.8
512,2018-05-28,28.35,10.05,21.76,4.26,24164.0,永安鹽灘地光電,4636.8
513,2018-05-29,26.2,3.45,14.12,3.88,28991.0,永安鹽灘地光電,4636.8
514,2018-05-30,24.2,0.0,3.55,1.73,31678.0,永安鹽灘地光電,4636.8
515,2018-05-31,22.05,6.95,13.94,2.9,26645.0,永安鹽灘地光電,4636.8
516,2018-06-01,14.95,0.7,5.39,1.54,19820.0,永安鹽灘地光電,4636.8
517,2018-06-02,19.15,8.1,18.02,3.79,24088.0,永安鹽灘地光電,4636.8
518,2018-06-03,20.75,5.9,17.38,4.2,23852.0,永安鹽灘地光電,4636.8
519,2018-06-04,22.5,0.4,12.27,3.36,22489.0,永安鹽灘地光電,4636.8
520,2018-06-05,28.5,9.95,25.58,6.84,22359.0,永安鹽灘地光電,4636.8
521,2018-06-06,27.15,0.85,10.55,3.12,23217.0,永安鹽灘地光電,4636.8
522,2018-06-07,30.25,10.6,26.52,6.96,23441.0,永安鹽灘地光電,4636.8
523,2018-06-08,27.3,0.0,3.5,1.34,22694.0,永安鹽灘地光電,4636.8
524,2018-06-09,30.25,9.25,22.24,5.16,24581.0,永安鹽灘地光電,4636.8
525,2018-06-10,29.65,1.55,12.0,3.22,21421.0,永安鹽灘地光電,4636.8
526,2018-06-11,26.4,7.9,16.22,3.59,13759.0,永安鹽灘地光電,4636.8
527,2018-06-12,20.45,10.0,16.37,2.87,24007.0,永安鹽灘地光電,4636.8
528,2018-06-13,25.95,5.6,16.71,7.9,20656.0,永安鹽灘地光電,4636.8
529,2018-06-14,26.5,2.85,16.0,7.59,6983.0,永安鹽灘地光電,4636.8
530,2018-06-15,25.9,0.7,7.16,3.31,4384.0,永安鹽灘地光電,4636.8
531,2018-06-16,34.35,10.6,33.02,9.78,16399.0,永安鹽灘地光電,4636.8
532,2018-06-17,40.45,8.3,29.01,8.97,6423.0,永安鹽灘地光電,4636.8
533,2018-06-18,39.4,1.05,11.03,5.81,8081.0,永安鹽灘地光電,4636.8
534,2018-06-19,44.6,13.0,35.56,13.62,1917.0,永安鹽灘地光電,4636.8
535,2018-06-20,42.8,8.55,24.56,9.82,5565.0,永安鹽灘地光電,4636.8
536,2018-06-21,43.15,5.6,23.72,11.84,8989.0,永安鹽灘地光電,4636.8
537,2018-06-22,42.95,10.6,26.42,8.47,18406.0,永安鹽灘地光電,4636.8
538,2018-06-23,36.3,9.85,23.27,9.67,19225.0,永安鹽灘地光電,4636.8
539,2018-06-24,32.75,13.85,23.99,9.96,18061.0,永安鹽灘地光電,4636.8
540,2018-06-25,29.75,7.3,19.82,9.13,23280.0,永安鹽灘地光電,4636.8
541,2018-06-26,32.3,14.85,27.17,11.36,26048.0,永安鹽灘地光電,4636.8
542,2018-06-27,30.7,13.4,30.59,12.74,18157.0,永安鹽灘地光電,4636.8
543,2018-06-28,35.75,4.3,23.26,13.38,21705.0,永安鹽灘地光電,4636.8
544,2018-06-29,41.45,1.1,10.76,5.7,20016.0,永安鹽灘地光電,4636.8
545,2018-06-30,44.65,15.15,36.68,16.58,11083.0,永安鹽灘地光電,4636.8
546,2018-07-01,22.25,9.75,15.86,2.17,24404.0,永安鹽灘地光電,4636.8
547,2018-07-02,19.15,9.65,18.08,2.72,2555.0,永安鹽灘地光電,4636.8
548,2018-07-03,15.5,0.0,1.77,0.75,13341.0,永安鹽灘地光電,4636.8
549,2018-07-04,26.4,10.15,22.1,3.68,7963.0,永安鹽灘地光電,4636.8
550,2018-07-05,28.1,-44.25,22.52,3.44,8738.0,永安鹽灘地光電,4636.8
551,2018-07-06,29.75,6.05,18.76,6.18,12674.0,永安鹽灘地光電,4636.8
552,2018-07-07,29.25,6.8,23.78,6.44,19329.0,永安鹽灘地光電,4636.8
553,2018-07-08,30.2,7.5,22.42,5.68,18880.0,永安鹽灘地光電,4636.8
554,2018-07-09,28.95,7.25,19.69,5.38,23014.0,永安鹽灘地光電,4636.8
555,2018-07-10,29.75,0.55,8.15,1.88,23277.0,永安鹽灘地光電,4636.8
556,2018-07-11,25.5,8.6,17.35,3.61,19331.0,永安鹽灘地光電,4636.8
557,2018-07-12,15.45,0.0,3.36,1.12,14930.0,永安鹽灘地光電,4636.8
558,2018-07-13,21.7,1.15,5.72,1.96,23412.0,永安鹽灘地光電,4636.8
559,2018-07-14,13.7,0.1,6.0,2.26,23764.0,永安鹽灘地光電,4636.8
560,2018-07-15,16.25,0.0,3.54,1.46,19308.0,永安鹽灘地光電,4636.8
561,2018-07-16,20.65,9.1,24.5,4.61,22203.0,永安鹽灘地光電,4636.8
562,2018-07-17,27.15,2.35,13.62,5.46,25200.0,永安鹽灘地光電,4636.8
563,2018-07-18,29.8,9.5,24.66,5.78,23562.0,永安鹽灘地光電,4636.8
564,2018-07-19,28.9,8.05,23.87,5.35,24974.0,永安鹽灘地光電,4636.8
565,2018-07-20,29.75,6.3,-40.24,4.83,24355.0,永安鹽灘地光電,4636.8
566,2018-07-21,27.6,4.3,14.82,4.16,23696.0,永安鹽灘地光電,4636.8
567,2018-07-22,26.8,9.65,18.71,4.17,16634.0,永安鹽灘地光電,4636.8
568,2018-07-23,25.95,8.95,17.41,3.82,20116.0,永安鹽灘地光電,4636.8
569,2018-07-24,21.25,6.8,13.26,3.61,13754.0,永安鹽灘地光電,4636.8
570,2018-07-25,21.75,5.95,13.6,3.66,19191.0,永安鹽灘地光電,4636.8
571,2018-07-26,21.3,9.05,18.3,4.31,21910.0,永安鹽灘地光電,4636.8
572,2018-07-27,16.75,1.95,7.92,3.96,19641.0,永安鹽灘地光電,4636.8
573,2018-07-28,26.3,9.7,21.3,4.45,23021.0,永安鹽灘地光電,4636.8
574,2018-07-29,23.25,0.2,10.23,3.79,23725.0,永安鹽灘地光電,4636.8
575,2018-07-30,30.15,10.25,25.34,6.27,23107.0,永安鹽灘地光電,4636.8
576,2018-07-31,28.25,-47.95,13.51,5.12,22089.0,永安鹽灘地光電,4636.8
577,2018-08-01,29.55,4.5,13.53,2.8,20451.0,永安鹽灘地光電,4636.8
578,2018-08-02,29.35,8.45,-37.94,5.1,8482.0,永安鹽灘地光電,4636.8
579,2018-08-03,28.45,6.5,16.34,3.45,9637.0,永安鹽灘地光電,4636.8
580,2018-08-04,23.5,9.7,19.26,2.84,19453.0,永安鹽灘地光電,4636.8
581,2018-08-05,17.15,10.05,16.2,2.8,20794.0,永安鹽灘地光電,4636.8
582,2018-08-06,20.4,9.7,15.24,2.48,23316.0,永安鹽灘地光電,4636.8
583,2018-08-07,17.45,9.35,17.45,3.26,23851.0,永安鹽灘地光電,4636.8
584,2018-08-08,23.8,8.9,19.44,4.08,17277.0,永安鹽灘地光電,4636.8
585,2018-08-09,20.9,5.7,17.57,3.67,24344.0,永安鹽灘地光電,4636.8
586,2018-08-10,29.8,10.0,23.72,5.36,21358.0,永安鹽灘地光電,4636.8
587,2018-08-11,27.25,0.15,7.8,3.84,23173.0,永安鹽灘地光電,4636.8
588,2018-08-12,30.25,7.2,21.51,6.38,24192.0,永安鹽灘地光電,4636.8
589,2018-08-13,29.85,7.85,20.6,4.05,8514.0,永安鹽灘地光電,4636.8
590,2018-08-14,29.75,9.7,21.08,4.08,16908.0,永安鹽灘地光電,4636.8
591,2018-08-15,26.15,0.5,10.76,3.38,5268.0,永安鹽灘地光電,4636.8
592,2018-08-16,22.0,1.4,8.64,2.26,13416.0,永安鹽灘地光電,4636.8
593,2018-08-17,20.55,0.55,6.79,2.78,12025.0,永安鹽灘地光電,4636.8
594,2018-08-18,10.35,0.0,4.12,1.18,10500.0,永安鹽灘地光電,4636.8
595,2018-08-19,19.45,6.6,16.33,3.36,10986.0,永安鹽灘地光電,4636.8
596,2018-08-20,20.4,9.3,19.63,4.12,17595.0,永安鹽灘地光電,4636.8
597,2018-08-21,23.1,6.2,19.54,4.61,14495.0,永安鹽灘地光電,4636.8
598,2018-08-22,28.65,10.65,25.96,6.94,9026.0,永安鹽灘地光電,4636.8
599,2018-08-23,28.4,8.55,24.32,6.36,315.0,永安鹽灘地光電,4636.8
600,2018-08-24,30.05,5.75,18.4,4.34,2083.0,永安鹽灘地光電,4636.8
601,2018-08-25,26.85,0.0,3.32,1.82,4668.0,永安鹽灘地光電,4636.8
602,2018-08-26,30.15,8.25,20.62,5.77,11103.0,永安鹽灘地光電,4636.8
603,2018-08-27,29.9,3.7,15.61,3.73,5329.0,永安鹽灘地光電,4636.8
