,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
2111,2022-10-13,30.25,8.75,25.46,6.33,9224.0,台南七股光電,1799.5
2112,2022-10-14,30.2,5.6,15.62,3.88,8867.0,台南七股光電,1799.5
2113,2022-10-15,29.6,-45.1,23.28,5.72,6369.0,台南七股光電,1799.5
2114,2022-10-16,30.3,8.75,20.57,4.61,4362.0,台南七股光電,1799.5
2115,2022-10-17,23.25,8.95,18.74,3.24,5576.0,台南七股光電,1799.5
2116,2022-10-18,24.05,9.45,15.47,2.76,5597.0,台南七股光電,1799.5
2117,2022-10-19,20.7,0.8,7.26,2.1,9235.0,台南七股光電,1799.5
2118,2022-10-20,18.55,3.95,12.24,3.04,8881.0,台南七股光電,1799.5
2119,2022-10-21,22.1,3.85,15.16,2.95,8121.0,台南七股光電,1799.5
2120,2022-10-22,23.55,10.2,23.16,4.22,3345.0,台南七股光電,1799.5
2121,2022-10-23,27.0,4.8,18.52,4.06,3547.0,台南七股光電,1799.5
2122,2022-10-24,30.45,10.85,27.46,5.44,6202.0,台南七股光電,1799.5
2123,2022-10-25,29.2,8.75,23.62,5.82,5755.0,台南七股光電,1799.5
2124,2022-10-26,29.4,9.5,24.94,4.89,8768.0,台南七股光電,1799.5
2125,2022-10-27,24.2,0.0,1.54,1.05,8704.0,台南七股光電,1799.5
2126,2022-10-28,27.1,7.55,17.71,4.22,8803.0,台南七股光電,1799.5
2127,2022-10-29,22.55,9.55,19.02,4.05,8924.0,台南七股光電,1799.5
2128,2022-10-30,21.7,0.05,5.86,2.12,6971.0,台南七股光電,1799.5
2129,2022-10-31,18.4,5.55,12.52,3.06,1835.0,台南七股光電,1799.5
2130,2022-11-01,18.1,10.0,17.23,3.7,6569.0,台南七股光電,1799.5
2131,2022-11-02,23.15,8.8,19.5,4.88,6796.0,台南七股光電,1799.5
2132,2022-11-03,25.8,10.35,21.08,5.08,6384.0,台南七股光電,1799.5
2133,2022-11-04,27.2,3.75,16.18,5.33,6674.0,台南七股光電,1799.5
2134,2022-11-05,27.8,4.75,14.16,3.86,2570.0,台南七股光電,1799.5
2135,2022-11-06,30.15,10.75,26.37,5.54,6039.0,台南七股光電,1799.5
2136,2022-11-07,28.55,3.9,15.24,4.8,7216.0,台南七股光電,1799.5
2137,2022-11-08,30.5,6.75,-37.18,5.42,5492.0,台南七股光電,1799.5
2138,2022-11-09,28.5,8.7,19.31,3.93,8509.0,台南七股光電,1799.5
2139,2022-11-10,25.25,9.15,20.24,3.14,8211.0,台南七股光電,1799.5
2140,2022-11-11,20.85,8.15,14.78,2.46,8173.0,台南七股光電,1799.5
2141,2022-11-12,18.85,0.1,5.42,1.97,8277.0,台南七股光電,1799.5
2142,2022-11-13,15.1,0.15,4.4,0.92,5394.0,台南七股光電,1799.5
2143,2022-11-14,22.6,8.15,18.11,3.22,6054.0,台南七股光電,1799.5
2144,2022-11-15,23.75,8.55,20.39,4.23,7914.0,台南七股光電,1799.5
2145,2022-11-16,25.95,5.15,18.91,3.88,7587.0,台南七股光電,1799.5
2146,2022-11-17,27.95,2.6,15.03,4.24,7267.0,台南七股光電,1799.5
2147,2022-11-18,30.8,10.8,26.22,6.3,8366.0,台南七股光電,1799.5
2148,2022-11-19,28.55,4.7,13.1,4.54,7741.0,台南七股光電,1799.5
2149,2022-11-20,27.7,4.2,13.8,3.78,5621.0,台南七股光電,1799.5
2150,2022-11-21,27.6,10.25,21.35,4.46,5838.0,台南七股光電,1799.5
2151,2022-11-22,26.3,6.6,9.88,3.21,3639.0,台南七股光電,1799.5
2152,2022-11-23,22.35,7.85,14.16,2.76,4761.0,台南七股光電,1799.5
2153,2022-11-24,21.55,9.3,14.18,2.66,5096.0,台南七股光電,1799.5
2154,2022-11-25,17.2,7.45,15.56,3.68,7370.0,台南七股光電,1799.5
2155,2022-11-26,21.0,10.1,19.8,3.9,5946.0,台南七股光電,1799.5
2156,2022-11-27,26.1,9.35,21.16,5.08,5741.0,台南七股光電,1799.5
2157,2022-11-28,25.3,4.75,19.06,5.34,7728.0,台南七股光電,1799.5
2158,2022-11-29,30.65,8.45,24.16,6.3,7952.0,台南七股光電,1799.5
2159,2022-11-30,26.1,1.6,10.52,5.9,5742.0,台南七股光電,1799.5
2160,2022-12-01,28.95,2.15,12.92,4.28,7684.0,台南七股光電,1799.5
2161,2022-12-02,29.6,-44.4,24.65,6.01,894.0,台南七股光電,1799.5
2162,2022-12-03,29.8,9.6,20.59,4.77,7992.0,台南七股光電,1799.5
2163,2022-12-04,25.4,8.45,16.63,3.52,5529.0,台南七股光電,1799.5
2164,2022-12-05,22.5,0.0,5.3,1.58,8151.0,台南七股光電,1799.5
2165,2022-12-06,17.3,9.2,15.92,3.24,5717.0,台南七股光電,1799.5
2166,2022-12-07,19.55,0.0,5.43,2.15,8275.0,台南七股光電,1799.5
2167,2022-12-08,32.5,16.45,33.08,12.11,8405.0,台南七股光電,1799.5
2168,2022-12-09,28.85,0.25,12.9,7.3,7236.0,台南七股光電,1799.5
2169,2022-12-10,42.4,7.9,31.15,10.97,7480.0,台南七股光電,1799.5
2170,2022-12-11,43.15,16.95,40.33,13.16,8096.0,台南七股光電,1799.5
2171,2022-12-12,43.65,10.2,27.4,9.2,5315.0,台南七股光電,1799.5
2172,2022-12-13,45.7,16.1,38.67,12.34,6162.0,台南七股光電,1799.5
2173,2022-12-14,42.75,7.5,20.27,11.76,4416.0,台南七股光電,1799.5
2174,2022-12-15,43.95,14.7,31.83,9.9,6626.0,台南七股光電,1799.5
2175,2022-12-16,38.4,14.5,27.05,10.44,5089.0,台南七股光電,1799.5
2176,2022-12-17,40.3,13.05,23.93,9.7,2256.0,台南七股光電,1799.5
2177,2022-12-18,26.9,8.85,17.76,7.36,4706.0,台南七股光電,1799.5
2178,2022-12-19,18.5,12.05,23.78,10.12,6188.0,台南七股光電,1799.5
2179,2022-12-20,26.1,15.1,31.93,13.87,8695.0,台南七股光電,1799.5
2180,2022-12-21,32.35,12.45,32.32,14.88,7908.0,台南七股光電,1799.5
2181,2022-12-22,39.85,16.35,37.35,14.1,9388.0,台南七股光電,1799.5
2182,2022-12-23,42.45,13.25,36.36,15.67,8715.0,台南七股光電,1799.5
2183,2022-12-24,43.75,0.75,18.78,-42.35,8710.0,台南七股光電,1799.5
2184,2022-12-25,20.6,6.45,16.43,2.46,9007.0,台南七股光電,1799.5
2185,2022-12-26,23.8,5.15,15.97,2.36,8890.0,台南七股光電,1799.5
2186,2022-12-27,23.75,-44.15,24.54,3.75,8782.0,台南七股光電,1799.5
2187,2022-12-28,28.2,7.45,24.6,5.72,8290.0,台南七股光電,1799.5
2188,2022-12-29,29.4,8.2,24.17,5.91,1843.0,台南七股光電,1799.5
2189,2022-12-30,28.8,0.05,7.34,2.59,3999.0,台南七股光電,1799.5
2190,2022-12-31,30.05,-46.15,19.73,5.11,7009.0,台南七股光電,1799.5
2191,2023-01-01,29.15,5.15,15.7,4.55,1759.0,台南七股光電,1799.5
2192,2023-01-02,23.2,9.7,18.76,3.22,1564.0,台南七股光電,1799.5
2193,2023-01-03,24.0,6.95,13.38,2.64,3179.0,台南七股光電,1799.5
2194,2023-01-04,20.35,8.15,14.61,0.0,7265.0,台南七股光電,1799.5
2195,2023-01-05,14.55,0.1,6.44,1.7,7020.0,台南七股光電,1799.5
2196,2023-01-06,23.75,9.45,22.38,3.94,5611.0,台南七股光電,1799.5
2197,2023-01-07,27.3,9.1,23.6,5.11,7218.0,台南七股光電,1799.5
2198,2023-01-08,30.6,10.2,26.53,5.31,7395.0,台南七股光電,1799.5
2199,2023-01-09,29.35,9.9,24.76,6.05,6544.0,台南七股光電,1799.5
2200,2023-01-10,29.6,11.1,26.48,5.44,4353.0,台南七股光電,1799.5
2201,2023-01-11,24.3,0.0,3.85,1.44,4469.0,台南七股光電,1799.5
2202,2023-01-12,26.8,11.05,23.22,5.58,5714.0,台南七股光電,1799.5
2203,2023-01-13,22.85,10.1,18.51,3.74,8313.0,台南七股光電,1799.5
2204,2023-01-14,22.05,2.75,10.15,2.44,7439.0,台南七股光電,1799.5
2205,2023-01-15,16.7,8.8,15.06,3.66,8353.0,台南七股光電,1799.5
2206,2023-01-16,18.65,8.85,16.96,3.8,7096.0,台南七股光電,1799.5
2207,2023-01-17,25.75,9.3,22.72,6.36,8517.0,台南七股光電,1799.5
2208,2023-01-18,28.6,10.15,23.22,5.8,8348.0,台南七股光電,1799.5
2209,2023-01-19,26.5,3.5,19.01,6.48,8820.0,台南七股光電,1799.5
2210,2023-01-20,29.55,5.1,16.84,4.76,6143.0,台南七股光電,1799.5
2211,2023-01-21,30.3,9.3,23.66,5.05,8783.0,台南七股光電,1799.5
2212,2023-01-22,29.55,2.5,13.51,4.42,8079.0,台南七股光電,1799.5
2213,2023-01-23,28.85,9.6,19.79,4.03,7564.0,台南七股光電,1799.5
2214,2023-01-24,24.3,9.25,20.21,3.1,8667.0,台南七股光電,1799.5
2215,2023-01-25,20.8,9.5,15.74,2.56,9297.0,台南七股光電,1799.5
2216,2023-01-26,18.85,0.0,3.0,1.46,9593.0,台南七股光電,1799.5
2217,2023-01-27,14.45,4.05,13.02,2.45,9450.0,台南七股光電,1799.5
2218,2023-01-28,24.4,6.35,17.91,3.79,8910.0,台南七股光電,1799.5
2219,2023-01-29,21.3,10.4,22.46,4.11,8309.0,台南七股光電,1799.5
2220,2023-01-30,26.05,11.05,25.8,4.63,9723.0,台南七股光電,1799.5
2221,2023-01-31,28.15,4.1,13.78,2.18,9660.0,台南七股光電,1799.5
2222,2023-02-01,30.6,9.1,20.36,6.35,6179.0,台南七股光電,1799.5
2223,2023-02-02,27.9,5.45,14.51,3.53,8741.0,台南七股光電,1799.5
2224,2023-02-03,29.05,7.35,20.58,5.48,6743.0,台南七股光電,1799.5
2225,2023-02-04,27.75,10.7,20.76,4.2,7201.0,台南七股光電,1799.5
2226,2023-02-05,26.4,7.65,15.36,2.92,5428.0,台南七股光電,1799.5
2227,2023-02-06,21.75,6.05,11.92,2.56,3476.0,台南七股光電,1799.5
2228,2023-02-07,21.6,0.75,9.39,2.17,8770.0,台南七股光電,1799.5
2229,2023-02-08,16.45,7.2,16.22,3.98,7388.0,台南七股光電,1799.5
2230,2023-02-09,25.8,9.8,19.95,4.21,5751.0,台南七股光電,1799.5
2231,2023-02-10,23.5,0.0,6.31,2.39,6969.0,台南七股光電,1799.5
2232,2023-02-11,29.9,5.55,16.05,5.01,8816.0,台南七股光電,1799.5
2233,2023-02-12,26.35,0.95,8.55,4.66,9160.0,台南七股光電,1799.5
2234,2023-02-13,27.7,2.0,8.16,2.5,8493.0,台南七股光電,1799.5
2235,2023-02-14,29.85,-44.15,25.77,6.14,1736.0,台南七股光電,1799.5
2236,2023-02-15,29.85,8.3,19.84,4.74,7618.0,台南七股光電,1799.5
2237,2023-02-16,24.55,9.15,17.87,3.84,9298.0,台南七股光電,1799.5
2238,2023-02-17,22.95,0.4,8.12,2.12,9623.0,台南七股光電,1799.5
2239,2023-02-18,18.9,9.75,15.84,3.25,9280.0,台南七股光電,1799.5
2240,2023-02-19,17.7,0.05,3.95,1.51,8788.0,台南七股光電,1799.5
2241,2023-02-20,33.3,4.15,24.3,10.61,5340.0,台南七股光電,1799.5
2242,2023-02-21,43.45,16.1,38.05,11.66,7403.0,台南七股光電,1799.5
2243,2023-02-22,43.6,17.35,39.8,12.26,9406.0,台南七股光電,1799.5
2244,2023-02-23,42.3,5.3,16.01,8.53,7952.0,台南七股光電,1799.5
2245,2023-02-24,45.4,14.9,35.45,11.16,6305.0,台南七股光電,1799.5
2246,2023-02-25,42.35,10.8,29.59,11.23,5490.0,台南七股光電,1799.5
2247,2023-02-26,28.8,7.2,19.38,4.42,8895.0,台南七股光電,1799.5
2248,2023-02-27,38.55,13.7,26.16,10.54,9322.0,台南七股光電,1799.5
2249,2023-02-28,39.0,13.1,23.43,9.6,9435.0,台南七股光電,1799.5
2250,2023-03-01,26.55,0.15,8.82,4.44,9283.0,台南七股光電,1799.5
2251,2023-03-02,20.75,9.85,22.78,9.92,8633.0,台南七股光電,1799.5
2252,2023-03-03,32.7,5.85,20.62,6.92,9123.0,台南七股光電,1799.5
2253,2023-03-04,41.35,15.8,37.94,15.16,8820.0,台南七股光電,1799.5
2254,2023-03-05,43.3,17.05,40.82,16.94,9653.0,台南七股光電,1799.5
2255,2023-03-06,45.35,9.5,28.19,-40.67,9501.0,台南七股光電,1799.5
2256,2023-03-07,20.65,8.85,17.16,2.62,9104.0,台南七股光電,1799.5
2257,2023-03-08,24.3,5.8,17.23,2.6,8999.0,台南七股光電,1799.5
2258,2023-03-09,24.9,-43.85,25.2,3.72,8883.0,台南七股光電,1799.5
2259,2023-03-10,25.9,0.05,6.44,1.91,9210.0,台南七股光電,1799.5
2260,2023-03-11,29.6,6.9,19.78,4.5,9093.0,台南七股光電,1799.5
2261,2023-03-12,28.5,1.55,12.52,3.28,8453.0,台南七股光電,1799.5
2262,2023-03-13,29.35,-46.65,17.41,5.39,6434.0,台南七股光電,1799.5
2263,2023-03-14,29.8,8.4,20.4,4.64,8654.0,台南七股光電,1799.5
2264,2023-03-15,22.4,9.95,18.9,3.22,8457.0,台南七股光電,1799.5
2265,2023-03-16,23.0,2.85,7.62,1.72,7844.0,台南七股光電,1799.5
2266,2023-03-17,20.0,8.95,15.24,0.0,8345.0,台南七股光電,1799.5
2267,2023-03-18,14.9,2.15,11.81,3.16,8362.0,台南七股光電,1799.5
2268,2023-03-19,24.35,10.4,23.37,4.4,7933.0,台南七股光電,1799.5
2269,2023-03-20,27.95,10.05,24.58,4.93,8122.0,台南七股光電,1799.5
2270,2023-03-21,30.7,9.5,24.6,5.02,7454.0,台南七股光電,1799.5
2271,2023-03-22,29.4,7.15,20.07,5.58,8365.0,台南七股光電,1799.5
2272,2023-03-23,30.05,7.0,21.27,5.04,8947.0,台南七股光電,1799.5
2273,2023-03-24,25.05,0.0,4.38,1.1,8402.0,台南七股光電,1799.5
2274,2023-03-25,26.8,5.2,17.37,4.62,8112.0,台南七股光電,1799.5
2275,2023-03-26,23.85,7.05,15.05,3.51,1466.0,台南七股光電,1799.5
2276,2023-03-27,23.3,7.9,14.8,3.49,5788.0,台南七股光電,1799.5
2277,2023-03-28,18.0,8.2,15.3,3.66,8910.0,台南七股光電,1799.5
2278,2023-03-29,20.0,6.8,15.5,3.9,4093.0,台南七股光電,1799.5
2279,2023-03-30,24.35,6.9,17.82,4.0,8259.0,台南七股光電,1799.5
2280,2023-03-31,28.65,9.95,24.27,6.1,6787.0,台南七股光電,1799.5
2281,2023-04-01,27.5,9.7,25.38,6.64,1261.0,台南七股光電,1799.5
2282,2023-04-02,30.5,10.55,26.11,5.66,9846.0,台南七股光電,1799.5
2283,2023-04-03,30.15,8.15,21.56,4.74,8698.0,台南七股光電,1799.5
2284,2023-04-04,27.5,1.1,8.45,3.12,8161.0,台南七股光電,1799.5
2285,2023-04-05,27.55,0.85,8.73,1.75,7993.0,台南七股光電,1799.5
2286,2023-04-06,25.4,7.7,18.4,3.28,7279.0,台南七股光電,1799.5
2287,2023-04-07,21.25,7.75,14.6,2.48,6416.0,台南七股光電,1799.5
2288,2023-04-08,21.05,0.5,6.01,2.0,7746.0,台南七股光電,1799.5
2289,2023-04-09,13.3,9.95,18.34,3.32,9778.0,台南七股光電,1799.5
2290,2023-04-10,24.05,6.55,17.54,2.92,9718.0,台南七股光電,1799.5
2291,2023-04-11,26.95,10.1,25.09,5.24,9419.0,台南七股光電,1799.5
2292,2023-04-12,29.1,7.25,19.71,5.54,7090.0,台南七股光電,1799.5
2293,2023-04-13,29.15,4.7,13.42,3.34,7998.0,台南七股光電,1799.5
2294,2023-04-14,29.55,1.0,12.04,4.22,8406.0,台南七股光電,1799.5
2295,2023-04-15,29.3,5.75,17.38,4.87,7666.0,台南七股光電,1799.5
2296,2023-04-16,27.7,9.55,20.52,4.42,9032.0,台南七股光電,1799.5
2297,2023-04-17,25.2,6.95,15.02,3.08,9337.0,台南七股光電,1799.5
2298,2023-04-18,21.5,0.7,6.72,1.86,6617.0,台南七股光電,1799.5
2299,2023-04-19,15.9,5.95,12.94,3.02,7056.0,台南七股光電,1799.5
2300,2023-04-20,17.05,10.0,17.58,3.93,3716.0,台南七股光電,1799.5
2301,2023-04-21,26.6,6.55,17.53,4.01,3620.0,台南七股光電,1799.5
2302,2023-04-22,25.05,9.9,23.66,5.88,8232.0,台南七股光電,1799.5
2303,2023-04-23,26.95,0.0,2.23,0.72,8857.0,台南七股光電,1799.5
2304,2023-04-24,28.9,9.45,24.84,7.05,6532.0,台南七股光電,1799.5
2305,2023-04-25,26.55,0.2,4.71,0.96,6627.0,台南七股光電,1799.5
2306,2023-04-26,28.25,-49.75,3.24,0.76,9473.0,台南七股光電,1799.5
2307,2023-04-27,30.05,8.0,17.69,3.72,8798.0,台南七股光電,1799.5
2308,2023-04-28,25.2,6.9,17.1,3.88,9714.0,台南七股光電,1799.5
2309,2023-04-29,22.7,4.75,12.22,2.65,9667.0,台南七股光電,1799.5
2310,2023-04-30,18.1,4.4,12.64,2.96,8744.0,台南七股光電,1799.5
2311,2023-05-01,15.5,2.45,7.72,1.95,9211.0,台南七股光電,1799.5
2312,2023-05-02,36.2,4.8,22.52,9.07,9444.0,台南七股光電,1799.5
2313,2023-05-03,40.3,13.75,37.66,10.7,8724.0,台南七股光電,1799.5
2314,2023-05-04,43.8,11.5,32.93,12.54,9799.0,台南七股光電,1799.5
2315,2023-05-05,43.5,13.2,34.06,11.08,9808.0,台南七股光電,1799.5
2316,2023-05-06,43.85,8.2,23.18,8.18,9636.0,台南七股光電,1799.5
2317,2023-05-07,43.8,10.95,31.14,12.72,2757.0,台南七股光電,1799.5
2318,2023-05-08,28.85,8.55,20.32,4.91,8356.0,台南七股光電,1799.5
2319,2023-05-09,38.2,4.5,18.2,9.55,3770.0,台南七股光電,1799.5
2320,2023-05-10,24.85,5.95,14.1,7.29,9827.0,台南七股光電,1799.5
2321,2023-05-11,27.3,3.45,16.24,7.58,7016.0,台南七股光電,1799.5
2322,2023-05-12,23.4,15.6,28.06,10.56,6189.0,台南七股光電,1799.5
2323,2023-05-13,34.7,13.35,31.32,12.24,5748.0,台南七股光電,1799.5
2324,2023-05-14,40.35,14.85,35.06,14.29,4030.0,台南七股光電,1799.5
2325,2023-05-15,44.25,8.05,30.38,15.09,3628.0,台南七股光電,1799.5
2326,2023-05-16,30.45,9.7,24.18,12.22,5871.0,台南七股光電,1799.5
2327,2023-05-17,18.2,1.0,9.82,1.98,9747.0,台南七股光電,1799.5
2328,2023-05-18,24.0,7.95,19.6,3.53,6939.0,台南七股光電,1799.5
2329,2023-05-19,28.05,8.0,24.1,6.34,6104.0,台南七股光電,1799.5
2330,2023-05-20,26.75,0.0,1.69,0.63,8228.0,台南七股光電,1799.5
2331,2023-05-21,28.75,-49.75,6.36,1.58,8912.0,台南七股光電,1799.5
2332,2023-05-22,23.1,9.8,18.41,3.08,7799.0,台南七股光電,1799.5
2333,2023-05-23,18.05,6.2,12.85,0.0,6755.0,台南七股光電,1799.5
2334,2023-05-24,16.5,2.0,10.61,2.9,6315.0,台南七股光電,1799.5
2335,2023-05-25,24.65,8.4,21.7,4.44,9054.0,台南七股光電,1799.5
2336,2023-05-26,30.6,11.2,27.17,5.2,8625.0,台南七股光電,1799.5
2337,2023-05-27,30.35,9.7,25.28,5.5,6842.0,台南七股光電,1799.5
2338,2023-05-28,26.9,0.0,10.0,2.56,9031.0,台南七股光電,1799.5
2339,2023-05-29,22.85,0.95,5.98,3.17,9678.0,台南七股光電,1799.5
2340,2023-05-30,18.45,0.45,8.6,3.17,8088.0,台南七股光電,1799.5
2341,2023-05-31,23.1,6.6,14.35,3.62,6323.0,台南七股光電,1799.5
2342,2023-06-01,24.35,8.7,21.72,5.39,8556.0,台南七股光電,1799.5
2343,2023-06-02,28.8,8.8,24.2,6.65,8808.0,台南七股光電,1799.5
2344,2023-06-03,29.9,6.8,18.52,5.12,6324.0,台南七股光電,1799.5
2345,2023-06-04,28.65,6.7,17.73,4.57,9168.0,台南七股光電,1799.5
2346,2023-06-05,26.0,8.4,18.74,3.1,7657.0,台南七股光電,1799.5
2347,2023-06-06,18.75,0.55,7.86,2.08,9438.0,台南七股光電,1799.5
2348,2023-06-07,14.2,10.4,18.73,3.28,8926.0,台南七股光電,1799.5
2349,2023-06-08,24.1,7.15,18.56,3.32,8430.0,台南七股光電,1799.5
2350,2023-06-09,29.65,11.05,26.74,5.74,7395.0,台南七股光電,1799.5
2351,2023-06-10,29.2,2.15,8.38,2.06,6125.0,台南七股光電,1799.5
2352,2023-06-11,27.75,3.9,12.58,4.16,6248.0,台南七股光電,1799.5
2353,2023-06-12,24.35,5.5,14.19,3.1,5627.0,台南七股光電,1799.5
2354,2023-06-13,11.4,0.0,4.49,1.7,6764.0,台南七股光電,1799.5
2355,2023-06-14,17.6,8.4,16.95,3.96,7092.0,台南七股光電,1799.5
2356,2023-06-15,26.6,9.6,21.38,4.8,5679.0,台南七股光電,1799.5
2357,2023-06-16,28.25,3.4,13.0,5.72,5777.0,台南七股光電,1799.5
2358,2023-06-17,25.25,0.0,1.5,0.65,5338.0,台南七股光電,1799.5
2359,2023-06-18,29.05,-47.3,14.97,4.58,8422.0,台南七股光電,1799.5
2360,2023-06-19,25.0,9.4,17.95,3.86,6392.0,台南七股光電,1799.5
2361,2023-06-20,17.15,6.95,13.72,2.95,6475.0,台南七股光電,1799.5
2362,2023-06-21,16.0,6.65,15.78,3.86,7012.0,台南七股光電,1799.5
2363,2023-06-22,37.0,13.8,35.24,11.93,6461.0,台南七股光電,1799.5
2364,2023-06-23,44.35,13.65,35.7,12.12,6349.0,台南七股光電,1799.5
2365,2023-06-24,44.4,8.65,31.64,12.93,6885.0,台南七股光電,1799.5
2366,2023-06-25,44.15,11.2,30.6,12.07,5907.0,台南七股光電,1799.5
2367,2023-06-26,35.1,0.0,6.27,4.56,5620.0,台南七股光電,1799.5
2368,2023-06-27,18.55,3.95,12.32,6.36,6431.0,台南七股光電,1799.5
2369,2023-06-28,24.65,15.65,28.45,11.02,3657.0,台南七股光電,1799.5
2370,2023-06-29,34.5,10.9,29.59,12.68,5939.0,台南七股光電,1799.5
2371,2023-06-30,43.25,4.95,17.92,8.96,8596.0,台南七股光電,1799.5
