,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
323,2017-11-20,16.5,0.4,2.8,1.32,481.0,大潭電廠光電,651.42
324,2017-11-21,16.17,0.0,1.34,0.82,1553.0,大潭電廠光電,651.42
325,2017-11-22,7.9,0.0,0.28,0.38,354.0,大潭電廠光電,651.42
326,2017-11-23,20.8,0.73,6.7,3.3,272.0,大潭電廠光電,651.42
327,2017-11-24,24.1,7.3,18.73,4.77,409.0,大潭電廠光電,651.42
328,2017-11-25,26.03,4.8,19.12,6.4,281.0,大潭電廠光電,651.42
329,2017-11-26,28.97,8.97,23.54,7.35,359.0,大潭電廠光電,651.42
330,2017-11-27,29.03,0.07,7.2,2.53,2638.0,大潭電廠光電,651.42
331,2017-11-28,29.9,7.53,19.1,7.1,2115.0,大潭電廠光電,651.42
332,2017-11-29,29.17,8.0,20.89,6.44,1068.0,大潭電廠光電,651.42
333,2017-11-30,23.73,7.3,18.38,6.49,647.0,大潭電廠光電,651.42
334,2017-12-01,23.9,-30.6,9.4,3.64,136.0,大潭電廠光電,651.42
335,2017-12-02,22.23,0.67,6.37,2.64,641.0,大潭電廠光電,651.42
336,2017-12-03,18.77,0.07,4.16,2.37,1021.0,大潭電廠光電,651.42
337,2017-12-04,16.8,0.17,4.48,2.19,832.0,大潭電廠光電,651.42
338,2017-12-05,18.87,2.37,12.12,5.04,293.0,大潭電廠光電,651.42
339,2017-12-06,21.3,5.8,16.1,5.68,1007.0,大潭電廠光電,651.42
340,2017-12-07,24.47,6.2,18.75,5.87,449.0,大潭電廠光電,651.42
341,2017-12-08,28.43,10.6,21.15,8.12,615.0,大潭電廠光電,651.42
342,2017-12-09,30.2,5.63,16.94,7.49,235.0,大潭電廠光電,651.42
343,2017-12-10,31.07,9.87,19.2,7.99,1628.0,大潭電廠光電,651.42
344,2017-12-11,26.07,1.4,6.39,3.35,2075.0,大潭電廠光電,651.42
345,2017-12-12,27.43,10.13,21.36,6.46,538.0,大潭電廠光電,651.42
346,2017-12-13,21.67,2.77,8.62,3.1,1400.0,大潭電廠光電,651.42
347,2017-12-14,14.63,0.0,1.33,0.78,2415.0,大潭電廠光電,651.42
348,2017-12-15,20.47,9.27,14.4,3.81,2523.0,大潭電廠光電,651.42
349,2017-12-16,15.67,1.1,6.88,3.65,282.0,大潭電廠光電,651.42
350,2017-12-17,14.67,0.07,5.07,3.06,186.0,大潭電廠光電,651.42
351,2017-12-18,17.3,0.23,4.34,2.56,722.0,大潭電廠光電,651.42
352,2017-12-19,27.73,8.37,21.56,7.11,245.0,大潭電廠光電,651.42
353,2017-12-20,29.37,6.7,21.07,6.64,2590.0,大潭電廠光電,651.42
354,2017-12-21,30.0,10.1,25.72,8.15,2578.0,大潭電廠光電,651.42
355,2017-12-22,28.63,3.2,15.7,5.82,2665.0,大潭電廠光電,651.42
356,2017-12-23,27.3,5.0,18.68,5.68,2540.0,大潭電廠光電,651.42
357,2017-12-24,24.2,0.73,5.72,2.61,1740.0,大潭電廠光電,651.42
358,2017-12-25,22.8,5.77,11.98,4.17,2295.0,大潭電廠光電,651.42
359,2017-12-26,18.03,0.97,7.59,3.13,2618.0,大潭電廠光電,651.42
360,2017-12-27,15.7,0.0,3.89,-32.46,2647.0,大潭電廠光電,651.42
361,2017-12-28,18.27,9.77,17.47,4.12,1364.0,大潭電廠光電,651.42
362,2017-12-29,19.67,2.57,11.14,3.51,641.0,大潭電廠光電,651.42
363,2017-12-30,17.17,10.1,22.14,5.69,1785.0,大潭電廠光電,651.42
364,2017-12-31,22.43,0.5,5.87,2.06,149.0,大潭電廠光電,651.42
365,2018-01-01,25.1,0.07,4.89,2.96,2616.0,大潭電廠光電,651.42
366,2018-01-02,29.67,11.03,26.87,9.4,2702.0,大潭電廠光電,651.42
367,2018-01-03,27.03,1.0,10.04,3.3,2502.0,大潭電廠光電,651.42
368,2018-01-04,29.33,7.83,20.19,6.08,661.0,大潭電廠光電,651.42
369,2018-01-05,29.87,10.03,21.6,6.12,295.0,大潭電廠光電,651.42
370,2018-01-06,23.73,6.8,14.85,4.25,345.0,大潭電廠光電,651.42
371,2018-01-07,18.47,5.8,12.77,3.42,137.0,大潭電廠光電,651.42
372,2018-01-08,18.07,0.2,3.68,1.15,180.0,大潭電廠光電,651.42
373,2018-01-09,13.8,0.0,3.87,1.61,505.0,大潭電廠光電,651.42
374,2018-01-10,20.23,3.07,12.24,4.48,2818.0,大潭電廠光電,651.42
375,2018-01-11,20.2,8.67,23.13,-29.96,2666.0,大潭電廠光電,651.42
376,2018-01-12,22.73,0.27,8.13,1.89,2496.0,大潭電廠光電,651.42
377,2018-01-13,29.77,9.67,27.07,8.47,2944.0,大潭電廠光電,651.42
378,2018-01-14,27.93,8.13,20.43,8.05,3017.0,大潭電廠光電,651.42
379,2018-01-15,29.27,7.8,22.85,7.47,2702.0,大潭電廠光電,651.42
380,2018-01-16,29.03,7.87,21.05,7.32,1303.0,大潭電廠光電,651.42
381,2018-01-17,27.2,7.27,18.48,6.37,2116.0,大潭電廠光電,651.42
382,2018-01-18,20.53,3.9,13.31,4.79,1472.0,大潭電廠光電,651.42
383,2018-01-19,17.1,0.0,4.44,1.47,421.0,大潭電廠光電,651.42
384,2018-01-20,18.8,1.47,7.64,2.03,825.0,大潭電廠光電,651.42
385,2018-01-21,16.57,0.0,2.96,1.44,1566.0,大潭電廠光電,651.42
386,2018-01-22,16.53,10.6,22.85,5.92,1619.0,大潭電廠光電,651.42
387,2018-01-23,22.8,3.87,15.16,5.13,2951.0,大潭電廠光電,651.42
388,2018-01-24,27.73,8.37,23.64,6.86,2584.0,大潭電廠光電,651.42
389,2018-01-25,28.27,8.1,24.58,7.8,2174.0,大潭電廠光電,651.42
390,2018-01-26,20.57,1.13,5.93,1.97,690.0,大潭電廠光電,651.42
391,2018-01-27,17.47,7.03,14.53,3.54,2631.0,大潭電廠光電,651.42
392,2018-01-28,14.97,0.0,2.06,1.05,229.0,大潭電廠光電,651.42
393,2018-01-29,22.8,2.0,9.6,2.8,168.0,大潭電廠光電,651.42
394,2018-01-30,24.7,2.47,14.06,4.75,634.0,大潭電廠光電,651.42
395,2018-01-31,28.2,8.1,22.69,7.41,471.0,大潭電廠光電,651.42
396,2018-02-01,29.4,7.2,19.75,7.92,90.0,大潭電廠光電,651.42
397,2018-02-02,30.73,11.03,24.65,8.06,189.0,大潭電廠光電,651.42
398,2018-02-03,30.0,7.37,19.45,7.11,52.0,大潭電廠光電,651.42
399,2018-02-04,28.63,6.97,16.05,6.16,108.0,大潭電廠光電,651.42
400,2018-02-05,24.93,3.37,10.92,3.68,121.0,大潭電廠光電,651.42
401,2018-02-06,16.4,0.27,4.94,2.04,1130.0,大潭電廠光電,651.42
402,2018-02-07,17.23,0.0,2.01,0.97,597.0,大潭電廠光電,651.42
403,2018-02-08,10.37,0.17,5.1,1.99,1457.0,大潭電廠光電,651.42
404,2018-02-09,16.33,0.0,4.7,1.73,843.0,大潭電廠光電,651.42
405,2018-02-10,19.2,0.63,3.92,1.03,170.0,大潭電廠光電,651.42
406,2018-02-11,27.63,8.5,22.07,6.48,230.0,大潭電廠光電,651.42
407,2018-02-12,28.57,8.53,21.38,6.48,2881.0,大潭電廠光電,651.42
408,2018-02-13,29.6,6.6,21.43,7.48,3007.0,大潭電廠光電,651.42
409,2018-02-14,30.3,9.9,23.26,7.03,3279.0,大潭電廠光電,651.42
410,2018-02-15,28.7,6.8,19.24,5.69,3312.0,大潭電廠光電,651.42
411,2018-02-16,24.93,7.83,17.99,5.92,1084.0,大潭電廠光電,651.42
412,2018-02-17,25.07,-26.73,15.78,4.02,2569.0,大潭電廠光電,651.42
413,2018-02-18,22.43,3.5,10.06,3.7,2804.0,大潭電廠光電,651.42
414,2018-02-19,17.27,0.4,3.79,1.86,2284.0,大潭電廠光電,651.42
415,2018-02-20,19.07,8.83,16.53,4.94,594.0,大潭電廠光電,651.42
416,2018-02-21,17.13,0.0,2.99,1.1,328.0,大潭電廠光電,651.42
417,2018-02-22,22.17,5.83,17.56,6.48,159.0,大潭電廠光電,651.42
418,2018-02-23,20.8,0.0,4.02,1.79,2757.0,大潭電廠光電,651.42
419,2018-02-24,28.9,7.93,19.06,8.32,779.0,大潭電廠光電,651.42
420,2018-02-25,29.87,3.87,15.15,7.05,337.0,大潭電廠光電,651.42
421,2018-02-26,30.5,11.73,22.84,8.79,2309.0,大潭電廠光電,651.42
422,2018-02-27,28.63,9.7,19.89,8.8,2468.0,大潭電廠光電,651.42
423,2018-02-28,27.33,9.47,20.13,6.68,659.0,大潭電廠光電,651.42
424,2018-03-01,23.07,8.53,16.2,4.62,2552.0,大潭電廠光電,651.42
425,2018-03-02,14.43,0.0,1.38,1.11,2058.0,大潭電廠光電,651.42
426,2018-03-03,18.97,3.37,9.33,2.61,2531.0,大潭電廠光電,651.42
427,2018-03-04,19.27,9.27,18.07,4.77,2681.0,大潭電廠光電,651.42
428,2018-03-05,18.33,0.83,8.58,2.05,2314.0,大潭電廠光電,651.42
429,2018-03-06,17.97,0.37,7.55,3.09,2249.0,大潭電廠光電,651.42
430,2018-03-07,26.93,3.03,13.44,7.41,1611.0,大潭電廠光電,651.42
431,2018-03-08,29.4,6.5,20.33,7.25,1325.0,大潭電廠光電,651.42
432,2018-03-09,30.17,9.87,25.11,8.39,1312.0,大潭電廠光電,651.42
433,2018-03-10,30.63,10.9,26.46,8.21,1400.0,大潭電廠光電,651.42
434,2018-03-11,26.5,10.1,24.54,6.59,2602.0,大潭電廠光電,651.42
435,2018-03-12,23.8,4.83,11.51,4.6,2393.0,大潭電廠光電,651.42
436,2018-03-13,27.07,8.67,16.12,4.52,2474.0,大潭電廠光電,651.42
437,2018-03-14,19.73,2.57,8.53,2.24,2665.0,大潭電廠光電,651.42
438,2018-03-15,14.5,0.0,2.52,-32.73,2228.0,大潭電廠光電,651.42
439,2018-03-16,16.7,8.3,16.62,4.23,2304.0,大潭電廠光電,651.42
440,2018-03-17,16.53,0.0,2.46,1.1,2155.0,大潭電廠光電,651.42
441,2018-03-18,18.5,7.27,20.26,6.96,1944.0,大潭電廠光電,651.42
442,2018-03-19,23.5,6.53,21.83,6.59,1046.0,大潭電廠光電,651.42
443,2018-03-20,23.5,0.0,3.52,1.09,1776.0,大潭電廠光電,651.42
444,2018-03-21,29.23,4.43,17.38,8.64,1379.0,大潭電廠光電,651.42
445,2018-03-22,25.83,0.0,1.88,0.74,3796.0,大潭電廠光電,651.42
446,2018-03-23,29.57,7.63,19.45,7.42,3817.0,大潭電廠光電,651.42
447,2018-03-24,30.03,10.43,22.17,6.27,3751.0,大潭電廠光電,651.42
448,2018-03-25,24.5,3.57,11.5,4.08,2801.0,大潭電廠光電,651.42
449,2018-03-26,19.13,4.4,10.59,3.07,2830.0,大潭電廠光電,651.42
450,2018-03-27,16.17,0.43,3.99,1.58,1295.0,大潭電廠光電,651.42
451,2018-03-28,14.87,3.33,11.7,4.21,1685.0,大潭電廠光電,651.42
452,2018-03-29,19.6,3.2,12.38,4.31,3588.0,大潭電廠光電,651.42
453,2018-03-30,21.03,9.97,24.1,6.52,3766.0,大潭電廠光電,651.42
454,2018-03-31,23.57,5.1,19.77,6.48,3658.0,大潭電廠光電,651.42
455,2018-04-01,27.27,1.9,7.35,3.34,3185.0,大潭電廠光電,651.42
456,2018-04-02,28.3,8.83,24.42,8.19,3409.0,大潭電廠光電,651.42
457,2018-04-03,29.77,10.33,26.49,8.21,3118.0,大潭電廠光電,651.42
458,2018-04-04,27.03,0.7,10.25,5.51,2506.0,大潭電廠光電,651.42
459,2018-04-05,26.43,4.6,15.1,5.95,2904.0,大潭電廠光電,651.42
460,2018-04-06,21.73,7.13,16.29,4.85,593.0,大潭電廠光電,651.42
461,2018-04-07,17.77,3.0,10.47,3.86,933.0,大潭電廠光電,651.42
462,2018-04-08,17.27,0.07,3.69,1.57,3747.0,大潭電廠光電,651.42
463,2018-04-09,15.83,0.63,7.01,2.52,3476.0,大潭電廠光電,651.42
464,2018-04-10,18.07,10.57,23.47,6.31,2974.0,大潭電廠光電,651.42
465,2018-04-11,22.23,0.27,7.57,3.22,2135.0,大潭電廠光電,651.42
466,2018-04-12,27.1,4.53,19.28,7.34,1967.0,大潭電廠光電,651.42
467,2018-04-13,28.63,11.87,28.51,7.93,2535.0,大潭電廠光電,651.42
468,2018-04-14,20.63,0.93,7.35,2.15,1778.0,大潭電廠光電,651.42
469,2018-04-15,17.7,5.2,13.09,3.14,853.0,大潭電廠光電,651.42
470,2018-04-16,13.57,0.03,2.25,0.82,2763.0,大潭電廠光電,651.42
471,2018-04-17,23.1,1.7,8.04,3.67,966.0,大潭電廠光電,651.42
472,2018-04-18,24.8,8.93,21.97,5.46,3386.0,大潭電廠光電,651.42
473,2018-04-19,28.77,11.93,25.74,8.72,3444.0,大潭電廠光電,651.42
474,2018-04-20,27.87,2.57,15.9,7.69,2705.0,大潭電廠光電,651.42
475,2018-04-21,30.9,11.13,24.76,7.79,2240.0,大潭電廠光電,651.42
476,2018-04-22,29.57,5.1,16.27,6.99,2805.0,大潭電廠光電,651.42
477,2018-04-23,27.9,6.03,13.99,5.46,3069.0,大潭電廠光電,651.42
478,2018-04-24,25.07,7.63,14.62,4.3,546.0,大潭電廠光電,651.42
479,2018-04-25,16.77,0.0,2.59,1.17,3245.0,大潭電廠光電,651.42
480,2018-04-26,17.47,0.0,0.01,0.38,3079.0,大潭電廠光電,651.42
481,2018-04-27,11.47,0.0,3.19,1.18,1261.0,大潭電廠光電,651.42
482,2018-04-28,18.43,1.97,11.36,3.95,2814.0,大潭電廠光電,651.42
483,2018-04-29,14.93,0.33,6.29,2.03,3399.0,大潭電廠光電,651.42
484,2018-04-30,28.9,4.03,18.84,7.09,2592.0,大潭電廠光電,651.42
485,2018-05-01,29.87,8.53,23.1,7.22,2734.0,大潭電廠光電,651.42
486,2018-05-02,27.5,3.57,13.93,6.35,3357.0,大潭電廠光電,651.42
487,2018-05-03,30.6,10.93,24.32,6.92,1114.0,大潭電廠光電,651.42
488,2018-05-04,27.93,5.43,17.67,6.78,2129.0,大潭電廠光電,651.42
489,2018-05-05,23.97,2.93,13.4,4.35,2363.0,大潭電廠光電,651.42
490,2018-05-06,24.3,-28.27,14.88,4.3,3382.0,大潭電廠光電,651.42
491,2018-05-07,18.27,1.6,7.39,2.98,2929.0,大潭電廠光電,651.42
492,2018-05-08,20.4,5.8,12.0,3.79,2164.0,大潭電廠光電,651.42
493,2018-05-09,21.0,8.07,16.66,5.26,1877.0,大潭電廠光電,651.42
494,2018-05-10,13.3,0.0,2.27,1.23,3846.0,大潭電廠光電,651.42
495,2018-05-11,24.0,6.07,17.94,5.92,1958.0,大潭電廠光電,651.42
496,2018-05-12,19.13,0.0,6.43,3.07,3392.0,大潭電廠光電,651.42
497,2018-05-13,29.23,6.8,18.54,8.35,3541.0,大潭電廠光電,651.42
498,2018-05-14,30.2,7.53,19.12,8.45,3528.0,大潭電廠光電,651.42
499,2018-05-15,29.3,8.37,19.05,8.74,2924.0,大潭電廠光電,651.42
500,2018-05-16,28.87,9.9,19.43,8.0,2700.0,大潭電廠光電,651.42
501,2018-05-17,27.1,8.57,18.93,6.03,3367.0,大潭電廠光電,651.42
502,2018-05-18,22.87,8.23,15.7,4.63,3734.0,大潭電廠光電,651.42
503,2018-05-19,13.93,0.13,3.34,1.5,3486.0,大潭電廠光電,651.42
504,2018-05-20,19.77,5.83,12.52,3.55,3276.0,大潭電廠光電,651.42
505,2018-05-21,15.27,0.0,3.57,1.02,3134.0,大潭電廠光電,651.42
506,2018-05-22,20.47,6.0,17.32,5.22,3157.0,大潭電廠光電,651.42
507,2018-05-23,16.47,0.0,4.78,2.8,2656.0,大潭電廠光電,651.42
508,2018-05-24,25.4,0.23,9.32,3.6,3559.0,大潭電廠光電,651.42
509,2018-05-25,26.3,0.53,4.29,2.99,3210.0,大潭電廠光電,651.42
510,2018-05-26,30.5,6.6,22.04,7.95,3107.0,大潭電廠光電,651.42
511,2018-05-27,30.07,9.7,23.89,7.13,3583.0,大潭電廠光電,651.42
512,2018-05-28,27.67,7.5,21.48,5.61,2908.0,大潭電廠光電,651.42
513,2018-05-29,23.93,3.87,9.72,4.99,3213.0,大潭電廠光電,651.42
514,2018-05-30,24.43,1.0,7.51,2.22,3129.0,大潭電廠光電,651.42
515,2018-05-31,19.57,0.2,4.6,1.98,2989.0,大潭電廠光電,651.42
516,2018-06-01,11.17,0.03,2.27,-32.64,1044.0,大潭電廠光電,651.42
517,2018-06-02,18.17,7.4,15.88,4.39,2735.0,大潭電廠光電,651.42
518,2018-06-03,16.03,0.0,3.38,0.81,2241.0,大潭電廠光電,651.42
519,2018-06-04,20.23,8.1,22.83,7.09,2978.0,大潭電廠光電,651.42
520,2018-06-05,25.77,10.0,24.79,8.19,3006.0,大潭電廠光電,651.42
521,2018-06-06,26.1,5.83,19.82,7.6,2838.0,大潭電廠光電,651.42
522,2018-06-07,29.27,6.7,22.11,8.71,3001.0,大潭電廠光電,651.42
523,2018-06-08,25.07,0.0,2.69,1.39,2909.0,大潭電廠光電,651.42
524,2018-06-09,29.7,9.87,23.48,7.85,2820.0,大潭電廠光電,651.42
525,2018-06-10,29.8,7.4,18.18,5.12,2136.0,大潭電廠光電,651.42
526,2018-06-11,24.53,10.1,17.8,4.98,1071.0,大潭電廠光電,651.42
527,2018-06-12,18.67,5.63,12.24,3.37,2927.0,大潭電廠光電,651.42
528,2018-06-13,15.97,1.17,7.81,2.83,2312.0,大潭電廠光電,651.42
529,2018-06-14,15.9,0.57,5.48,1.98,1853.0,大潭電廠光電,651.42
530,2018-06-15,14.07,0.0,1.95,0.59,716.0,大潭電廠光電,651.42
531,2018-06-16,21.23,5.03,18.01,6.74,3040.0,大潭電廠光電,651.42
532,2018-06-17,23.8,8.93,24.3,6.4,1972.0,大潭電廠光電,651.42
533,2018-06-18,23.17,0.0,3.94,1.86,1895.0,大潭電廠光電,651.42
534,2018-06-19,28.77,8.97,22.94,8.67,1946.0,大潭電廠光電,651.42
535,2018-06-20,29.77,8.4,23.01,6.75,1902.0,大潭電廠光電,651.42
536,2018-06-21,27.17,0.27,9.76,4.24,2044.0,大潭電廠光電,651.42
537,2018-06-22,25.63,1.07,9.0,4.44,1927.0,大潭電廠光電,651.42
538,2018-06-23,23.5,3.83,12.26,3.9,2216.0,大潭電廠光電,651.42
539,2018-06-24,18.7,0.0,3.56,1.21,2566.0,大潭電廠光電,651.42
540,2018-06-25,17.83,8.0,14.15,3.71,3090.0,大潭電廠光電,651.42
541,2018-06-26,17.07,0.1,5.92,2.9,2305.0,大潭電廠光電,651.42
542,2018-06-27,17.8,10.07,21.97,5.77,3367.0,大潭電廠光電,651.42
543,2018-06-28,16.87,0.0,4.21,2.83,3374.0,大潭電廠光電,651.42
544,2018-06-29,23.07,0.17,5.76,3.67,3573.0,大潭電廠光電,651.42
545,2018-06-30,28.7,9.47,25.88,8.55,2986.0,大潭電廠光電,651.42
546,2018-07-01,19.9,2.6,8.61,2.92,3300.0,大潭電廠光電,651.42
547,2018-07-02,16.37,0.13,4.26,1.71,2486.0,大潭電廠光電,651.42
548,2018-07-03,14.1,0.0,2.8,1.46,2745.0,大潭電廠光電,651.42
549,2018-07-04,24.4,8.7,21.29,5.14,2498.0,大潭電廠光電,651.42
550,2018-07-05,25.73,7.57,20.72,5.21,1012.0,大潭電廠光電,651.42
551,2018-07-06,28.6,9.53,21.71,7.79,2817.0,大潭電廠光電,651.42
552,2018-07-07,28.47,7.37,22.67,8.02,2306.0,大潭電廠光電,651.42
553,2018-07-08,31.07,11.37,24.12,8.19,3170.0,大潭電廠光電,651.42
554,2018-07-09,29.03,2.97,13.42,5.66,3174.0,大潭電廠光電,651.42
555,2018-07-10,28.9,7.67,17.64,5.93,2570.0,大潭電廠光電,651.42
556,2018-07-11,22.67,0.47,6.44,2.8,824.0,大潭電廠光電,651.42
557,2018-07-12,14.6,0.0,2.71,1.19,2390.0,大潭電廠光電,651.42
558,2018-07-13,16.87,0.0,0.7,0.51,3252.0,大潭電廠光電,651.42
559,2018-07-14,13.03,0.07,7.16,2.73,3309.0,大潭電廠光電,651.42
560,2018-07-15,13.07,0.0,0.49,0.52,2486.0,大潭電廠光電,651.42
561,2018-07-16,19.87,10.27,23.59,6.05,2929.0,大潭電廠光電,651.42
562,2018-07-17,24.77,2.43,14.84,6.59,3420.0,大潭電廠光電,651.42
563,2018-07-18,30.03,9.13,22.46,6.61,2938.0,大潭電廠光電,651.42
564,2018-07-19,28.67,9.73,23.61,7.88,3244.0,大潭電廠光電,651.42
565,2018-07-20,30.1,8.53,21.66,6.4,3370.0,大潭電廠光電,651.42
566,2018-07-21,25.7,0.2,5.52,1.59,2572.0,大潭電廠光電,651.42
567,2018-07-22,24.2,1.47,8.96,4.07,2844.0,大潭電廠光電,651.42
568,2018-07-23,24.0,-29.6,12.44,4.5,1542.0,大潭電廠光電,651.42
569,2018-07-24,18.0,2.77,9.79,3.64,2742.0,大潭電廠光電,651.42
570,2018-07-25,19.03,0.57,5.01,1.81,3508.0,大潭電廠光電,651.42
571,2018-07-26,16.0,0.0,3.81,1.92,3259.0,大潭電廠光電,651.42
572,2018-07-27,14.93,0.0,4.65,1.86,3016.0,大潭電廠光電,651.42
573,2018-07-28,24.8,9.53,21.57,5.88,3603.0,大潭電廠光電,651.42
574,2018-07-29,20.87,0.0,4.3,3.12,3575.0,大潭電廠光電,651.42
575,2018-07-30,29.07,2.63,14.92,7.96,1148.0,大潭電廠光電,651.42
576,2018-07-31,30.07,5.13,16.43,6.94,2412.0,大潭電廠光電,651.42
577,2018-08-01,28.03,2.17,8.76,6.76,3154.0,大潭電廠光電,651.42
578,2018-08-02,28.17,8.47,19.07,7.74,2808.0,大潭電廠光電,651.42
579,2018-08-03,26.63,10.0,21.02,6.16,2535.0,大潭電廠光電,651.42
580,2018-08-04,21.57,6.07,14.36,4.65,2478.0,大潭電廠光電,651.42
581,2018-08-05,15.93,7.63,13.45,3.87,3002.0,大潭電廠光電,651.42
582,2018-08-06,17.77,8.6,14.96,3.54,3237.0,大潭電廠光電,651.42
583,2018-08-07,15.03,0.17,4.03,1.62,3420.0,大潭電廠光電,651.42
584,2018-08-08,21.97,5.0,16.67,5.28,3158.0,大潭電廠光電,651.42
585,2018-08-09,18.63,0.1,7.53,3.21,2717.0,大潭電廠光電,651.42
586,2018-08-10,27.6,7.33,22.45,7.59,2901.0,大潭電廠光電,651.42
587,2018-08-11,25.2,0.0,5.18,1.99,3283.0,大潭電廠光電,651.42
588,2018-08-12,30.33,6.93,22.52,7.41,2252.0,大潭電廠光電,651.42
589,2018-08-13,29.67,8.37,23.69,7.45,2494.0,大潭電廠光電,651.42
590,2018-08-14,28.67,5.07,17.66,5.37,1394.0,大潭電廠光電,651.42
591,2018-08-15,23.57,2.7,11.0,4.73,2582.0,大潭電廠光電,651.42
592,2018-08-16,19.83,0.83,6.08,2.5,2329.0,大潭電廠光電,651.42
593,2018-08-17,17.9,0.03,4.11,1.79,3023.0,大潭電廠光電,651.42
594,2018-08-18,7.17,0.0,0.75,-33.17,2076.0,大潭電廠光電,651.42
595,2018-08-19,18.77,3.0,8.78,3.31,2443.0,大潭電廠光電,651.42
596,2018-08-20,17.13,0.03,6.64,2.06,3181.0,大潭電廠光電,651.42
597,2018-08-21,18.63,0.1,4.14,1.24,2923.0,大潭電廠光電,651.42
598,2018-08-22,25.07,1.47,8.98,4.62,2769.0,大潭電廠光電,651.42
599,2018-08-23,27.87,10.03,26.19,7.74,2661.0,大潭電廠光電,651.42
600,2018-08-24,29.33,10.17,26.06,8.76,1268.0,大潭電廠光電,651.42
601,2018-08-25,28.3,9.7,25.18,8.62,1525.0,大潭電廠光電,651.42
602,2018-08-26,29.8,7.3,18.81,7.25,981.0,大潭電廠光電,651.42
603,2018-08-27,29.7,5.27,15.93,5.51,1665.0,大潭電廠光電,651.42
604,2018-08-28,19.07,0.0,2.53,1.34,1842.0,大潭電廠光電,651.42
605,2018-08-29,19.57,9.1,15.77,3.55,1562.0,大潭電廠光電,651.42
606,2018-08-30,16.37,2.5,10.24,3.07,1376.0,大潭電廠光電,651.42
607,2018-08-31,14.87,0.03,4.31,1.87,2592.0,大潭電廠光電,651.42
608,2018-09-01,16.07,9.97,23.2,5.68,2355.0,大潭電廠光電,651.42
609,2018-09-02,22.83,6.87,20.06,6.13,3237.0,大潭電廠光電,651.42
610,2018-09-03,23.77,0.67,12.04,5.27,3270.0,大潭電廠光電,651.42
611,2018-09-04,22.53,0.0,4.07,2.19,2745.0,大潭電廠光電,651.42
612,2018-09-05,29.17,10.67,25.42,7.89,2673.0,大潭電廠光電,651.42
613,2018-09-06,29.57,9.17,23.46,7.21,2956.0,大潭電廠光電,651.42
614,2018-09-07,27.3,11.33,25.0,6.92,2726.0,大潭電廠光電,651.42
615,2018-09-08,24.73,3.6,12.39,5.68,387.0,大潭電廠光電,651.42
616,2018-09-09,23.4,0.03,5.35,2.34,254.0,大潭電廠光電,651.42
617,2018-09-10,18.57,0.1,4.12,1.46,1860.0,大潭電廠光電,651.42
618,2018-09-11,19.7,7.9,13.3,3.15,2677.0,大潭電廠光電,651.42
619,2018-09-12,18.13,2.97,11.84,4.59,1759.0,大潭電廠光電,651.42
620,2018-09-13,17.87,10.0,20.79,5.32,2358.0,大潭電廠光電,651.42
621,2018-09-14,17.7,2.03,14.2,5.46,3320.0,大潭電廠光電,651.42
622,2018-09-15,19.6,0.17,6.87,3.5,1149.0,大潭電廠光電,651.42
623,2018-09-16,28.83,4.47,20.06,6.83,2100.0,大潭電廠光電,651.42
624,2018-09-17,17.3,2.2,7.36,1.92,3217.0,大潭電廠光電,651.42
625,2018-09-18,10.57,0.07,2.26,0.89,2928.0,大潭電廠光電,651.42
626,2018-09-19,16.57,0.37,4.16,1.56,2789.0,大潭電廠光電,651.42
627,2018-09-20,25.43,5.2,16.44,3.61,2975.0,大潭電廠光電,651.42
628,2018-09-21,25.5,2.8,13.62,4.4,2843.0,大潭電廠光電,651.42
629,2018-09-22,28.47,8.83,23.1,7.28,2923.0,大潭電廠光電,651.42
630,2018-09-23,29.27,9.93,24.42,8.34,2753.0,大潭電廠光電,651.42
631,2018-09-24,31.1,11.23,25.21,8.54,1812.0,大潭電廠光電,651.42
632,2018-09-25,28.33,3.7,11.66,4.27,3044.0,大潭電廠光電,651.42
633,2018-09-26,30.93,10.37,18.94,5.88,642.0,大潭電廠光電,651.42
634,2018-09-27,24.0,5.57,12.83,4.62,1919.0,大潭電廠光電,651.42
635,2018-09-28,14.5,0.07,1.4,0.6,900.0,大潭電廠光電,651.42
636,2018-09-29,10.83,0.0,2.32,1.13,1041.0,大潭電廠光電,651.42
637,2018-09-30,15.4,0.0,4.13,0.0,3272.0,大潭電廠光電,651.42
638,2018-10-01,12.9,5.87,16.81,5.1,3398.0,大潭電廠光電,651.42
639,2018-10-02,20.87,9.7,22.34,5.07,3408.0,大潭電廠光電,651.42
640,2018-10-03,22.67,1.47,10.31,2.4,3034.0,大潭電廠光電,651.42
641,2018-10-04,28.07,9.7,23.89,6.82,255.0,大潭電廠光電,651.42
642,2018-10-05,29.73,10.13,25.01,7.37,2985.0,大潭電廠光電,651.42
643,2018-10-06,29.6,9.83,23.65,7.1,2958.0,大潭電廠光電,651.42
644,2018-10-07,23.93,0.0,3.69,1.15,1800.0,大潭電廠光電,651.42
645,2018-10-08,24.6,1.33,7.45,3.56,1440.0,大潭電廠光電,651.42
646,2018-10-09,23.07,-29.83,12.18,3.83,1532.0,大潭電廠光電,651.42
647,2018-10-10,18.0,0.27,6.62,2.77,1296.0,大潭電廠光電,651.42
648,2018-10-11,19.43,6.9,13.32,4.09,476.0,大潭電廠光電,651.42
