,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1546,2021-03-27,26.07,8.3,23.55,3.47,788449.0,台南鹽田光電,149999.08
1547,2021-03-28,29.77,11.7,27.78,4.4,775058.0,台南鹽田光電,149999.08
1548,2021-03-29,30.67,11.27,27.9,5.0,739095.0,台南鹽田光電,149999.08
1549,2021-03-30,29.87,-25.37,26.38,4.49,653068.0,台南鹽田光電,149999.08
1550,2021-03-31,27.53,6.37,17.73,2.71,764881.0,台南鹽田光電,149999.08
1551,2021-04-01,25.23,8.63,19.07,8.84,645034.0,台南鹽田光電,149999.08
1552,2021-04-02,24.63,6.03,12.9,5.75,844463.0,台南鹽田光電,149999.08
1553,2021-04-03,17.83,8.33,15.13,5.76,771186.0,台南鹽田光電,149999.08
1554,2021-04-04,17.73,2.8,12.58,6.2,712262.0,台南鹽田光電,149999.08
1555,2021-04-05,17.5,2.27,13.3,6.51,744182.0,台南鹽田光電,149999.08
1556,2021-04-06,23.2,9.73,21.18,8.47,810836.0,台南鹽田光電,149999.08
1557,2021-04-07,25.97,1.23,-27.84,4.88,703823.0,台南鹽田光電,149999.08
1558,2021-04-08,27.9,6.53,20.89,10.53,808444.0,台南鹽田光電,149999.08
1559,2021-04-09,29.7,11.33,27.55,12.22,602995.0,台南鹽田光電,149999.08
1560,2021-04-10,15.77,1.47,8.45,0.9,859757.0,台南鹽田光電,149999.08
1561,2021-04-11,21.47,4.37,13.13,1.72,861071.0,台南鹽田光電,149999.08
1562,2021-04-12,23.83,7.57,17.93,2.18,824103.0,台南鹽田光電,149999.08
1563,2021-04-13,27.17,4.5,16.7,2.21,835306.0,台南鹽田光電,149999.08
1564,2021-04-14,27.1,9.53,24.6,3.66,831486.0,台南鹽田光電,149999.08
1565,2021-04-15,29.57,9.3,23.63,4.62,749703.0,台南鹽田光電,149999.08
1566,2021-04-16,30.07,-26.9,22.09,2.35,854110.0,台南鹽田光電,149999.08
1567,2021-04-17,29.9,-29.53,14.56,1.79,849109.0,台南鹽田光電,149999.08
1568,2021-04-18,29.83,8.73,20.29,3.54,774700.0,台南鹽田光電,149999.08
1569,2021-04-19,23.83,4.6,13.49,2.08,771927.0,台南鹽田光電,149999.08
1570,2021-04-20,23.07,7.97,15.04,1.96,847123.0,台南鹽田光電,149999.08
1571,2021-04-21,17.8,9.53,15.11,1.67,859564.0,台南鹽田光電,149999.08
1572,2021-04-22,20.4,2.13,9.92,1.42,753071.0,台南鹽田光電,149999.08
1573,2021-04-23,19.83,3.43,12.33,2.13,766445.0,台南鹽田光電,149999.08
1574,2021-04-24,18.77,8.4,20.67,2.81,828604.0,台南鹽田光電,149999.08
1575,2021-04-25,25.9,5.93,18.66,2.87,253046.0,台南鹽田光電,149999.08
1576,2021-04-26,28.9,6.13,17.05,2.51,612203.0,台南鹽田光電,149999.08
1577,2021-04-27,26.83,0.43,7.73,1.55,367622.0,台南鹽田光電,149999.08
1578,2021-04-28,28.63,9.27,23.98,3.62,772089.0,台南鹽田光電,149999.08
1579,2021-04-29,28.27,5.63,17.65,3.33,273521.0,台南鹽田光電,149999.08
1580,2021-04-30,29.5,10.83,23.68,4.03,920141.0,台南鹽田光電,149999.08
1581,2021-05-01,25.17,10.03,20.15,2.91,740331.0,台南鹽田光電,149999.08
1582,2021-05-02,24.67,8.37,15.41,2.45,878938.0,台南鹽田光電,149999.08
1583,2021-05-03,22.33,8.9,15.24,2.13,321658.0,台南鹽田光電,149999.08
1584,2021-05-04,16.73,1.1,6.02,1.55,633368.0,台南鹽田光電,149999.08
1585,2021-05-05,23.1,4.83,13.74,2.45,782094.0,台南鹽田光電,149999.08
1586,2021-05-06,25.53,10.8,24.26,3.86,925027.0,台南鹽田光電,149999.08
1587,2021-05-07,26.2,1.73,12.16,2.55,880962.0,台南鹽田光電,149999.08
1588,2021-05-08,26.1,2.37,14.82,2.15,900461.0,台南鹽田光電,149999.08
1589,2021-05-09,30.27,11.5,27.18,3.89,886176.0,台南鹽田光電,149999.08
1590,2021-05-10,27.67,-32.5,10.63,2.67,852462.0,台南鹽田光電,149999.08
1591,2021-05-11,27.43,-31.9,11.54,2.25,911109.0,台南鹽田光電,149999.08
1592,2021-05-12,26.2,7.93,21.33,3.13,902831.0,台南鹽田光電,149999.08
1593,2021-05-13,25.0,-27.6,19.76,2.28,863453.0,台南鹽田光電,149999.08
1594,2021-05-14,22.6,7.7,15.56,1.85,909886.0,台南鹽田光電,149999.08
1595,2021-05-15,20.67,2.77,10.26,1.43,911722.0,台南鹽田光電,149999.08
1596,2021-05-16,18.93,7.6,15.44,1.94,904196.0,台南鹽田光電,149999.08
1597,2021-05-17,19.5,7.43,17.06,1.87,836112.0,台南鹽田光電,149999.08
1598,2021-05-18,24.17,8.4,17.68,1.93,857826.0,台南鹽田光電,149999.08
1599,2021-05-19,25.73,5.77,17.08,2.37,862222.0,台南鹽田光電,149999.08
