,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1577,2021-04-27,21.35,2.2,12.2,4.8,31.0,嘉義民雄光電,60.0
1578,2021-04-28,21.75,4.5,13.44,5.98,58.0,嘉義民雄光電,60.0
1579,2021-04-29,21.0,4.2,11.02,5.39,5.0,嘉義民雄光電,60.0
1580,2021-04-30,21.7,8.8,19.31,5.71,95.0,嘉義民雄光電,60.0
1581,2021-05-01,17.3,6.6,13.62,3.95,86.0,嘉義民雄光電,60.0
1582,2021-05-02,16.85,5.85,13.16,3.36,93.0,嘉義民雄光電,60.0
1583,2021-05-03,17.05,9.15,15.39,2.77,26.0,嘉義民雄光電,60.0
1584,2021-05-04,10.75,0.35,5.3,1.69,85.0,嘉義民雄光電,60.0
1585,2021-05-05,15.5,4.45,15.26,3.77,68.0,嘉義民雄光電,60.0
1586,2021-05-06,18.7,10.15,22.69,4.72,97.0,嘉義民雄光電,60.0
1587,2021-05-07,18.95,0.25,7.48,3.18,84.0,嘉義民雄光電,60.0
1588,2021-05-08,19.15,0.0,7.06,2.08,100.0,嘉義民雄光電,60.0
1589,2021-05-09,22.3,8.35,20.18,6.61,98.0,嘉義民雄光電,60.0
1590,2021-05-10,21.15,2.45,12.68,5.25,73.0,嘉義民雄光電,60.0
1591,2021-05-11,20.85,0.6,12.24,3.12,98.0,嘉義民雄光電,60.0
1592,2021-05-12,19.7,4.85,15.78,3.77,104.0,嘉義民雄光電,60.0
1593,2021-05-13,16.5,5.0,14.1,2.78,96.0,嘉義民雄光電,60.0
1594,2021-05-14,16.5,6.55,13.1,2.91,97.0,嘉義民雄光電,60.0
1595,2021-05-15,14.8,2.55,8.79,2.24,103.0,嘉義民雄光電,60.0
1596,2021-05-16,12.2,7.65,16.11,2.99,103.0,嘉義民雄光電,60.0
1597,2021-05-17,12.2,6.1,14.78,2.96,92.0,嘉義民雄光電,60.0
1598,2021-05-18,17.65,8.6,19.39,2.76,97.0,嘉義民雄光電,60.0
1599,2021-05-19,31.75,12.6,30.89,8.1,98.0,嘉義民雄光電,60.0
1600,2021-05-20,32.0,0.0,9.18,4.34,94.0,嘉義民雄光電,60.0
1601,2021-05-21,36.8,10.2,25.74,10.94,99.0,嘉義民雄光電,60.0
1602,2021-05-22,36.65,10.55,30.15,10.28,86.0,嘉義民雄光電,60.0
1603,2021-05-23,36.2,10.4,27.7,9.02,95.0,嘉義民雄光電,60.0
1604,2021-05-24,35.95,14.1,36.18,9.67,95.0,嘉義民雄光電,60.0
1605,2021-05-25,33.35,4.3,18.7,5.8,96.0,嘉義民雄光電,60.0
1606,2021-05-26,32.3,9.3,19.83,5.18,79.0,嘉義民雄光電,60.0
1607,2021-05-27,20.8,0.0,4.57,1.88,103.0,嘉義民雄光電,60.0
1608,2021-05-28,25.1,3.75,20.06,6.02,104.0,嘉義民雄光電,60.0
1609,2021-05-29,22.1,16.0,32.7,7.56,60.0,嘉義民雄光電,60.0
1611,2021-05-31,31.65,11.05,30.36,10.6,41.0,嘉義民雄光電,60.0
1612,2021-06-01,38.05,14.35,36.25,12.25,73.0,嘉義民雄光電,60.0
1613,2021-06-02,33.45,0.0,6.6,2.96,89.0,嘉義民雄光電,60.0
1614,2021-06-03,36.55,12.9,32.86,10.23,101.0,嘉義民雄光電,60.0
1615,2021-06-04,35.8,10.05,27.67,10.43,83.0,嘉義民雄光電,60.0
1616,2021-06-05,36.0,8.15,23.16,7.45,14.0,嘉義民雄光電,60.0
1617,2021-06-06,31.2,12.15,25.27,8.55,19.0,嘉義民雄光電,60.0
1618,2021-06-07,29.05,10.8,22.74,6.06,50.0,嘉義民雄光電,60.0
1619,2021-06-08,23.85,0.0,3.74,1.75,69.0,嘉義民雄光電,60.0
1620,2021-06-09,21.9,2.0,14.52,5.69,84.0,嘉義民雄光電,60.0
1621,2021-06-10,15.75,0.0,3.54,2.31,84.0,嘉義民雄光電,60.0
1622,2021-06-11,29.95,6.45,24.98,9.63,71.0,嘉義民雄光電,60.0
1623,2021-06-12,30.9,9.65,32.03,10.6,88.0,嘉義民雄光電,60.0
1624,2021-06-13,31.45,3.6,24.06,9.14,86.0,嘉義民雄光電,60.0
1625,2021-06-14,36.75,9.8,35.24,9.39,81.0,嘉義民雄光電,60.0
1626,2021-06-15,37.85,12.15,31.46,12.66,15.0,嘉義民雄光電,60.0
1627,2021-06-16,36.85,15.05,35.48,10.67,21.0,嘉義民雄光電,60.0
1628,2021-06-17,33.0,12.1,30.85,9.22,50.0,嘉義民雄光電,60.0
1629,2021-06-18,31.65,13.7,27.06,6.94,68.0,嘉義民雄光電,60.0
1630,2021-06-19,30.85,8.0,19.2,5.17,80.0,嘉義民雄光電,60.0
1631,2021-06-20,18.8,10.1,21.22,4.41,83.0,嘉義民雄光電,60.0
1632,2021-06-21,21.65,12.75,25.28,5.95,48.0,嘉義民雄光電,60.0
1633,2021-06-22,20.65,6.45,20.23,4.21,54.0,嘉義民雄光電,60.0
1634,2021-06-23,31.25,10.45,26.78,6.71,58.0,嘉義民雄光電,60.0
1635,2021-06-24,30.65,4.5,21.23,6.25,56.0,嘉義民雄光電,60.0
1636,2021-06-25,35.2,9.75,32.08,9.93,52.0,嘉義民雄光電,60.0
1637,2021-06-26,37.3,11.9,33.02,9.0,9.0,嘉義民雄光電,60.0
1638,2021-06-27,11.85,4.5,10.92,2.56,13.0,嘉義民雄光電,60.0
1639,2021-06-28,16.4,1.4,5.92,1.74,33.0,嘉義民雄光電,60.0
1640,2021-06-29,17.35,8.15,19.0,3.73,44.0,嘉義民雄光電,60.0
1641,2021-06-30,16.3,0.05,4.81,1.74,52.0,嘉義民雄光電,60.0
1642,2021-07-01,21.0,5.05,14.92,5.34,83.0,嘉義民雄光電,60.0
1643,2021-07-02,23.15,8.9,21.18,6.88,81.0,嘉義民雄光電,60.0
1644,2021-07-03,23.1,1.6,13.01,4.39,63.0,嘉義民雄光電,60.0
1645,2021-07-04,22.6,2.2,11.61,5.3,64.0,嘉義民雄光電,60.0
1646,2021-07-05,23.25,6.35,15.31,4.9,88.0,嘉義民雄光電,60.0
1647,2021-07-06,17.35,8.85,18.4,3.79,90.0,嘉義民雄光電,60.0
1648,2021-07-07,17.25,4.3,10.24,2.62,73.0,嘉義民雄光電,60.0
1649,2021-07-08,13.9,9.3,13.92,2.4,50.0,嘉義民雄光電,60.0
1650,2021-07-09,15.25,1.85,8.15,3.04,43.0,嘉義民雄光電,60.0
1651,2021-07-10,12.7,0.05,3.27,1.74,38.0,嘉義民雄光電,60.0
1652,2021-07-11,11.4,9.6,20.06,4.46,55.0,嘉義民雄光電,60.0
1653,2021-07-12,20.55,4.75,18.08,4.88,87.0,嘉義民雄光電,60.0
1654,2021-07-13,21.4,6.05,17.18,4.96,92.0,嘉義民雄光電,60.0
1655,2021-07-14,21.25,4.2,13.26,5.12,104.0,嘉義民雄光電,60.0
1656,2021-07-15,21.45,2.05,10.16,4.47,95.0,嘉義民雄光電,60.0
1657,2021-07-16,21.35,2.25,9.51,2.78,70.0,嘉義民雄光電,60.0
1658,2021-07-17,21.9,7.8,17.4,4.86,74.0,嘉義民雄光電,60.0
1659,2021-07-18,18.2,6.35,13.57,3.86,18.0,嘉義民雄光電,60.0
1660,2021-07-19,16.05,6.5,14.98,3.19,40.0,嘉義民雄光電,60.0
1661,2021-07-20,17.6,8.55,15.33,2.89,35.0,嘉義民雄光電,60.0
1662,2021-07-21,9.75,3.4,11.25,1.67,43.0,嘉義民雄光電,60.0
1663,2021-07-22,15.1,6.0,14.87,4.78,35.0,嘉義民雄光電,60.0
1664,2021-07-23,16.7,8.0,19.85,5.0,41.0,嘉義民雄光電,60.0
1665,2021-07-24,20.35,6.2,17.34,4.16,56.0,嘉義民雄光電,60.0
1666,2021-07-25,19.15,1.3,10.91,3.19,62.0,嘉義民雄光電,60.0
1667,2021-07-26,22.8,4.15,17.54,5.3,66.0,嘉義民雄光電,60.0
1668,2021-07-27,20.8,1.5,12.84,4.52,29.0,嘉義民雄光電,60.0
1669,2021-07-28,22.0,6.3,16.16,6.18,31.0,嘉義民雄光電,60.0
1670,2021-07-29,19.6,5.05,14.77,4.74,66.0,嘉義民雄光電,60.0
1671,2021-07-30,16.8,7.4,15.92,3.68,43.0,嘉義民雄光電,60.0
1672,2021-07-31,17.35,6.15,14.07,2.94,36.0,嘉義民雄光電,60.0
1673,2021-08-01,15.2,8.4,16.49,2.6,55.0,嘉義民雄光電,60.0
1674,2021-08-02,15.05,7.2,14.59,2.49,69.0,嘉義民雄光電,60.0
1675,2021-08-03,12.8,8.6,20.57,3.42,67.0,嘉義民雄光電,60.0
1676,2021-08-04,18.65,7.4,17.7,3.54,88.0,嘉義民雄光電,60.0
1677,2021-08-05,30.3,6.35,25.4,8.52,72.0,嘉義民雄光電,60.0
1678,2021-08-06,32.3,0.0,4.75,2.19,47.0,嘉義民雄光電,60.0
1679,2021-08-07,37.9,11.95,29.84,10.4,78.0,嘉義民雄光電,60.0
1680,2021-08-08,37.7,10.25,27.76,11.8,66.0,嘉義民雄光電,60.0
1681,2021-08-09,36.4,6.05,22.24,8.36,48.0,嘉義民雄光電,60.0
1682,2021-08-10,35.15,14.25,36.28,8.37,27.0,嘉義民雄光電,60.0
1683,2021-08-11,31.1,0.75,14.79,5.74,54.0,嘉義民雄光電,60.0
1684,2021-08-12,31.4,11.35,21.7,5.68,56.0,嘉義民雄光電,60.0
1685,2021-08-13,23.8,8.65,19.91,5.98,23.0,嘉義民雄光電,60.0
1686,2021-08-14,24.8,0.0,9.32,4.4,47.0,嘉義民雄光電,60.0
1687,2021-08-15,25.1,16.15,32.84,7.91,24.0,嘉義民雄光電,60.0
1688,2021-08-16,18.75,0.0,4.58,2.09,68.0,嘉義民雄光電,60.0
1689,2021-08-17,30.5,6.5,24.9,8.38,72.0,嘉義民雄光電,60.0
1690,2021-08-18,37.4,11.0,32.9,10.68,37.0,嘉義民雄光電,60.0
1691,2021-08-19,32.4,0.1,9.94,5.26,70.0,嘉義民雄光電,60.0
1692,2021-08-20,36.3,5.55,27.52,11.38,48.0,嘉義民雄光電,60.0
1693,2021-08-21,36.05,12.85,32.08,11.66,118.0,嘉義民雄光電,60.0
1694,2021-08-22,35.6,12.5,28.58,8.8,59.0,嘉義民雄光電,60.0
1695,2021-08-23,28.75,1.15,12.72,4.56,94.0,嘉義民雄光電,60.0
1696,2021-08-24,26.25,9.25,21.78,5.71,53.0,嘉義民雄光電,60.0
1697,2021-08-25,24.35,2.55,12.87,3.08,75.0,嘉義民雄光電,60.0
1698,2021-08-26,22.35,0.8,9.59,4.96,82.0,嘉義民雄光電,60.0
1699,2021-08-27,19.7,0.0,5.71,2.66,34.0,嘉義民雄光電,60.0
1700,2021-08-28,28.6,3.2,18.48,8.85,97.0,嘉義民雄光電,60.0
1701,2021-08-29,33.9,9.2,32.86,11.37,65.0,嘉義民雄光電,60.0
1702,2021-08-30,32.1,5.7,25.02,8.98,97.0,嘉義民雄光電,60.0
1703,2021-08-31,36.15,9.85,28.84,9.68,28.0,嘉義民雄光電,60.0
1704,2021-09-01,38.5,12.0,33.06,11.08,59.0,嘉義民雄光電,60.0
1705,2021-09-02,37.8,14.05,32.22,11.61,76.0,嘉義民雄光電,60.0
1706,2021-09-03,33.2,11.5,28.32,8.3,87.0,嘉義民雄光電,60.0
1707,2021-09-04,32.95,1.8,15.8,5.5,83.0,嘉義民雄光電,60.0
1708,2021-09-05,30.25,1.5,13.02,4.7,45.0,嘉義民雄光電,60.0
1709,2021-09-06,16.05,13.55,24.94,5.37,41.0,嘉義民雄光電,60.0
1710,2021-09-07,23.25,10.6,23.9,6.33,66.0,嘉義民雄光電,60.0
1711,2021-09-08,20.7,12.85,30.86,7.66,59.0,嘉義民雄光電,60.0
1712,2021-09-09,33.0,15.95,33.73,7.26,92.0,嘉義民雄光電,60.0
1713,2021-09-10,30.55,6.5,23.43,6.24,100.0,嘉義民雄光電,60.0
1714,2021-09-11,35.9,5.9,24.67,8.25,32.0,嘉義民雄光電,60.0
1715,2021-09-12,37.3,11.45,33.83,9.18,85.0,嘉義民雄光電,60.0
1716,2021-09-13,12.05,2.95,10.1,2.26,63.0,嘉義民雄光電,60.0
1717,2021-09-14,15.4,4.3,12.46,2.58,72.0,嘉義民雄光電,60.0
1718,2021-09-15,16.75,4.25,13.66,3.73,10.0,嘉義民雄光電,60.0
1719,2021-09-16,16.3,0.25,4.38,2.94,58.0,嘉義民雄光電,60.0
1720,2021-09-17,21.25,5.45,16.14,5.34,86.0,嘉義民雄光電,60.0
1721,2021-09-18,22.4,6.95,17.93,5.66,102.0,嘉義民雄光電,60.0
1722,2021-09-19,23.0,3.9,11.33,5.54,85.0,嘉義民雄光電,60.0
1723,2021-09-20,22.6,2.55,13.62,5.3,75.0,嘉義民雄光電,60.0
1724,2021-09-21,23.6,7.35,16.74,4.52,68.0,嘉義民雄光電,60.0
1725,2021-09-22,15.95,6.8,13.43,4.0,88.0,嘉義民雄光電,60.0
1726,2021-09-23,15.35,5.15,12.69,2.82,50.0,嘉義民雄光電,60.0
1727,2021-09-24,14.85,9.25,14.46,2.82,61.0,嘉義民雄光電,60.0
1728,2021-09-25,13.15,7.6,14.14,3.06,24.0,嘉義民雄光電,60.0
1729,2021-09-26,13.4,5.1,14.58,4.03,50.0,嘉義民雄光電,60.0
1730,2021-09-27,12.7,11.05,22.26,4.42,55.0,嘉義民雄光電,60.0
1731,2021-09-28,21.05,6.4,18.12,5.34,55.0,嘉義民雄光電,60.0
1732,2021-09-29,21.65,7.0,19.18,5.18,67.0,嘉義民雄光電,60.0
1733,2021-09-30,21.5,4.7,15.12,5.92,51.0,嘉義民雄光電,60.0
1734,2021-10-01,22.5,3.45,14.84,4.0,61.0,嘉義民雄光電,60.0
1735,2021-10-02,20.05,1.15,6.18,1.92,58.0,嘉義民雄光電,60.0
1736,2021-10-03,21.2,6.6,15.9,5.66,70.0,嘉義民雄光電,60.0
1737,2021-10-04,18.35,6.3,13.73,3.52,71.0,嘉義民雄光電,60.0
1738,2021-10-05,14.55,5.85,13.08,3.06,77.0,嘉義民雄光電,60.0
1739,2021-10-06,16.7,1.05,8.25,2.7,61.0,嘉義民雄光電,60.0
1740,2021-10-07,10.25,6.4,13.79,3.4,71.0,嘉義民雄光電,60.0
1741,2021-10-08,13.5,3.6,13.36,3.34,67.0,嘉義民雄光電,60.0
1742,2021-10-09,13.75,0.05,5.13,1.44,51.0,嘉義民雄光電,60.0
1743,2021-10-10,20.85,9.45,21.7,4.7,31.0,嘉義民雄光電,60.0
1744,2021-10-11,18.25,0.25,5.84,1.48,43.0,嘉義民雄光電,60.0
1745,2021-10-12,21.0,0.85,7.44,4.34,45.0,嘉義民雄光電,60.0
1746,2021-10-13,21.05,6.0,17.11,6.51,40.0,嘉義民雄光電,60.0
1747,2021-10-14,22.6,6.5,17.91,4.69,32.0,嘉義民雄光電,60.0
1748,2021-10-15,19.2,6.0,19.24,3.78,74.0,嘉義民雄光電,60.0
1749,2021-10-16,17.8,6.25,14.38,3.24,63.0,嘉義民雄光電,60.0
1750,2021-10-17,17.5,4.9,13.06,2.12,66.0,嘉義民雄光電,60.0
1751,2021-10-18,14.3,7.3,15.26,2.56,60.0,嘉義民雄光電,60.0
1752,2021-10-19,17.3,7.2,15.6,2.8,69.0,嘉義民雄光電,60.0
1753,2021-10-20,13.75,6.65,16.5,3.54,60.0,嘉義民雄光電,60.0
1754,2021-10-21,17.9,7.55,20.55,3.82,71.0,嘉義民雄光電,60.0
1755,2021-10-22,15.8,0.25,8.54,3.44,37.0,嘉義民雄光電,60.0
1756,2021-10-23,32.5,0.0,9.12,3.65,40.0,嘉義民雄光電,60.0
1757,2021-10-24,37.7,11.1,28.87,10.6,41.0,嘉義民雄光電,60.0
1758,2021-10-25,37.65,7.4,25.58,10.14,74.0,嘉義民雄光電,60.0
1759,2021-10-26,35.55,7.55,25.26,10.36,59.0,嘉義民雄光電,60.0
1760,2021-10-27,34.65,12.2,32.58,8.68,71.0,嘉義民雄光電,60.0
1761,2021-10-28,28.0,0.3,10.7,6.2,40.0,嘉義民雄光電,60.0
1762,2021-10-29,30.4,5.5,19.1,5.34,53.0,嘉義民雄光電,60.0
1763,2021-10-30,24.6,1.2,10.48,3.26,42.0,嘉義民雄光電,60.0
1764,2021-10-31,23.15,9.8,21.53,5.9,64.0,嘉義民雄光電,60.0
1765,2021-11-01,25.15,10.6,28.04,7.63,58.0,嘉義民雄光電,60.0
1766,2021-11-02,21.95,0.05,11.2,5.38,57.0,嘉義民雄光電,60.0
1767,2021-11-03,30.85,10.25,30.46,10.3,52.0,嘉義民雄光電,60.0
1768,2021-11-04,37.85,11.25,32.72,11.7,46.0,嘉義民雄光電,60.0
1769,2021-11-05,33.2,0.0,11.27,5.23,51.0,嘉義民雄光電,60.0
1770,2021-11-06,35.3,3.9,21.97,9.05,59.0,嘉義民雄光電,60.0
1771,2021-11-07,36.9,10.65,32.62,11.92,55.0,嘉義民雄光電,60.0
1772,2021-11-08,35.45,11.6,26.02,8.81,39.0,嘉義民雄光電,60.0
1773,2021-11-09,30.25,4.1,18.89,6.5,25.0,嘉義民雄光電,60.0
1774,2021-11-10,22.35,0.6,12.16,4.46,33.0,嘉義民雄光電,60.0
1775,2021-11-11,25.0,6.05,17.9,5.76,62.0,嘉義民雄光電,60.0
1776,2021-11-12,23.35,0.7,10.08,4.74,38.0,嘉義民雄光電,60.0
1777,2021-11-13,18.2,0.0,3.72,2.12,36.0,嘉義民雄光電,60.0
1778,2021-11-14,22.4,0.0,4.2,2.45,62.0,嘉義民雄光電,60.0
1779,2021-11-15,31.25,3.25,14.96,8.04,56.0,嘉義民雄光電,60.0
1780,2021-11-16,33.0,6.05,27.46,9.93,53.0,嘉義民雄光電,60.0
1781,2021-11-17,36.15,10.55,29.67,10.89,66.0,嘉義民雄光電,60.0
1782,2021-11-18,39.0,15.7,38.03,10.38,54.0,嘉義民雄光電,60.0
1783,2021-11-19,38.15,11.9,31.62,10.6,63.0,嘉義民雄光電,60.0
1784,2021-11-20,33.45,11.75,28.93,8.97,36.0,嘉義民雄光電,60.0
1785,2021-11-21,31.2,0.2,11.26,4.82,61.0,嘉義民雄光電,60.0
1786,2021-11-22,30.55,1.3,13.47,4.5,45.0,嘉義民雄光電,60.0
1787,2021-11-23,13.45,12.7,21.61,4.96,30.0,嘉義民雄光電,60.0
1788,2021-11-24,22.8,3.35,16.36,5.8,58.0,嘉義民雄光電,60.0
1789,2021-11-25,22.7,13.45,31.58,8.4,6.0,嘉義民雄光電,60.0
1790,2021-11-26,32.15,14.5,36.18,9.5,28.0,嘉義民雄光電,60.0
1791,2021-11-27,30.75,10.2,29.89,7.44,41.0,嘉義民雄光電,60.0
1792,2021-11-28,32.1,4.35,21.26,8.91,12.0,嘉義民雄光電,60.0
1793,2021-11-29,37.3,9.5,31.62,8.7,26.0,嘉義民雄光電,60.0
1794,2021-11-30,11.7,1.3,8.47,1.84,50.0,嘉義民雄光電,60.0
1795,2021-12-01,11.65,0.0,1.6,0.8,29.0,嘉義民雄光電,60.0
1796,2021-12-02,16.25,8.55,18.16,3.66,68.0,嘉義民雄光電,60.0
1797,2021-12-03,17.65,0.85,7.82,3.0,79.0,嘉義民雄光電,60.0
1798,2021-12-04,21.25,2.0,12.14,5.03,92.0,嘉義民雄光電,60.0
1799,2021-12-05,22.65,7.55,19.41,5.82,85.0,嘉義民雄光電,60.0
1800,2021-12-06,22.5,5.45,16.81,5.96,43.0,嘉義民雄光電,60.0
1801,2021-12-07,21.5,1.35,7.49,3.71,68.0,嘉義民雄光電,60.0
1802,2021-12-08,23.5,7.5,18.06,5.32,66.0,嘉義民雄光電,60.0
1803,2021-12-09,16.75,6.25,13.26,3.88,61.0,嘉義民雄光電,60.0
1804,2021-12-10,15.25,2.85,9.12,2.28,62.0,嘉義民雄光電,60.0
1805,2021-12-11,14.75,7.35,12.86,2.62,61.0,嘉義民雄光電,60.0
1806,2021-12-12,12.95,8.7,16.42,3.18,66.0,嘉義民雄光電,60.0
1807,2021-12-13,15.45,3.25,9.54,3.11,62.0,嘉義民雄光電,60.0
1808,2021-12-14,14.0,11.35,22.99,4.37,61.0,嘉義民雄光電,60.0
1809,2021-12-15,20.15,1.8,12.18,4.37,55.0,嘉義民雄光電,60.0
1810,2021-12-16,21.35,5.35,16.18,4.46,52.0,嘉義民雄光電,60.0
1811,2021-12-17,21.9,2.85,14.74,4.23,58.0,嘉義民雄光電,60.0
1812,2021-12-18,21.2,2.05,9.86,5.93,25.0,嘉義民雄光電,60.0
1813,2021-12-19,19.1,0.0,1.18,0.96,35.0,嘉義民雄光電,60.0
1814,2021-12-20,20.65,6.5,16.18,5.34,10.0,嘉義民雄光電,60.0
1816,2021-12-22,15.0,9.1,16.48,3.08,12.0,嘉義民雄光電,60.0
1817,2021-12-23,15.3,4.7,11.82,3.08,40.0,嘉義民雄光電,60.0
1818,2021-12-24,10.45,7.3,14.84,3.28,42.0,嘉義民雄光電,60.0
1819,2021-12-25,12.65,0.05,3.88,1.82,6.0,嘉義民雄光電,60.0
1820,2021-12-26,12.7,0.0,1.86,0.6,19.0,嘉義民雄光電,60.0
1821,2021-12-27,21.3,11.3,24.96,5.34,4.0,嘉義民雄光電,60.0
1822,2021-12-28,19.75,2.75,14.04,4.76,71.0,嘉義民雄光電,60.0
1823,2021-12-29,20.1,0.0,5.3,2.72,66.0,嘉義民雄光電,60.0
1824,2021-12-30,21.85,6.1,18.14,5.32,51.0,嘉義民雄光電,60.0
1825,2021-12-31,21.3,0.0,3.4,1.34,64.0,嘉義民雄光電,60.0
1826,2022-01-01,18.75,6.75,15.71,4.01,66.0,嘉義民雄光電,60.0
1827,2022-01-02,17.75,5.7,12.3,3.62,65.0,嘉義民雄光電,60.0
1828,2022-01-03,18.4,7.9,15.27,2.52,72.0,嘉義民雄光電,60.0
1829,2022-01-04,13.85,6.5,14.18,2.6,70.0,嘉義民雄光電,60.0
1830,2022-01-05,16.3,8.45,17.88,2.79,18.0,嘉義民雄光電,60.0
1831,2022-01-06,14.3,8.2,19.2,3.94,28.0,嘉義民雄光電,60.0
1832,2022-01-07,17.15,5.65,15.56,3.16,23.0,嘉義民雄光電,60.0
1833,2022-01-08,14.5,0.0,5.32,1.8,67.0,嘉義民雄光電,60.0
1834,2022-01-09,34.45,5.8,24.91,9.75,68.0,嘉義民雄光電,60.0
1835,2022-01-10,37.6,10.1,29.36,10.11,67.0,嘉義民雄光電,60.0
1836,2022-01-11,37.45,9.7,26.78,9.43,16.0,嘉義民雄光電,60.0
1837,2022-01-12,36.95,12.2,30.68,10.84,10.0,嘉義民雄光電,60.0
1838,2022-01-13,34.3,10.25,28.75,8.85,71.0,嘉義民雄光電,60.0
1839,2022-01-14,30.15,1.8,16.7,8.1,69.0,嘉義民雄光電,60.0
1840,2022-01-15,29.45,9.8,17.87,5.36,66.0,嘉義民雄光電,60.0
1841,2022-01-16,24.5,2.1,12.77,4.76,68.0,嘉義民雄光電,60.0
1842,2022-01-17,21.35,7.9,20.92,5.3,57.0,嘉義民雄光電,60.0
1843,2022-01-18,24.75,7.8,25.36,7.93,16.0,嘉義民雄光電,60.0
1844,2022-01-19,21.4,2.4,6.76,2.96,45.0,嘉義民雄光電,60.0
1845,2022-01-20,30.3,11.3,33.6,10.26,56.0,嘉義民雄光電,60.0
1846,2022-01-21,37.35,9.95,29.07,10.22,44.0,嘉義民雄光電,60.0
1847,2022-01-22,33.9,3.35,21.63,10.4,11.0,嘉義民雄光電,60.0
1848,2022-01-23,35.55,2.8,15.72,6.76,19.0,嘉義民雄光電,60.0
1849,2022-01-24,35.4,9.65,27.44,12.58,10.0,嘉義民雄光電,60.0
1850,2022-01-25,35.85,10.6,27.12,8.66,62.0,嘉義民雄光電,60.0
1851,2022-01-26,29.1,2.1,13.37,4.98,71.0,嘉義民雄光電,60.0
1852,2022-01-27,23.7,11.6,23.32,5.96,70.0,嘉義民雄光電,60.0
1853,2022-01-28,25.0,3.85,14.96,5.59,10.0,嘉義民雄光電,60.0
1854,2022-01-29,22.4,0.45,8.12,3.37,5.0,嘉義民雄光電,60.0
1855,2022-01-30,19.0,4.55,20.0,4.2,15.0,嘉義民雄光電,60.0
1856,2022-01-31,22.75,0.05,8.7,3.7,46.0,嘉義民雄光電,60.0
1857,2022-02-01,34.15,14.55,38.53,10.71,16.0,嘉義民雄光電,60.0
1858,2022-02-02,32.7,1.6,14.57,6.32,17.0,嘉義民雄光電,60.0
1859,2022-02-03,34.45,8.6,24.14,11.02,19.0,嘉義民雄光電,60.0
1860,2022-02-04,39.4,13.3,37.03,10.6,60.0,嘉義民雄光電,60.0
1861,2022-02-05,36.8,6.8,23.22,8.74,45.0,嘉義民雄光電,60.0
1862,2022-02-06,33.15,9.0,24.88,8.64,88.0,嘉義民雄光電,60.0
1863,2022-02-07,29.35,2.2,15.24,6.5,42.0,嘉義民雄光電,60.0
1864,2022-02-08,29.8,0.55,10.57,4.49,53.0,嘉義民雄光電,60.0
1865,2022-02-09,14.2,14.3,25.01,5.06,73.0,嘉義民雄光電,60.0
1866,2022-02-10,15.55,7.8,21.82,6.59,70.0,嘉義民雄光電,60.0
1867,2022-02-11,22.15,12.15,29.2,8.07,76.0,嘉義民雄光電,60.0
1868,2022-02-12,30.75,11.5,31.54,7.68,74.0,嘉義民雄光電,60.0
1869,2022-02-13,30.75,6.7,27.12,7.12,44.0,嘉義民雄光電,60.0
1870,2022-02-14,31.9,2.5,19.58,7.78,17.0,嘉義民雄光電,60.0
1871,2022-02-15,36.65,12.7,36.8,9.91,60.0,嘉義民雄光電,60.0
1872,2022-02-16,11.05,2.25,8.57,1.72,77.0,嘉義民雄光電,60.0
1873,2022-02-17,11.8,0.0,4.88,1.88,28.0,嘉義民雄光電,60.0
1874,2022-02-18,15.45,5.45,15.16,3.69,57.0,嘉義民雄光電,60.0
1875,2022-02-19,18.85,1.65,13.14,3.56,8.0,嘉義民雄光電,60.0
1876,2022-02-20,20.05,0.7,6.96,4.66,6.0,嘉義民雄光電,60.0
1878,2022-02-22,21.55,5.55,14.0,5.34,5.0,嘉義民雄光電,60.0
1880,2022-02-24,22.6,6.0,14.76,5.23,23.0,嘉義民雄光電,60.0
1881,2022-02-25,16.95,6.75,12.91,3.64,86.0,嘉義民雄光電,60.0
1882,2022-02-26,16.4,6.3,13.74,2.99,90.0,嘉義民雄光電,60.0
1883,2022-02-27,14.7,2.15,8.5,2.29,92.0,嘉義民雄光電,60.0
1884,2022-02-28,13.95,6.7,14.36,3.14,92.0,嘉義民雄光電,60.0
1885,2022-03-01,14.9,3.3,12.25,4.22,83.0,嘉義民雄光電,60.0
1886,2022-03-02,14.2,7.15,16.64,4.06,87.0,嘉義民雄光電,60.0
1887,2022-03-03,18.65,1.75,9.52,4.04,57.0,嘉義民雄光電,60.0
1888,2022-03-04,21.9,8.15,20.52,5.2,59.0,嘉義民雄光電,60.0
1889,2022-03-05,20.6,6.35,15.87,5.96,79.0,嘉義民雄光電,60.0
1890,2022-03-06,21.25,5.35,13.14,5.73,65.0,嘉義民雄光電,60.0
1891,2022-03-07,21.45,1.75,11.29,5.42,80.0,嘉義民雄光電,60.0
1892,2022-03-08,20.85,6.0,16.07,5.08,33.0,嘉義民雄光電,60.0
1893,2022-03-09,18.1,6.05,11.41,3.64,67.0,嘉義民雄光電,60.0
1894,2022-03-10,15.4,2.25,10.08,2.14,54.0,嘉義民雄光電,60.0
1895,2022-03-11,17.0,6.15,12.8,3.36,13.0,嘉義民雄光電,60.0
1896,2022-03-12,10.3,7.85,15.59,2.98,110.0,嘉義民雄光電,60.0
1897,2022-03-13,13.85,6.9,15.35,4.38,85.0,嘉義民雄光電,60.0
