,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
321,2017-11-18,29.55,8.15,18.06,3.97,6661.0,興達電廠光電,1627.65
322,2017-11-19,22.8,4.7,12.92,2.46,2951.0,興達電廠光電,1627.65
323,2017-11-20,19.05,8.25,15.14,2.44,5966.0,興達電廠光電,1627.65
324,2017-11-21,19.1,0.1,7.1,1.88,6083.0,興達電廠光電,1627.65
325,2017-11-22,9.65,0.0,3.76,0.9,3862.0,興達電廠光電,1627.65
326,2017-11-23,27.1,8.5,19.88,4.5,3178.0,興達電廠光電,1627.65
327,2017-11-24,26.3,7.5,20.29,4.24,2511.0,興達電廠光電,1627.65
328,2017-11-25,28.05,8.6,23.19,5.04,6416.0,興達電廠光電,1627.65
329,2017-11-26,30.65,10.3,25.03,5.9,4484.0,興達電廠光電,1627.65
330,2017-11-27,27.4,0.2,9.26,3.19,5808.0,興達電廠光電,1627.65
331,2017-11-28,29.0,9.3,12.93,5.42,6211.0,興達電廠光電,1627.65
332,2017-11-29,29.6,6.3,19.35,4.43,6089.0,興達電廠光電,1627.65
333,2017-11-30,25.7,10.95,22.4,5.28,3042.0,興達電廠光電,1627.65
334,2017-12-01,25.3,8.7,17.2,3.88,3930.0,興達電廠光電,1627.65
335,2017-12-02,25.0,5.3,13.24,3.08,3849.0,興達電廠光電,1627.65
336,2017-12-03,22.75,7.7,14.14,3.63,3442.0,興達電廠光電,1627.65
337,2017-12-04,20.85,1.6,9.29,4.13,6443.0,興達電廠光電,1627.65
338,2017-12-05,22.6,1.2,9.17,3.2,5960.0,興達電廠光電,1627.65
339,2017-12-06,23.9,7.8,20.63,4.92,3838.0,興達電廠光電,1627.65
340,2017-12-07,24.65,1.0,10.85,2.76,5503.0,興達電廠光電,1627.65
341,2017-12-08,29.55,8.75,23.66,5.42,1433.0,興達電廠光電,1627.65
342,2017-12-09,27.65,1.0,8.26,1.82,2113.0,興達電廠光電,1627.65
343,2017-12-10,29.8,7.5,23.26,5.58,6303.0,興達電廠光電,1627.65
344,2017-12-11,28.4,4.8,17.94,5.01,5336.0,興達電廠光電,1627.65
345,2017-12-12,28.25,2.55,14.74,3.44,1396.0,興達電廠光電,1627.65
346,2017-12-13,24.45,6.85,17.5,3.04,4742.0,興達電廠光電,1627.65
347,2017-12-14,15.75,0.0,3.78,1.43,5664.0,興達電廠光電,1627.65
348,2017-12-15,20.05,8.7,14.21,2.74,6232.0,興達電廠光電,1627.65
349,2017-12-16,18.4,9.5,17.98,3.44,2765.0,興達電廠光電,1627.65
350,2017-12-17,18.2,2.7,13.02,4.14,4634.0,興達電廠光電,1627.65
351,2017-12-18,20.35,3.7,15.53,3.27,4576.0,興達電廠光電,1627.65
352,2017-12-19,28.45,12.05,25.7,5.2,4856.0,興達電廠光電,1627.65
353,2017-12-20,29.9,7.55,18.01,4.79,4452.0,興達電廠光電,1627.65
354,2017-12-21,30.3,10.0,24.06,6.1,6208.0,興達電廠光電,1627.65
355,2017-12-22,29.2,9.05,22.18,4.95,6063.0,興達電廠光電,1627.65
356,2017-12-23,29.35,4.0,17.99,4.13,6269.0,興達電廠光電,1627.65
357,2017-12-24,29.0,8.6,18.84,4.26,5297.0,興達電廠光電,1627.65
358,2017-12-25,24.6,9.45,16.26,2.88,733.0,興達電廠光電,1627.65
359,2017-12-26,20.5,3.4,10.99,2.39,4303.0,興達電廠光電,1627.65
360,2017-12-27,18.6,7.45,15.34,3.46,4595.0,興達電廠光電,1627.65
361,2017-12-28,19.05,9.65,17.2,3.76,3356.0,興達電廠光電,1627.65
362,2017-12-29,22.75,5.55,15.77,3.76,5856.0,興達電廠光電,1627.65
363,2017-12-30,23.2,8.15,20.05,4.11,6247.0,興達電廠光電,1627.65
364,2017-12-31,27.7,10.4,26.36,6.84,4805.0,興達電廠光電,1627.65
365,2018-01-01,26.7,0.1,5.08,3.45,5891.0,興達電廠光電,1627.65
366,2018-01-02,29.8,6.4,19.3,6.34,5775.0,興達電廠光電,1627.65
367,2018-01-03,26.55,0.0,2.9,0.62,4836.0,興達電廠光電,1627.65
368,2018-01-04,28.15,-46.7,16.12,3.94,2488.0,興達電廠光電,1627.65
369,2018-01-05,29.4,10.7,22.02,4.68,2639.0,興達電廠光電,1627.65
370,2018-01-06,26.35,5.3,14.27,2.62,1713.0,興達電廠光電,1627.65
371,2018-01-07,19.8,10.0,16.28,2.94,4296.0,興達電廠光電,1627.65
372,2018-01-08,30.25,0.85,11.68,5.68,3675.0,興達電廠光電,1627.65
373,2018-01-09,24.9,8.2,24.06,9.2,672.0,興達電廠光電,1627.65
374,2018-01-10,35.05,14.4,30.82,8.12,4790.0,興達電廠光電,1627.65
375,2018-01-11,33.25,17.15,39.88,11.18,3540.0,興達電廠光電,1627.65
376,2018-01-12,38.7,11.6,33.02,9.93,6588.0,興達電廠光電,1627.65
377,2018-01-13,43.2,13.35,35.47,13.24,6446.0,興達電廠光電,1627.65
378,2018-01-14,40.6,2.15,16.1,5.92,6158.0,興達電廠光電,1627.65
379,2018-01-15,44.1,12.85,35.72,13.78,6362.0,興達電廠光電,1627.65
380,2018-01-16,44.05,9.9,29.96,12.03,4955.0,興達電廠光電,1627.65
381,2018-01-17,43.65,8.7,24.6,8.6,5264.0,興達電廠光電,1627.65
382,2018-01-18,34.5,0.45,13.33,8.29,4838.0,興達電廠光電,1627.65
383,2018-01-19,32.6,13.6,24.24,9.78,5031.0,興達電廠光電,1627.65
384,2018-01-20,28.55,10.1,19.61,8.46,5992.0,興達電廠光電,1627.65
385,2018-01-21,29.25,4.55,18.39,11.02,3475.0,興達電廠光電,1627.65
386,2018-01-22,28.1,16.25,33.08,13.43,5195.0,興達電廠光電,1627.65
387,2018-01-23,38.95,12.8,33.16,14.28,6248.0,興達電廠光電,1627.65
388,2018-01-24,43.65,17.25,40.91,17.89,5976.0,興達電廠光電,1627.65
389,2018-01-25,44.2,12.45,34.78,15.45,5431.0,興達電廠光電,1627.65
390,2018-01-26,20.5,6.4,13.7,2.2,6789.0,興達電廠光電,1627.65
391,2018-01-27,19.15,8.05,16.88,2.52,5619.0,興達電廠光電,1627.65
392,2018-01-28,20.95,7.75,16.49,2.68,5283.0,興達電廠光電,1627.65
393,2018-01-29,25.05,4.05,16.01,2.34,2947.0,興達電廠光電,1627.65
394,2018-01-30,28.5,-44.55,21.73,3.36,4674.0,興達電廠光電,1627.65
395,2018-01-31,29.8,11.1,26.52,6.38,5256.0,興達電廠光電,1627.65
396,2018-02-01,28.8,5.6,16.8,5.95,3926.0,興達電廠光電,1627.65
397,2018-02-02,30.2,7.9,22.26,5.53,6774.0,興達電廠光電,1627.65
398,2018-02-03,29.45,4.35,15.52,3.71,2626.0,興達電廠光電,1627.65
399,2018-02-04,29.75,7.5,18.23,3.94,3202.0,興達電廠光電,1627.65
400,2018-02-05,24.15,0.25,6.93,2.16,1413.0,興達電廠光電,1627.65
401,2018-02-06,18.15,2.1,9.61,1.8,5048.0,興達電廠光電,1627.65
402,2018-02-07,17.9,0.0,4.11,1.26,1903.0,興達電廠光電,1627.65
403,2018-02-08,12.1,5.25,14.58,2.67,2402.0,興達電廠光電,1627.65
404,2018-02-09,21.0,0.8,13.04,3.35,4897.0,興達電廠光電,1627.65
405,2018-02-10,24.25,3.6,14.26,3.64,2245.0,興達電廠光電,1627.65
406,2018-02-11,28.85,8.75,24.31,5.84,1662.0,興達電廠光電,1627.65
407,2018-02-12,30.3,9.3,24.97,5.15,4414.0,興達電廠光電,1627.65
408,2018-02-13,27.85,1.1,14.78,4.36,7101.0,興達電廠光電,1627.65
409,2018-02-14,28.65,9.9,-37.74,4.22,7670.0,興達電廠光電,1627.65
410,2018-02-15,28.35,3.5,12.14,2.94,7096.0,興達電廠光電,1627.65
411,2018-02-16,27.1,9.35,20.31,4.9,4117.0,興達電廠光電,1627.65
412,2018-02-17,25.6,7.3,14.85,3.72,5000.0,興達電廠光電,1627.65
413,2018-02-18,24.85,7.7,13.43,2.84,7230.0,興達電廠光電,1627.65
414,2018-02-19,21.15,4.75,11.84,3.28,6263.0,興達電廠光電,1627.65
415,2018-02-20,22.1,9.65,18.33,4.32,7174.0,興達電廠光電,1627.65
416,2018-02-21,22.35,7.35,18.38,5.36,6594.0,興達電廠光電,1627.65
417,2018-02-22,24.8,8.8,21.56,5.36,3631.0,興達電廠光電,1627.65
418,2018-02-23,22.6,0.0,4.82,2.49,7344.0,興達電廠光電,1627.65
419,2018-02-24,30.45,11.35,28.2,7.13,4350.0,興達電廠光電,1627.65
420,2018-02-25,29.05,-47.35,17.56,5.32,7211.0,興達電廠光電,1627.65
421,2018-02-26,29.3,4.2,17.88,5.12,5212.0,興達電廠光電,1627.65
422,2018-02-27,27.5,2.7,13.66,4.46,7336.0,興達電廠光電,1627.65
423,2018-02-28,28.15,1.75,12.35,2.88,6331.0,興達電廠光電,1627.65
424,2018-03-01,24.05,7.4,17.4,2.74,7926.0,興達電廠光電,1627.65
425,2018-03-02,15.45,0.0,2.61,0.8,7631.0,興達電廠光電,1627.65
426,2018-03-03,20.4,7.45,15.18,2.88,6027.0,興達電廠光電,1627.65
427,2018-03-04,18.45,9.0,17.13,3.22,7141.0,興達電廠光電,1627.65
428,2018-03-05,20.35,2.15,12.58,2.71,7282.0,興達電廠光電,1627.65
429,2018-03-06,18.9,0.0,4.27,1.72,6678.0,興達電廠光電,1627.65
430,2018-03-07,29.0,10.1,24.64,5.36,4150.0,興達電廠光電,1627.65
431,2018-03-08,29.25,6.4,20.16,6.62,5515.0,興達電廠光電,1627.65
432,2018-03-09,29.8,7.9,18.42,5.57,7445.0,興達電廠光電,1627.65
433,2018-03-10,29.2,7.7,19.28,5.44,6140.0,興達電廠光電,1627.65
434,2018-03-11,28.3,11.45,24.44,4.64,7894.0,興達電廠光電,1627.65
435,2018-03-12,27.05,10.35,20.26,3.98,8042.0,興達電廠光電,1627.65
436,2018-03-13,23.95,1.4,8.82,2.4,8427.0,興達電廠光電,1627.65
437,2018-03-14,21.25,3.95,11.16,2.58,6540.0,興達電廠光電,1627.65
438,2018-03-15,17.7,0.55,8.0,2.51,5870.0,興達電廠光電,1627.65
439,2018-03-16,20.55,10.4,19.37,3.87,5376.0,興達電廠光電,1627.65
440,2018-03-17,23.45,8.45,20.58,5.11,8284.0,興達電廠光電,1627.65
441,2018-03-18,23.0,6.6,17.42,3.57,7331.0,興達電廠光電,1627.65
442,2018-03-19,26.7,11.45,26.94,6.52,6069.0,興達電廠光電,1627.65
443,2018-03-20,25.05,0.0,2.62,1.03,6885.0,興達電廠光電,1627.65
444,2018-03-21,29.2,7.25,19.78,7.1,9038.0,興達電廠光電,1627.65
445,2018-03-22,27.55,0.0,1.48,0.42,8071.0,興達電廠光電,1627.65
446,2018-03-23,28.85,-46.1,19.68,4.57,8691.0,興達電廠光電,1627.65
447,2018-03-24,29.7,7.0,17.87,3.75,9919.0,興達電廠光電,1627.65
448,2018-03-25,27.35,10.4,18.73,3.59,10228.0,興達電廠光電,1627.65
449,2018-03-26,19.95,10.0,16.48,3.08,11101.0,興達電廠光電,1627.65
450,2018-03-27,28.35,1.7,11.38,4.22,11084.0,興達電廠光電,1627.65
451,2018-03-28,25.45,13.95,27.77,9.86,11192.0,興達電廠光電,1627.65
452,2018-03-29,33.75,13.4,29.1,7.52,10127.0,興達電廠光電,1627.65
453,2018-03-30,33.9,15.35,36.54,9.79,10460.0,興達電廠光電,1627.65
454,2018-03-31,39.2,10.45,32.8,9.67,11189.0,興達電廠光電,1627.65
455,2018-04-01,43.15,7.25,27.41,10.68,11241.0,興達電廠光電,1627.65
456,2018-04-02,43.75,13.3,38.09,13.44,8632.0,興達電廠光電,1627.65
457,2018-04-03,43.9,11.25,31.62,12.82,7845.0,興達電廠光電,1627.65
458,2018-04-04,42.9,4.65,21.92,9.71,6837.0,興達電廠光電,1627.65
459,2018-04-05,43.2,10.1,24.68,7.91,7817.0,興達電廠光電,1627.65
460,2018-04-06,35.15,6.8,22.76,10.86,6869.0,興達電廠光電,1627.65
461,2018-04-07,31.0,7.2,19.03,9.38,2140.0,興達電廠光電,1627.65
462,2018-04-08,29.2,8.9,19.66,10.36,7925.0,興達電廠光電,1627.65
463,2018-04-09,31.45,1.1,14.6,8.5,8088.0,興達電廠光電,1627.65
464,2018-04-10,28.9,16.0,33.09,13.56,5515.0,興達電廠光電,1627.65
465,2018-04-11,39.9,8.4,27.72,13.82,7843.0,興達電廠光電,1627.65
466,2018-04-12,44.6,17.65,41.12,17.5,9084.0,興達電廠光電,1627.65
467,2018-04-13,44.45,16.9,39.6,17.1,7688.0,興達電廠光電,1627.65
468,2018-04-14,22.15,5.8,13.49,2.09,7786.0,興達電廠光電,1627.65
469,2018-04-15,19.0,5.95,15.02,2.27,6991.0,興達電廠光電,1627.65
470,2018-04-16,16.95,0.0,4.95,1.1,5666.0,興達電廠光電,1627.65
471,2018-04-17,25.25,1.6,9.25,2.46,4741.0,興達電廠光電,1627.65
472,2018-04-18,27.5,-44.45,22.83,3.38,7479.0,興達電廠光電,1627.65
473,2018-04-19,30.15,9.3,24.35,5.58,8020.0,興達電廠光電,1627.65
474,2018-04-20,29.1,6.65,21.21,5.67,6376.0,興達電廠光電,1627.65
475,2018-04-21,30.35,9.15,24.8,6.13,8169.0,興達電廠光電,1627.65
476,2018-04-22,28.6,4.45,17.04,5.15,8593.0,興達電廠光電,1627.65
477,2018-04-23,30.05,8.75,18.61,3.44,8028.0,興達電廠光電,1627.65
478,2018-04-24,25.3,9.1,17.84,3.6,3438.0,興達電廠光電,1627.65
479,2018-04-25,19.7,7.55,14.89,2.8,3842.0,興達電廠光電,1627.65
480,2018-04-26,20.3,2.25,9.13,2.22,7456.0,興達電廠光電,1627.65
481,2018-04-27,12.15,0.0,5.12,1.42,7778.0,興達電廠光電,1627.65
482,2018-04-28,21.35,3.2,14.36,3.1,5975.0,興達電廠光電,1627.65
483,2018-04-29,18.1,0.0,4.9,1.38,7879.0,興達電廠光電,1627.65
484,2018-04-30,29.45,3.25,17.79,4.86,8384.0,興達電廠光電,1627.65
485,2018-05-01,29.9,7.95,22.96,4.86,7658.0,興達電廠光電,1627.65
486,2018-05-02,28.75,4.45,18.73,5.2,8813.0,興達電廠光電,1627.65
487,2018-05-03,29.3,7.3,-38.61,4.66,8416.0,興達電廠光電,1627.65
488,2018-05-04,28.5,6.4,19.25,4.65,8321.0,興達電廠光電,1627.65
489,2018-05-05,26.95,9.15,19.64,4.28,8666.0,興達電廠光電,1627.65
490,2018-05-06,25.3,7.5,15.6,3.93,8398.0,興達電廠光電,1627.65
491,2018-05-07,22.85,6.1,13.3,3.14,6376.0,興達電廠光電,1627.65
492,2018-05-08,21.0,7.65,14.4,3.48,4547.0,興達電廠光電,1627.65
493,2018-05-09,23.95,10.5,19.3,4.56,4121.0,興達電廠光電,1627.65
494,2018-05-10,16.6,0.0,1.4,0.98,6947.0,興達電廠光電,1627.65
495,2018-05-11,25.8,9.95,22.67,5.2,8655.0,興達電廠光電,1627.65
496,2018-05-12,21.4,0.0,7.53,3.31,7352.0,興達電廠光電,1627.65
497,2018-05-13,30.35,10.35,26.54,6.94,8378.0,興達電廠光電,1627.65
498,2018-05-14,28.65,-48.2,16.48,4.77,8667.0,興達電廠光電,1627.65
499,2018-05-15,29.55,7.0,19.4,4.22,8818.0,興達電廠光電,1627.65
500,2018-05-16,28.8,6.1,-40.1,4.78,8345.0,興達電廠光電,1627.65
501,2018-05-17,28.45,10.2,21.04,4.4,8842.0,興達電廠光電,1627.65
502,2018-05-18,24.1,7.95,17.66,2.69,8681.0,興達電廠光電,1627.65
503,2018-05-19,15.75,0.2,7.9,2.18,8730.0,興達電廠光電,1627.65
504,2018-05-20,21.7,7.2,13.28,2.06,8490.0,興達電廠光電,1627.65
505,2018-05-21,18.35,7.4,15.69,3.11,6404.0,興達電廠光電,1627.65
506,2018-05-22,23.6,9.35,20.04,3.94,7212.0,興達電廠光電,1627.65
507,2018-05-23,20.5,8.35,22.7,4.71,8746.0,興達電廠光電,1627.65
508,2018-05-24,29.95,10.45,25.16,5.49,8097.0,興達電廠光電,1627.65
509,2018-05-25,28.65,6.4,19.88,4.78,7103.0,興達電廠光電,1627.65
510,2018-05-26,29.9,7.25,22.06,5.7,7821.0,興達電廠光電,1627.65
511,2018-05-27,29.3,6.6,17.34,3.37,7386.0,興達電廠光電,1627.65
512,2018-05-28,28.35,10.05,21.76,4.26,8431.0,興達電廠光電,1627.65
513,2018-05-29,26.2,3.45,14.12,3.88,8534.0,興達電廠光電,1627.65
514,2018-05-30,24.2,0.0,3.55,1.73,8315.0,興達電廠光電,1627.65
515,2018-05-31,22.05,6.95,13.94,2.9,8887.0,興達電廠光電,1627.65
516,2018-06-01,14.95,0.7,5.39,1.54,7030.0,興達電廠光電,1627.65
517,2018-06-02,19.15,8.1,18.02,3.79,8344.0,興達電廠光電,1627.65
518,2018-06-03,20.75,5.9,17.38,4.2,8437.0,興達電廠光電,1627.65
519,2018-06-04,22.5,0.4,12.27,3.36,7705.0,興達電廠光電,1627.65
520,2018-06-05,28.5,9.95,25.58,6.84,7764.0,興達電廠光電,1627.65
521,2018-06-06,27.15,0.85,10.55,3.12,8438.0,興達電廠光電,1627.65
522,2018-06-07,30.25,10.6,26.52,6.96,8222.0,興達電廠光電,1627.65
523,2018-06-08,27.3,0.0,3.5,1.34,8008.0,興達電廠光電,1627.65
524,2018-06-09,30.25,9.25,22.24,5.16,8427.0,興達電廠光電,1627.65
525,2018-06-10,29.65,1.55,12.0,3.22,7346.0,興達電廠光電,1627.65
526,2018-06-11,26.4,7.9,16.22,3.59,4799.0,興達電廠光電,1627.65
527,2018-06-12,20.45,10.0,16.37,2.87,7467.0,興達電廠光電,1627.65
528,2018-06-13,25.95,5.6,16.71,7.9,7051.0,興達電廠光電,1627.65
529,2018-06-14,26.5,2.85,16.0,7.59,3367.0,興達電廠光電,1627.65
530,2018-06-15,25.9,0.7,7.16,3.31,1507.0,興達電廠光電,1627.65
531,2018-06-16,34.35,10.6,33.02,9.78,4935.0,興達電廠光電,1627.65
532,2018-06-17,40.45,8.3,29.01,8.97,2113.0,興達電廠光電,1627.65
533,2018-06-18,39.4,1.05,11.03,5.81,2478.0,興達電廠光電,1627.65
534,2018-06-19,44.6,13.0,35.56,13.62,614.0,興達電廠光電,1627.65
535,2018-06-20,42.8,8.55,24.56,9.82,1782.0,興達電廠光電,1627.65
536,2018-06-21,43.15,5.6,23.72,11.84,3129.0,興達電廠光電,1627.65
537,2018-06-22,42.95,10.6,26.42,8.47,6619.0,興達電廠光電,1627.65
538,2018-06-23,36.3,9.85,23.27,9.67,6876.0,興達電廠光電,1627.65
539,2018-06-24,32.75,13.85,23.99,9.96,6685.0,興達電廠光電,1627.65
540,2018-06-25,29.75,7.3,19.82,9.13,8630.0,興達電廠光電,1627.65
541,2018-06-26,32.3,14.85,27.17,11.36,9226.0,興達電廠光電,1627.65
542,2018-06-27,30.7,13.4,30.59,12.74,6901.0,興達電廠光電,1627.65
543,2018-06-28,35.75,4.3,23.26,13.38,7259.0,興達電廠光電,1627.65
544,2018-06-29,41.45,1.1,10.76,5.7,7454.0,興達電廠光電,1627.65
545,2018-06-30,44.65,15.15,36.68,16.58,8055.0,興達電廠光電,1627.65
546,2018-07-01,22.25,9.75,15.86,2.17,8069.0,興達電廠光電,1627.65
547,2018-07-02,19.15,9.65,18.08,2.72,352.0,興達電廠光電,1627.65
548,2018-07-03,15.5,0.0,1.77,0.75,5209.0,興達電廠光電,1627.65
549,2018-07-04,26.4,10.15,22.1,3.68,2815.0,興達電廠光電,1627.65
550,2018-07-05,28.1,-44.25,22.52,3.44,3347.0,興達電廠光電,1627.65
551,2018-07-06,29.75,6.05,18.76,6.18,4592.0,興達電廠光電,1627.65
552,2018-07-07,29.25,6.8,23.78,6.44,7410.0,興達電廠光電,1627.65
553,2018-07-08,30.2,7.5,22.42,5.68,6796.0,興達電廠光電,1627.65
554,2018-07-09,28.95,7.25,19.69,5.38,8187.0,興達電廠光電,1627.65
555,2018-07-10,29.75,0.55,8.15,1.88,8837.0,興達電廠光電,1627.65
556,2018-07-11,25.5,8.6,17.35,3.61,6991.0,興達電廠光電,1627.65
557,2018-07-12,15.45,0.0,3.36,1.12,5022.0,興達電廠光電,1627.65
558,2018-07-13,21.7,1.15,5.72,1.96,4999.0,興達電廠光電,1627.65
559,2018-07-14,13.7,0.1,6.0,2.26,8232.0,興達電廠光電,1627.65
560,2018-07-15,16.25,0.0,3.54,1.46,6432.0,興達電廠光電,1627.65
561,2018-07-16,20.65,9.1,24.5,4.61,5327.0,興達電廠光電,1627.65
562,2018-07-17,27.15,2.35,13.62,5.46,5262.0,興達電廠光電,1627.65
563,2018-07-18,29.8,9.5,24.66,5.78,4824.0,興達電廠光電,1627.65
564,2018-07-19,28.9,8.05,23.87,5.35,5380.0,興達電廠光電,1627.65
565,2018-07-20,29.75,6.3,-40.24,4.83,5209.0,興達電廠光電,1627.65
566,2018-07-21,27.6,4.3,14.82,4.16,7607.0,興達電廠光電,1627.65
567,2018-07-22,26.8,9.65,18.71,4.17,5818.0,興達電廠光電,1627.65
568,2018-07-23,25.95,8.95,17.41,3.82,7445.0,興達電廠光電,1627.65
569,2018-07-24,21.25,6.8,13.26,3.61,4898.0,興達電廠光電,1627.65
570,2018-07-25,21.75,5.95,13.6,3.66,6948.0,興達電廠光電,1627.65
571,2018-07-26,21.3,9.05,18.3,4.31,7556.0,興達電廠光電,1627.65
572,2018-07-27,16.75,1.95,7.92,3.96,7056.0,興達電廠光電,1627.65
573,2018-07-28,26.3,9.7,21.3,4.45,7342.0,興達電廠光電,1627.65
574,2018-07-29,23.25,0.2,10.23,3.79,6150.0,興達電廠光電,1627.65
575,2018-07-30,30.15,10.25,25.34,6.27,5890.0,興達電廠光電,1627.65
576,2018-07-31,28.25,-47.95,13.51,5.12,4680.0,興達電廠光電,1627.65
577,2018-08-01,29.55,4.5,13.53,2.8,7779.0,興達電廠光電,1627.65
578,2018-08-02,29.35,8.45,-37.94,5.1,1971.0,興達電廠光電,1627.65
579,2018-08-03,28.45,6.5,16.34,3.45,5641.0,興達電廠光電,1627.65
580,2018-08-04,23.5,9.7,19.26,2.84,4907.0,興達電廠光電,1627.65
581,2018-08-05,17.15,10.05,16.2,2.8,6478.0,興達電廠光電,1627.65
582,2018-08-06,20.4,9.7,15.24,2.48,7379.0,興達電廠光電,1627.65
583,2018-08-07,17.45,9.35,17.45,3.26,8585.0,興達電廠光電,1627.65
584,2018-08-08,23.8,8.9,19.44,4.08,8231.0,興達電廠光電,1627.65
585,2018-08-09,20.9,5.7,17.57,3.67,8773.0,興達電廠光電,1627.65
586,2018-08-10,29.8,10.0,23.72,5.36,7948.0,興達電廠光電,1627.65
587,2018-08-11,27.25,0.15,7.8,3.84,6785.0,興達電廠光電,1627.65
588,2018-08-12,30.25,7.2,21.51,6.38,6920.0,興達電廠光電,1627.65
589,2018-08-13,29.85,7.85,20.6,4.05,3799.0,興達電廠光電,1627.65
590,2018-08-14,29.75,9.7,21.08,4.08,6606.0,興達電廠光電,1627.65
591,2018-08-15,26.15,0.5,10.76,3.38,3884.0,興達電廠光電,1627.65
592,2018-08-16,22.0,1.4,8.64,2.26,5161.0,興達電廠光電,1627.65
593,2018-08-17,20.55,0.55,6.79,2.78,5438.0,興達電廠光電,1627.65
594,2018-08-18,10.35,0.0,4.12,1.18,4390.0,興達電廠光電,1627.65
595,2018-08-19,19.45,6.6,16.33,3.36,3421.0,興達電廠光電,1627.65
596,2018-08-20,20.4,9.3,19.63,4.12,5780.0,興達電廠光電,1627.65
597,2018-08-21,23.1,6.2,19.54,4.61,6765.0,興達電廠光電,1627.65
598,2018-08-22,28.65,10.65,25.96,6.94,4014.0,興達電廠光電,1627.65
599,2018-08-23,28.4,8.55,24.32,6.36,3235.0,興達電廠光電,1627.65
600,2018-08-24,30.05,5.75,18.4,4.34,3015.0,興達電廠光電,1627.65
601,2018-08-25,26.85,0.0,3.32,1.82,3897.0,興達電廠光電,1627.65
602,2018-08-26,30.15,8.25,20.62,5.77,5204.0,興達電廠光電,1627.65
603,2018-08-27,29.9,3.7,15.61,3.73,3789.0,興達電廠光電,1627.65
604,2018-08-28,23.85,6.95,15.04,2.82,2233.0,興達電廠光電,1627.65
605,2018-08-29,20.05,10.0,15.82,2.74,1467.0,興達電廠光電,1627.65
606,2018-08-30,26.55,11.5,22.52,8.33,2084.0,興達電廠光電,1627.65
607,2018-08-31,27.95,8.65,23.51,8.77,2918.0,興達電廠光電,1627.65
608,2018-09-01,25.6,16.4,36.97,9.98,7433.0,興達電廠光電,1627.65
609,2018-09-02,35.95,9.5,31.92,10.22,8921.0,興達電廠光電,1627.65
610,2018-09-03,39.5,2.75,23.06,8.36,8498.0,興達電廠光電,1627.65
611,2018-09-04,39.75,2.75,17.0,9.62,6746.0,興達電廠光電,1627.65
612,2018-09-05,44.2,10.6,29.23,11.2,8016.0,興達電廠光電,1627.65
613,2018-09-06,43.9,14.4,34.66,10.93,5971.0,興達電廠光電,1627.65
614,2018-09-07,42.15,5.8,20.71,8.57,7601.0,興達電廠光電,1627.65
615,2018-09-08,42.05,5.5,19.54,6.97,6215.0,興達電廠光電,1627.65
616,2018-09-09,37.5,5.75,20.91,8.68,7353.0,興達電廠光電,1627.65
617,2018-09-10,31.7,15.05,24.91,9.82,2993.0,興達電廠光電,1627.65
618,2018-09-11,30.05,11.3,21.08,8.68,6914.0,興達電廠光電,1627.65
619,2018-09-12,30.35,11.65,25.48,11.56,6213.0,興達電廠光電,1627.65
620,2018-09-13,30.85,16.1,32.64,12.88,7598.0,興達電廠光電,1627.65
621,2018-09-14,33.35,11.0,31.96,14.7,8113.0,興達電廠光電,1627.65
622,2018-09-15,37.9,4.65,25.18,14.49,1711.0,興達電廠光電,1627.65
623,2018-09-16,44.7,15.0,35.26,18.18,4333.0,興達電廠光電,1627.65
624,2018-09-17,20.15,8.8,15.16,1.98,6822.0,興達電廠光電,1627.65
625,2018-09-18,15.05,5.35,15.4,2.58,6622.0,興達電廠光電,1627.65
626,2018-09-19,19.55,6.15,16.1,2.8,8457.0,興達電廠光電,1627.65
627,2018-09-20,26.3,6.3,17.86,3.56,8385.0,興達電廠光電,1627.65
628,2018-09-21,28.75,-43.75,25.92,4.19,8344.0,興達電廠光電,1627.65
629,2018-09-22,30.0,10.3,26.87,5.88,8134.0,興達電廠光電,1627.65
630,2018-09-23,29.9,7.05,20.91,5.37,8450.0,興達電廠光電,1627.65
631,2018-09-24,30.05,7.3,21.1,5.34,8066.0,興達電廠光電,1627.65
632,2018-09-25,29.6,9.8,22.96,5.31,8101.0,興達電廠光電,1627.65
633,2018-09-26,30.3,8.4,18.96,4.28,8387.0,興達電廠光電,1627.65
634,2018-09-27,25.35,8.1,15.86,3.6,7991.0,興達電廠光電,1627.65
635,2018-09-28,15.35,1.8,6.07,1.5,7708.0,興達電廠光電,1627.65
636,2018-09-29,13.15,0.0,0.89,0.68,8595.0,興達電廠光電,1627.65
637,2018-09-30,16.35,1.7,11.19,0.0,5132.0,興達電廠光電,1627.65
638,2018-10-01,15.15,2.7,16.23,4.06,7162.0,興達電廠光電,1627.65
639,2018-10-02,22.35,11.15,25.72,4.42,7307.0,興達電廠光電,1627.65
640,2018-10-03,25.35,0.15,8.57,2.24,7310.0,興達電廠光電,1627.65
641,2018-10-04,30.55,9.75,26.92,5.82,8005.0,興達電廠光電,1627.65
642,2018-10-05,30.1,10.9,26.38,4.98,8262.0,興達電廠光電,1627.65
643,2018-10-06,29.25,8.3,15.42,5.22,7505.0,興達電廠光電,1627.65
644,2018-10-07,27.7,6.05,17.55,3.62,7282.0,興達電廠光電,1627.65
