,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1833,2022-01-08,17.47,0.03,5.7,2.45,1832.0,大潭電廠GIS廠房光電,710.04
1834,2022-01-09,25.83,8.07,23.44,8.37,1702.0,大潭電廠GIS廠房光電,710.04
1835,2022-01-10,30.37,9.33,24.74,8.32,1125.0,大潭電廠GIS廠房光電,710.04
1836,2022-01-11,30.87,10.97,25.54,8.24,277.0,大潭電廠GIS廠房光電,710.04
1837,2022-01-12,29.8,9.73,22.06,6.98,636.0,大潭電廠GIS廠房光電,710.04
1838,2022-01-13,24.43,0.07,3.91,2.4,204.0,大潭電廠GIS廠房光電,710.04
1839,2022-01-14,22.17,3.6,13.98,4.37,3029.0,大潭電廠GIS廠房光電,710.04
1840,2022-01-15,23.03,8.73,15.34,3.65,2072.0,大潭電廠GIS廠房光電,710.04
1841,2022-01-16,17.47,0.0,3.18,1.27,1529.0,大潭電廠GIS廠房光電,710.04
1842,2022-01-17,17.03,4.93,12.13,3.88,325.0,大潭電廠GIS廠房光電,710.04
1843,2022-01-18,20.63,8.0,18.56,4.63,928.0,大潭電廠GIS廠房光電,710.04
1844,2022-01-19,15.27,0.83,5.56,2.1,2142.0,大潭電廠GIS廠房光電,710.04
1845,2022-01-20,23.37,6.6,21.14,6.59,2182.0,大潭電廠GIS廠房光電,710.04
1846,2022-01-21,28.47,8.03,24.93,8.32,487.0,大潭電廠GIS廠房光電,710.04
1847,2022-01-22,25.83,0.7,8.9,3.38,578.0,大潭電廠GIS廠房光電,710.04
1848,2022-01-23,27.53,1.07,8.14,4.45,700.0,大潭電廠GIS廠房光電,710.04
1849,2022-01-24,28.6,8.53,22.05,7.79,873.0,大潭電廠GIS廠房光電,710.04
1850,2022-01-25,29.6,9.5,21.6,6.67,2782.0,大潭電廠GIS廠房光電,710.04
1851,2022-01-26,20.33,0.0,3.36,1.26,2324.0,大潭電廠GIS廠房光電,710.04
1852,2022-01-27,17.77,0.8,7.28,2.38,1828.0,大潭電廠GIS廠房光電,710.04
1853,2022-01-28,18.57,0.0,2.37,1.05,1164.0,大潭電廠GIS廠房光電,710.04
1854,2022-01-29,17.2,0.0,4.05,1.83,722.0,大潭電廠GIS廠房光電,710.04
1855,2022-01-30,13.33,1.23,8.02,4.67,385.0,大潭電廠GIS廠房光電,710.04
1856,2022-01-31,18.77,0.57,8.66,3.07,2096.0,大潭電廠GIS廠房光電,710.04
1857,2022-02-01,26.03,6.77,20.78,-30.64,620.0,大潭電廠GIS廠房光電,710.04
1858,2022-02-02,22.57,0.0,5.57,2.69,811.0,大潭電廠GIS廠房光電,710.04
1859,2022-02-03,27.93,7.5,20.76,7.5,154.0,大潭電廠GIS廠房光電,710.04
1860,2022-02-04,30.43,10.0,27.0,7.91,499.0,大潭電廠GIS廠房光電,710.04
1861,2022-02-05,30.87,9.13,23.45,7.29,590.0,大潭電廠GIS廠房光電,710.04
1862,2022-02-06,24.4,0.37,5.64,1.92,2203.0,大潭電廠GIS廠房光電,710.04
1863,2022-02-07,21.97,6.83,15.94,5.49,824.0,大潭電廠GIS廠房光電,710.04
1864,2022-02-08,20.7,0.0,3.11,1.86,569.0,大潭電廠GIS廠房光電,710.04
1865,2022-02-09,11.57,9.13,15.19,3.51,841.0,大潭電廠GIS廠房光電,710.04
1866,2022-02-10,10.53,0.5,3.58,1.51,526.0,大潭電廠GIS廠房光電,710.04
1867,2022-02-11,14.97,0.0,5.09,1.29,2037.0,大潭電廠GIS廠房光電,710.04
1868,2022-02-12,21.4,2.4,12.89,4.8,572.0,大潭電廠GIS廠房光電,710.04
1869,2022-02-13,20.67,0.0,3.49,1.53,821.0,大潭電廠GIS廠房光電,710.04
1870,2022-02-14,23.27,1.43,12.34,4.8,982.0,大潭電廠GIS廠房光電,710.04
1871,2022-02-15,28.27,9.6,25.59,7.66,1257.0,大潭電廠GIS廠房光電,710.04
1872,2022-02-16,15.27,0.0,4.31,1.45,1939.0,大潭電廠GIS廠房光電,710.04
1873,2022-02-17,13.1,0.0,0.19,0.28,1116.0,大潭電廠GIS廠房光電,710.04
1874,2022-02-18,15.83,0.0,1.94,1.1,657.0,大潭電廠GIS廠房光電,710.04
1875,2022-02-19,22.73,0.73,8.41,1.88,345.0,大潭電廠GIS廠房光電,710.04
1876,2022-02-20,22.8,0.0,4.7,2.21,341.0,大潭電廠GIS廠房光電,710.04
1877,2022-02-21,29.67,6.83,20.04,7.31,697.0,大潭電廠GIS廠房光電,710.04
1878,2022-02-22,30.3,9.07,21.23,7.5,622.0,大潭電廠GIS廠房光電,710.04
1879,2022-02-23,29.77,6.9,18.97,6.1,645.0,大潭電廠GIS廠房光電,710.04
1880,2022-02-24,29.27,7.7,17.06,5.96,1196.0,大潭電廠GIS廠房光電,710.04
1881,2022-02-25,22.7,8.0,16.51,4.89,1119.0,大潭電廠GIS廠房光電,710.04
1882,2022-02-26,18.1,0.0,2.04,1.07,2034.0,大潭電廠GIS廠房光電,710.04
1883,2022-02-27,16.67,6.5,11.32,2.91,3917.0,大潭電廠GIS廠房光電,710.04
1884,2022-02-28,17.8,3.7,11.82,4.03,3695.0,大潭電廠GIS廠房光電,710.04
1885,2022-03-01,14.73,0.0,0.87,1.16,3469.0,大潭電廠GIS廠房光電,710.04
1886,2022-03-02,21.53,7.43,18.61,4.17,1826.0,大潭電廠GIS廠房光電,710.04
1887,2022-03-03,21.03,5.53,19.76,5.92,2983.0,大潭電廠GIS廠房光電,710.04
1888,2022-03-04,27.87,7.63,20.78,-29.7,2562.0,大潭電廠GIS廠房光電,710.04
1889,2022-03-05,28.9,9.63,22.38,7.84,2705.0,大潭電廠GIS廠房光電,710.04
1890,2022-03-06,28.83,8.57,20.79,6.16,2424.0,大潭電廠GIS廠房光電,710.04
1891,2022-03-07,27.9,2.07,9.83,4.59,322.0,大潭電廠GIS廠房光電,710.04
1892,2022-03-08,26.57,7.5,19.08,6.3,4305.0,大潭電廠GIS廠房光電,710.04
1893,2022-03-09,24.43,-27.33,16.49,5.08,4118.0,大潭電廠GIS廠房光電,710.04
1894,2022-03-10,22.37,-31.3,10.21,3.57,3886.0,大潭電廠GIS廠房光電,710.04
1895,2022-03-11,20.47,0.13,6.52,2.98,3838.0,大潭電廠GIS廠房光電,710.04
1896,2022-03-12,17.07,8.9,15.01,3.84,3242.0,大潭電廠GIS廠房光電,710.04
1900,2022-03-16,27.3,6.13,21.91,7.17,764.0,大潭電廠GIS廠房光電,710.04
1901,2022-03-17,26.8,3.13,13.18,6.02,2073.0,大潭電廠GIS廠房光電,710.04
1902,2022-03-18,29.8,9.9,19.86,8.21,1756.0,大潭電廠GIS廠房光電,710.04
1903,2022-03-19,29.03,2.43,11.76,6.34,3201.0,大潭電廠GIS廠房光電,710.04
1904,2022-03-20,24.8,10.17,18.08,6.28,304.0,大潭電廠GIS廠房光電,710.04
1906,2022-03-22,20.9,3.13,6.96,3.5,14.0,大潭電廠GIS廠房光電,710.04
1907,2022-03-23,19.23,4.0,10.65,3.22,406.0,大潭電廠GIS廠房光電,710.04
1908,2022-03-24,17.9,0.43,3.01,1.02,1988.0,大潭電廠GIS廠房光電,710.04
1909,2022-03-25,20.57,9.9,20.26,5.88,2545.0,大潭電廠GIS廠房光電,710.04
1910,2022-03-26,22.8,6.47,17.23,5.34,1396.0,大潭電廠GIS廠房光電,710.04
1911,2022-03-27,20.43,0.13,8.04,3.68,590.0,大潭電廠GIS廠房光電,710.04
1912,2022-03-28,26.6,6.97,22.68,8.65,215.0,大潭電廠GIS廠房光電,710.04
1913,2022-03-29,30.53,10.7,26.39,7.95,2472.0,大潭電廠GIS廠房光電,710.04
1914,2022-03-30,30.03,4.17,18.4,6.63,2153.0,大潭電廠GIS廠房光電,710.04
1915,2022-03-31,30.7,11.27,24.86,7.2,814.0,大潭電廠GIS廠房光電,710.04
1916,2022-04-01,24.17,1.57,9.26,4.23,485.0,大潭電廠GIS廠房光電,710.04
1917,2022-04-02,23.93,6.9,17.27,4.67,421.0,大潭電廠GIS廠房光電,710.04
1918,2022-04-03,24.17,9.77,15.98,3.63,1469.0,大潭電廠GIS廠房光電,710.04
1919,2022-04-04,17.5,2.1,7.76,2.92,4529.0,大潭電廠GIS廠房光電,710.04
1920,2022-04-05,16.67,4.13,11.27,3.27,3624.0,大潭電廠GIS廠房光電,710.04
1921,2022-04-06,18.43,3.33,11.7,3.07,4150.0,大潭電廠GIS廠房光電,710.04
1922,2022-04-07,15.93,3.13,13.39,5.28,3751.0,大潭電廠GIS廠房光電,710.04
1923,2022-04-08,23.07,0.0,5.9,2.11,3830.0,大潭電廠GIS廠房光電,710.04
1924,2022-04-09,27.17,6.77,22.17,7.91,4182.0,大潭電廠GIS廠房光電,710.04
1925,2022-04-10,26.2,1.4,11.06,5.46,3922.0,大潭電廠GIS廠房光電,710.04
1926,2022-04-11,30.2,10.13,26.16,8.66,2907.0,大潭電廠GIS廠房光電,710.04
1927,2022-04-12,28.73,9.2,23.59,8.25,3473.0,大潭電廠GIS廠房光電,710.04
1928,2022-04-13,28.83,9.6,21.26,6.11,3842.0,大潭電廠GIS廠房光電,710.04
1929,2022-04-14,21.73,1.03,7.06,3.41,1862.0,大潭電廠GIS廠房光電,710.04
1930,2022-04-15,19.67,0.03,6.16,2.09,782.0,大潭電廠GIS廠房光電,710.04
1931,2022-04-16,15.7,0.0,3.46,1.81,2007.0,大潭電廠GIS廠房光電,710.04
1932,2022-04-17,18.63,4.87,13.29,4.17,1149.0,大潭電廠GIS廠房光電,710.04
1933,2022-04-18,16.1,0.47,9.06,4.22,835.0,大潭電廠GIS廠房光電,710.04
1934,2022-04-19,21.57,1.9,13.94,5.88,862.0,大潭電廠GIS廠房光電,710.04
1935,2022-04-20,26.13,4.33,18.29,6.24,1817.0,大潭電廠GIS廠房光電,710.04
1936,2022-04-21,22.93,0.0,3.12,2.41,2657.0,大潭電廠GIS廠房光電,710.04
1937,2022-04-22,27.2,6.43,19.41,7.12,3859.0,大潭電廠GIS廠房光電,710.04
1938,2022-04-23,30.2,9.27,25.12,6.93,2771.0,大潭電廠GIS廠房光電,710.04
1939,2022-04-24,29.73,7.7,21.81,7.94,3601.0,大潭電廠GIS廠房光電,710.04
1940,2022-04-25,25.53,0.6,7.99,4.94,3189.0,大潭電廠GIS廠房光電,710.04
1941,2022-04-26,21.83,6.07,14.94,4.79,3941.0,大潭電廠GIS廠房光電,710.04
1942,2022-04-27,21.57,0.63,6.12,3.68,3246.0,大潭電廠GIS廠房光電,710.04
1943,2022-04-28,12.43,8.33,14.22,3.45,1966.0,大潭電廠GIS廠房光電,710.04
1944,2022-04-29,11.53,4.43,11.99,4.37,2029.0,大潭電廠GIS廠房光電,710.04
1945,2022-04-30,13.5,0.0,3.86,1.66,934.0,大潭電廠GIS廠房光電,710.04
1946,2022-05-01,18.7,0.73,7.12,2.67,432.0,大潭電廠GIS廠房光電,710.04
1947,2022-05-02,19.77,0.0,5.7,2.19,830.0,大潭電廠GIS廠房光電,710.04
1948,2022-05-03,25.47,4.6,18.15,6.5,1793.0,大潭電廠GIS廠房光電,710.04
1949,2022-05-04,28.77,10.33,26.56,8.24,3426.0,大潭電廠GIS廠房光電,710.04
1950,2022-05-05,16.37,8.3,13.91,3.09,909.0,大潭電廠GIS廠房光電,710.04
1951,2022-05-06,12.53,0.0,0.95,0.72,3183.0,大潭電廠GIS廠房光電,710.04
1952,2022-05-07,14.47,0.0,2.13,0.63,4004.0,大潭電廠GIS廠房光電,710.04
1953,2022-05-08,23.33,1.8,12.74,4.48,1663.0,大潭電廠GIS廠房光電,710.04
1954,2022-05-09,23.7,0.07,8.5,3.07,1068.0,大潭電廠GIS廠房光電,710.04
1955,2022-05-10,30.03,9.27,23.89,8.57,2677.0,大潭電廠GIS廠房光電,710.04
1956,2022-05-11,29.77,7.3,19.17,7.39,2228.0,大潭電廠GIS廠房光電,710.04
1957,2022-05-12,30.57,9.47,22.07,6.02,2376.0,大潭電廠GIS廠房光電,710.04
1958,2022-05-13,29.8,10.33,19.62,6.89,2018.0,大潭電廠GIS廠房光電,710.04
1959,2022-05-14,22.47,8.17,15.74,4.97,493.0,大潭電廠GIS廠房光電,710.04
1960,2022-05-15,19.93,0.0,2.71,1.42,746.0,大潭電廠GIS廠房光電,710.04
1961,2022-05-16,18.43,7.27,13.18,3.41,738.0,大潭電廠GIS廠房光電,710.04
1962,2022-05-17,15.13,1.0,6.7,3.39,3143.0,大潭電廠GIS廠房光電,710.04
1963,2022-05-18,16.57,3.83,12.5,4.32,4075.0,大潭電廠GIS廠房光電,710.04
1964,2022-05-19,21.27,7.1,18.44,4.65,3082.0,大潭電廠GIS廠房光電,710.04
1965,2022-05-20,22.93,7.4,20.63,5.91,2808.0,大潭電廠GIS廠房光電,710.04
1966,2022-05-21,29.0,9.93,22.22,-29.38,1187.0,大潭電廠GIS廠房光電,710.04
1967,2022-05-22,29.1,9.37,23.65,7.59,1336.0,大潭電廠GIS廠房光電,710.04
1968,2022-05-23,29.23,8.67,20.74,7.32,839.0,大潭電廠GIS廠房光電,710.04
1969,2022-05-24,27.13,0.87,7.29,2.54,720.0,大潭電廠GIS廠房光電,710.04
1970,2022-05-25,24.4,0.07,3.16,1.84,419.0,大潭電廠GIS廠房光電,710.04
1971,2022-05-26,24.13,-26.9,15.97,4.84,874.0,大潭電廠GIS廠房光電,710.04
1972,2022-05-27,20.37,-33.17,3.63,1.59,921.0,大潭電廠GIS廠房光電,710.04
1973,2022-05-28,19.37,0.0,3.92,1.57,2678.0,大潭電廠GIS廠房光電,710.04
1974,2022-05-29,14.37,1.83,6.59,2.55,4101.0,大潭電廠GIS廠房光電,710.04
1975,2022-05-30,18.17,3.57,11.01,3.9,4201.0,大潭電廠GIS廠房光電,710.04
1976,2022-05-31,20.07,7.1,20.02,6.91,2648.0,大潭電廠GIS廠房光電,710.04
1977,2022-06-01,26.2,8.03,22.72,7.22,4035.0,大潭電廠GIS廠房光電,710.04
1978,2022-06-02,27.03,6.27,20.12,5.98,3513.0,大潭電廠GIS廠房光電,710.04
1979,2022-06-03,27.33,3.53,13.4,5.54,3185.0,大潭電廠GIS廠房光電,710.04
1980,2022-06-04,30.07,11.53,22.02,8.06,3615.0,大潭電廠GIS廠房光電,710.04
1981,2022-06-05,28.93,6.67,16.08,8.12,4113.0,大潭電廠GIS廠房光電,710.04
1982,2022-06-06,25.03,5.33,13.11,5.91,1183.0,大潭電廠GIS廠房光電,710.04
1983,2022-06-07,23.7,8.03,16.41,5.08,752.0,大潭電廠GIS廠房光電,710.04
1984,2022-06-08,20.77,4.87,11.05,3.35,833.0,大潭電廠GIS廠房光電,710.04
1985,2022-06-09,19.33,2.1,7.87,3.22,1413.0,大潭電廠GIS廠房光電,710.04
1986,2022-06-10,16.7,0.03,3.33,1.62,2243.0,大潭電廠GIS廠房光電,710.04
1987,2022-06-11,21.07,8.73,19.75,5.46,1861.0,大潭電廠GIS廠房光電,710.04
1988,2022-06-12,24.77,8.53,21.81,6.79,1371.0,大潭電廠GIS廠房光電,710.04
1989,2022-06-13,21.33,0.5,9.39,4.1,2857.0,大潭電廠GIS廠房光電,710.04
1990,2022-06-14,27.47,2.67,12.18,4.69,3006.0,大潭電廠GIS廠房光電,710.04
1991,2022-06-15,29.6,5.0,19.26,8.02,614.0,大潭電廠GIS廠房光電,710.04
1992,2022-06-16,30.0,8.4,24.83,7.89,1617.0,大潭電廠GIS廠房光電,710.04
1993,2022-06-17,30.77,10.67,24.07,7.22,2125.0,大潭電廠GIS廠房光電,710.04
1994,2022-06-18,23.87,0.0,4.17,2.43,3716.0,大潭電廠GIS廠房光電,710.04
1995,2022-06-19,25.1,9.93,19.02,5.06,3909.0,大潭電廠GIS廠房光電,710.04
1996,2022-06-20,24.73,9.37,15.4,3.49,4126.0,大潭電廠GIS廠房光電,710.04
1997,2022-06-21,19.2,7.03,13.32,3.02,3100.0,大潭電廠GIS廠房光電,710.04
1998,2022-06-22,17.13,4.57,12.17,3.5,4255.0,大潭電廠GIS廠房光電,710.04
1999,2022-06-23,17.53,1.03,9.7,3.88,3869.0,大潭電廠GIS廠房光電,710.04
2000,2022-06-24,18.9,7.03,19.76,5.81,3684.0,大潭電廠GIS廠房光電,710.04
2001,2022-06-25,24.9,8.3,25.17,7.82,3557.0,大潭電廠GIS廠房光電,710.04
2002,2022-06-26,28.4,7.63,23.37,7.46,3890.0,大潭電廠GIS廠房光電,710.04
2003,2022-06-27,28.27,8.23,24.1,8.42,4127.0,大潭電廠GIS廠房光電,710.04
2004,2022-06-28,30.43,11.0,26.36,8.21,2718.0,大潭電廠GIS廠房光電,710.04
2005,2022-06-29,29.17,8.87,21.89,6.39,2906.0,大潭電廠GIS廠房光電,710.04
2006,2022-06-30,28.1,10.07,22.29,6.52,3801.0,大潭電廠GIS廠房光電,710.04
2007,2022-07-01,24.0,5.57,15.0,4.94,3781.0,大潭電廠GIS廠房光電,710.04
2008,2022-07-02,19.2,0.13,5.62,2.09,1506.0,大潭電廠GIS廠房光電,710.04
2009,2022-07-03,13.03,0.13,4.57,1.62,3667.0,大潭電廠GIS廠房光電,710.04
2010,2022-07-04,19.73,5.6,13.34,3.54,4093.0,大潭電廠GIS廠房光電,710.04
2011,2022-07-05,17.33,2.63,12.32,3.1,3346.0,大潭電廠GIS廠房光電,710.04
2012,2022-07-06,23.77,0.47,8.51,4.61,3968.0,大潭電廠GIS廠房光電,710.04
2013,2022-07-07,27.03,8.3,22.85,7.63,3479.0,大潭電廠GIS廠房光電,710.04
2014,2022-07-08,23.1,0.03,5.54,2.55,4140.0,大潭電廠GIS廠房光電,710.04
2015,2022-07-09,28.17,10.23,26.81,7.88,3735.0,大潭電廠GIS廠房光電,710.04
2016,2022-07-10,29.87,10.27,25.27,7.55,4102.0,大潭電廠GIS廠房光電,710.04
2017,2022-07-11,30.27,10.93,24.9,7.86,3932.0,大潭電廠GIS廠房光電,710.04
2018,2022-07-12,28.27,7.27,18.78,6.55,3921.0,大潭電廠GIS廠房光電,710.04
2019,2022-07-13,23.9,9.37,19.0,5.18,3819.0,大潭電廠GIS廠房光電,710.04
2020,2022-07-14,21.3,1.4,7.66,3.0,3616.0,大潭電廠GIS廠房光電,710.04
2021,2022-07-15,14.87,6.7,12.36,3.27,3473.0,大潭電廠GIS廠房光電,710.04
2022,2022-07-16,14.17,0.0,4.71,1.4,3916.0,大潭電廠GIS廠房光電,710.04
2023,2022-07-17,13.07,0.17,5.7,2.64,4054.0,大潭電廠GIS廠房光電,710.04
2024,2022-07-18,16.1,0.0,2.76,1.09,3775.0,大潭電廠GIS廠房光電,710.04
2025,2022-07-19,18.57,0.13,5.36,2.68,3584.0,大潭電廠GIS廠房光電,710.04
2026,2022-07-20,26.7,9.93,25.01,7.26,4011.0,大潭電廠GIS廠房光電,710.04
2027,2022-07-21,29.0,7.07,23.18,7.21,4108.0,大潭電廠GIS廠房光電,710.04
2028,2022-07-22,16.6,8.47,15.07,3.06,3986.0,大潭電廠GIS廠房光電,710.04
2029,2022-07-23,14.8,0.07,3.33,1.83,4024.0,大潭電廠GIS廠房光電,710.04
2030,2022-07-24,18.9,10.83,23.9,4.99,3943.0,大潭電廠GIS廠房光電,710.04
2031,2022-07-25,17.57,0.0,2.25,0.94,3984.0,大潭電廠GIS廠房光電,710.04
2032,2022-07-26,23.47,0.0,6.2,1.96,3997.0,大潭電廠GIS廠房光電,710.04
2033,2022-07-27,29.17,6.47,20.31,8.41,4030.0,大潭電廠GIS廠房光電,710.04
2034,2022-07-28,29.87,5.9,17.22,5.65,3965.0,大潭電廠GIS廠房光電,710.04
2035,2022-07-29,29.57,7.03,19.63,7.57,4070.0,大潭電廠GIS廠房光電,710.04
2036,2022-07-30,29.93,10.8,20.09,6.63,3213.0,大潭電廠GIS廠房光電,710.04
2037,2022-07-31,22.5,4.37,11.79,4.13,3878.0,大潭電廠GIS廠房光電,710.04
2038,2022-08-01,22.03,4.43,11.6,3.87,3418.0,大潭電廠GIS廠房光電,710.04
2039,2022-08-02,19.13,8.77,14.27,3.44,705.0,大潭電廠GIS廠房光電,710.04
2040,2022-08-03,17.9,4.2,13.25,4.55,3320.0,大潭電廠GIS廠房光電,710.04
2041,2022-08-04,17.87,3.97,12.32,4.0,3808.0,大潭電廠GIS廠房光電,710.04
2042,2022-08-05,20.37,2.5,12.3,4.05,3919.0,大潭電廠GIS廠房光電,710.04
2043,2022-08-06,23.7,0.2,8.94,2.99,3974.0,大潭電廠GIS廠房光電,710.04
2044,2022-08-07,29.17,11.67,26.28,-29.38,4037.0,大潭電廠GIS廠房光電,710.04
2045,2022-08-08,29.53,11.93,25.81,8.06,3839.0,大潭電廠GIS廠房光電,710.04
2046,2022-08-09,28.8,6.87,19.14,7.66,3487.0,大潭電廠GIS廠房光電,710.04
2047,2022-08-10,-15.5,1.47,9.28,6.35,3444.0,大潭電廠GIS廠房光電,710.04
2048,2022-08-11,25.5,3.2,12.75,6.22,2903.0,大潭電廠GIS廠房光電,710.04
2049,2022-08-12,21.87,-27.67,17.36,4.75,3980.0,大潭電廠GIS廠房光電,710.04
2050,2022-08-13,20.77,-32.23,6.95,2.44,4070.0,大潭電廠GIS廠房光電,710.04
2051,2022-08-14,16.43,0.0,2.8,1.72,2404.0,大潭電廠GIS廠房光電,710.04
2052,2022-08-15,14.93,4.7,11.18,4.14,3599.0,大潭電廠GIS廠房光電,710.04
2053,2022-08-16,19.5,2.5,9.49,4.58,3810.0,大潭電廠GIS廠房光電,710.04
2054,2022-08-17,21.6,6.9,18.39,6.04,2483.0,大潭電廠GIS廠房光電,710.04
2055,2022-08-18,24.37,2.77,16.12,5.6,3127.0,大潭電廠GIS廠房光電,710.04
2056,2022-08-19,26.97,1.4,13.87,5.39,3187.0,大潭電廠GIS廠房光電,710.04
2057,2022-08-20,28.73,7.6,19.4,7.36,3826.0,大潭電廠GIS廠房光電,710.04
2058,2022-08-21,29.47,8.6,17.94,7.91,3848.0,大潭電廠GIS廠房光電,710.04
2059,2022-08-22,28.87,5.97,13.77,5.71,3961.0,大潭電廠GIS廠房光電,710.04
2060,2022-08-23,25.43,1.53,7.8,5.54,3442.0,大潭電廠GIS廠房光電,710.04
2061,2022-08-24,23.57,5.7,14.85,5.08,3874.0,大潭電廠GIS廠房光電,710.04
2062,2022-08-25,21.07,5.5,12.94,3.99,3578.0,大潭電廠GIS廠房光電,710.04
2063,2022-08-26,15.13,1.23,5.44,2.33,3817.0,大潭電廠GIS廠房光電,710.04
2064,2022-08-27,14.17,0.0,3.4,1.13,3882.0,大潭電廠GIS廠房光電,710.04
2065,2022-08-28,18.7,1.93,10.78,3.7,2563.0,大潭電廠GIS廠房光電,710.04
2066,2022-08-29,24.5,3.77,14.48,5.72,3596.0,大潭電廠GIS廠房光電,710.04
2067,2022-08-30,22.73,1.63,9.88,4.66,2714.0,大潭電廠GIS廠房光電,710.04
2068,2022-08-31,24.2,0.13,5.83,4.17,3952.0,大潭電廠GIS廠房光電,710.04
2069,2022-09-01,29.77,11.2,26.9,8.08,2300.0,大潭電廠GIS廠房光電,710.04
2070,2022-09-02,29.27,5.97,18.25,7.53,953.0,大潭電廠GIS廠房光電,710.04
2071,2022-09-03,28.77,4.47,14.93,6.12,1896.0,大潭電廠GIS廠房光電,710.04
2072,2022-09-04,21.47,0.0,1.71,0.91,1072.0,大潭電廠GIS廠房光電,710.04
2073,2022-09-05,25.9,9.7,17.46,4.92,3637.0,大潭電廠GIS廠房光電,710.04
2074,2022-09-06,21.1,0.7,6.74,1.66,1604.0,大潭電廠GIS廠房光電,710.04
2075,2022-09-07,19.0,0.63,4.66,1.07,1742.0,大潭電廠GIS廠房光電,710.04
2076,2022-09-08,17.53,0.03,6.22,2.49,4048.0,大潭電廠GIS廠房光電,710.04
2077,2022-09-09,15.43,0.0,2.19,0.77,3885.0,大潭電廠GIS廠房光電,710.04
2078,2022-09-10,21.07,9.3,21.32,6.63,3758.0,大潭電廠GIS廠房光電,710.04
2079,2022-09-11,23.33,1.17,10.15,3.8,893.0,大潭電廠GIS廠房光電,710.04
2080,2022-09-12,30.07,9.87,26.11,8.28,1983.0,大潭電廠GIS廠房光電,710.04
2081,2022-09-13,29.87,10.63,26.14,8.73,2055.0,大潭電廠GIS廠房光電,710.04
2082,2022-09-14,30.47,11.7,27.25,8.31,3732.0,大潭電廠GIS廠房光電,710.04
2083,2022-09-15,29.13,11.03,25.36,8.08,3467.0,大潭電廠GIS廠房光電,710.04
2084,2022-09-16,28.07,9.03,20.91,5.74,3088.0,大潭電廠GIS廠房光電,710.04
2085,2022-09-17,23.63,7.57,16.93,5.3,3804.0,大潭電廠GIS廠房光電,710.04
2086,2022-09-18,19.0,1.03,5.78,2.4,3596.0,大潭電廠GIS廠房光電,710.04
2087,2022-09-19,12.83,0.0,2.09,0.85,2523.0,大潭電廠GIS廠房光電,710.04
2088,2022-09-20,19.2,3.17,11.85,4.19,3916.0,大潭電廠GIS廠房光電,710.04
2089,2022-09-21,18.47,9.27,20.79,5.54,3397.0,大潭電廠GIS廠房光電,710.04
2090,2022-09-22,16.2,0.0,3.13,1.85,3911.0,大潭電廠GIS廠房光電,710.04
2091,2022-09-23,26.4,4.27,18.51,6.06,3790.0,大潭電廠GIS廠房光電,710.04
2092,2022-09-24,22.6,0.0,5.35,2.48,554.0,大潭電廠GIS廠房光電,710.04
2093,2022-09-25,29.1,10.43,26.25,8.02,1400.0,大潭電廠GIS廠房光電,710.04
2094,2022-09-26,30.03,11.03,26.75,7.56,3767.0,大潭電廠GIS廠房光電,710.04
2095,2022-09-27,30.47,11.33,25.51,7.63,3769.0,大潭電廠GIS廠房光電,710.04
2096,2022-09-28,28.43,9.83,21.73,6.73,3535.0,大潭電廠GIS廠房光電,710.04
2097,2022-09-29,24.5,9.5,18.41,5.06,2997.0,大潭電廠GIS廠房光電,710.04
2098,2022-09-30,23.17,3.13,9.85,2.73,3254.0,大潭電廠GIS廠房光電,710.04
2099,2022-10-01,16.53,5.83,10.99,3.63,3490.0,大潭電廠GIS廠房光電,710.04
2100,2022-10-02,12.03,0.07,2.94,1.15,3513.0,大潭電廠GIS廠房光電,710.04
2101,2022-10-03,17.0,9.37,21.65,5.99,2996.0,大潭電廠GIS廠房光電,710.04
2102,2022-10-04,17.13,0.6,9.89,4.24,3412.0,大潭電廠GIS廠房光電,710.04
2103,2022-10-05,22.0,3.77,16.47,6.29,3110.0,大潭電廠GIS廠房光電,710.04
2104,2022-10-06,27.6,10.07,26.46,7.19,3204.0,大潭電廠GIS廠房光電,710.04
2105,2022-10-07,28.9,6.87,20.58,7.02,2024.0,大潭電廠GIS廠房光電,710.04
2106,2022-10-08,18.53,4.83,12.15,3.04,2361.0,大潭電廠GIS廠房光電,710.04
2107,2022-10-09,14.87,0.0,2.38,1.25,1548.0,大潭電廠GIS廠房光電,710.04
2108,2022-10-10,19.7,8.63,20.78,3.95,463.0,大潭電廠GIS廠房光電,710.04
2109,2022-10-11,19.23,11.87,25.99,6.27,1961.0,大潭電廠GIS廠房光電,710.04
2110,2022-10-12,25.2,4.0,17.89,4.79,2007.0,大潭電廠GIS廠房光電,710.04
2111,2022-10-13,29.43,9.4,23.78,8.09,1989.0,大潭電廠GIS廠房光電,710.04
2112,2022-10-14,30.83,9.4,21.28,7.73,1712.0,大潭電廠GIS廠房光電,710.04
2113,2022-10-15,29.8,10.7,21.85,7.46,317.0,大潭電廠GIS廠房光電,710.04
2114,2022-10-16,29.6,8.5,17.87,5.86,77.0,大潭電廠GIS廠房光電,710.04
2115,2022-10-17,21.87,1.13,6.68,2.38,225.0,大潭電廠GIS廠房光電,710.04
2116,2022-10-18,24.4,6.53,13.29,3.81,494.0,大潭電廠GIS廠房光電,710.04
