,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
1962,,21.4,10.26,11.3,28.34,2022-05-18,False,2790.0,金門金沙光電
1963,,23.9,10.56,8.4,25.07,2022-05-19,False,2388.0,金門金沙光電
1964,,23.2,10.03,9.0,24.07,2022-05-20,False,2292.0,金門金沙光電
1965,,21.9,4.61,0.3,8.79,2022-05-21,False,826.0,金門金沙光電
1966,,21.9,6.67,0.6,12.49,2022-05-22,False,1221.0,金門金沙光電
1967,,21.8,6.16,0.8,13.15,2022-05-23,False,1327.0,金門金沙光電
1968,,21.1,4.45,0.0,5.32,2022-05-24,False,590.0,金門金沙光電
1969,,22.0,4.1,0.0,6.54,2022-05-25,False,631.0,金門金沙光電
1970,,22.3,6.52,2.5,12.03,2022-05-26,False,1233.0,金門金沙光電
1971,,20.9,4.19,0.0,5.81,2022-05-27,False,749.0,金門金沙光電
1972,,22.7,9.67,0.9,13.57,2022-05-28,False,1044.0,金門金沙光電
1973,,24.4,9.31,0.6,15.72,2022-05-29,False,1886.0,金門金沙光電
1974,,24.8,9.56,3.8,18.6,2022-05-30,False,2055.0,金門金沙光電
1975,,25.1,9.62,3.1,16.58,2022-05-31,False,1559.0,金門金沙光電
1976,,25.0,11.33,2.7,15.06,2022-06-01,False,1392.0,金門金沙光電
1977,,25.6,9.3,5.2,19.09,2022-06-02,False,1815.0,金門金沙光電
1978,,25.5,10.87,4.3,18.32,2022-06-03,False,1696.0,金門金沙光電
1979,,25.5,9.51,3.0,17.26,2022-06-04,False,1473.0,金門金沙光電
1980,,26.0,11.72,4.0,18.62,2022-06-05,False,1922.0,金門金沙光電
1981,,24.9,4.94,0.0,8.85,2022-06-06,False,972.0,金門金沙光電
1982,,22.1,5.0,0.0,5.92,2022-06-07,False,505.0,金門金沙光電
1983,,21.1,2.93,0.0,4.92,2022-06-08,False,396.0,金門金沙光電
1984,,22.0,2.85,0.0,5.55,2022-06-09,False,448.0,金門金沙光電
1985,,24.4,7.74,0.2,12.95,2022-06-10,False,1093.0,金門金沙光電
1986,,24.2,8.48,1.1,11.73,2022-06-11,False,1108.0,金門金沙光電
1987,,22.7,3.45,0.0,6.16,2022-06-12,False,475.0,金門金沙光電
1988,,25.1,5.08,0.0,6.88,2022-06-13,False,442.0,金門金沙光電
1989,,25.1,5.56,0.0,7.44,2022-06-14,False,569.0,金門金沙光電
1990,,24.3,4.78,0.3,7.63,2022-06-15,False,615.0,金門金沙光電
1991,,23.3,3.79,0.0,5.33,2022-06-16,False,391.0,金門金沙光電
1992,,25.4,6.12,0.3,10.9,2022-06-17,False,879.0,金門金沙光電
1993,,26.1,7.75,1.9,15.01,2022-06-18,False,1239.0,金門金沙光電
1994,,26.2,10.99,1.3,11.04,2022-06-19,False,1070.0,金門金沙光電
1995,,26.9,10.95,6.0,21.03,2022-06-20,False,1824.0,金門金沙光電
1996,,26.9,7.79,3.0,16.55,2022-06-21,False,1575.0,金門金沙光電
1997,,26.9,5.01,0.6,12.5,2022-06-22,False,1297.0,金門金沙光電
1998,,27.6,11.21,11.5,27.7,2022-06-23,False,2134.0,金門金沙光電
1999,,27.7,11.21,11.6,26.37,2022-06-24,False,2067.0,金門金沙光電
2000,,27.6,11.18,9.9,24.11,2022-06-25,False,1942.0,金門金沙光電
2001,,27.4,11.37,8.9,23.41,2022-06-26,False,1917.0,金門金沙光電
2002,,28.0,10.91,10.8,26.0,2022-06-27,False,1904.0,金門金沙光電
2003,,28.9,11.96,10.6,26.95,2022-06-28,False,1852.0,金門金沙光電
2004,,28.9,11.77,9.3,26.24,2022-06-29,False,1687.0,金門金沙光電
2005,,29.1,10.21,10.4,25.88,2022-06-30,False,1958.0,金門金沙光電
2006,,28.3,9.37,7.1,21.8,2022-07-01,False,1733.0,金門金沙光電
2007,,27.2,8.14,1.6,13.94,2022-07-02,False,870.0,金門金沙光電
2008,,27.0,3.82,0.5,7.17,2022-07-03,False,557.0,金門金沙光電
2009,,27.4,9.87,5.4,18.36,2022-07-04,False,1415.0,金門金沙光電
2010,,27.5,10.45,3.6,13.48,2022-07-05,False,966.0,金門金沙光電
2011,,26.2,7.15,0.4,10.37,2022-07-06,False,961.0,金門金沙光電
2012,,27.8,12.62,10.0,26.05,2022-07-07,False,1789.0,金門金沙光電
2013,,29.0,12.46,12.5,28.24,2022-07-08,False,1996.0,金門金沙光電
2014,,28.8,12.88,12.5,28.29,2022-07-09,False,1972.0,金門金沙光電
2015,,28.8,12.3,12.3,27.92,2022-07-10,False,1955.0,金門金沙光電
2016,,28.7,11.82,10.5,26.85,2022-07-11,False,1757.0,金門金沙光電
2017,,28.4,11.36,11.3,27.11,2022-07-12,False,1735.0,金門金沙光電
2018,,28.3,10.86,11.9,27.48,2022-07-13,False,1926.0,金門金沙光電
2019,,28.3,9.84,11.8,25.49,2022-07-14,False,1732.0,金門金沙光電
2020,,28.4,9.75,8.7,21.62,2022-07-15,False,1615.0,金門金沙光電
2021,,28.6,9.74,11.4,24.26,2022-07-16,False,1725.0,金門金沙光電
2022,,28.3,10.92,11.3,24.91,2022-07-17,False,1782.0,金門金沙光電
2023,,27.9,11.1,9.2,24.03,2022-07-18,False,1739.0,金門金沙光電
2024,,27.8,8.96,4.8,18.0,2022-07-19,False,1294.0,金門金沙光電
2025,,28.8,14.53,10.8,25.18,2022-07-20,False,1714.0,金門金沙光電
2026,,28.5,13.34,12.2,27.46,2022-07-21,False,1848.0,金門金沙光電
2027,,28.5,12.12,12.2,27.2,2022-07-22,False,1834.0,金門金沙光電
2028,,28.5,12.34,12.3,27.27,2022-07-23,False,1850.0,金門金沙光電
2029,,28.3,11.9,12.2,27.14,2022-07-24,False,1802.0,金門金沙光電
2030,,28.0,9.66,4.3,20.08,2022-07-25,False,1665.0,金門金沙光電
2031,,28.2,10.16,11.3,25.33,2022-07-26,False,1717.0,金門金沙光電
2032,,28.2,10.43,9.9,24.86,2022-07-27,False,1625.0,金門金沙光電
2033,,28.2,9.7,9.4,23.49,2022-07-28,False,1272.0,金門金沙光電
2034,,28.4,10.21,10.9,24.74,2022-07-29,False,1696.0,金門金沙光電
2035,,28.8,10.5,11.9,25.75,2022-07-30,False,1645.0,金門金沙光電
2036,,29.1,10.13,11.3,25.07,2022-07-31,False,1638.0,金門金沙光電
2037,,28.8,9.76,10.2,24.05,2022-08-01,False,1582.0,金門金沙光電
2038,,28.4,8.82,5.3,18.63,2022-08-02,False,1135.0,金門金沙光電
2039,,27.0,9.61,3.4,14.26,2022-08-03,False,1078.0,金門金沙光電
2040,,26.4,7.48,4.5,13.92,2022-08-04,False,879.0,金門金沙光電
2041,,28.0,12.52,11.0,26.18,2022-08-05,False,1159.0,金門金沙光電
2042,,29.1,11.31,12.1,26.75,2022-08-06,False,1652.0,金門金沙光電
2043,,28.7,10.38,5.8,17.67,2022-08-07,False,1208.0,金門金沙光電
2044,,28.7,10.7,11.6,26.24,2022-08-08,False,1512.0,金門金沙光電
2045,,28.8,11.33,11.6,25.55,2022-08-09,False,1509.0,金門金沙光電
2046,,28.4,11.27,9.2,22.23,2022-08-10,False,1433.0,金門金沙光電
2047,,28.7,11.07,12.1,26.91,2022-08-11,False,1379.0,金門金沙光電
2048,,28.6,11.62,12.0,26.47,2022-08-12,False,1591.0,金門金沙光電
2049,,28.6,11.44,12.0,26.58,2022-08-13,False,1485.0,金門金沙光電
2050,,28.3,11.01,11.9,26.48,2022-08-14,False,1563.0,金門金沙光電
2051,,28.4,10.64,11.1,27.84,2022-08-15,False,1461.0,金門金沙光電
2052,,29.3,11.55,12.0,26.46,2022-08-16,False,1467.0,金門金沙光電
2053,,28.8,11.4,11.6,26.08,2022-08-17,False,1419.0,金門金沙光電
2054,,28.8,11.12,9.9,24.69,2022-08-18,False,1020.0,金門金沙光電
2055,,28.9,11.09,9.3,22.97,2022-08-19,False,1108.0,金門金沙光電
2056,,28.6,10.76,11.2,26.64,2022-08-20,False,1445.0,金門金沙光電
2057,,29.1,10.33,10.7,25.75,2022-08-21,False,1498.0,金門金沙光電
2058,,29.3,9.86,11.3,24.47,2022-08-22,False,1420.0,金門金沙光電
2059,,29.2,9.37,10.3,23.89,2022-08-23,False,1347.0,金門金沙光電
2060,,29.4,10.32,9.5,22.58,2022-08-24,False,1336.0,金門金沙光電
2061,,29.0,10.85,11.7,25.6,2022-08-25,False,1381.0,金門金沙光電
2062,,29.1,10.45,11.3,24.32,2022-08-26,False,1432.0,金門金沙光電
2063,,29.9,11.1,11.0,24.39,2022-08-27,False,1407.0,金門金沙光電
2064,,28.6,11.55,3.5,15.11,2022-08-28,False,1107.0,金門金沙光電
2065,,28.9,10.71,9.8,22.69,2022-08-29,False,1267.0,金門金沙光電
2066,,29.5,10.94,9.6,21.98,2022-08-30,False,1272.0,金門金沙光電
2067,,29.8,11.48,11.1,23.89,2022-08-31,False,1440.0,金門金沙光電
2068,,28.4,8.94,2.0,11.67,2022-09-01,False,714.0,金門金沙光電
2069,,29.6,10.02,7.0,20.58,2022-09-02,False,1253.0,金門金沙光電
2070,,30.8,11.6,7.0,22.29,2022-09-03,False,1408.0,金門金沙光電
2071,,30.2,11.48,4.5,17.41,2022-09-04,False,1148.0,金門金沙光電
2072,,29.3,11.23,11.1,23.62,2022-09-05,False,1419.0,金門金沙光電
2073,,29.1,11.99,4.9,19.37,2022-09-06,False,939.0,金門金沙光電
2074,,26.3,3.57,0.0,6.02,2022-09-07,False,476.0,金門金沙光電
2075,,27.8,10.53,6.2,18.66,2022-09-08,False,1265.0,金門金沙光電
2076,,27.7,8.95,10.7,22.3,2022-09-09,False,1469.0,金門金沙光電
2077,,27.4,7.47,8.8,19.65,2022-09-10,False,1333.0,金門金沙光電
2078,,27.9,8.53,10.6,21.56,2022-09-11,False,1443.0,金門金沙光電
2079,,28.2,9.2,10.8,22.75,2022-09-12,False,1491.0,金門金沙光電
2080,,28.8,9.41,10.8,23.32,2022-09-13,False,1655.0,金門金沙光電
2081,,28.9,10.08,8.5,21.79,2022-09-14,False,2166.0,金門金沙光電
2082,,29.2,9.74,9.8,22.96,2022-09-15,False,2317.0,金門金沙光電
2083,,27.2,7.84,5.0,15.02,2022-09-16,False,1602.0,金門金沙光電
2084,,27.7,9.28,6.3,18.13,2022-09-17,False,1901.0,金門金沙光電
2085,,28.3,9.0,8.7,19.93,2022-09-18,False,1708.0,金門金沙光電
2086,,27.8,7.17,3.4,13.68,2022-09-19,False,1483.0,金門金沙光電
2087,,26.9,8.68,8.2,19.18,2022-09-20,False,1985.0,金門金沙光電
2088,,26.4,8.54,10.0,21.37,2022-09-21,False,2408.0,金門金沙光電
2089,,26.2,6.74,8.4,17.59,2022-09-22,False,2260.0,金門金沙光電
2090,,26.4,6.45,4.5,13.57,2022-09-23,False,1385.0,金門金沙光電
2091,,26.6,8.49,8.9,20.88,2022-09-24,False,2209.0,金門金沙光電
2092,,26.3,9.81,10.8,22.64,2022-09-25,False,2435.0,金門金沙光電
2093,,27.0,8.33,2.0,14.31,2022-09-26,False,1254.0,金門金沙光電
2094,,27.9,10.29,8.3,20.25,2022-09-27,False,2343.0,金門金沙光電
2095,,27.6,9.36,10.8,22.04,2022-09-28,False,2386.0,金門金沙光電
2096,,27.8,8.04,8.3,18.61,2022-09-29,False,2148.0,金門金沙光電
2097,,27.5,8.74,10.3,20.55,2022-09-30,False,2279.0,金門金沙光電
2098,,27.5,9.55,9.2,18.22,2022-10-01,False,2110.0,金門金沙光電
2099,,27.5,9.58,10.2,20.62,2022-10-02,False,2023.0,金門金沙光電
2100,,27.9,8.32,5.5,15.95,2022-10-03,False,1535.0,金門金沙光電
2101,,27.6,8.71,7.3,17.99,2022-10-04,False,2251.0,金門金沙光電
2102,,26.3,7.14,1.6,10.47,2022-10-05,False,796.0,金門金沙光電
2103,,26.1,7.4,4.1,15.2,2022-10-06,False,1124.0,金門金沙光電
2104,,26.8,7.06,7.9,17.08,2022-10-07,False,1774.0,金門金沙光電
2105,,25.6,8.19,7.0,18.13,2022-10-08,False,1909.0,金門金沙光電
2106,,25.8,8.66,10.3,20.75,2022-10-09,False,2356.0,金門金沙光電
2107,,23.4,8.45,3.5,13.06,2022-10-10,False,1788.0,金門金沙光電
2108,,21.7,8.46,10.5,21.1,2022-10-11,False,2530.0,金門金沙光電
2109,,22.8,8.04,6.2,17.32,2022-10-12,False,1304.0,金門金沙光電
2110,,24.6,8.87,9.2,20.4,2022-10-13,False,2152.0,金門金沙光電
2111,,24.7,8.02,8.6,19.09,2022-10-14,False,2075.0,金門金沙光電
2112,,26.0,7.11,1.6,12.23,2022-10-15,False,1310.0,金門金沙光電
2113,,27.0,6.28,0.8,9.06,2022-10-16,False,737.0,金門金沙光電
2114,,24.1,3.89,0.0,5.42,2022-10-17,False,617.0,金門金沙光電
2115,,20.5,3.67,0.0,5.36,2022-10-18,False,650.0,金門金沙光電
2116,,21.2,5.61,0.1,10.49,2022-10-19,False,1335.0,金門金沙光電
2117,,22.5,8.16,9.7,19.25,2022-10-20,False,2276.0,金門金沙光電
2118,,23.9,7.94,10.1,19.86,2022-10-21,False,2378.0,金門金沙光電
2119,,24.7,4.4,0.0,6.3,2022-10-22,False,552.0,金門金沙光電
2120,,23.7,5.8,0.2,9.9,2022-10-23,False,1206.0,金門金沙光電
2121,,22.2,7.85,9.3,18.73,2022-10-24,False,2397.0,金門金沙光電
2122,,21.3,7.01,9.4,17.85,2022-10-25,False,2184.0,金門金沙光電
2123,,22.3,7.7,9.8,18.87,2022-10-26,False,2353.0,金門金沙光電
2124,,23.8,7.62,9.8,18.49,2022-10-27,False,2253.0,金門金沙光電
2125,,23.7,7.83,6.9,16.76,2022-10-28,False,1393.0,金門金沙光電
2126,,23.9,7.49,6.5,15.09,2022-10-29,False,1761.0,金門金沙光電
2127,,23.4,5.42,0.4,8.29,2022-10-30,False,846.0,金門金沙光電
2128,,22.7,4.09,0.0,4.83,2022-10-31,False,523.0,金門金沙光電
2129,,21.1,4.6,0.0,7.36,2022-11-01,False,783.0,金門金沙光電
2130,,20.9,2.92,0.0,4.44,2022-11-02,False,457.0,金門金沙光電
2131,,21.4,3.6,0.0,5.18,2022-11-03,False,570.0,金門金沙光電
2132,,20.5,5.25,1.0,8.69,2022-11-04,False,984.0,金門金沙光電
2133,,20.3,7.54,9.5,18.97,2022-11-05,False,2252.0,金門金沙光電
2134,,20.8,7.14,9.0,17.07,2022-11-06,False,2258.0,金門金沙光電
2135,,21.3,6.85,2.7,12.1,2022-11-07,False,1334.0,金門金沙光電
2136,,22.0,4.9,0.0,8.17,2022-11-08,False,778.0,金門金沙光電
2137,,24.3,6.5,6.5,15.17,2022-11-09,False,1878.0,金門金沙光電
2138,,24.8,6.97,8.3,16.63,2022-11-10,False,2021.0,金門金沙光電
2139,,23.9,6.3,8.9,16.05,2022-11-11,False,2160.0,金門金沙光電
2140,,22.7,6.47,6.9,15.05,2022-11-12,False,1879.0,金門金沙光電
2141,,22.4,6.71,7.5,15.41,2022-11-13,False,1837.0,金門金沙光電
2142,,22.8,6.79,9.4,16.23,2022-11-14,False,2027.0,金門金沙光電
2143,,22.4,6.33,4.0,12.35,2022-11-15,False,1551.0,金門金沙光電
2144,,21.6,4.68,0.4,8.44,2022-11-16,False,994.0,金門金沙光電
2145,,22.2,6.95,9.1,16.11,2022-11-17,False,1950.0,金門金沙光電
2146,,23.0,7.05,9.3,16.04,2022-11-18,False,2003.0,金門金沙光電
2147,,22.6,6.67,9.5,15.93,2022-11-19,False,1966.0,金門金沙光電
2148,,23.1,6.39,9.5,15.19,2022-11-20,False,1874.0,金門金沙光電
2149,,23.4,6.88,6.0,13.48,2022-11-21,False,1535.0,金門金沙光電
2150,,22.0,3.9,0.1,5.33,2022-11-22,False,436.0,金門金沙光電
2151,,20.4,1.71,0.0,2.61,2022-11-23,False,805.0,金門金沙光電
2152,,18.6,1.98,0.0,2.89,2022-11-24,False,737.0,金門金沙光電
2153,,19.3,2.03,0.0,3.36,2022-11-25,False,663.0,金門金沙光電
2154,,20.9,5.09,3.2,10.64,2022-11-26,False,805.0,金門金沙光電
2155,,20.8,4.05,1.4,7.87,2022-11-27,False,711.0,金門金沙光電
2156,,22.0,5.25,1.1,8.48,2022-11-28,False,784.0,金門金沙光電
2157,,23.0,5.88,9.4,15.11,2022-11-29,False,771.0,金門金沙光電
2158,,17.0,2.09,0.0,4.06,2022-11-30,False,761.0,金門金沙光電
2159,,15.5,5.06,0.2,8.54,2022-12-01,False,807.0,金門金沙光電
2160,,15.4,3.64,0.2,7.15,2022-12-02,False,791.0,金門金沙光電
2161,,19.2,6.03,8.0,14.94,2022-12-03,False,1834.0,金門金沙光電
2162,,18.8,3.95,0.1,8.59,2022-12-04,False,825.0,金門金沙光電
2163,,16.9,4.7,0.7,6.76,2022-12-05,False,926.0,金門金沙光電
2164,,16.1,4.75,0.1,7.95,2022-12-06,False,848.0,金門金沙光電
2165,,17.4,4.91,4.6,12.26,2022-12-07,False,1642.0,金門金沙光電
2166,,17.9,4.85,2.6,10.97,2022-12-08,False,1052.0,金門金沙光電
2167,,18.5,5.99,9.3,15.21,2022-12-09,False,1869.0,金門金沙光電
2168,,19.0,3.33,0.8,7.94,2022-12-10,False,1041.0,金門金沙光電
2169,,17.1,5.35,3.1,10.78,2022-12-11,False,1425.0,金門金沙光電
2170,,16.4,2.9,0.0,5.65,2022-12-12,False,530.0,金門金沙光電
2171,,13.6,4.3,0.7,6.67,2022-12-13,False,775.0,金門金沙光電
2172,,10.1,1.64,0.0,2.55,2022-12-14,False,311.0,金門金沙光電
2173,,11.7,2.3,0.0,3.65,2022-12-15,False,442.0,金門金沙光電
2174,,14.9,3.2,0.0,5.28,2022-12-16,False,515.0,金門金沙光電
2175,,13.0,3.18,0.0,4.67,2022-12-17,False,388.0,金門金沙光電
2176,,9.0,5.33,9.6,16.1,2022-12-18,False,2173.0,金門金沙光電
2177,,11.4,5.3,9.4,15.65,2022-12-19,False,2082.0,金門金沙光電
2178,,15.0,5.3,6.9,14.29,2022-12-20,False,1724.0,金門金沙光電
2179,,15.7,4.88,9.3,14.75,2022-12-21,False,1831.0,金門金沙光電
2180,,13.0,5.1,9.5,15.98,2022-12-22,False,1987.0,金門金沙光電
2181,,12.4,4.78,8.9,14.32,2022-12-23,False,1876.0,金門金沙光電
2182,,11.6,5.37,9.4,15.64,2022-12-24,False,2020.0,金門金沙光電
2183,,11.5,5.37,9.5,16.03,2022-12-25,False,2035.0,金門金沙光電
2184,,11.9,5.41,9.3,15.09,2022-12-26,False,1921.0,金門金沙光電
2185,,13.7,5.59,8.8,14.42,2022-12-27,False,1864.0,金門金沙光電
2186,,14.7,4.44,5.2,11.99,2022-12-28,False,1120.0,金門金沙光電
2187,,14.9,4.58,2.8,10.05,2022-12-29,False,1169.0,金門金沙光電
2188,,14.8,5.33,6.3,14.32,2022-12-30,False,1089.0,金門金沙光電
2189,,14.4,4.36,2.2,10.68,2022-12-31,False,1109.0,金門金沙光電
2190,,16.0,3.57,0.0,6.76,2023-01-01,False,620.0,金門金沙光電
2191,,16.3,4.32,0.5,8.08,2023-01-02,False,582.0,金門金沙光電
2192,,14.6,3.96,1.4,9.51,2023-01-03,False,1212.0,金門金沙光電
2193,,15.2,5.6,6.4,13.35,2023-01-04,False,1643.0,金門金沙光電
2194,,16.4,3.92,3.1,9.77,2023-01-05,False,1157.0,金門金沙光電
2195,,16.7,5.92,8.2,15.31,2023-01-06,False,1824.0,金門金沙光電
2196,,16.4,5.86,7.2,15.02,2023-01-07,False,1838.0,金門金沙光電
2197,,16.5,5.04,3.2,11.16,2023-01-08,False,1262.0,金門金沙光電
2198,,16.5,1.96,0.1,4.48,2023-01-09,False,478.0,金門金沙光電
2199,,15.4,2.11,0.0,3.33,2023-01-10,False,371.0,金門金沙光電
2200,,16.4,2.69,0.0,4.93,2023-01-11,False,470.0,金門金沙光電
2201,,16.9,3.6,0.0,5.79,2023-01-12,False,598.0,金門金沙光電
2202,,17.1,1.89,0.0,2.72,2023-01-13,False,278.0,金門金沙光電
2203,,18.5,3.17,0.0,6.55,2023-01-14,False,940.0,金門金沙光電
2204,,12.9,1.7,0.0,3.34,2023-01-15,False,354.0,金門金沙光電
2205,,10.5,4.6,1.9,10.97,2023-01-16,False,1476.0,金門金沙光電
2206,,11.8,5.52,4.3,11.76,2023-01-17,False,1400.0,金門金沙光電
2207,,12.0,6.36,6.0,13.37,2023-01-18,False,1755.0,金門金沙光電
2208,,12.8,6.12,9.4,15.79,2023-01-19,False,2159.0,金門金沙光電
2209,,13.8,4.54,1.9,9.58,2023-01-20,False,1162.0,金門金沙光電
2210,,12.6,4.52,1.6,8.21,2023-01-21,False,923.0,金門金沙光電
2211,,14.1,3.52,0.1,5.02,2023-01-22,False,571.0,金門金沙光電
2212,,15.4,5.76,1.5,10.58,2023-01-23,False,1414.0,金門金沙光電
2213,,11.8,5.59,4.6,10.68,2023-01-24,False,1000.0,金門金沙光電
2214,,8.1,4.01,0.0,7.65,2023-01-25,False,1181.0,金門金沙光電
2215,,11.8,6.06,2.6,10.77,2023-01-26,False,1514.0,金門金沙光電
2216,,12.7,5.91,5.6,13.78,2023-01-27,False,1784.0,金門金沙光電
2217,,8.9,5.89,9.4,17.12,2023-01-28,False,2362.0,金門金沙光電
2218,,9.9,6.21,9.6,17.82,2023-01-29,False,2436.0,金門金沙光電
2219,,11.5,6.66,9.7,18.68,2023-01-30,False,2514.0,金門金沙光電
2220,,13.4,7.26,9.4,18.19,2023-01-31,False,2372.0,金門金沙光電
2221,,15.5,5.62,2.2,10.17,2023-02-01,False,1132.0,金門金沙光電
2222,,14.6,7.11,9.5,17.47,2023-02-02,False,2325.0,金門金沙光電
2223,,13.9,7.48,7.2,15.37,2023-02-03,False,1832.0,金門金沙光電
2224,,13.4,2.61,0.0,4.22,2023-02-04,False,338.0,金門金沙光電
2225,,12.9,1.65,0.0,2.79,2023-02-05,False,520.0,金門金沙光電
2226,,14.7,4.55,1.7,10.3,2023-02-06,False,1369.0,金門金沙光電
2227,,15.0,4.48,0.2,8.56,2023-02-07,False,999.0,金門金沙光電
2228,,15.7,7.26,2.7,12.34,2023-02-08,False,1010.0,金門金沙光電
2229,,14.3,3.83,0.7,6.88,2023-02-09,False,787.0,金門金沙光電
2230,,15.2,4.48,0.0,5.67,2023-02-10,False,528.0,金門金沙光電
2231,,14.9,3.19,0.0,4.6,2023-02-11,False,535.0,金門金沙光電
2232,,16.6,5.8,0.8,7.78,2023-02-12,False,958.0,金門金沙光電
2233,,16.4,6.76,2.1,13.35,2023-02-13,False,1985.0,金門金沙光電
2234,,12.8,7.75,2.3,11.83,2023-02-14,False,1420.0,金門金沙光電
2235,,11.5,7.18,5.4,13.77,2023-02-15,False,1770.0,金門金沙光電
2236,,12.2,8.29,9.9,20.11,2023-02-16,False,2649.0,金門金沙光電
2237,,13.7,8.41,8.1,18.77,2023-02-17,False,2346.0,金門金沙光電
2238,,14.9,8.43,9.7,19.12,2023-02-18,False,2436.0,金門金沙光電
2239,,16.7,7.67,9.0,18.43,2023-02-19,False,2301.0,金門金沙光電
2240,,14.1,6.75,5.7,16.02,2023-02-20,False,1899.0,金門金沙光電
2241,,12.3,6.97,7.0,17.42,2023-02-21,False,1855.0,金門金沙光電
2242,,11.9,3.62,1.5,7.84,2023-02-22,False,1153.0,金門金沙光電
2243,,15.1,8.28,8.3,19.11,2023-02-23,False,2291.0,金門金沙光電
2244,,14.7,7.24,8.5,17.96,2023-02-24,False,2264.0,金門金沙光電
2245,,13.1,6.79,8.9,18.75,2023-02-25,False,2405.0,金門金沙光電
2246,,11.6,8.5,10.2,21.17,2023-02-26,False,2728.0,金門金沙光電
2247,,13.0,8.5,10.2,21.02,2023-02-27,False,2621.0,金門金沙光電
2250,,14.8,6.84,9.7,18.62,2023-03-02,False,1971.0,金門金沙光電
2251,,14.1,8.14,10.0,20.19,2023-03-03,False,2461.0,金門金沙光電
2252,,15.4,7.96,6.6,15.87,2023-03-04,False,2115.0,金門金沙光電
2253,,15.9,8.61,10.3,21.92,2023-03-05,False,2606.0,金門金沙光電
2254,,16.6,8.97,10.4,22.17,2023-03-06,False,2625.0,金門金沙光電
2255,,16.6,7.95,9.7,20.23,2023-03-07,False,2383.0,金門金沙光電
2256,,16.6,7.42,10.0,19.84,2023-03-08,False,2269.0,金門金沙光電
2257,,17.6,7.65,6.7,18.39,2023-03-09,False,2132.0,金門金沙光電
2258,,19.6,9.08,10.7,22.99,2023-03-10,False,2624.0,金門金沙光電
2259,,18.3,7.92,10.0,20.5,2023-03-11,False,2288.0,金門金沙光電
2260,,19.2,6.96,4.6,15.64,2023-03-12,False,1582.0,金門金沙光電
2261,,15.4,8.46,9.2,21.0,2023-03-13,False,2379.0,金門金沙光電
2262,,14.7,7.8,10.5,21.24,2023-03-14,False,2345.0,金門金沙光電
2263,,16.4,7.1,10.2,19.45,2023-03-15,False,2201.0,金門金沙光電
2264,,18.0,8.28,10.2,20.91,2023-03-16,False,2340.0,金門金沙光電
2265,,17.3,7.46,6.8,17.72,2023-03-17,False,1962.0,金門金沙光電
2266,,17.0,4.98,0.0,9.47,2023-03-18,False,1179.0,金門金沙光電
2267,,16.7,6.36,2.3,13.42,2023-03-19,False,1702.0,金門金沙光電
2268,,16.9,6.84,2.7,15.64,2023-03-20,False,1640.0,金門金沙光電
2269,,19.1,7.22,7.1,17.79,2023-03-21,False,1904.0,金門金沙光電
2270,,19.6,5.38,2.8,13.13,2023-03-22,False,1589.0,金門金沙光電
2271,,20.3,7.36,1.3,10.56,2023-03-23,False,1223.0,金門金沙光電
2272,,18.6,4.84,0.0,6.72,2023-03-24,False,448.0,金門金沙光電
2273,,15.2,2.33,0.0,2.48,2023-03-25,False,212.0,金門金沙光電
2274,,13.7,1.53,0.0,2.81,2023-03-26,False,261.0,金門金沙光電
2275,,13.0,2.96,0.0,3.82,2023-03-27,False,497.0,金門金沙光電
2276,,14.8,7.98,2.4,12.95,2023-03-28,False,1754.0,金門金沙光電
2277,,14.5,1.8,0.0,2.94,2023-03-29,False,202.0,金門金沙光電
2278,,16.0,5.97,0.9,12.81,2023-03-30,False,1481.0,金門金沙光電
2279,,15.9,5.52,1.0,9.61,2023-03-31,False,1174.0,金門金沙光電
2280,,16.5,6.25,0.9,10.19,2023-04-01,False,1089.0,金門金沙光電
2281,,19.4,8.41,7.3,20.81,2023-04-02,False,2206.0,金門金沙光電
2282,,19.3,4.39,1.9,11.51,2023-04-03,False,1848.0,金門金沙光電
2283,,19.5,9.11,3.7,15.31,2023-04-04,False,1586.0,金門金沙光電
2284,,20.2,2.77,0.0,4.12,2023-04-05,False,347.0,金門金沙光電
2285,,18.5,1.98,0.0,3.42,2023-04-06,False,285.0,金門金沙光電
2286,,16.4,8.42,1.1,11.45,2023-04-07,False,1431.0,金門金沙光電
2287,,16.9,8.06,5.4,16.85,2023-04-08,False,1934.0,金門金沙光電
2288,,17.8,10.59,11.1,25.51,2023-04-09,False,2865.0,金門金沙光電
2289,,18.5,8.88,10.5,22.88,2023-04-10,False,2524.0,金門金沙光電
2290,,19.9,9.06,7.5,19.91,2023-04-11,False,2222.0,金門金沙光電
2291,,20.6,4.23,0.5,10.07,2023-04-12,False,1067.0,金門金沙光電
2292,,20.4,8.65,5.8,16.09,2023-04-13,False,1735.0,金門金沙光電
2293,,20.1,7.79,7.0,18.8,2023-04-14,False,2140.0,金門金沙光電
2294,,23.3,9.01,8.5,21.5,2023-04-15,False,2223.0,金門金沙光電
2295,,21.7,9.56,11.0,25.25,2023-04-16,False,2615.0,金門金沙光電
2296,,23.2,9.96,9.9,25.47,2023-04-17,False,2660.0,金門金沙光電
2297,,22.5,1.26,0.0,2.72,2023-04-18,False,122.0,金門金沙光電
