,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
79,,24.9,8.68,4.7,15.29,2017-03-21,False,5931.0,核三廠光電
80,,24.4,9.72,8.9,20.66,2017-03-22,False,7487.0,核三廠光電
81,,24.7,7.56,5.3,14.92,2017-03-23,False,6232.0,核三廠光電
82,,23.9,8.77,5.4,16.17,2017-03-24,False,6035.0,核三廠光電
83,,24.4,7.78,8.2,18.07,2017-03-25,False,7456.0,核三廠光電
84,,20.5,3.29,0.1,1.17,2017-03-26,False,2499.0,核三廠光電
85,,22.2,7.7,8.2,19.52,2017-03-27,False,6880.0,核三廠光電
86,,22.7,5.83,3.1,15.03,2017-03-28,False,5446.0,核三廠光電
87,,24.2,5.93,6.2,16.58,2017-03-29,False,6638.0,核三廠光電
88,,25.0,6.36,1.1,11.96,2017-03-30,False,4545.0,核三廠光電
89,,25.4,8.1,9.2,19.7,2017-03-31,False,7106.0,核三廠光電
90,,19.6,2.96,0.0,5.34,2017-04-01,False,2544.0,核三廠光電
91,,21.3,7.96,10.3,21.72,2017-04-02,False,8813.0,核三廠光電
92,,21.9,8.41,10.6,22.87,2017-04-03,False,7710.0,核三廠光電
93,,23.0,7.93,10.7,22.81,2017-04-04,False,7055.0,核三廠光電
94,,25.1,7.89,10.1,21.04,2017-04-05,False,8149.0,核三廠光電
95,,26.0,9.0,7.3,19.67,2017-04-06,False,7400.0,核三廠光電
96,,25.8,6.36,2.2,12.83,2017-04-07,False,4726.0,核三廠光電
97,,26.6,8.27,4.7,14.73,2017-04-08,False,6779.0,核三廠光電
98,,26.6,9.29,7.2,19.17,2017-04-09,False,6880.0,核三廠光電
99,,27.2,8.0,7.6,17.22,2017-04-10,False,5269.0,核三廠光電
100,,27.5,7.43,7.2,18.09,2017-04-11,False,7219.0,核三廠光電
101,,24.2,5.42,0.9,8.56,2017-04-12,False,3919.0,核三廠光電
102,,22.6,2.55,0.0,4.04,2017-04-13,False,1598.0,核三廠光電
103,,25.6,7.03,5.5,14.94,2017-04-14,False,6156.0,核三廠光電
104,,27.4,7.67,8.2,16.57,2017-04-15,False,8165.0,核三廠光電
105,,28.1,10.07,9.8,21.36,2017-04-16,False,7943.0,核三廠光電
106,,28.5,9.1,7.3,18.48,2017-04-17,False,7034.0,核三廠光電
107,,28.0,9.21,6.2,20.0,2017-04-18,False,7039.0,核三廠光電
108,,28.8,10.15,10.4,23.13,2017-04-19,False,7809.0,核三廠光電
109,,28.4,8.93,8.7,18.33,2017-04-20,False,7001.0,核三廠光電
110,,28.1,8.72,10.9,19.08,2017-04-21,False,7908.0,核三廠光電
111,,23.5,5.75,1.2,7.73,2017-04-22,False,3225.0,核三廠光電
112,,23.4,4.95,0.7,9.93,2017-04-23,False,3694.0,核三廠光電
113,,25.8,7.82,7.0,18.85,2017-04-24,False,6816.0,核三廠光電
114,,27.5,8.22,8.6,19.79,2017-04-25,False,7145.0,核三廠光電
115,,27.9,9.67,6.4,18.82,2017-04-26,False,7164.0,核三廠光電
116,,25.4,8.23,4.4,14.97,2017-04-27,False,6151.0,核三廠光電
117,,21.6,2.81,0.0,5.18,2017-04-28,False,2252.0,核三廠光電
118,,24.3,6.1,5.4,14.5,2017-04-29,False,7041.0,核三廠光電
119,,25.2,5.24,6.9,16.26,2017-04-30,False,5821.0,核三廠光電
120,,26.6,8.28,10.0,22.34,2017-05-01,False,8018.0,核三廠光電
121,,28.1,8.68,8.8,21.28,2017-05-02,False,7557.0,核三廠光電
122,,28.1,8.21,8.7,19.48,2017-05-03,False,7973.0,核三廠光電
123,,28.6,9.33,11.1,22.77,2017-05-04,False,8074.0,核三廠光電
124,,28.9,9.3,9.4,19.59,2017-05-05,False,8127.0,核三廠光電
125,,29.1,9.28,9.1,19.82,2017-05-06,False,7575.0,核三廠光電
126,,28.8,8.49,11.2,22.84,2017-05-07,False,8176.0,核三廠光電
127,,29.0,9.51,11.9,24.41,2017-05-08,False,8210.0,核三廠光電
128,,29.2,9.39,8.4,21.73,2017-05-09,False,7900.0,核三廠光電
129,,29.6,7.85,7.9,18.46,2017-05-10,False,960.0,核三廠光電
130,,29.6,9.25,7.1,20.35,2017-05-11,False,6766.0,核三廠光電
131,,29.8,9.17,7.1,19.37,2017-05-12,False,7174.0,核三廠光電
132,,29.4,9.63,7.4,20.49,2017-05-13,False,7649.0,核三廠光電
133,,28.6,8.77,4.4,14.51,2017-05-14,False,6158.0,核三廠光電
134,,29.0,7.73,4.8,17.55,2017-05-15,False,6277.0,核三廠光電
135,,27.1,5.84,1.3,8.87,2017-05-16,False,3394.0,核三廠光電
136,,25.5,3.63,0.0,7.36,2017-05-17,False,2878.0,核三廠光電
137,,26.9,5.45,0.6,12.45,2017-05-18,False,4171.0,核三廠光電
138,,26.2,7.52,0.9,11.36,2017-05-19,False,785.0,核三廠光電
139,,26.6,10.6,4.5,18.54,2017-05-20,False,6012.0,核三廠光電
140,,28.4,9.98,5.0,17.6,2017-05-21,False,5454.0,核三廠光電
141,,28.0,8.9,5.1,12.13,2017-05-22,False,4515.0,核三廠光電
142,,28.6,11.98,8.8,19.3,2017-05-23,False,7350.0,核三廠光電
143,,28.8,9.27,4.6,14.76,2017-05-24,False,6337.0,核三廠光電
144,,27.2,11.01,3.9,13.24,2017-05-25,False,4762.0,核三廠光電
145,,26.8,11.32,4.9,18.07,2017-05-26,False,6187.0,核三廠光電
146,,27.3,9.21,3.6,15.09,2017-05-27,False,5384.0,核三廠光電
147,,27.3,8.43,0.6,3.36,2017-05-28,False,4336.0,核三廠光電
148,,27.9,8.42,2.8,13.66,2017-05-29,False,4462.0,核三廠光電
149,,27.3,6.33,1.2,10.84,2017-05-30,False,3929.0,核三廠光電
150,,28.9,13.42,8.3,23.54,2017-05-31,False,7172.0,核三廠光電
151,,28.8,5.66,1.1,8.05,2017-06-01,False,3721.0,核三廠光電
152,,29.5,11.27,2.4,13.81,2017-06-02,False,5488.0,核三廠光電
153,,29.4,8.13,0.9,10.69,2017-06-03,False,4569.0,核三廠光電
154,,28.4,4.8,0.2,6.1,2017-06-04,False,1048.0,核三廠光電
155,,29.2,11.26,6.8,18.66,2017-06-05,False,6068.0,核三廠光電
156,,30.3,13.37,11.5,23.36,2017-06-06,False,7462.0,核三廠光電
157,,30.4,13.17,11.8,22.94,2017-06-07,False,6006.0,核三廠光電
158,,30.5,10.68,10.1,21.67,2017-06-08,False,7909.0,核三廠光電
159,,30.5,12.95,10.4,23.66,2017-06-09,False,7543.0,核三廠光電
160,,30.5,12.55,8.6,20.64,2017-06-10,False,7631.0,核三廠光電
161,,30.8,14.05,7.4,21.25,2017-06-11,False,6548.0,核三廠光電
162,,30.4,9.99,4.4,16.66,2017-06-12,False,6019.0,核三廠光電
163,,30.7,13.32,8.8,23.13,2017-06-13,False,6643.0,核三廠光電
164,,29.9,12.4,3.3,13.85,2017-06-14,False,4643.0,核三廠光電
165,,27.3,5.1,0.0,5.69,2017-06-15,False,2564.0,核三廠光電
166,,29.6,11.11,3.9,14.91,2017-06-16,False,6249.0,核三廠光電
167,,29.7,10.21,1.5,13.22,2017-06-17,False,4217.0,核三廠光電
168,,29.6,12.82,5.3,9.25,2017-06-18,False,5784.0,核三廠光電
169,,29.6,10.87,4.8,10.02,2017-06-19,False,5090.0,核三廠光電
170,,29.5,10.26,4.0,13.38,2017-06-20,False,5574.0,核三廠光電
171,,30.1,12.08,7.6,9.18,2017-06-21,False,6494.0,核三廠光電
172,,30.4,11.38,9.9,21.17,2017-06-22,False,6866.0,核三廠光電
173,,30.3,11.45,8.5,21.19,2017-06-23,False,6746.0,核三廠光電
174,,29.6,8.73,5.6,15.27,2017-06-24,False,4925.0,核三廠光電
175,,30.4,13.15,10.1,23.51,2017-06-25,False,7134.0,核三廠光電
176,,30.4,12.64,11.4,23.01,2017-06-26,False,6744.0,核三廠光電
177,,30.3,12.84,10.1,23.29,2017-06-27,False,7130.0,核三廠光電
178,,29.6,7.07,5.7,12.55,2017-06-28,False,6165.0,核三廠光電
179,,30.1,12.6,8.0,19.25,2017-06-29,False,6483.0,核三廠光電
180,,28.7,13.54,6.8,18.05,2017-06-30,False,5611.0,核三廠光電
181,,30.0,12.52,10.0,22.61,2017-07-01,False,6922.0,核三廠光電
182,,30.0,10.24,9.8,20.05,2017-07-02,False,6222.0,核三廠光電
183,,30.0,13.86,9.7,21.42,2017-07-03,False,5927.0,核三廠光電
184,,29.1,13.98,5.9,17.75,2017-07-04,False,4305.0,核三廠光電
185,,29.0,11.56,6.7,16.48,2017-07-05,False,4851.0,核三廠光電
186,,27.9,11.98,4.0,12.56,2017-07-06,False,4320.0,核三廠光電
187,,28.4,12.25,2.6,9.78,2017-07-07,False,3869.0,核三廠光電
188,,30.1,13.2,11.9,25.66,2017-07-08,False,7281.0,核三廠光電
189,,30.0,12.22,9.6,21.45,2017-07-09,False,6520.0,核三廠光電
190,,30.0,10.75,9.6,20.14,2017-07-10,False,6942.0,核三廠光電
191,,30.5,13.37,10.9,0.0,2017-07-11,False,6938.0,核三廠光電
192,,30.4,13.0,10.4,19.73,2017-07-12,False,7299.0,核三廠光電
193,,30.4,12.47,11.7,24.45,2017-07-13,False,7277.0,核三廠光電
194,,29.8,7.99,8.3,17.84,2017-07-14,False,6831.0,核三廠光電
195,,28.9,9.91,6.7,14.84,2017-07-15,False,4260.0,核三廠光電
196,,27.7,12.86,5.1,18.05,2017-07-16,False,5709.0,核三廠光電
197,,28.4,10.94,1.6,12.72,2017-07-17,False,4546.0,核三廠光電
198,,30.0,12.81,7.2,21.39,2017-07-18,False,6487.0,核三廠光電
199,,29.9,12.79,11.3,25.08,2017-07-19,False,7152.0,核三廠光電
200,,30.0,11.91,10.8,23.59,2017-07-20,False,7156.0,核三廠光電
201,,30.0,11.96,9.5,21.76,2017-07-21,False,6298.0,核三廠光電
202,,28.0,5.13,0.0,0.0,2017-07-22,False,1997.0,核三廠光電
203,,28.6,9.1,5.3,11.66,2017-07-23,False,3786.0,核三廠光電
204,,29.6,13.24,11.9,25.5,2017-07-24,False,7752.0,核三廠光電
205,,29.7,10.76,11.6,23.0,2017-07-25,False,7690.0,核三廠光電
206,,29.9,13.35,10.1,13.6,2017-07-26,False,8017.0,核三廠光電
207,,30.2,13.61,12.4,14.11,2017-07-27,False,7922.0,核三廠光電
208,,29.2,10.11,2.6,9.35,2017-07-28,False,3920.0,核三廠光電
209,,28.7,4.33,0.0,12.68,2017-07-29,False,1063.0,核三廠光電
210,,27.8,4.55,0.0,13.83,2017-07-30,False,1476.0,核三廠光電
211,,28.9,5.3,0.0,6.98,2017-07-31,False,576.0,核三廠光電
212,,29.1,11.62,5.8,15.44,2017-08-01,False,5415.0,核三廠光電
213,,27.6,1.59,0.0,2.46,2017-08-02,False,1021.0,核三廠光電
214,,29.5,12.56,10.6,23.4,2017-08-03,False,7614.0,核三廠光電
215,,29.8,12.33,9.8,23.51,2017-08-04,False,7726.0,核三廠光電
216,,30.0,10.28,5.3,17.27,2017-08-05,False,6584.0,核三廠光電
217,,30.5,12.53,6.4,19.16,2017-08-06,False,6437.0,核三廠光電
218,,30.8,13.88,8.8,22.61,2017-08-07,False,7348.0,核三廠光電
219,,30.6,12.7,7.4,20.12,2017-08-08,False,6275.0,核三廠光電
220,,30.3,8.89,6.2,16.5,2017-08-09,False,780.0,核三廠光電
221,,30.9,13.59,10.8,23.46,2017-08-10,False,7030.0,核三廠光電
222,,30.8,12.84,8.3,19.62,2017-08-11,False,6488.0,核三廠光電
223,,30.4,10.79,6.3,18.39,2017-08-12,False,6520.0,核三廠光電
224,,30.2,11.49,9.4,11.29,2017-08-13,False,7737.0,核三廠光電
225,,30.6,12.74,10.3,12.88,2017-08-14,False,7614.0,核三廠光電
226,,30.5,11.13,9.7,11.78,2017-08-15,False,7551.0,核三廠光電
227,,30.2,11.56,9.8,12.48,2017-08-16,False,7747.0,核三廠光電
228,,30.0,13.91,12.4,16.04,2017-08-17,False,8025.0,核三廠光電
229,,30.7,13.64,11.8,15.05,2017-08-18,False,7993.0,核三廠光電
230,,30.5,12.49,10.3,13.22,2017-08-19,False,6126.0,核三廠光電
231,,29.9,9.35,7.9,9.76,2017-08-20,False,4720.0,核三廠光電
232,,29.3,6.75,0.1,7.17,2017-08-21,False,2374.0,核三廠光電
233,,27.7,10.57,0.9,18.2,2017-08-22,False,3569.0,核三廠光電
