,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
327,,14.0,1.92,0.0,3.24,2017-11-24,False,0.0,馬祖珠山光電
328,,12.0,0.74,0.0,0.07,2017-11-25,False,0.0,馬祖珠山光電
329,,15.2,1.01,0.0,0.51,2017-11-26,False,0.0,馬祖珠山光電
330,,16.8,3.6,4.4,8.41,2017-11-27,False,0.0,馬祖珠山光電
331,,18.7,1.73,0.9,3.28,2017-11-28,False,0.0,馬祖珠山光電
332,,17.4,0.61,0.0,0.04,2017-11-29,False,0.0,馬祖珠山光電
333,,15.2,0.68,0.0,0.1,2017-11-30,False,0.0,馬祖珠山光電
334,,14.0,2.12,0.0,2.21,2017-12-01,False,0.0,馬祖珠山光電
335,,14.8,2.26,0.0,3.47,2017-12-02,False,0.0,馬祖珠山光電
336,,16.5,4.21,5.4,9.6,2017-12-03,False,0.0,馬祖珠山光電
337,,16.2,4.06,6.9,10.99,2017-12-04,False,0.0,馬祖珠山光電
338,,13.2,3.45,5.9,10.07,2017-12-05,False,0.0,馬祖珠山光電
339,,12.3,2.27,0.9,5.64,2017-12-06,False,0.0,馬祖珠山光電
340,,14.1,3.69,6.3,10.58,2017-12-07,False,0.0,馬祖珠山光電
341,,12.7,3.18,7.4,10.23,2017-12-08,False,0.0,馬祖珠山光電
342,,11.0,1.57,0.0,3.86,2017-12-09,False,0.0,馬祖珠山光電
343,,14.5,3.93,9.6,11.94,2017-12-10,False,0.0,馬祖珠山光電
344,,13.4,3.06,9.4,11.24,2017-12-11,False,0.0,馬祖珠山光電
345,,12.1,1.03,0.0,0.53,2017-12-12,False,0.0,馬祖珠山光電
346,,12.1,0.66,0.0,0.0,2017-12-13,False,0.0,馬祖珠山光電
347,,12.4,0.59,0.0,0.0,2017-12-14,False,0.0,馬祖珠山光電
348,,13.4,1.53,0.0,1.4,2017-12-15,False,0.0,馬祖珠山光電
349,,11.3,1.0,0.0,1.14,2017-12-16,False,0.0,馬祖珠山光電
350,,8.5,3.83,6.1,10.28,2017-12-17,False,0.0,馬祖珠山光電
351,,9.5,2.98,0.5,4.13,2017-12-18,False,0.0,馬祖珠山光電
352,,10.6,4.23,7.5,10.3,2017-12-19,False,0.0,馬祖珠山光電
353,,10.4,3.96,9.7,11.7,2017-12-20,False,0.0,馬祖珠山光電
354,,10.8,3.94,10.0,11.95,2017-12-21,False,0.0,馬祖珠山光電
355,,12.7,3.77,9.0,12.29,2017-12-22,False,0.0,馬祖珠山光電
356,,15.3,2.86,1.6,7.9,2017-12-23,False,0.0,馬祖珠山光電
357,,16.5,3.59,5.7,10.69,2017-12-24,False,0.0,馬祖珠山光電
358,,11.6,4.02,9.5,15.16,2017-12-25,False,0.0,馬祖珠山光電
359,,11.7,4.0,9.2,14.66,2017-12-26,False,0.0,馬祖珠山光電
360,,12.7,4.2,4.0,11.26,2017-12-27,False,0.0,馬祖珠山光電
361,,13.5,1.04,0.0,0.91,2017-12-28,False,0.0,馬祖珠山光電
362,,14.1,,1.9,9.98,2017-12-29,False,0.0,馬祖珠山光電
363,,14.0,,1.2,4.68,2017-12-30,False,0.0,馬祖珠山光電
364,,11.5,3.36,3.9,8.77,2018-01-01,False,0.0,馬祖珠山光電
365,,14.3,4.29,3.9,10.18,2018-01-02,False,0.0,馬祖珠山光電
366,,14.3,3.32,2.4,8.25,2018-01-03,False,0.0,馬祖珠山光電
367,,12.5,1.04,0.0,1.18,2018-01-04,False,0.0,馬祖珠山光電
368,,11.6,1.48,0.0,2.66,2018-01-05,False,0.0,馬祖珠山光電
369,,9.4,0.71,0.0,0.4,2018-01-06,False,0.0,馬祖珠山光電
370,,13.3,0.99,0.0,2.07,2018-01-07,False,0.0,馬祖珠山光電
371,,12.2,0.49,0.0,0.32,2018-01-08,False,0.0,馬祖珠山光電
372,,8.4,2.48,1.0,6.47,2018-01-09,False,0.0,馬祖珠山光電
373,,9.2,3.68,10.0,16.44,2018-01-10,False,0.0,馬祖珠山光電
374,,8.9,3.48,7.8,13.76,2018-01-11,False,0.0,馬祖珠山光電
375,,7.9,3.53,9.3,15.11,2018-01-12,False,0.0,馬祖珠山光電
376,,8.3,4.33,9.2,15.02,2018-01-13,False,0.0,馬祖珠山光電
377,,10.6,2.79,0.0,5.51,2018-01-14,False,0.0,馬祖珠山光電
378,,13.4,3.06,0.5,7.92,2018-01-15,False,0.0,馬祖珠山光電
379,,15.4,4.75,8.7,15.68,2018-01-16,False,0.0,馬祖珠山光電
380,,13.7,3.4,5.7,12.87,2018-01-17,False,0.0,馬祖珠山光電
381,,13.6,3.07,0.4,5.98,2018-01-18,False,0.0,馬祖珠山光電
382,,13.1,2.01,0.0,4.44,2018-01-19,False,0.0,馬祖珠山光電
383,,13.0,2.84,0.3,7.64,2018-01-20,False,0.0,馬祖珠山光電
384,,12.5,1.06,0.0,1.68,2018-01-21,False,0.0,馬祖珠山光電
385,,13.7,4.24,6.1,14.89,2018-01-22,False,0.0,馬祖珠山光電
386,,11.8,3.25,0.1,6.78,2018-01-23,False,0.0,馬祖珠山光電
387,,9.3,0.72,0.0,0.08,2018-01-24,False,0.0,馬祖珠山光電
388,,8.9,1.67,0.0,2.13,2018-01-25,False,0.0,馬祖珠山光電
389,,7.0,0.87,0.0,0.47,2018-01-26,False,0.0,馬祖珠山光電
390,,7.9,1.19,0.0,2.01,2018-01-27,False,0.0,馬祖珠山光電
391,,9.1,2.24,0.0,1.83,2018-01-28,False,0.0,馬祖珠山光電
392,,6.0,1.86,0.0,3.31,2018-01-29,False,0.0,馬祖珠山光電
393,,5.5,0.91,0.0,1.57,2018-01-30,False,0.0,馬祖珠山光電
394,,6.8,0.67,0.0,0.05,2018-01-31,False,0.0,馬祖珠山光電
395,,6.6,3.41,0.4,9.21,2018-02-01,False,0.0,馬祖珠山光電
396,,7.3,1.43,0.0,1.64,2018-02-02,False,0.0,馬祖珠山光電
397,,5.9,1.09,0.0,1.42,2018-02-03,False,0.0,馬祖珠山光電
398,,4.2,2.44,0.0,4.29,2018-02-04,False,0.0,馬祖珠山光電
399,,5.1,4.51,4.3,11.66,2018-02-05,False,0.0,馬祖珠山光電
400,,6.3,4.55,10.0,17.82,2018-02-06,False,0.0,馬祖珠山光電
401,,7.4,4.5,2.5,11.61,2018-02-07,False,0.0,馬祖珠山光電
402,,8.9,4.65,6.2,15.23,2018-02-08,False,0.0,馬祖珠山光電
403,,9.8,,0.0,1.82,2018-02-09,False,0.0,馬祖珠山光電
404,,9.7,,0.0,2.1,2018-02-10,False,0.0,馬祖珠山光電
405,,8.3,5.29,8.9,17.15,2018-02-11,False,0.0,馬祖珠山光電
406,,8.8,5.81,9.6,18.59,2018-02-12,False,0.0,馬祖珠山光電
407,,9.8,5.6,8.5,18.54,2018-02-13,False,0.0,馬祖珠山光電
408,,12.0,5.75,10.0,19.3,2018-02-14,False,0.0,馬祖珠山光電
409,,13.9,4.95,2.8,11.77,2018-02-15,False,0.0,馬祖珠山光電
410,,11.6,3.55,2.1,10.63,2018-02-16,False,0.0,馬祖珠山光電
411,,10.3,4.19,2.2,7.94,2018-02-17,False,0.0,馬祖珠山光電
412,,13.3,4.46,4.6,13.52,2018-02-18,False,0.0,馬祖珠山光電
413,,12.5,5.13,3.8,14.94,2018-02-19,False,0.0,馬祖珠山光電
414,,10.9,2.61,0.0,5.34,2018-02-20,False,0.0,馬祖珠山光電
415,,9.8,2.76,0.0,3.44,2018-02-21,False,0.0,馬祖珠山光電
416,,8.4,1.69,0.0,2.43,2018-02-22,False,0.0,馬祖珠山光電
417,,9.8,6.28,5.2,16.1,2018-02-23,False,0.0,馬祖珠山光電
418,,10.8,1.57,0.0,4.36,2018-02-24,False,0.0,馬祖珠山光電
419,,10.7,1.03,0.0,1.31,2018-02-25,False,0.0,馬祖珠山光電
420,,10.9,6.62,8.6,21.15,2018-02-26,False,0.0,馬祖珠山光電
421,,11.7,1.6,0.0,4.04,2018-02-27,False,0.0,馬祖珠山光電
422,,15.6,3.96,3.0,8.64,2018-02-28,False,0.0,馬祖珠山光電
423,,13.8,6.32,7.2,20.68,2018-03-01,False,0.0,馬祖珠山光電
424,,12.8,2.31,0.0,6.15,2018-03-02,False,0.0,馬祖珠山光電
425,,15.3,6.02,6.0,16.81,2018-03-03,False,0.0,馬祖珠山光電
426,,15.4,2.77,0.0,3.84,2018-03-04,False,0.0,馬祖珠山光電
427,,17.3,6.06,4.2,13.79,2018-03-05,False,0.0,馬祖珠山光電
428,,10.7,2.04,0.0,3.97,2018-03-06,False,0.0,馬祖珠山光電
429,,11.4,2.99,0.0,4.7,2018-03-07,False,0.0,馬祖珠山光電
430,,10.6,0.97,0.1,1.13,2018-03-08,False,0.0,馬祖珠山光電
431,,9.9,6.59,7.5,20.72,2018-03-09,False,0.0,馬祖珠山光電
432,,9.9,7.36,10.2,24.95,2018-03-10,False,0.0,馬祖珠山光電
433,,11.9,7.08,10.8,24.87,2018-03-11,False,0.0,馬祖珠山光電
434,,14.3,6.46,9.4,22.95,2018-03-12,False,0.0,馬祖珠山光電
435,,15.1,4.75,3.9,15.48,2018-03-13,False,0.0,馬祖珠山光電
436,,16.3,6.07,6.4,18.48,2018-03-14,False,0.0,馬祖珠山光電
437,,16.7,1.4,0.0,3.63,2018-03-15,False,0.0,馬祖珠山光電
438,,13.5,1.73,0.0,5.01,2018-03-16,False,0.0,馬祖珠山光電
439,,12.4,4.66,0.0,9.42,2018-03-17,False,0.0,馬祖珠山光電
440,,14.6,5.15,2.7,13.42,2018-03-18,False,0.0,馬祖珠山光電
441,,14.9,4.6,3.0,11.84,2018-03-19,False,0.0,馬祖珠山光電
442,,11.5,2.09,0.0,4.17,2018-03-20,False,0.0,馬祖珠山光電
443,,12.9,7.43,11.1,25.83,2018-03-21,False,0.0,馬祖珠山光電
444,,12.7,6.62,10.5,25.4,2018-03-22,False,0.0,馬祖珠山光電
445,,13.4,6.79,11.1,25.87,2018-03-23,False,0.0,馬祖珠山光電
446,,15.4,6.3,9.9,24.15,2018-03-24,False,0.0,馬祖珠山光電
447,,15.8,3.18,1.2,11.98,2018-03-25,False,0.0,馬祖珠山光電
448,,14.7,2.22,0.0,5.44,2018-03-26,False,0.0,馬祖珠山光電
449,,15.3,7.52,8.5,23.92,2018-03-27,False,0.0,馬祖珠山光電
450,,16.2,7.49,11.3,26.17,2018-03-28,False,0.0,馬祖珠山光電
451,,17.0,6.25,4.3,17.07,2018-03-29,False,0.0,馬祖珠山光電
452,,16.0,2.71,0.8,7.32,2018-03-30,False,0.0,馬祖珠山光電
453,,15.9,7.41,10.4,25.93,2018-03-31,False,0.0,馬祖珠山光電
454,,17.3,7.14,8.9,24.63,2018-04-01,False,0.0,馬祖珠山光電
455,,19.1,7.12,11.0,25.1,2018-04-02,False,0.0,馬祖珠山光電
456,,19.4,6.38,7.0,22.34,2018-04-03,False,0.0,馬祖珠山光電
457,,18.5,4.12,3.0,12.8,2018-04-04,False,0.0,馬祖珠山光電
458,,17.5,6.13,1.2,14.0,2018-04-05,False,0.0,馬祖珠山光電
459,,14.6,1.42,0.0,1.05,2018-04-06,False,0.0,馬祖珠山光電
460,,14.2,4.44,1.8,14.43,2018-04-07,False,0.0,馬祖珠山光電
461,,15.3,7.11,11.5,27.16,2018-04-08,False,0.0,馬祖珠山光電
462,,17.4,6.63,11.1,26.11,2018-04-09,False,0.0,馬祖珠山光電
463,,19.0,5.75,10.1,24.29,2018-04-10,False,0.0,馬祖珠山光電
464,,22.7,6.47,11.2,25.71,2018-04-11,False,0.0,馬祖珠山光電
465,,19.4,2.56,0.0,6.47,2018-04-12,False,0.0,馬祖珠山光電
466,,19.3,4.27,1.0,12.64,2018-04-13,False,0.0,馬祖珠山光電
467,,21.9,4.42,3.4,14.44,2018-04-14,False,0.0,馬祖珠山光電
468,,15.0,4.89,0.0,8.26,2018-04-15,False,0.0,馬祖珠山光電
469,,15.7,3.75,0.5,10.64,2018-04-16,False,0.0,馬祖珠山光電
470,,15.9,7.14,11.5,27.19,2018-04-17,False,0.0,馬祖珠山光電
471,,17.1,7.48,11.3,26.13,2018-04-18,False,0.0,馬祖珠山光電
472,,18.5,7.72,11.7,28.66,2018-04-19,False,0.0,馬祖珠山光電
473,,19.7,6.42,7.1,22.15,2018-04-20,False,0.0,馬祖珠山光電
474,,20.1,3.39,1.7,11.84,2018-04-21,False,0.0,馬祖珠山光電
475,,22.3,8.05,4.5,19.02,2018-04-22,False,0.0,馬祖珠山光電
476,,24.1,7.28,7.4,21.45,2018-04-23,False,0.0,馬祖珠山光電
477,,20.6,2.72,0.1,6.25,2018-04-24,False,0.0,馬祖珠山光電
478,,19.0,6.77,0.6,16.07,2018-04-25,False,0.0,馬祖珠山光電
479,,19.7,6.61,6.4,21.84,2018-04-26,False,0.0,馬祖珠山光電
480,,19.5,2.83,0.0,5.47,2018-04-27,False,0.0,馬祖珠山光電
481,,20.2,6.88,4.1,19.46,2018-04-28,False,0.0,馬祖珠山光電
482,,20.6,5.26,0.1,9.12,2018-04-29,False,0.0,馬祖珠山光電
483,,22.6,3.56,0.3,9.01,2018-04-30,False,0.0,馬祖珠山光電
484,,24.7,6.67,2.4,17.71,2018-05-01,False,0.0,馬祖珠山光電
485,,25.0,8.06,9.6,26.2,2018-05-02,False,0.0,馬祖珠山光電
486,,17.2,3.51,0.0,4.96,2018-05-03,False,0.0,馬祖珠山光電
487,,19.8,7.41,2.8,18.58,2018-05-04,False,0.0,馬祖珠山光電
488,,22.1,8.34,9.1,25.04,2018-05-05,False,0.0,馬祖珠山光電
489,,24.2,7.51,7.9,23.14,2018-05-06,False,0.0,馬祖珠山光電
490,,24.2,4.94,0.8,11.43,2018-05-07,False,0.0,馬祖珠山光電
491,,21.9,7.49,1.3,13.42,2018-05-08,False,0.0,馬祖珠山光電
492,,20.3,5.06,3.9,17.79,2018-05-09,False,0.0,馬祖珠山光電
493,,19.4,6.99,5.1,19.8,2018-05-10,False,0.0,馬祖珠山光電
494,,20.1,5.53,4.0,15.25,2018-05-11,False,0.0,馬祖珠山光電
495,,23.3,8.23,12.2,27.91,2018-05-12,False,0.0,馬祖珠山光電
496,,25.2,7.94,11.0,27.0,2018-05-13,False,0.0,馬祖珠山光電
497,,24.7,5.91,3.7,14.85,2018-05-14,False,0.0,馬祖珠山光電
498,,26.3,8.0,12.2,28.11,2018-05-15,False,0.0,馬祖珠山光電
499,,26.6,8.14,12.6,29.12,2018-05-16,False,0.0,馬祖珠山光電
500,,26.3,7.99,12.1,28.54,2018-05-17,False,0.0,馬祖珠山光電
501,,26.6,7.6,11.6,27.72,2018-05-18,False,0.0,馬祖珠山光電
502,,24.7,2.27,0.0,4.83,2018-05-19,False,0.0,馬祖珠山光電
503,,25.1,6.84,3.4,15.94,2018-05-20,False,0.0,馬祖珠山光電
504,,24.1,6.16,1.7,16.42,2018-05-21,False,0.0,馬祖珠山光電
505,,25.3,7.55,5.5,20.26,2018-05-22,False,0.0,馬祖珠山光電
506,,23.3,1.85,0.0,4.97,2018-05-23,False,0.0,馬祖珠山光電
507,,23.8,7.6,8.6,25.61,2018-05-24,False,0.0,馬祖珠山光電
508,,26.0,8.32,10.8,27.76,2018-05-25,False,0.0,馬祖珠山光電
509,,26.9,8.82,7.4,25.31,2018-05-26,False,0.0,馬祖珠山光電
510,,26.3,7.6,4.5,20.08,2018-05-27,False,0.0,馬祖珠山光電
511,,25.1,7.42,3.6,16.99,2018-05-28,False,0.0,馬祖珠山光電
512,,25.7,8.24,4.0,19.12,2018-05-29,False,0.0,馬祖珠山光電
513,,27.0,8.11,7.6,23.82,2018-05-30,False,0.0,馬祖珠山光電
514,,23.9,4.16,0.0,7.72,2018-05-31,False,0.0,馬祖珠山光電
515,,19.8,2.13,0.0,3.88,2018-06-01,False,0.0,馬祖珠山光電
516,,22.4,7.8,4.1,21.16,2018-06-02,False,0.0,馬祖珠山光電
517,,23.3,7.37,6.9,22.67,2018-06-03,False,0.0,馬祖珠山光電
518,,24.3,6.6,3.4,17.75,2018-06-04,False,0.0,馬祖珠山光電
519,,25.3,8.85,5.6,22.96,2018-06-05,False,0.0,馬祖珠山光電
520,,23.5,4.27,0.0,7.72,2018-06-06,False,0.0,馬祖珠山光電
521,,24.3,5.03,2.4,15.19,2018-06-07,False,0.0,馬祖珠山光電
522,,25.1,9.14,4.5,21.25,2018-06-08,False,0.0,馬祖珠山光電
523,,24.9,8.36,6.1,22.96,2018-06-09,False,0.0,馬祖珠山光電
524,,23.5,2.46,0.1,6.91,2018-06-10,False,0.0,馬祖珠山光電
525,,24.2,7.33,6.4,21.5,2018-06-11,False,0.0,馬祖珠山光電
526,,25.6,8.56,7.0,23.32,2018-06-12,False,0.0,馬祖珠山光電
527,,24.5,7.73,0.9,13.09,2018-06-13,False,0.0,馬祖珠山光電
528,,22.2,2.61,0.0,3.26,2018-06-14,False,0.0,馬祖珠山光電
529,,24.8,8.61,10.2,30.01,2018-06-15,False,0.0,馬祖珠山光電
530,,25.0,8.03,11.7,29.48,2018-06-16,False,0.0,馬祖珠山光電
531,,24.2,4.28,0.0,10.54,2018-06-17,False,0.0,馬祖珠山光電
532,,24.1,1.95,0.0,2.62,2018-06-18,False,0.0,馬祖珠山光電
533,,25.7,4.79,1.7,12.42,2018-06-19,False,0.0,馬祖珠山光電
534,,26.3,5.16,1.8,14.06,2018-06-20,False,0.0,馬祖珠山光電
535,,24.9,5.17,1.2,10.16,2018-06-21,False,0.0,馬祖珠山光電
536,,24.9,3.32,0.0,7.74,2018-06-22,False,0.0,馬祖珠山光電
537,,26.6,5.66,2.1,15.03,2018-06-23,False,0.0,馬祖珠山光電
538,,27.2,7.32,3.4,18.63,2018-06-24,False,0.0,馬祖珠山光電
539,,28.0,9.27,12.3,29.74,2018-06-25,False,0.0,馬祖珠山光電
540,,28.1,9.06,12.7,30.16,2018-06-26,False,0.0,馬祖珠山光電
541,,28.4,8.31,12.1,27.67,2018-06-27,False,0.0,馬祖珠山光電
542,,28.2,8.51,12.4,28.09,2018-06-28,False,0.0,馬祖珠山光電
543,,27.7,8.7,9.0,25.85,2018-06-29,False,0.0,馬祖珠山光電
544,,27.8,8.32,5.3,18.37,2018-06-30,False,0.0,馬祖珠山光電
545,,27.4,6.66,6.0,19.37,2018-07-01,False,0.0,馬祖珠山光電
546,,27.2,8.58,9.3,24.75,2018-07-02,False,0.0,馬祖珠山光電
547,,28.0,5.69,2.3,17.06,2018-07-03,False,0.0,馬祖珠山光電
548,,28.0,8.59,9.6,27.43,2018-07-04,False,0.0,馬祖珠山光電
549,,27.9,8.22,6.4,22.49,2018-07-05,False,0.0,馬祖珠山光電
550,,27.5,6.54,5.1,18.71,2018-07-06,False,0.0,馬祖珠山光電
551,,27.8,7.79,4.2,20.9,2018-07-07,False,0.0,馬祖珠山光電
552,,28.2,9.2,11.7,29.24,2018-07-08,False,0.0,馬祖珠山光電
553,,27.7,9.38,10.7,28.02,2018-07-09,False,0.0,馬祖珠山光電
554,,27.9,9.59,12.0,29.65,2018-07-10,False,0.0,馬祖珠山光電
555,,25.3,2.08,0.0,3.33,2018-07-11,False,0.0,馬祖珠山光電
556,,27.0,9.13,6.4,23.46,2018-07-12,False,0.0,馬祖珠山光電
557,,27.0,8.02,4.8,20.1,2018-07-13,False,0.0,馬祖珠山光電
558,,26.4,6.66,6.5,19.5,2018-07-14,False,0.0,馬祖珠山光電
559,,26.5,8.65,7.0,22.36,2018-07-15,False,0.0,馬祖珠山光電
560,,26.3,5.6,1.7,12.72,2018-07-16,False,0.0,馬祖珠山光電
561,,27.0,6.83,5.4,20.21,2018-07-17,False,0.0,馬祖珠山光電
562,,27.1,7.2,7.0,20.67,2018-07-18,False,0.0,馬祖珠山光電
563,,27.5,8.99,10.0,27.13,2018-07-19,False,0.0,馬祖珠山光電
564,,27.3,9.28,12.7,29.54,2018-07-20,False,0.0,馬祖珠山光電
565,,27.6,7.0,8.1,20.69,2018-07-21,False,0.0,馬祖珠山光電
566,,28.6,9.57,12.0,28.78,2018-07-22,False,0.0,馬祖珠山光電
567,,28.6,6.26,2.1,16.57,2018-07-23,False,0.0,馬祖珠山光電
568,,29.1,8.57,11.2,27.73,2018-07-24,False,0.0,馬祖珠山光電
569,,28.9,8.99,12.1,27.73,2018-07-25,False,0.0,馬祖珠山光電
570,,28.9,7.19,7.5,21.67,2018-07-26,False,0.0,馬祖珠山光電
571,,29.2,9.17,11.5,28.34,2018-07-27,False,0.0,馬祖珠山光電
572,,29.3,8.4,11.6,27.6,2018-07-28,False,0.0,馬祖珠山光電
573,,29.8,8.23,10.8,27.15,2018-07-29,False,0.0,馬祖珠山光電
574,,29.6,7.79,10.2,26.31,2018-07-30,False,0.0,馬祖珠山光電
575,,28.9,7.69,6.9,21.01,2018-07-31,False,0.0,馬祖珠山光電
576,,28.7,7.82,7.5,24.12,2018-08-01,False,0.0,馬祖珠山光電
577,,28.4,7.08,5.7,19.29,2018-08-02,False,0.0,馬祖珠山光電
578,,28.8,7.76,10.6,25.71,2018-08-03,False,0.0,馬祖珠山光電
579,,29.0,8.35,10.4,26.36,2018-08-04,False,0.0,馬祖珠山光電
580,,29.3,9.19,11.0,27.83,2018-08-05,False,0.0,馬祖珠山光電
581,,29.0,8.94,12.0,28.19,2018-08-06,False,0.0,馬祖珠山光電
582,,29.1,9.47,12.2,28.21,2018-08-07,False,0.0,馬祖珠山光電
583,,28.7,9.4,12.6,28.58,2018-08-08,False,0.0,馬祖珠山光電
584,,28.8,9.2,12.4,28.35,2018-08-09,False,0.0,馬祖珠山光電
585,,28.9,8.94,12.4,27.98,2018-08-10,False,0.0,馬祖珠山光電
586,,29.1,8.35,11.8,27.24,2018-08-11,False,0.0,馬祖珠山光電
587,,29.7,7.84,8.8,24.4,2018-08-12,False,0.0,馬祖珠山光電
588,,30.0,8.61,10.2,24.69,2018-08-13,False,0.0,馬祖珠山光電
589,,27.4,5.87,1.0,13.03,2018-08-14,False,0.0,馬祖珠山光電
590,,26.4,3.55,1.7,8.36,2018-08-15,False,0.0,馬祖珠山光電
591,,28.4,9.07,9.5,26.21,2018-08-16,False,0.0,馬祖珠山光電
592,,28.8,8.28,11.6,26.48,2018-08-17,False,0.0,馬祖珠山光電
593,,28.8,8.8,9.3,23.8,2018-08-18,False,0.0,馬祖珠山光電
594,,28.3,9.26,10.6,23.66,2018-08-19,False,0.0,馬祖珠山光電
595,,28.5,9.27,9.8,23.95,2018-08-20,False,0.0,馬祖珠山光電
596,,29.2,8.23,11.0,25.38,2018-08-21,False,0.0,馬祖珠山光電
597,,28.8,8.58,10.3,23.74,2018-08-22,False,0.0,馬祖珠山光電
598,,28.6,7.5,9.2,23.81,2018-08-23,False,0.0,馬祖珠山光電
599,,25.6,4.4,0.0,5.72,2018-08-24,False,0.0,馬祖珠山光電
600,,26.7,4.14,0.9,9.58,2018-08-25,False,0.0,馬祖珠山光電
601,,27.6,9.52,4.6,18.73,2018-08-26,False,0.0,馬祖珠山光電
602,,26.7,4.89,1.2,10.1,2018-08-27,False,0.0,馬祖珠山光電
603,,26.2,6.06,2.7,13.5,2018-08-28,False,0.0,馬祖珠山光電
604,,26.4,5.02,0.8,11.56,2018-08-29,False,0.0,馬祖珠山光電
605,,25.8,2.93,0.0,5.97,2018-08-30,False,0.0,馬祖珠山光電
606,,26.3,7.27,1.8,15.24,2018-08-31,False,0.0,馬祖珠山光電
607,,27.3,7.0,3.3,16.53,2018-09-01,False,0.0,馬祖珠山光電
608,,28.1,9.22,11.4,26.45,2018-09-02,False,0.0,馬祖珠山光電
609,,28.0,8.68,11.1,26.4,2018-09-03,False,0.0,馬祖珠山光電
610,,28.1,7.29,8.2,21.97,2018-09-04,False,0.0,馬祖珠山光電
611,,28.1,6.8,7.1,19.99,2018-09-05,False,0.0,馬祖珠山光電
612,,28.3,8.54,9.1,24.92,2018-09-06,False,0.0,馬祖珠山光電
613,,27.7,7.98,7.2,20.15,2018-09-07,False,0.0,馬祖珠山光電
614,,22.9,0.76,0.0,1.09,2018-09-08,False,0.0,馬祖珠山光電
615,,23.0,4.96,0.1,7.53,2018-09-09,False,0.0,馬祖珠山光電
616,,25.2,7.4,7.0,20.85,2018-09-10,False,0.0,馬祖珠山光電
617,,23.9,4.34,0.1,4.21,2018-09-11,False,0.0,馬祖珠山光電
618,,25.0,6.35,1.2,13.61,2018-09-12,False,0.0,馬祖珠山光電
619,,26.1,6.57,6.0,17.73,2018-09-13,False,0.0,馬祖珠山光電
620,,26.8,9.05,10.2,25.18,2018-09-14,False,0.0,馬祖珠山光電
621,,26.6,5.72,2.5,12.81,2018-09-15,False,0.0,馬祖珠山光電
622,,27.1,3.55,0.0,8.83,2018-09-16,False,0.0,馬祖珠山光電
623,,27.7,9.63,11.2,24.46,2018-09-17,False,0.0,馬祖珠山光電
624,,27.1,8.26,6.2,17.88,2018-09-18,False,0.0,馬祖珠山光電
625,,27.3,9.32,10.9,24.74,2018-09-19,False,0.0,馬祖珠山光電
626,,27.4,9.24,11.2,21.61,2018-09-20,False,0.0,馬祖珠山光電
627,,27.5,8.47,9.4,18.77,2018-09-21,False,0.0,馬祖珠山光電
628,,27.6,7.95,9.4,19.07,2018-09-22,False,0.0,馬祖珠山光電
629,,26.9,7.56,5.3,14.64,2018-09-23,False,0.0,馬祖珠山光電
630,,25.3,5.41,1.5,12.09,2018-09-24,False,0.0,馬祖珠山光電
631,,25.1,6.13,9.0,18.26,2018-09-25,False,0.0,馬祖珠山光電
632,,25.1,8.05,10.4,21.07,2018-09-26,False,0.0,馬祖珠山光電
633,,25.6,8.04,10.8,20.24,2018-09-27,False,0.0,馬祖珠山光電
634,,25.4,7.73,9.0,18.32,2018-09-28,False,0.0,馬祖珠山光電
635,,26.3,7.78,10.4,19.99,2018-09-29,False,0.0,馬祖珠山光電
636,,25.1,7.31,10.7,20.77,2018-09-30,False,0.0,馬祖珠山光電
637,,25.0,6.78,10.2,19.26,2018-10-01,False,0.0,馬祖珠山光電
638,,24.3,6.31,9.7,18.33,2018-10-02,False,0.0,馬祖珠山光電
639,,23.8,7.33,9.4,18.04,2018-10-03,False,0.0,馬祖珠山光電
640,,24.3,7.48,10.7,20.26,2018-10-04,False,0.0,馬祖珠山光電
641,,25.7,6.74,7.8,16.15,2018-10-05,False,0.0,馬祖珠山光電
642,,24.6,6.48,7.0,15.65,2018-10-06,False,0.0,馬祖珠山光電
643,,23.6,5.64,4.5,13.65,2018-10-07,False,0.0,馬祖珠山光電
644,,23.9,8.71,9.2,17.92,2018-10-08,False,0.0,馬祖珠山光電
645,,24.2,8.53,10.2,17.66,2018-10-09,False,0.0,馬祖珠山光電
646,,21.5,3.59,0.4,5.8,2018-10-10,False,0.0,馬祖珠山光電
647,,18.8,1.38,0.0,1.99,2018-10-11,False,0.0,馬祖珠山光電
648,,20.4,6.95,0.9,9.12,2018-10-12,False,0.0,馬祖珠山光電
649,,20.9,2.74,0.0,2.76,2018-10-13,False,0.0,馬祖珠山光電
650,,19.9,2.52,0.0,1.49,2018-10-14,False,0.0,馬祖珠山光電
651,,19.9,4.96,0.5,6.68,2018-10-15,False,0.0,馬祖珠山光電
652,,20.0,2.61,0.2,2.96,2018-10-16,False,0.0,馬祖珠山光電
653,,19.7,5.7,0.2,7.38,2018-10-17,False,0.0,馬祖珠山光電
654,,20.9,4.31,0.1,7.49,2018-10-18,False,0.0,馬祖珠山光電
655,,19.8,3.66,0.0,4.3,2018-10-19,False,0.0,馬祖珠山光電
656,,19.8,4.46,0.5,6.98,2018-10-20,False,0.0,馬祖珠山光電
657,,20.7,4.99,1.3,8.68,2018-10-21,False,0.0,馬祖珠山光電
658,,21.2,5.28,1.7,7.99,2018-10-22,False,0.0,馬祖珠山光電
