,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
81,,23.6,7.45,10.1,20.49,2017-03-23,False,0.0,台南七股光電
82,,23.0,7.28,7.8,19.7,2017-03-24,False,0.0,台南七股光電
83,,22.3,5.44,8.1,19.19,2017-03-25,False,0.0,台南七股光電
84,,16.2,0.94,0.0,1.36,2017-03-26,False,0.0,台南七股光電
85,,21.2,7.02,9.2,21.48,2017-03-27,False,0.0,台南七股光電
86,,22.5,5.3,7.9,19.04,2017-03-28,False,0.0,台南七股光電
87,,23.9,4.71,5.0,15.45,2017-03-29,False,0.0,台南七股光電
88,,24.4,5.19,6.0,17.35,2017-03-30,False,0.0,台南七股光電
89,,24.0,7.06,8.4,20.02,2017-03-31,False,0.0,台南七股光電
90,,18.5,5.06,4.4,15.89,2017-04-01,False,0.0,台南七股光電
91,,20.3,6.48,10.9,22.79,2017-04-02,False,0.0,台南七股光電
92,,21.7,7.03,11.0,23.2,2017-04-03,False,0.0,台南七股光電
93,,22.5,5.52,9.3,20.91,2017-04-04,False,0.0,台南七股光電
94,,24.0,6.18,10.5,21.99,2017-04-05,False,0.0,台南七股光電
95,,25.1,4.68,4.7,16.43,2017-04-06,False,0.0,台南七股光電
96,,25.2,4.91,1.8,9.69,2017-04-07,False,0.0,台南七股光電
97,,26.2,7.35,10.4,22.05,2017-04-08,False,0.0,台南七股光電
98,,26.1,7.13,5.7,17.6,2017-04-09,False,0.0,台南七股光電
99,,27.3,6.9,7.8,20.46,2017-04-10,False,0.0,台南七股光電
100,,27.2,3.78,3.8,9.66,2017-04-11,False,0.0,台南七股光電
101,,21.4,1.29,0.0,1.48,2017-04-12,False,0.0,台南七股光電
102,,19.9,4.42,0.0,6.33,2017-04-13,False,0.0,台南七股光電
103,,24.4,6.35,7.9,20.13,2017-04-14,False,0.0,台南七股光電
104,,26.8,6.23,10.7,20.58,2017-04-15,False,0.0,台南七股光電
105,,27.5,7.83,8.9,20.47,2017-04-16,False,0.0,台南七股光電
106,,27.9,8.4,9.3,21.01,2017-04-17,False,0.0,台南七股光電
107,,27.2,8.41,8.2,22.08,2017-04-18,False,0.0,台南七股光電
108,,27.8,7.86,10.1,22.47,2017-04-19,False,0.0,台南七股光電
109,,27.7,7.37,5.6,17.23,2017-04-20,False,0.0,台南七股光電
110,,27.7,6.64,5.1,18.3,2017-04-21,False,0.0,台南七股光電
111,,21.7,2.58,0.0,6.06,2017-04-22,False,0.0,台南七股光電
112,,21.7,3.37,0.0,3.81,2017-04-23,False,0.0,台南七股光電
113,,24.2,5.3,2.3,12.92,2017-04-24,False,0.0,台南七股光電
114,,26.2,5.81,4.1,16.85,2017-04-25,False,0.0,台南七股光電
115,,27.6,8.01,9.1,22.06,2017-04-26,False,0.0,台南七股光電
