,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
79,,19.8,6.02,5.7,13.54,2017-03-21,False,474.0,后里E/S光電
80,,18.7,5.01,2.7,8.0,2017-03-22,False,430.0,后里E/S光電
81,,18.8,4.87,4.5,9.29,2017-03-23,False,354.0,后里E/S光電
82,,19.3,7.77,9.0,14.38,2017-03-24,False,469.0,后里E/S光電
83,,17.1,5.21,1.9,7.61,2017-03-25,False,164.0,后里E/S光電
84,,12.4,0.62,0.0,0.0,2017-03-26,False,39.0,后里E/S光電
85,,16.3,8.55,10.2,11.04,2017-03-27,False,528.0,后里E/S光電
86,,16.1,7.34,7.4,16.99,2017-03-28,False,464.0,后里E/S光電
87,,17.4,6.61,6.3,20.92,2017-03-29,False,409.0,后里E/S光電
88,,18.4,6.85,4.7,19.14,2017-03-30,False,349.0,后里E/S光電
89,,18.7,6.48,5.5,18.53,2017-03-31,False,194.0,后里E/S光電
90,,12.9,4.86,3.1,15.4,2017-04-01,False,464.0,后里E/S光電
91,,13.9,8.57,11.2,28.15,2017-04-02,False,560.0,后里E/S光電
92,,15.1,7.64,11.1,27.91,2017-04-03,False,491.0,后里E/S光電
93,,16.0,7.7,8.7,24.64,2017-04-04,False,504.0,后里E/S光電
94,,17.9,7.51,11.0,25.06,2017-04-05,False,496.0,后里E/S光電
95,,18.8,5.16,2.8,17.05,2017-04-06,False,317.0,后里E/S光電
96,,18.9,4.25,0.5,10.4,2017-04-07,False,190.0,后里E/S光電
97,,20.3,7.89,6.7,21.47,2017-04-08,False,406.0,后里E/S光電
98,,21.3,6.6,4.1,17.73,2017-04-09,False,376.0,后里E/S光電
99,,22.2,7.73,8.1,22.25,2017-04-10,False,452.0,后里E/S光電
100,,20.2,2.93,0.7,7.69,2017-04-11,False,69.0,后里E/S光電
101,,19.5,3.04,0.1,0.09,2017-04-12,False,112.0,后里E/S光電
102,,17.0,1.85,0.0,0.0,2017-04-13,False,108.0,后里E/S光電
103,,18.7,4.08,0.5,3.12,2017-04-14,False,362.0,后里E/S光電
104,,19.9,3.76,3.9,2.62,2017-04-15,False,333.0,后里E/S光電
105,,20.6,5.77,2.3,1.32,2017-04-16,False,424.0,后里E/S光電
106,,21.8,7.15,7.1,3.16,2017-04-17,False,379.0,后里E/S光電
107,,21.9,7.68,5.1,3.27,2017-04-18,False,310.0,后里E/S光電
108,,21.7,8.8,6.8,3.2,2017-04-19,False,346.0,后里E/S光電
109,,20.4,4.46,2.6,0.68,2017-04-20,False,223.0,后里E/S光電
110,,19.8,3.12,0.5,0.25,2017-04-21,False,257.0,后里E/S光電
111,,17.5,2.21,0.0,0.0,2017-04-22,False,71.0,后里E/S光電
112,,17.0,3.53,0.0,0.0,2017-04-23,False,249.0,后里E/S光電
113,,17.5,2.25,0.5,0.1,2017-04-24,False,188.0,后里E/S光電
114,,20.0,4.21,0.6,0.44,2017-04-25,False,230.0,后里E/S光電
115,,20.0,4.69,0.7,0.27,2017-04-26,False,204.0,后里E/S光電
116,,17.4,1.41,0.0,0.0,2017-04-27,False,61.0,后里E/S光電
117,,15.4,2.89,0.0,0.0,2017-04-28,False,484.0,后里E/S光電
118,,17.1,7.59,5.3,2.13,2017-04-29,False,523.0,后里E/S光電
