,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
337,,23.4,,1.6,8.84,2017-12-04,False,0.0,蘭嶼電廠光電
338,,21.8,,7.9,16.59,2017-12-05,False,0.0,蘭嶼電廠光電
339,,21.2,,1.3,8.95,2017-12-06,False,0.0,蘭嶼電廠光電
340,,22.4,,3.5,13.87,2017-12-07,False,0.0,蘭嶼電廠光電
341,,20.1,,0.1,5.13,2017-12-08,False,0.0,蘭嶼電廠光電
342,,19.9,,0.0,6.92,2017-12-09,False,0.0,蘭嶼電廠光電
343,,21.5,,6.1,14.89,2017-12-10,False,0.0,蘭嶼電廠光電
344,,21.8,,0.1,6.45,2017-12-11,False,0.0,蘭嶼電廠光電
345,,21.3,,0.0,3.82,2017-12-12,False,0.0,蘭嶼電廠光電
346,,22.4,,2.8,10.9,2017-12-13,False,0.0,蘭嶼電廠光電
347,,21.8,,2.8,11.15,2017-12-14,False,0.0,蘭嶼電廠光電
348,,22.0,,1.0,8.59,2017-12-15,False,0.0,蘭嶼電廠光電
349,,22.0,,6.6,15.01,2017-12-16,False,0.0,蘭嶼電廠光電
350,,19.9,,1.9,10.38,2017-12-17,False,0.0,蘭嶼電廠光電
351,,20.7,,0.9,10.74,2017-12-18,False,0.0,蘭嶼電廠光電
352,,21.0,,0.2,9.39,2017-12-19,False,0.0,蘭嶼電廠光電
353,,20.0,,0.1,7.72,2017-12-20,False,0.0,蘭嶼電廠光電
354,,20.2,,7.5,16.14,2017-12-21,False,0.0,蘭嶼電廠光電
355,,21.5,,8.0,16.36,2017-12-22,False,0.0,蘭嶼電廠光電
356,,21.8,,7.7,16.42,2017-12-23,False,0.0,蘭嶼電廠光電
357,,22.5,,4.6,14.04,2017-12-24,False,0.0,蘭嶼電廠光電
358,,19.4,,0.0,3.94,2017-12-25,False,0.0,蘭嶼電廠光電
359,,20.9,,2.0,10.13,2017-12-26,False,0.0,蘭嶼電廠光電
360,,20.7,,4.3,11.57,2017-12-27,False,0.0,蘭嶼電廠光電
361,,21.8,,2.1,10.55,2017-12-28,False,0.0,蘭嶼電廠光電
362,,21.3,,5.0,13.46,2017-12-29,False,0.0,蘭嶼電廠光電
363,,20.3,,0.1,6.35,2017-12-30,False,0.0,蘭嶼電廠光電
364,,20.5,,0.6,7.17,2017-12-31,False,0.0,蘭嶼電廠光電
365,,20.9,,6.3,15.28,2018-01-01,False,0.0,蘭嶼電廠光電
366,,20.5,,1.4,9.04,2018-01-02,False,0.0,蘭嶼電廠光電
367,,22.3,,5.0,12.34,2018-01-03,False,0.0,蘭嶼電廠光電
368,,22.0,,0.1,6.27,2018-01-04,False,0.0,蘭嶼電廠光電
369,,20.5,,0.0,5.53,2018-01-05,False,0.0,蘭嶼電廠光電
370,,19.6,,0.0,3.1,2018-01-06,False,0.0,蘭嶼電廠光電
371,,21.2,,0.0,6.98,2018-01-07,False,0.0,蘭嶼電廠光電
372,,22.8,,8.8,17.52,2018-01-08,False,0.0,蘭嶼電廠光電
373,,16.7,,0.0,1.86,2018-01-09,False,0.0,蘭嶼電廠光電
374,,15.9,,0.0,3.8,2018-01-10,False,0.0,蘭嶼電廠光電
375,,16.3,,0.4,7.73,2018-01-11,False,0.0,蘭嶼電廠光電
376,,15.7,,5.4,14.82,2018-01-12,False,0.0,蘭嶼電廠光電
377,,16.6,,8.2,16.81,2018-01-13,False,0.0,蘭嶼電廠光電
378,,17.9,,8.1,18.0,2018-01-14,False,0.0,蘭嶼電廠光電
379,,19.1,,9.7,18.95,2018-01-15,False,0.0,蘭嶼電廠光電
380,,20.6,,0.4,9.39,2018-01-16,False,0.0,蘭嶼電廠光電
381,,20.3,,0.0,5.55,2018-01-17,False,0.0,蘭嶼電廠光電
382,,22.1,,1.5,9.24,2018-01-18,False,0.0,蘭嶼電廠光電
383,,22.3,,2.2,11.44,2018-01-19,False,0.0,蘭嶼電廠光電
384,,22.4,,2.5,12.81,2018-01-20,False,0.0,蘭嶼電廠光電
385,,22.0,,1.7,12.43,2018-01-21,False,0.0,蘭嶼電廠光電
386,,21.0,,0.3,5.41,2018-01-22,False,0.0,蘭嶼電廠光電
387,,20.5,,1.7,11.47,2018-01-23,False,0.0,蘭嶼電廠光電
388,,20.6,,1.9,11.63,2018-01-24,False,0.0,蘭嶼電廠光電
389,,21.3,,0.5,8.61,2018-01-25,False,0.0,蘭嶼電廠光電
390,,20.8,,1.8,10.98,2018-01-26,False,0.0,蘭嶼電廠光電
391,,20.5,,1.1,12.26,2018-01-27,False,0.0,蘭嶼電廠光電
392,,21.2,,1.7,9.37,2018-01-28,False,0.0,蘭嶼電廠光電
393,,18.4,,0.0,5.19,2018-01-29,False,0.0,蘭嶼電廠光電
394,,18.6,,1.4,10.36,2018-01-30,False,0.0,蘭嶼電廠光電
395,,20.2,,5.9,16.76,2018-01-31,False,0.0,蘭嶼電廠光電
396,,17.9,,0.0,5.67,2018-02-01,False,0.0,蘭嶼電廠光電
397,,18.8,,5.2,13.86,2018-02-02,False,0.0,蘭嶼電廠光電
398,,17.0,,0.0,4.63,2018-02-03,False,0.0,蘭嶼電廠光電
399,,16.4,,0.0,7.99,2018-02-04,False,0.0,蘭嶼電廠光電
400,,15.2,,0.0,4.64,2018-02-05,False,0.0,蘭嶼電廠光電
401,,15.4,,0.0,5.88,2018-02-06,False,0.0,蘭嶼電廠光電
402,,15.4,,0.0,4.04,2018-02-07,False,0.0,蘭嶼電廠光電
403,,17.1,,0.1,7.05,2018-02-08,False,0.0,蘭嶼電廠光電
404,,19.3,,0.0,8.2,2018-02-09,False,0.0,蘭嶼電廠光電
405,,21.5,,7.3,19.86,2018-02-10,False,0.0,蘭嶼電廠光電
406,,18.5,,0.0,7.03,2018-02-11,False,0.0,蘭嶼電廠光電
407,,17.7,,6.2,18.92,2018-02-12,False,0.0,蘭嶼電廠光電
408,,17.4,,4.4,16.53,2018-02-13,False,0.0,蘭嶼電廠光電
409,,19.6,,7.7,20.76,2018-02-14,False,0.0,蘭嶼電廠光電
410,,22.4,,6.4,19.27,2018-02-15,False,0.0,蘭嶼電廠光電
411,,22.4,,0.0,4.82,2018-02-16,False,0.0,蘭嶼電廠光電
412,,20.9,,3.7,13.88,2018-02-17,False,0.0,蘭嶼電廠光電
413,,20.8,,2.6,10.39,2018-02-18,False,0.0,蘭嶼電廠光電
414,,22.9,,6.7,19.77,2018-02-19,False,0.0,蘭嶼電廠光電
415,,23.0,,4.6,15.15,2018-02-20,False,0.0,蘭嶼電廠光電
416,,21.8,,0.0,6.3,2018-02-21,False,0.0,蘭嶼電廠光電
417,,21.1,,0.2,8.23,2018-02-22,False,0.0,蘭嶼電廠光電
418,,21.0,,0.7,11.95,2018-02-23,False,0.0,蘭嶼電廠光電
419,,21.5,,0.6,9.7,2018-02-24,False,0.0,蘭嶼電廠光電
420,,22.6,,4.0,16.7,2018-02-25,False,0.0,蘭嶼電廠光電
421,,20.5,,0.4,9.87,2018-02-26,False,0.0,蘭嶼電廠光電
422,,22.4,,8.0,20.78,2018-02-27,False,0.0,蘭嶼電廠光電
423,,24.5,,4.6,14.41,2018-02-28,False,0.0,蘭嶼電廠光電
424,,23.2,,3.2,11.4,2018-03-01,False,0.0,蘭嶼電廠光電
425,,24.0,,3.6,14.36,2018-03-02,False,0.0,蘭嶼電廠光電
426,,27.7,,10.2,23.14,2018-03-03,False,0.0,蘭嶼電廠光電
427,,25.9,,2.7,14.6,2018-03-04,False,0.0,蘭嶼電廠光電
428,,28.1,,9.8,22.72,2018-03-05,False,0.0,蘭嶼電廠光電
429,,22.4,,0.0,7.58,2018-03-06,False,0.0,蘭嶼電廠光電
430,,22.7,,3.2,14.71,2018-03-07,False,0.0,蘭嶼電廠光電
431,,19.9,,1.1,5.77,2018-03-08,False,0.0,蘭嶼電廠光電
432,,16.7,,0.0,1.64,2018-03-09,False,0.0,蘭嶼電廠光電
433,,18.6,,6.9,20.61,2018-03-10,False,0.0,蘭嶼電廠光電
434,,21.0,,6.7,22.08,2018-03-11,False,0.0,蘭嶼電廠光電
435,,21.1,,6.5,17.46,2018-03-12,False,0.0,蘭嶼電廠光電
436,,23.1,,10.0,24.1,2018-03-13,False,0.0,蘭嶼電廠光電
437,,22.4,,0.6,10.39,2018-03-14,False,0.0,蘭嶼電廠光電
438,,23.3,,4.1,18.64,2018-03-15,False,0.0,蘭嶼電廠光電
439,,23.3,,2.6,15.08,2018-03-16,False,0.0,蘭嶼電廠光電
440,,23.1,,5.3,18.66,2018-03-17,False,0.0,蘭嶼電廠光電
441,,23.8,,9.9,23.77,2018-03-18,False,0.0,蘭嶼電廠光電
442,,24.3,,5.8,19.18,2018-03-19,False,0.0,蘭嶼電廠光電
443,,25.7,,8.0,22.03,2018-03-20,False,0.0,蘭嶼電廠光電
444,,21.3,,2.9,15.03,2018-03-21,False,0.0,蘭嶼電廠光電
445,,19.3,,4.4,16.4,2018-03-22,False,0.0,蘭嶼電廠光電
446,,19.7,,5.0,16.19,2018-03-23,False,0.0,蘭嶼電廠光電
447,,21.6,,1.3,10.86,2018-03-24,False,0.0,蘭嶼電廠光電
448,,22.6,,3.1,16.89,2018-03-25,False,0.0,蘭嶼電廠光電
449,,22.3,,5.4,16.69,2018-03-26,False,0.0,蘭嶼電廠光電
450,,22.5,,3.5,13.9,2018-03-27,False,0.0,蘭嶼電廠光電
451,,22.6,,6.5,21.25,2018-03-28,False,0.0,蘭嶼電廠光電
452,,23.1,,6.4,21.81,2018-03-29,False,0.0,蘭嶼電廠光電
453,,23.9,,6.8,22.39,2018-03-30,False,0.0,蘭嶼電廠光電
454,,23.1,,3.7,13.59,2018-03-31,False,0.0,蘭嶼電廠光電
455,,23.5,,4.0,15.68,2018-04-01,False,0.0,蘭嶼電廠光電
456,,23.5,,7.5,24.67,2018-04-02,False,0.0,蘭嶼電廠光電
457,,24.2,,4.4,19.39,2018-04-03,False,0.0,蘭嶼電廠光電
458,,24.0,,2.0,13.72,2018-04-04,False,0.0,蘭嶼電廠光電
459,,24.6,,6.6,23.25,2018-04-05,False,0.0,蘭嶼電廠光電
460,,23.9,,5.2,18.53,2018-04-06,False,0.0,蘭嶼電廠光電
461,,19.1,,0.0,5.63,2018-04-07,False,0.0,蘭嶼電廠光電
462,,20.4,,1.9,13.06,2018-04-08,False,0.0,蘭嶼電廠光電
463,,21.7,,10.8,26.91,2018-04-09,False,0.0,蘭嶼電廠光電
464,,23.1,,1.2,10.7,2018-04-10,False,0.0,蘭嶼電廠光電
465,,27.4,,10.9,27.45,2018-04-11,False,0.0,蘭嶼電廠光電
466,,28.1,,10.6,27.63,2018-04-12,False,0.0,蘭嶼電廠光電
467,,27.2,,8.0,25.17,2018-04-13,False,0.0,蘭嶼電廠光電
468,,28.0,,9.8,26.19,2018-04-14,False,0.0,蘭嶼電廠光電
469,,24.5,,0.6,9.24,2018-04-15,False,0.0,蘭嶼電廠光電
470,,22.2,,0.0,6.2,2018-04-16,False,0.0,蘭嶼電廠光電
471,,23.1,,0.9,12.23,2018-04-17,False,0.0,蘭嶼電廠光電
472,,23.0,,1.5,11.21,2018-04-18,False,0.0,蘭嶼電廠光電
473,,23.8,,4.1,17.46,2018-04-19,False,0.0,蘭嶼電廠光電
474,,24.4,,3.0,16.19,2018-04-20,False,0.0,蘭嶼電廠光電
475,,26.0,,8.0,24.76,2018-04-21,False,0.0,蘭嶼電廠光電
476,,26.7,,6.4,24.31,2018-04-22,False,0.0,蘭嶼電廠光電
477,,26.7,,6.1,22.62,2018-04-23,False,0.0,蘭嶼電廠光電
478,,27.0,,1.4,8.46,2018-04-24,False,0.0,蘭嶼電廠光電
479,,23.3,,0.0,4.79,2018-04-25,False,0.0,蘭嶼電廠光電
480,,22.7,,0.0,4.9,2018-04-26,False,0.0,蘭嶼電廠光電
481,,25.0,,5.8,18.44,2018-04-27,False,0.0,蘭嶼電廠光電
482,,23.6,,1.2,10.14,2018-04-28,False,0.0,蘭嶼電廠光電
483,,25.0,,2.6,13.65,2018-04-29,False,0.0,蘭嶼電廠光電
484,,26.5,,4.8,19.7,2018-04-30,False,0.0,蘭嶼電廠光電
485,,27.7,,10.2,27.33,2018-05-01,False,0.0,蘭嶼電廠光電
486,,28.9,,11.1,29.03,2018-05-02,False,0.0,蘭嶼電廠光電
487,,25.3,,3.0,12.05,2018-05-03,False,0.0,蘭嶼電廠光電
488,,24.1,,2.2,16.28,2018-05-04,False,0.0,蘭嶼電廠光電
489,,25.4,,6.5,25.41,2018-05-05,False,0.0,蘭嶼電廠光電
490,,28.2,,8.9,26.04,2018-05-06,False,0.0,蘭嶼電廠光電
491,,30.8,,5.8,20.11,2018-05-07,False,0.0,蘭嶼電廠光電
492,,28.1,,1.2,9.05,2018-05-08,False,0.0,蘭嶼電廠光電
493,,23.8,,0.3,9.16,2018-05-09,False,0.0,蘭嶼電廠光電
494,,23.6,,0.0,5.65,2018-05-10,False,0.0,蘭嶼電廠光電
495,,23.9,,0.0,7.72,2018-05-11,False,0.0,蘭嶼電廠光電
496,,26.2,,7.7,23.59,2018-05-12,False,0.0,蘭嶼電廠光電
497,,27.0,,8.7,25.68,2018-05-13,False,0.0,蘭嶼電廠光電
498,,27.5,,8.2,24.69,2018-05-14,False,0.0,蘭嶼電廠光電
499,,28.4,,11.4,29.25,2018-05-15,False,0.0,蘭嶼電廠光電
500,,28.3,,5.9,21.03,2018-05-16,False,0.0,蘭嶼電廠光電
501,,29.4,,11.1,28.14,2018-05-17,False,0.0,蘭嶼電廠光電
502,,29.0,,11.0,28.28,2018-05-18,False,0.0,蘭嶼電廠光電
503,,28.7,,7.7,23.48,2018-05-19,False,0.0,蘭嶼電廠光電
504,,29.2,,8.2,26.08,2018-05-20,False,0.0,蘭嶼電廠光電
505,,29.0,,7.8,24.02,2018-05-21,False,0.0,蘭嶼電廠光電
506,,28.8,,11.5,28.45,2018-05-22,False,0.0,蘭嶼電廠光電
507,,28.9,,10.8,28.02,2018-05-23,False,0.0,蘭嶼電廠光電
508,,28.5,,9.0,26.95,2018-05-24,False,0.0,蘭嶼電廠光電
509,,29.9,,11.4,28.6,2018-05-25,False,0.0,蘭嶼電廠光電
510,,29.4,,11.6,29.08,2018-05-26,False,0.0,蘭嶼電廠光電
511,,28.2,,11.3,27.69,2018-05-27,False,0.0,蘭嶼電廠光電
512,,28.7,,11.4,27.95,2018-05-28,False,0.0,蘭嶼電廠光電
513,,29.2,,9.3,25.91,2018-05-29,False,0.0,蘭嶼電廠光電
514,,29.6,,10.9,27.9,2018-05-30,False,0.0,蘭嶼電廠光電
515,,29.2,,11.6,28.26,2018-05-31,False,0.0,蘭嶼電廠光電
516,,28.0,,6.9,20.71,2018-06-01,False,0.0,蘭嶼電廠光電
517,,27.5,,4.0,20.07,2018-06-02,False,0.0,蘭嶼電廠光電
518,,28.0,,3.4,16.32,2018-06-03,False,0.0,蘭嶼電廠光電
519,,28.9,,8.2,24.72,2018-06-04,False,0.0,蘭嶼電廠光電
520,,29.1,,8.9,24.88,2018-06-05,False,0.0,蘭嶼電廠光電
521,,29.5,,9.6,27.38,2018-06-06,False,0.0,蘭嶼電廠光電
522,,29.5,,11.2,29.8,2018-06-07,False,0.0,蘭嶼電廠光電
523,,30.3,,11.1,28.92,2018-06-08,False,0.0,蘭嶼電廠光電
524,,29.6,,8.4,23.85,2018-06-09,False,0.0,蘭嶼電廠光電
525,,29.7,,9.7,25.53,2018-06-10,False,0.0,蘭嶼電廠光電
526,,28.5,,4.8,18.51,2018-06-11,False,0.0,蘭嶼電廠光電
527,,28.2,,6.1,23.32,2018-06-12,False,0.0,蘭嶼電廠光電
528,,28.1,,2.5,17.22,2018-06-13,False,0.0,蘭嶼電廠光電
529,,25.3,,0.0,3.7,2018-06-14,False,0.0,蘭嶼電廠光電
530,,25.7,,0.0,5.15,2018-06-15,False,0.0,蘭嶼電廠光電
531,,24.4,,0.0,6.59,2018-06-16,False,0.0,蘭嶼電廠光電
532,,24.6,,0.1,4.56,2018-06-17,False,0.0,蘭嶼電廠光電
533,,26.4,,0.4,8.72,2018-06-18,False,0.0,蘭嶼電廠光電
534,,26.1,,0.3,6.48,2018-06-19,False,0.0,蘭嶼電廠光電
535,,26.4,,0.0,2.5,2018-06-20,False,0.0,蘭嶼電廠光電
536,,29.0,,5.6,21.35,2018-06-21,False,0.0,蘭嶼電廠光電
537,,29.5,,9.7,27.15,2018-06-22,False,0.0,蘭嶼電廠光電
538,,30.4,,10.5,29.05,2018-06-23,False,0.0,蘭嶼電廠光電
539,,29.6,,10.6,28.32,2018-06-24,False,0.0,蘭嶼電廠光電
540,,28.4,,11.0,28.45,2018-06-25,False,0.0,蘭嶼電廠光電
541,,28.7,,11.7,29.38,2018-06-26,False,0.0,蘭嶼電廠光電
542,,28.7,,11.6,28.53,2018-06-27,False,0.0,蘭嶼電廠光電
543,,29.7,,11.8,29.05,2018-06-28,False,0.0,蘭嶼電廠光電
544,,29.0,,10.8,28.49,2018-06-29,False,0.0,蘭嶼電廠光電
545,,28.6,,5.7,19.42,2018-06-30,False,0.0,蘭嶼電廠光電
546,,28.9,,9.2,25.69,2018-07-01,False,0.0,蘭嶼電廠光電
547,,28.0,,0.2,3.65,2018-07-02,False,0.0,蘭嶼電廠光電
548,,29.0,,1.8,11.19,2018-07-03,False,0.0,蘭嶼電廠光電
549,,31.2,,3.4,17.52,2018-07-04,False,0.0,蘭嶼電廠光電
550,,30.0,,0.0,7.39,2018-07-05,False,0.0,蘭嶼電廠光電
551,,30.3,,3.9,21.66,2018-07-06,False,0.0,蘭嶼電廠光電
552,,28.2,,3.0,15.6,2018-07-07,False,0.0,蘭嶼電廠光電
553,,27.4,,7.8,25.06,2018-07-08,False,0.0,蘭嶼電廠光電
554,,28.0,,10.1,28.19,2018-07-09,False,0.0,蘭嶼電廠光電
555,,29.3,,11.4,28.29,2018-07-10,False,0.0,蘭嶼電廠光電
556,,30.9,,10.6,29.23,2018-07-11,False,0.0,蘭嶼電廠光電
557,,25.7,,0.0,7.03,2018-07-12,False,0.0,蘭嶼電廠光電
558,,27.1,,4.6,20.09,2018-07-13,False,0.0,蘭嶼電廠光電
559,,27.4,,2.9,14.11,2018-07-14,False,0.0,蘭嶼電廠光電
560,,28.7,,6.3,23.1,2018-07-15,False,0.0,蘭嶼電廠光電
561,,28.7,,6.3,21.66,2018-07-16,False,0.0,蘭嶼電廠光電
562,,28.7,,4.9,19.17,2018-07-17,False,0.0,蘭嶼電廠光電
563,,29.7,,9.5,28.06,2018-07-18,False,0.0,蘭嶼電廠光電
564,,28.2,,8.5,24.89,2018-07-19,False,0.0,蘭嶼電廠光電
565,,27.7,,10.7,28.73,2018-07-20,False,0.0,蘭嶼電廠光電
566,,28.3,,8.3,23.95,2018-07-21,False,0.0,蘭嶼電廠光電
567,,27.5,,0.2,9.54,2018-07-22,False,0.0,蘭嶼電廠光電
568,,28.9,,9.9,25.62,2018-07-23,False,0.0,蘭嶼電廠光電
569,,29.0,,6.6,21.83,2018-07-24,False,0.0,蘭嶼電廠光電
570,,28.9,,9.4,25.74,2018-07-25,False,0.0,蘭嶼電廠光電
571,,28.5,,10.5,28.04,2018-07-26,False,0.0,蘭嶼電廠光電
572,,28.6,,10.5,27.58,2018-07-27,False,0.0,蘭嶼電廠光電
573,,28.5,,10.8,27.75,2018-07-28,False,0.0,蘭嶼電廠光電
574,,29.0,,10.5,27.56,2018-07-29,False,0.0,蘭嶼電廠光電
575,,29.0,,10.0,26.29,2018-07-30,False,0.0,蘭嶼電廠光電
576,,29.4,,11.6,28.05,2018-07-31,False,0.0,蘭嶼電廠光電
577,,29.5,,11.5,27.93,2018-08-01,False,0.0,蘭嶼電廠光電
578,,29.3,,7.1,19.89,2018-08-02,False,0.0,蘭嶼電廠光電
579,,30.4,,11.6,28.53,2018-08-03,False,0.0,蘭嶼電廠光電
580,,29.0,,7.3,21.28,2018-08-04,False,0.0,蘭嶼電廠光電
581,,29.3,,8.2,25.08,2018-08-05,False,0.0,蘭嶼電廠光電
582,,28.8,,10.4,27.8,2018-08-06,False,0.0,蘭嶼電廠光電
583,,28.8,,10.6,27.84,2018-08-07,False,0.0,蘭嶼電廠光電
584,,28.9,,11.0,28.2,2018-08-08,False,0.0,蘭嶼電廠光電
585,,28.9,,8.9,23.97,2018-08-09,False,0.0,蘭嶼電廠光電
586,,28.5,,8.8,24.62,2018-08-10,False,0.0,蘭嶼電廠光電
587,,28.4,,8.1,22.78,2018-08-11,False,0.0,蘭嶼電廠光電
588,,29.5,,10.9,26.06,2018-08-12,False,0.0,蘭嶼電廠光電
589,,27.8,,0.3,9.13,2018-08-13,False,0.0,蘭嶼電廠光電
590,,28.5,,6.2,19.08,2018-08-14,False,0.0,蘭嶼電廠光電
591,,26.3,,0.4,4.73,2018-08-15,False,0.0,蘭嶼電廠光電
592,,27.8,,3.3,16.83,2018-08-16,False,0.0,蘭嶼電廠光電
593,,28.6,,5.9,20.6,2018-08-17,False,0.0,蘭嶼電廠光電
594,,27.2,,3.5,11.85,2018-08-18,False,0.0,蘭嶼電廠光電
595,,27.2,,0.1,11.32,2018-08-19,False,0.0,蘭嶼電廠光電
596,,27.7,,7.3,21.06,2018-08-20,False,0.0,蘭嶼電廠光電
597,,28.2,,6.7,21.36,2018-08-21,False,0.0,蘭嶼電廠光電
598,,26.4,,0.7,9.04,2018-08-22,False,0.0,蘭嶼電廠光電
599,,25.3,,0.3,2.39,2018-08-23,False,0.0,蘭嶼電廠光電
600,,26.0,,0.0,3.79,2018-08-24,False,0.0,蘭嶼電廠光電
601,,28.0,,5.1,20.35,2018-08-25,False,0.0,蘭嶼電廠光電
602,,26.2,,0.1,9.46,2018-08-26,False,0.0,蘭嶼電廠光電
603,,24.1,,0.0,3.42,2018-08-27,False,0.0,蘭嶼電廠光電
604,,23.9,,0.0,1.06,2018-08-28,False,0.0,蘭嶼電廠光電
605,,23.6,,0.0,2.61,2018-08-29,False,0.0,蘭嶼電廠光電
606,,25.0,,0.0,8.6,2018-08-30,False,0.0,蘭嶼電廠光電
607,,26.0,,2.5,16.07,2018-08-31,False,0.0,蘭嶼電廠光電
608,,26.7,,3.0,17.83,2018-09-01,False,0.0,蘭嶼電廠光電
609,,27.3,,8.7,23.68,2018-09-02,False,0.0,蘭嶼電廠光電
610,,27.3,,10.3,26.26,2018-09-03,False,0.0,蘭嶼電廠光電
611,,27.8,,10.9,26.64,2018-09-04,False,0.0,蘭嶼電廠光電
612,,28.3,,11.0,26.42,2018-09-05,False,0.0,蘭嶼電廠光電
613,,28.4,,10.4,25.47,2018-09-06,False,0.0,蘭嶼電廠光電
614,,27.9,,5.5,21.49,2018-09-07,False,0.0,蘭嶼電廠光電
615,,26.3,,3.8,14.69,2018-09-08,False,0.0,蘭嶼電廠光電
616,,27.1,,7.0,19.5,2018-09-09,False,0.0,蘭嶼電廠光電
617,,25.6,,0.0,4.82,2018-09-10,False,0.0,蘭嶼電廠光電
618,,27.5,,5.1,20.45,2018-09-11,False,0.0,蘭嶼電廠光電
619,,28.1,,9.3,26.04,2018-09-12,False,0.0,蘭嶼電廠光電
620,,29.0,,8.3,25.44,2018-09-13,False,0.0,蘭嶼電廠光電
621,,29.3,,7.4,22.0,2018-09-14,False,0.0,蘭嶼電廠光電
622,,27.1,,0.0,2.91,2018-09-15,False,0.0,蘭嶼電廠光電
623,,28.1,,0.1,8.86,2018-09-16,False,0.0,蘭嶼電廠光電
624,,27.8,,5.7,20.55,2018-09-17,False,0.0,蘭嶼電廠光電
625,,28.0,,9.8,24.64,2018-09-18,False,0.0,蘭嶼電廠光電
626,,28.1,,9.4,25.19,2018-09-19,False,0.0,蘭嶼電廠光電
627,,27.9,,10.5,25.66,2018-09-20,False,0.0,蘭嶼電廠光電
628,,27.7,,9.5,24.36,2018-09-21,False,0.0,蘭嶼電廠光電
629,,28.1,,10.4,24.87,2018-09-22,False,0.0,蘭嶼電廠光電
630,,27.7,,9.2,23.81,2018-09-23,False,0.0,蘭嶼電廠光電
631,,27.3,,6.6,18.69,2018-09-24,False,0.0,蘭嶼電廠光電
632,,27.3,,5.0,19.73,2018-09-25,False,0.0,蘭嶼電廠光電
633,,26.6,,6.5,18.84,2018-09-26,False,0.0,蘭嶼電廠光電
634,,27.3,,6.4,18.09,2018-09-27,False,0.0,蘭嶼電廠光電
635,,27.2,,7.9,20.91,2018-09-28,False,0.0,蘭嶼電廠光電
636,,27.2,,9.5,22.93,2018-09-29,False,0.0,蘭嶼電廠光電
637,,24.5,,0.0,3.65,2018-09-30,False,0.0,蘭嶼電廠光電
638,,26.1,,7.4,20.4,2018-10-01,False,0.0,蘭嶼電廠光電
639,,25.6,,7.2,21.15,2018-10-02,False,0.0,蘭嶼電廠光電
640,,25.4,,7.4,20.58,2018-10-03,False,0.0,蘭嶼電廠光電
641,,25.4,,10.2,23.42,2018-10-04,False,0.0,蘭嶼電廠光電
642,,26.1,,5.3,16.46,2018-10-05,False,0.0,蘭嶼電廠光電
643,,27.2,,6.5,20.46,2018-10-06,False,0.0,蘭嶼電廠光電
644,,26.0,,4.0,13.98,2018-10-07,False,0.0,蘭嶼電廠光電
645,,26.3,,8.2,21.9,2018-10-08,False,0.0,蘭嶼電廠光電
646,,25.5,,4.2,17.11,2018-10-09,False,0.0,蘭嶼電廠光電
647,,24.4,,2.0,13.26,2018-10-10,False,0.0,蘭嶼電廠光電
648,,25.5,,6.6,18.78,2018-10-11,False,0.0,蘭嶼電廠光電
649,,25.1,,1.9,12.06,2018-10-12,False,0.0,蘭嶼電廠光電
650,,25.5,,6.9,19.83,2018-10-13,False,0.0,蘭嶼電廠光電
651,,26.0,,5.9,19.24,2018-10-14,False,0.0,蘭嶼電廠光電
652,,26.3,,5.6,18.63,2018-10-15,False,0.0,蘭嶼電廠光電
653,,26.0,,2.0,11.44,2018-10-16,False,0.0,蘭嶼電廠光電
654,,25.4,,1.6,10.05,2018-10-17,False,0.0,蘭嶼電廠光電
655,,25.5,,5.0,18.07,2018-10-18,False,0.0,蘭嶼電廠光電
656,,25.2,,1.5,10.69,2018-10-19,False,0.0,蘭嶼電廠光電
657,,25.0,,3.4,13.77,2018-10-20,False,0.0,蘭嶼電廠光電
658,,25.0,,0.6,9.25,2018-10-21,False,0.0,蘭嶼電廠光電
659,,24.1,,1.6,8.25,2018-10-22,False,0.0,蘭嶼電廠光電
660,,25.4,,3.3,14.62,2018-10-23,False,0.0,蘭嶼電廠光電
661,,24.3,,0.0,6.59,2018-10-24,False,0.0,蘭嶼電廠光電
662,,24.9,,4.0,13.63,2018-10-25,False,0.0,蘭嶼電廠光電
663,,25.5,,5.1,14.66,2018-10-26,False,0.0,蘭嶼電廠光電
664,,24.4,,0.8,9.36,2018-10-27,False,0.0,蘭嶼電廠光電
665,,22.9,,5.6,14.99,2018-10-28,False,0.0,蘭嶼電廠光電
666,,24.0,,9.8,21.44,2018-10-29,False,0.0,蘭嶼電廠光電
667,,25.2,,2.8,11.69,2018-10-30,False,0.0,蘭嶼電廠光電
668,,24.2,,0.0,5.06,2018-10-31,False,0.0,蘭嶼電廠光電
669,,23.0,,0.0,6.22,2018-11-01,False,0.0,蘭嶼電廠光電
670,,23.0,,0.0,6.14,2018-11-02,False,0.0,蘭嶼電廠光電
671,,24.6,,5.6,14.93,2018-11-03,False,0.0,蘭嶼電廠光電
672,,25.2,,4.4,15.42,2018-11-04,False,0.0,蘭嶼電廠光電
673,,25.8,,7.4,18.31,2018-11-05,False,0.0,蘭嶼電廠光電
674,,25.6,,8.6,19.23,2018-11-06,False,0.0,蘭嶼電廠光電
675,,25.9,,8.6,19.44,2018-11-07,False,0.0,蘭嶼電廠光電
676,,26.2,,7.4,18.87,2018-11-08,False,0.0,蘭嶼電廠光電
